Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
44,1,44,1507.75,149.75,55,66.9,396.107,388.806,NA,0,0,0,0
45,1,45,1507.75,149.75,56,64.2,396.107,388.806,NA,0,0,0,0
46,1,46,1507.75,149.75,57,60.9,396.107,388.806,NA,0,0,0,0
47,1,47,1507.75,149.75,58,54.8,396.107,388.806,NA,0,0,0,0
48,1,50,1507.75,149.75,59,64.4,396.107,388.806,NA,0,0,0,0
49,2,1,1187.25,317.5,0,34.2,0,0,NA,NA,NA,NA,NA
50,2,2,1187.25,317.5,1,30.5,0,0,NA,0,0,0,NA
51,2,3,1187.25,317.5,2,41,0,0,NA,0,0,0,0
52,2,4,1231.75,338.25,6,28.5,49.1,49.1,NA,49.1,12.275,24.999,24.999
53,2,5,1231.75,338.25,7,26.9,49.1,49.1,NA,0,0,0,-24.999
54,2,6,1231.75,338.25,8,30.5,49.1,49.1,NA,0,0,0,0
55,2,7,1231.75,338.25,9,33.9,49.1,49.1,NA,0,0,0,0
56,2,8,1231.75,338.25,10,26,49.1,49.1,NA,0,0,0,0
57,2,9,1231.75,338.25,11,22.4,49.1,49.1,NA,0,0,0,0
58,2,10,1231.75,338.25,12,20,49.1,49.1,NA,0,0,0,0
59,2,11,1231.75,338.25,13,27.1,49.1,49.1,NA,0,0,0,0
60,2,12,1231.75,338.25,14,27.1,49.1,49.1,NA,0,0,0,0
61,2,13,1231.75,338.25,15,28.4,49.1,49.1,NA,0,0,0,0
62,2,14,1288.75,346.5,19,47.3,106.694,105.562,NA,57.594,14.398,8.236,8.236
63,2,15,1288.75,346.5,20,53,106.694,105.562,NA,0,0,0,-8.236
64,2,16,1288.75,346.5,21,47,106.694,105.562,NA,0,0,0,0
65,2,17,1288.75,346.5,22,47,106.694,105.562,NA,0,0,0,0
66,2,18,1288.75,346.5,23,40.9,106.694,105.562,NA,0,0,0,0
67,2,19,1288.75,346.5,24,38.6,106.694,105.562,NA,0,0,0,0
68,2,20,1288.75,346.5,25,38.4,106.694,105.562,NA,0,0,0,0
69,2,21,1288.75,346.5,26,38.8,106.694,105.562,NA,0,0,0,0
70,2,22,1288.75,346.5,27,31.7,106.694,105.562,NA,0,0,0,0
71,2,23,1288.75,346.5,28,23.3,106.694,105.562,NA,0,0,0,0
72,2,24,1369.75,340.25,33,62.4,187.935,183.913,NA,81.241,16.248,-4.412,-4.412
73,2,25,1369.75,340.25,34,60.8,187.935,183.913,NA,0,0,0,4.412
74,2,26,1369.75,340.25,35,59.8,187.935,183.913,NA,0,0,0,0
75,2,27,1369.75,340.25,36,63.5,187.935,183.913,NA,0,0,0,0
76,2,28,1369.75,340.25,37,62.4,187.935,183.913,NA,0,0,0,0
77,2,29,1369.75,340.25,38,50.7,187.935,183.913,NA,0,0,0,0
78,2,30,1369.75,340.25,39,44.3,187.935,183.913,NA,0,0,0,0
79,2,31,1369.75,340.25,40,36.5,187.935,183.913,NA,0,0,0,0
80,2,32,1369.75,340.25,41,24.6,187.935,183.913,NA,0,0,0,0
81,2,33,1369.75,340.25,42,15.3,187.935,183.913,NA,0,0,0,0
82,2,34,1468,358.5,47,47.9,287.865,283.728,NA,99.931,19.986,10.523,10.523
83,2,35,1468,358.5,48,47.9,287.865,283.728,NA,0,0,0,-10.523
84,2,36,1468,358.5,49,45.4,287.865,283.728,NA,0,0,0,0
85,2,37,1468,358.5,50,44.3,287.865,283.728,NA,0,0,0,0
86,2,38,1468,358.5,51,46.7,287.865,283.728,NA,0,0,0,0
87,2,39,1468,358.5,52,44.2,287.865,283.728,NA,0,0,0,0
88,2,40,1468,358.5,53,44.2,287.865,283.728,NA,0,0,0,0
89,2,41,1468,358.5,54,50.2,287.865,283.728,NA,0,0,0,0
90,2,42,1468,358.5,55,47.9,287.865,283.728,NA,0,0,0,0
91,2,43,1468,358.5,56,59.2,287.865,283.728,NA,0,0,0,0
92,2,45,1606.75,317,59,71.5,432.689,419.5,NA,144.823,48.274,-16.652,-16.652
93,3,1,955.5,168.25,0,86.1,0,0,NA,NA,NA,NA,NA
94,3,2,955.5,168.25,1,89.9,0,0,NA,0,0,0,NA
95,3,3,1014.5,157.75,5,62.9,59.927,59.927,NA,59.927,14.982,-10.091,-10.091
96,3,4,1014.5,157.75,6,86.5,59.927,59.927,NA,0,0,0,10.091
97,3,5,1014.5,157.75,7,83,59.927,59.927,NA,0,0,0,0
98,3,6,1014.5,157.75,8,46.6,59.927,59.927,NA,0,0,0,0
99,3,7,1014.5,157.75,9,51.1,59.927,59.927,NA,0,0,0,0
100,3,8,1014.5,157.75,10,50.3,59.927,59.927,NA,0,0,0,0
101,3,9,1014.5,157.75,11,50.3,59.927,59.927,NA,0,0,0,0
102,3,10,1014.5,157.75,12,43,59.927,59.927,NA,0,0,0,0
103,3,11,1014.5,157.75,13,47.7,59.927,59.927,NA,0,0,0,0
104,3,12,1125.5,116.25,18,55.9,178.431,177.775,NA,118.504,23.701,-20.499,-20.499
105,3,13,1125.5,116.25,19,38.2,178.431,177.775,NA,0,0,0,20.499
106,3,14,1125.5,116.25,20,22.8,178.431,177.775,NA,0,0,0,0
107,3,15,1125.5,116.25,21,22.8,178.431,177.775,NA,0,0,0,0
108,3,16,1125.5,116.25,22,24.2,178.431,177.775,NA,0,0,0,0
109,3,17,1125.5,116.25,23,25.6,178.431,177.775,NA,0,0,0,0
110,3,18,1125.5,116.25,24,23,178.431,177.775,NA,0,0,0,0
111,3,19,1125.5,116.25,25,26.7,178.431,177.775,NA,0,0,0,0
112,3,20,1125.5,116.25,26,24.3,178.431,177.775,NA,0,0,0,0
113,3,21,1125.5,116.25,27,19.8,178.431,177.775,NA,0,0,0,0
114,3,22,1125.5,116.25,28,79.8,178.431,177.775,NA,0,0,0,0
115,3,23,1246.25,125,32,73.5,299.498,293.949,NA,121.067,30.267,4.145,4.145
116,3,24,1246.25,125,33,75.6,299.498,293.949,NA,0,0,0,-4.145
117,3,25,1246.25,125,34,68.6,299.498,293.949,NA,0,0,0,0
118,3,26,1246.25,125,35,69.6,299.498,293.949,NA,0,0,0,0
119,3,27,1246.25,125,36,71.2,299.498,293.949,NA,0,0,0,0
120,3,28,1246.25,125,37,65.5,299.498,293.949,NA,0,0,0,0
121,3,29,1246.25,125,38,64.1,299.498,293.949,NA,0,0,0,0
122,3,30,1246.25,125,39,69,299.498,293.949,NA,0,0,0,0
123,3,31,1246.25,125,40,61.8,299.498,293.949,NA,0,0,0,0
124,3,32,1246.25,125,41,65.5,299.498,293.949,NA,0,0,0,0
125,3,33,1246.25,125,42,73.5,299.498,293.949,NA,0,0,0,0
126,3,34,1246.25,125,43,109.3,299.498,293.949,NA,0,0,0,0
127,3,35,1366.5,129.5,47,64.1,419.832,412.823,NA,120.334,30.084,2.143,2.143
128,3,36,1366.5,129.5,48,60.8,419.832,412.823,NA,0,0,0,-2.143
129,3,37,1366.5,129.5,49,50.3,419.832,412.823,NA,0,0,0,0
130,3,38,1366.5,129.5,50,54.5,419.832,412.823,NA,0,0,0,0
131,3,39,1366.5,129.5,51,46.7,419.832,412.823,NA,0,0,0,0
132,3,40,1366.5,129.5,52,47.5,419.832,412.823,NA,0,0,0,0
133,3,41,1366.5,129.5,53,55,419.832,412.823,NA,0,0,0,0
134,3,42,1366.5,129.5,54,52.5,419.832,412.823,NA,0,0,0,0
135,3,43,1366.5,129.5,55,45.1,419.832,412.823,NA,0,0,0,0
136,3,44,1366.5,129.5,56,52.2,419.832,412.823,NA,0,0,0,0
137,3,45,1366.5,129.5,57,56,419.832,412.823,NA,0,0,0,0
138,3,46,1366.5,129.5,58,57.4,419.832,412.823,NA,0,0,0,0
139,3,48,1366.5,129.5,59,58.3,419.832,412.823,NA,0,0,0,0
140,4,1,1147.25,390.75,0,12.7,0,0,NA,NA,NA,NA,NA
141,4,2,1147.25,390.75,1,10.6,0,0,NA,0,0,0,NA
142,4,3,1147.25,390.75,2,59.6,0,0,NA,0,0,0,0
143,4,4,1151.75,388.5,3,22.8,5.031,5.031,NA,5.031,5.031,-26.565,-26.565
144,4,5,1151.75,388.5,4,9.6,5.031,5.031,NA,0,0,0,26.565
145,4,6,1151.75,388.5,5,6.9,5.031,5.031,NA,0,0,0,0
146,4,7,1151.75,388.5,6,15,5.031,5.031,NA,0,0,0,0
147,4,8,1150.5,420.75,12,37,37.305,30.176,NA,32.274,5.379,92.22,92.22
148,4,9,1150.5,420.75,13,36,37.305,30.176,NA,0,0,0,-92.22
149,4,10,1150.5,420.75,14,53.9,37.305,30.176,NA,0,0,0,0
150,4,11,1150.5,420.75,15,63,37.305,30.176,NA,0,0,0,0
151,4,12,1150.5,420.75,16,72,37.305,30.176,NA,0,0,0,0
152,4,13,1150.5,420.75,17,64,37.305,30.176,NA,0,0,0,0
153,4,14,1150.5,420.75,18,70,37.305,30.176,NA,0,0,0,0
154,4,15,1150.5,420.75,19,69,37.305,30.176,NA,0,0,0,0
155,4,16,1150.5,420.75,20,62,37.305,30.176,NA,0,0,0,0
156,4,17,1150.5,420.75,21,56,37.305,30.176,NA,0,0,0,0
157,4,18,1150.5,420.75,22,51,37.305,30.176,NA,0,0,0,0
158,4,19,1150.5,420.75,23,58,37.305,30.176,NA,0,0,0,0
159,4,20,1224.5,417,26,22,111.4,81.588,NA,74.095,24.698,-2.901,-2.901
160,4,21,1224.5,417,27,69.7,111.4,81.588,NA,0,0,0,2.901
161,4,22,1224.5,417,28,71,111.4,81.588,NA,0,0,0,0
162,4,23,1224.5,417,29,68.7,111.4,81.588,NA,0,0,0,0
163,4,24,1224.5,417,30,75.7,111.4,81.588,NA,0,0,0,0
164,4,25,1224.5,417,31,68.7,111.4,81.588,NA,0,0,0,0
165,4,26,1224.5,417,32,69.1,111.4,81.588,NA,0,0,0,0
166,4,27,1224.5,417,33,69.1,111.4,81.588,NA,0,0,0,0
167,4,28,1224.5,417,34,54.7,111.4,81.588,NA,0,0,0,0
168,4,29,1224.5,417,35,26.7,111.4,81.588,NA,0,0,0,0
169,4,30,1320.5,407.75,41,31.4,207.845,174.082,NA,96.445,16.074,-5.504,-5.504
170,4,31,1320.5,407.75,42,25.5,207.845,174.082,NA,0,0,0,5.504
171,4,32,1320.5,407.75,43,26.7,207.845,174.082,NA,0,0,0,0
172,4,33,1320.5,407.75,44,7.2,207.845,174.082,NA,0,0,0,0
173,4,34,1320.5,407.75,45,5.9,207.845,174.082,NA,0,0,0,0
174,4,35,1320.5,407.75,46,11.9,207.845,174.082,NA,0,0,0,0
175,4,36,1320.5,407.75,47,15.4,207.845,174.082,NA,0,0,0,0
176,4,37,1320.5,407.75,48,21.2,207.845,174.082,NA,0,0,0,0
177,4,38,1320.5,407.75,49,21.2,207.845,174.082,NA,0,0,0,0
178,4,39,1320.5,407.75,50,24.6,207.845,174.082,NA,0,0,0,0
179,4,40,1320.5,407.75,51,49.1,207.845,174.082,NA,0,0,0,0
180,4,41,1425,393.25,54,0.6,313.346,277.761,NA,105.501,35.167,-7.9,-7.9
181,4,42,1425,393.25,55,9.5,313.346,277.761,NA,0,0,0,7.9
182,4,43,1425,393.25,56,8.2,313.346,277.761,NA,0,0,0,0
183,4,44,1425,393.25,57,9.3,313.346,277.761,NA,0,0,0,0
184,4,45,1425,393.25,58,0.3,313.346,277.761,NA,0,0,0,0
185,4,49,1425,393.25,59,0.8,313.346,277.761,NA,0,0,0,0
186,5,2,923.5,227.25,0,115.4,0,0,NA,NA,NA,NA,NA
187,5,3,931.5,227.25,1,74.6,8,8,NA,8,8,0,NA
188,5,4,926.5,221.5,2,103,15.62,6.486,NA,7.62,7.62,-131.009,-131.009
189,5,5,924,217,3,100.1,20.768,10.262,NA,5.148,5.148,-119.055,11.954
190,5,6,924,217,4,99.9,20.768,10.262,NA,0,0,0,119.055
191,5,7,924,217,5,93.4,20.768,10.262,NA,0,0,0,0
192,5,8,921.25,217,6,128.6,23.518,10.494,NA,2.75,2.75,180,180
193,5,9,921.25,217,7,101.2,23.518,10.494,NA,0,0,0,-180
194,5,10,962,201,18,130.9,67.296,46.597,NA,43.779,3.98,-21.437,-21.437
195,5,11,962,201,19,130.5,67.296,46.597,NA,0,0,0,21.437
196,5,12,962,201,20,153.5,67.296,46.597,NA,0,0,0,0
197,5,13,1077,196,27,97.9,182.405,156.649,NA,115.109,16.444,-2.49,-2.49
198,5,14,1072.25,192,28,97.6,188.615,152.87,NA,6.21,6.21,-139.899,-137.41
199,5,15,1068.5,190.25,29,72.3,192.753,149.646,NA,4.138,4.138,-154.983,-15.084
200,5,16,1068.25,190,30,101.5,193.107,149.466,NA,0.354,0.354,-135,19.983
201,5,17,1068.25,190,31,119.2,193.107,149.466,NA,0,0,0,135
202,5,18,1068.25,190,32,124.9,193.107,149.466,NA,0,0,0,0
203,5,19,1068.25,190,33,145.6,193.107,149.466,NA,0,0,0,0
204,5,20,1193.75,179.75,44,51.8,319.024,274.393,NA,125.918,11.447,-4.669,-4.669
205,5,21,1193.75,179.75,45,60.8,319.024,274.393,NA,0,0,0,4.669
206,5,22,1193.75,179.75,46,79,319.024,274.393,NA,0,0,0,0
207,5,23,1193.75,179.75,47,146.6,319.024,274.393,NA,0,0,0,0
208,5,24,1282.5,183.25,57,65.4,407.843,361.686,NA,88.819,8.882,2.258,2.258
209,5,25,1282.5,183.25,58,28.7,407.843,361.686,NA,0,0,0,-2.258
210,5,28,1277,178,59,65.2,415.447,356.914,NA,7.603,7.603,-136.332,-136.332
211,6,1,998.75,367,0,31.8,0,0,NA,NA,NA,NA,NA
212,6,2,998.75,367,1,40.5,0,0,NA,0,0,0,NA
213,6,3,998.75,367,2,14.2,0,0,NA,0,0,0,0
214,6,4,998.75,367,3,0,0,0,NA,0,0,0,0
215,6,5,995,368.75,4,29.2,4.138,4.138,NA,4.138,4.138,154.983,154.983
216,6,6,995,368.75,5,89.9,4.138,4.138,NA,0,0,0,-154.983
217,6,7,1000.75,366.5,6,11.7,10.313,2.062,NA,6.175,6.175,-21.371,-21.371
218,6,8,1000.75,366.5,7,9.9,10.313,2.062,NA,0,0,0,21.371
219,6,9,1000.75,366.5,8,12.7,10.313,2.062,NA,0,0,0,0
220,6,10,1000.75,366.5,9,14.6,10.313,2.062,NA,0,0,0,0
221,6,11,1000.75,366.5,10,14.6,10.313,2.062,NA,0,0,0,0
222,6,12,1000.75,366.5,11,22.6,10.313,2.062,NA,0,0,0,0
223,6,13,1000.75,366.5,12,24.6,10.313,2.062,NA,0,0,0,0
224,6,14,1000.75,366.5,13,18.9,10.313,2.062,NA,0,0,0,0
225,6,15,1000.75,366.5,14,18.9,10.313,2.062,NA,0,0,0,0
226,6,16,1000.75,366.5,15,6.3,10.313,2.062,NA,0,0,0,0
227,6,17,1000.75,366.5,16,8.4,10.313,2.062,NA,0,0,0,0
228,6,18,1069.5,374.75,20,15.9,79.556,71.173,NA,69.243,17.311,6.843,6.843
229,6,19,1069.5,374.75,21,12.9,79.556,71.173,NA,0,0,0,-6.843
230,6,20,1069.5,374.75,22,14.9,79.556,71.173,NA,0,0,0,0
231,6,21,1069.5,374.75,23,20.9,79.556,71.173,NA,0,0,0,0
232,6,22,1069.5,374.75,24,20.9,79.556,71.173,NA,0,0,0,0
233,6,23,1069.5,374.75,25,21.9,79.556,71.173,NA,0,0,0,0
234,6,24,1069.5,374.75,26,27.9,79.556,71.173,NA,0,0,0,0
235,6,25,1069.5,374.75,27,46.7,79.556,71.173,NA,0,0,0,0
236,6,26,1069.5,374.75,28,74.6,79.556,71.173,NA,0,0,0,0
237,6,27,1069.5,374.75,29,99.4,79.556,71.173,NA,0,0,0,0
238,6,28,1162,361,34,67.6,173.072,163.36,NA,93.516,18.703,-8.455,-8.455
239,6,29,1162,361,35,50.2,173.072,163.36,NA,0,0,0,8.455
240,6,30,1162,361,36,16.4,173.072,163.36,NA,0,0,0,0
241,6,31,1162,361,37,15.4,173.072,163.36,NA,0,0,0,0
242,6,32,1162,361,38,16.4,173.072,163.36,NA,0,0,0,0
243,6,33,1162,361,39,24.4,173.072,163.36,NA,0,0,0,0
244,6,34,1162,361,40,31.4,173.072,163.36,NA,0,0,0,0
245,6,35,1162,361,41,42,173.072,163.36,NA,0,0,0,0
246,6,36,1162,361,42,55,173.072,163.36,NA,0,0,0,0
247,6,37,1162,361,43,59,173.072,163.36,NA,0,0,0,0
248,6,38,1280.75,350.25,50,12.9,292.308,282.497,NA,119.236,17.034,-5.173,-5.173
249,6,39,1280.75,350.25,51,0,292.308,282.497,NA,0,0,0,5.173
250,6,40,1274.75,356.5,52,31.4,300.972,276.2,NA,8.664,8.664,133.831,133.831
251,6,41,1274.75,356.5,53,0,300.972,276.2,NA,0,0,0,-133.831
252,6,42,1274.75,356.5,54,0,300.972,276.2,NA,0,0,0,0
253,6,43,1270.75,362.5,55,40.9,308.183,272.037,NA,7.211,7.211,123.69,123.69
254,6,44,1270.75,362.5,56,7.2,308.183,272.037,NA,0,0,0,-123.69
255,6,45,1272.25,367,57,59.4,312.926,273.5,NA,4.743,4.743,71.565,71.565
256,6,47,1291.5,365.25,59,38.6,332.256,292.755,NA,19.329,9.665,-5.194,-76.759
257,7,1,1151,199,0,71.4,0,0,NA,NA,NA,NA,NA
258,7,2,1151,199,1,69.3,0,0,NA,0,0,0,NA
259,7,3,1155.5,208.5,2,63.4,10.512,10.512,NA,10.512,10.512,64.654,64.654
260,7,4,1161.5,217,3,72.7,20.916,20.839,NA,10.404,10.404,54.782,-9.871
261,7,5,1167.5,224,4,85.6,30.136,29.954,NA,9.22,9.22,49.399,-5.384
262,7,6,1173.5,227,5,99.2,36.844,35.92,NA,6.708,6.708,26.565,-22.834
263,7,7,1176,227.5,6,98,39.393,37.911,NA,2.55,2.55,11.31,-15.255
264,7,8,1178,220.5,7,93.4,46.674,34.514,NA,7.28,7.28,-74.055,-85.365
265,7,9,1184,217.5,8,98.1,53.382,37.832,NA,6.708,6.708,-26.565,47.49
266,7,10,1188,217.5,9,84.4,57.382,41.367,NA,4,4,0,26.565
267,7,11,1199.5,222.5,10,117.8,69.922,53.893,NA,12.54,12.54,23.499,23.499
268,7,12,1205.5,228,11,120.5,78.061,61.735,NA,8.139,8.139,42.51,19.012
269,7,13,1208.5,231.5,12,100.2,82.671,66.049,NA,4.61,4.61,49.399,6.888
270,7,14,1217,232.5,13,123.5,91.23,74.015,NA,8.559,8.559,6.71,-42.689
271,7,15,1218,235,14,109.9,93.922,76.059,NA,2.693,2.693,68.199,61.489
272,7,16,1222.5,238,15,122.7,99.33,81.445,NA,5.408,5.408,33.69,-34.509
273,7,17,1225,240.5,16,66.7,102.866,84.843,NA,3.536,3.536,45,11.31
274,7,18,1229,240.5,17,75.3,106.866,88.353,NA,4,4,0,-45
275,7,19,1233.5,236,18,116.8,113.23,90.417,NA,6.364,6.364,-45,-45
276,7,20,1238,236,19,98.3,117.73,94.541,NA,4.5,4.5,0,45
277,7,21,1240.5,236,20,92.5,120.23,96.847,NA,2.5,2.5,0,0
278,7,22,1245,238.5,21,82,125.378,101.962,NA,5.148,5.148,29.055,29.055
279,7,23,1257.5,244.5,22,101.7,139.243,115.812,NA,13.865,13.865,25.641,-3.414
280,7,24,1265.5,243.5,23,107.2,147.305,122.843,NA,8.062,8.062,-7.125,-32.766
281,7,25,1271.5,244,24,80.7,153.326,128.628,NA,6.021,6.021,4.764,11.889
282,7,26,1285.5,243,25,121.6,167.362,141.514,NA,14.036,14.036,-4.086,-8.849
283,7,27,1289,242,26,73.9,171.002,144.544,NA,3.64,3.64,-15.945,-11.86
284,7,28,1300.5,241,27,121.3,182.545,155.288,NA,11.543,11.543,-4.97,10.976
285,7,29,1304,240.5,28,108.7,186.081,158.528,NA,3.536,3.536,-8.13,-3.16
286,7,30,1308.5,239,29,92.6,190.824,162.5,NA,4.743,4.743,-18.435,-10.305
287,7,31,1314,239,30,68.1,196.324,167.836,NA,5.5,5.5,0,18.435
288,7,32,1322.5,239.5,31,58.6,204.839,176.217,NA,8.515,8.515,3.366,3.366
289,7,33,1329,242,32,52.7,211.803,183.12,NA,6.964,6.964,21.038,17.671
290,7,34,1337,243,33,67.8,219.865,191.133,NA,8.062,8.062,7.125,-13.912
291,7,35,1346.5,236.5,34,106.2,231.376,199.064,NA,11.511,11.511,-34.38,-41.505
292,7,36,1349.5,236.5,35,107.7,234.376,202.011,NA,3,3,0,34.38
293,7,37,1350.5,239.5,36,67.7,237.539,203.569,NA,3.162,3.162,71.565,71.565
294,7,38,1362,239.5,37,91,249.039,214.852,NA,11.5,11.5,0,-71.565
295,7,39,1377,239,38,91.1,264.047,229.513,NA,15.008,15.008,-1.909,-1.909
296,7,40,1384,238.5,39,77.3,271.065,236.324,NA,7.018,7.018,-4.086,-2.176
297,7,41,1396,239.5,40,84.2,283.106,248.325,NA,12.042,12.042,4.764,8.849
298,7,42,1415,240.5,41,111.9,302.133,267.242,NA,19.026,19.026,3.013,-1.751
299,7,43,1422.5,242,42,115.4,309.781,274.884,NA,7.649,7.649,11.31,8.297
300,7,44,1424.5,242.5,43,101.7,311.843,276.938,NA,2.062,2.062,14.036,2.726
301,7,45,1431.5,244,44,79.7,319.002,284.087,NA,7.159,7.159,12.095,-1.941
302,7,46,1441.5,245,45,87.6,329.052,294.119,NA,10.05,10.05,5.711,-6.384
303,7,47,1453,245,46,98.1,340.552,305.483,NA,11.5,11.5,0,-5.711
304,7,48,1459,245,47,89,346.552,311.416,NA,6,6,0,0
305,7,49,1469,244.5,48,103.9,356.564,321.239,NA,10.012,10.012,-2.862,-2.862
306,7,50,1476.5,243,49,108.8,364.213,328.46,NA,7.649,7.649,-11.31,-8.448
307,7,51,1485.5,242,50,114.2,373.268,337.253,NA,9.055,9.055,-6.34,4.97
308,7,52,1494,239,51,110.7,382.282,345.324,NA,9.014,9.014,-19.44,-13.1
309,7,53,1498,232,52,98.4,390.344,348.566,NA,8.062,8.062,-60.255,-40.815
310,7,54,1504.5,231,53,102.8,396.921,354.945,NA,6.576,6.576,-8.746,51.509
311,7,55,1513.5,224.5,54,107.4,408.022,363.396,NA,11.102,11.102,-35.838,-27.091
312,7,56,1524.5,222,55,110.7,419.303,374.207,NA,11.281,11.281,-12.804,23.033
313,7,57,1525,222,56,100.8,419.803,374.707,NA,0.5,0.5,0,12.804
314,7,58,1530.5,220,57,110.9,425.655,380.081,NA,5.852,5.852,-19.983,-19.983
315,7,59,1533,212.5,58,106.6,433.561,382.238,NA,7.906,7.906,-71.565,-51.582
316,7,63,1536.5,211,59,108,437.369,385.687,NA,3.808,3.808,-23.199,48.366
317,8,1,1071,212.5,0,7.5,0,0,NA,NA,NA,NA,NA
318,8,2,1071,212.5,1,9.3,0,0,NA,0,0,0,NA
319,8,3,1072.5,214,2,10.2,2.121,2.121,NA,2.121,2.121,45,45
320,8,4,1076.5,219,3,10.2,8.524,8.515,NA,6.403,6.403,51.34,6.34
321,8,5,1089,225.5,4,5.7,22.613,22.204,NA,14.089,14.089,27.474,-23.866
322,8,6,1090,227.5,5,3.3,24.85,24.207,NA,2.236,2.236,63.435,35.961
323,8,7,1094,227.5,6,5.7,28.85,27.459,NA,4,4,0,-63.435
324,8,8,1095,227,7,5.1,29.968,28.04,NA,1.118,1.118,-26.565,-26.565
325,8,9,1100.5,224.5,8,6.3,36.009,31.847,NA,6.042,6.042,-24.444,2.121
326,8,10,1106.5,221,9,6.6,42.955,36.503,NA,6.946,6.946,-30.256,-5.812
327,8,11,1116.5,218.5,10,10.8,53.263,45.894,NA,10.308,10.308,-14.036,16.22
328,8,12,1121.5,218,11,8.1,58.288,50.799,NA,5.025,5.025,-5.711,8.326
329,8,13,1126.5,222.5,12,7.2,65.015,56.394,NA,6.727,6.727,41.987,47.698
330,8,14,1128,223,13,7.5,66.596,57.959,NA,1.581,1.581,18.435,-23.552
331,8,15,1130,227.5,14,3.9,71.52,60.877,NA,4.924,4.924,66.038,47.603
332,8,16,1135.5,230,15,4.8,77.562,66.832,NA,6.042,6.042,24.444,-41.594
333,8,17,1135.5,230,16,5.7,77.562,66.832,NA,0,0,0,-24.444
334,8,18,1135.5,230,17,1.8,77.562,66.832,NA,0,0,0,0
