Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
222,4,22,537.5,1104,25,10.8,187.762,167.765,NA,0,0,0,0
223,4,23,537.5,1104,26,4.5,187.762,167.765,NA,0,0,0,0
224,4,24,537.5,1104,27,1.2,187.762,167.765,NA,0,0,0,0
225,4,25,537.5,1104,28,2.4,187.762,167.765,NA,0,0,0,0
226,4,26,537.5,1104,29,1.2,187.762,167.765,NA,0,0,0,0
227,4,27,537.5,1104,30,1.8,187.762,167.765,NA,0,0,0,0
228,4,28,537.5,1104,31,0.3,187.762,167.765,NA,0,0,0,0
229,4,29,537.5,1104,32,0.9,187.762,167.765,NA,0,0,0,0
230,4,30,537.5,1104,33,1.8,187.762,167.765,NA,0,0,0,0
231,4,31,537.5,1104,34,12,187.762,167.765,NA,0,0,0,0
232,4,32,531.75,972.75,38,2.7,319.138,298.426,NA,131.376,32.844,-92.508,-92.508
233,4,33,531.75,972.75,39,8.3,319.138,298.426,NA,0,0,0,92.508
234,4,34,531.75,972.75,40,4.5,319.138,298.426,NA,0,0,0,0
235,4,35,531.75,972.75,41,4.6,319.138,298.426,NA,0,0,0,0
236,4,36,531.75,972.75,42,6.9,319.138,298.426,NA,0,0,0,0
237,4,37,531.75,972.75,43,5.9,319.138,298.426,NA,0,0,0,0
238,4,38,531.75,972.75,44,4.6,319.138,298.426,NA,0,0,0,0
239,4,39,531.75,972.75,45,2.7,319.138,298.426,NA,0,0,0,0
240,4,40,531.75,972.75,46,0.3,319.138,298.426,NA,0,0,0,0
241,4,41,531.75,972.75,47,1.5,319.138,298.426,NA,0,0,0,0
242,4,42,531.75,972.75,48,0,319.138,298.426,NA,0,0,0,0
243,4,43,531.25,974,49,3.6,320.484,297.16,NA,1.346,1.346,111.801,111.801
244,4,44,531.25,974,50,29.1,320.484,297.16,NA,0,0,0,-111.801
245,4,45,493,836,56,26.9,463.687,435.933,NA,143.203,23.867,-105.492,-105.492
246,4,46,493,836,57,81.7,463.687,435.933,NA,0,0,0,105.492
247,4,47,493,837.75,58,53.7,465.437,434.186,NA,1.75,1.75,90,90
248,4,48,493,837.75,59,48,465.437,434.186,NA,0,0,0,-90
249,4,49,493,837.75,60,18.8,465.437,434.186,NA,0,0,0,0
250,4,50,493,837.75,61,61.8,465.437,434.186,NA,0,0,0,0
251,4,51,493,837.75,62,98.4,465.437,434.186,NA,0,0,0,0
252,4,52,435.75,788.75,67,0,540.793,489.814,NA,75.356,15.071,-139.44,-139.44
253,4,53,435.75,788.75,68,0,540.793,489.814,NA,0,0,0,139.44
254,4,54,435.75,788.75,69,0,540.793,489.814,NA,0,0,0,0
255,4,55,435.75,788.75,70,0,540.793,489.814,NA,0,0,0,0
256,4,56,435.75,788.75,71,0,540.793,489.814,NA,0,0,0,0
257,4,57,435.75,788.75,72,0,540.793,489.814,NA,0,0,0,0
258,4,58,435.75,788.75,73,0,540.793,489.814,NA,0,0,0,0
259,4,59,435.75,788.75,74,0,540.793,489.814,NA,0,0,0,0
260,4,60,435.75,788.75,75,0,540.793,489.814,NA,0,0,0,0
261,4,61,435.75,788.75,76,0,540.793,489.814,NA,0,0,0,0
262,4,62,435.75,788.75,77,0,540.793,489.814,NA,0,0,0,0
263,4,63,435.75,788.75,78,0,540.793,489.814,NA,0,0,0,0
264,4,64,435.75,788.75,79,0,540.793,489.814,NA,0,0,0,0
265,4,65,435.75,788.75,80,0,540.793,489.814,NA,0,0,0,0
266,4,66,435.75,788.75,81,0,540.793,489.814,NA,0,0,0,0
267,4,67,435.75,788.75,82,0,540.793,489.814,NA,0,0,0,0
268,4,71,435.75,788.75,83,0,540.793,489.814,NA,0,0,0,0
269,5,1,237.75,1428.25,0,46.8,0,0,NA,NA,NA,NA,NA
270,5,2,247.75,1338.25,4,0.3,90.554,90.554,NA,90.554,22.638,-83.66,NA
271,5,3,247.75,1338.25,5,3.6,90.554,90.554,NA,0,0,0,83.66
272,5,4,247.75,1338.25,6,9.9,90.554,90.554,NA,0,0,0,0
273,5,5,247.75,1338.25,7,13.2,90.554,90.554,NA,0,0,0,0
274,5,6,247.75,1338.25,8,13.2,90.554,90.554,NA,0,0,0,0
275,5,7,247.75,1338.25,9,22.2,90.554,90.554,NA,0,0,0,0
276,5,8,247.75,1338.25,10,27.2,90.554,90.554,NA,0,0,0,0
277,5,9,247.75,1338.25,11,26.1,90.554,90.554,NA,0,0,0,0
278,5,10,247.75,1338.25,12,26.1,90.554,90.554,NA,0,0,0,0
279,5,11,247.75,1338.25,13,26.1,90.554,90.554,NA,0,0,0,0
280,5,12,247.75,1338.25,14,41.9,90.554,90.554,NA,0,0,0,0
281,5,13,289.5,1235.75,21,15.6,201.23,199.335,NA,110.677,15.811,-67.838,-67.838
282,5,14,289.5,1235.75,22,14.4,201.23,199.335,NA,0,0,0,67.838
283,5,15,289.5,1235.75,23,4.5,201.23,199.335,NA,0,0,0,0
284,5,16,289.5,1235.75,24,8.1,201.23,199.335,NA,0,0,0,0
285,5,17,289.5,1235.75,25,8.7,201.23,199.335,NA,0,0,0,0
286,5,18,289.5,1235.75,26,12.9,201.23,199.335,NA,0,0,0,0
287,5,19,289.5,1235.75,27,15.5,201.23,199.335,NA,0,0,0,0
288,5,20,289.5,1235.75,28,13.9,201.23,199.335,NA,0,0,0,0
289,5,21,289.5,1235.75,29,22,201.23,199.335,NA,0,0,0,0
290,5,22,289.5,1235.75,30,26.9,201.23,199.335,NA,0,0,0,0
291,5,23,289.5,1235.75,31,29.2,201.23,199.335,NA,0,0,0,0
292,5,24,289.5,1235.75,32,27.1,201.23,199.335,NA,0,0,0,0
293,5,25,289.5,1235.75,33,29.5,201.23,199.335,NA,0,0,0,0
294,5,26,301.5,1115.75,40,10.2,321.829,318.936,NA,120.599,17.228,-84.289,-84.289
295,5,27,301.5,1115.75,41,8.4,321.829,318.936,NA,0,0,0,84.289
296,5,28,301.5,1115.75,42,6.3,321.829,318.936,NA,0,0,0,0
297,5,29,301.5,1115.75,43,8.1,321.829,318.936,NA,0,0,0,0
298,5,30,301.5,1115.75,44,10.8,321.829,318.936,NA,0,0,0,0
299,5,31,301.5,1115.75,45,9.3,321.829,318.936,NA,0,0,0,0
300,5,32,301.5,1115.75,46,15,321.829,318.936,NA,0,0,0,0
301,5,33,301.5,1115.75,47,15,321.829,318.936,NA,0,0,0,0
302,5,34,301.5,1115.75,48,33,321.829,318.936,NA,0,0,0,0
303,5,35,301.5,1115.75,49,80.4,321.829,318.936,NA,0,0,0,0
304,5,36,290.5,1001.75,59,29.3,436.358,429.75,NA,114.529,11.453,-95.511,-95.511
305,5,37,290.5,1001.75,60,30.3,436.358,429.75,NA,0,0,0,95.511
306,5,38,290.5,1001.75,61,27.2,436.358,429.75,NA,0,0,0,0
307,5,39,290.5,1001.75,62,33.1,436.358,429.75,NA,0,0,0,0
308,5,40,290.5,1001.75,63,37.5,436.358,429.75,NA,0,0,0,0
309,5,41,290.5,1001.75,64,38.5,436.358,429.75,NA,0,0,0,0
310,5,42,290.5,1001.75,65,45.5,436.358,429.75,NA,0,0,0,0
311,5,43,290.5,1001.75,66,48,436.358,429.75,NA,0,0,0,0
312,5,44,290.5,1001.75,67,31.5,436.358,429.75,NA,0,0,0,0
313,5,45,290.5,1001.75,68,31.5,436.358,429.75,NA,0,0,0,0
314,5,46,290.5,1001.75,69,72.5,436.358,429.75,NA,0,0,0,0
315,5,47,245.75,932.75,74,31.2,518.599,495.565,NA,82.241,16.448,-122.965,-122.965
316,5,48,245.75,932.75,75,18.6,518.599,495.565,NA,0,0,0,122.965
317,5,49,245.75,932.75,76,28.2,518.599,495.565,NA,0,0,0,0
318,5,50,245.75,932.75,77,31.6,518.599,495.565,NA,0,0,0,0
319,5,51,245.75,932.75,78,47.5,518.599,495.565,NA,0,0,0,0
320,5,52,245.75,932.75,79,51.4,518.599,495.565,NA,0,0,0,0
321,5,53,245.75,932.75,80,58.4,518.599,495.565,NA,0,0,0,0
322,5,54,245.75,932.75,81,59.4,518.599,495.565,NA,0,0,0,0
323,5,55,245.75,932.75,82,50.4,518.599,495.565,NA,0,0,0,0
324,5,60,245.75,932.75,83,45.5,518.599,495.565,NA,0,0,0,0
325,6,1,431,1425.75,0,50.4,0,0,NA,NA,NA,NA,NA
326,6,2,431,1425.75,1,51.5,0,0,NA,0,0,0,NA
327,6,4,431,1425.75,2,84.1,0,0,NA,0,0,0,0
328,6,5,424.75,1421,3,10.8,7.85,7.85,NA,7.85,7.85,-142.765,-142.765
329,6,6,424.5,1418.25,4,17.1,10.611,9.925,NA,2.761,2.761,-95.194,47.571
330,6,7,424.5,1416,5,12,12.861,11.718,NA,2.25,2.25,-90,5.194
331,6,8,424.5,1416,6,79.7,12.861,11.718,NA,0,0,0,90
332,6,9,455.5,1294.25,14,25.6,138.496,133.763,NA,125.635,15.704,-75.715,-75.715
333,6,10,455.5,1294.25,15,46.5,138.496,133.763,NA,0,0,0,75.715
334,6,11,455.5,1294.25,16,79.7,138.496,133.763,NA,0,0,0,0
335,6,12,455.5,1294.25,17,74.7,138.496,133.763,NA,0,0,0,0
336,6,13,452.5,1294.25,18,30.6,141.496,133.246,NA,3,3,180,180
337,6,14,452.5,1294.25,19,44.4,141.496,133.246,NA,0,0,0,-180
338,6,15,452.5,1294.25,20,45.8,141.496,133.246,NA,0,0,0,0
339,6,16,452.5,1294.25,21,48.3,141.496,133.246,NA,0,0,0,0
340,6,17,452.5,1294.25,22,87.9,141.496,133.246,NA,0,0,0,0
341,6,18,469.75,1141.25,31,3,295.465,287.127,NA,153.969,17.108,-83.567,-83.567
342,6,19,469.75,1141.25,32,1.8,295.465,287.127,NA,0,0,0,83.567
343,6,20,469.75,1141.25,33,0.3,295.465,287.127,NA,0,0,0,0
344,6,21,469.75,1141.25,34,1.8,295.465,287.127,NA,0,0,0,0
345,6,22,469.75,1141.25,35,1.8,295.465,287.127,NA,0,0,0,0
346,6,23,469.75,1141.25,36,16.2,295.465,287.127,NA,0,0,0,0
347,6,24,469.75,1141.25,37,21.6,295.465,287.127,NA,0,0,0,0
348,6,25,469.75,1141.25,38,10.2,295.465,287.127,NA,0,0,0,0
349,6,26,469.75,1141.25,39,10.8,295.465,287.127,NA,0,0,0,0
350,6,27,469.75,1141.25,40,27.3,295.465,287.127,NA,0,0,0,0
351,6,28,469.75,1141.25,41,23.3,295.465,287.127,NA,0,0,0,0
352,6,29,469.75,1141.25,42,32.5,295.465,287.127,NA,0,0,0,0
353,6,30,469.75,1141.25,43,95.9,295.465,287.127,NA,0,0,0,0
