Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
339,8,45,295.5,632,44,26.5,372.86,338.03,NA,7.382,7.382,-118.301,-0.403
340,8,46,286.5,624,45,18.6,384.902,346.029,NA,12.042,12.042,-138.366,-20.066
341,8,47,284,620.5,46,24.2,389.203,349.57,NA,4.301,4.301,-125.538,12.829
342,8,48,276.5,614.5,47,26.5,398.808,355.796,NA,9.605,9.605,-141.34,-15.803
343,8,49,273,608,48,34.8,406.19,362.447,NA,7.382,7.382,-118.301,23.039
344,8,50,273,601,49,41.7,413.19,369.439,NA,7,7,-90,28.301
345,8,51,267.5,588.5,50,44,426.847,382.223,NA,13.657,13.657,-113.749,-23.749
346,8,52,262.5,577.5,51,36,438.93,393.533,NA,12.083,12.083,-114.444,-0.694
347,8,53,259.5,562,52,20.1,454.717,409.214,NA,15.788,15.788,-100.954,13.49
348,8,54,253.5,553,53,21.1,465.534,418.683,NA,10.817,10.817,-123.69,-22.736
349,9,1,274.5,1105.5,0,64.2,0,0,NA,NA,NA,NA,NA
350,9,2,274.5,1102,1,67.4,3.5,3.5,NA,3.5,3.5,-90,NA
351,9,3,273.5,1096.5,2,62.1,9.09,9.055,NA,5.59,5.59,-100.305,-10.305
352,9,4,277,1088.5,3,63.1,17.822,17.183,NA,8.732,8.732,-66.371,33.934
353,9,5,278.5,1081.5,4,72.4,24.981,24.331,NA,7.159,7.159,-77.905,-11.535
354,9,6,283.5,1070,5,57.4,37.521,36.623,NA,12.54,12.54,-66.501,11.404
355,9,7,285.5,1063,6,53.2,44.801,43.9,NA,7.28,7.28,-74.055,-7.553
356,9,8,281.5,1061.5,7,53.6,49.073,44.553,NA,4.272,4.272,-159.444,-85.389
357,9,9,282,1059,8,56.2,51.623,47.101,NA,2.55,2.55,-78.69,80.754
358,9,10,286.5,1055.5,9,65.5,57.324,51.42,NA,5.701,5.701,-37.875,40.815
359,9,11,288.5,1050,10,72.1,63.176,57.239,NA,5.852,5.852,-70.017,-32.142
360,9,12,294,1041.5,11,71.5,73.3,66.905,NA,10.124,10.124,-57.095,12.922
361,9,13,296,1033.5,12,74.5,81.546,75.142,NA,8.246,8.246,-75.964,-18.869
362,9,14,301.5,1023,13,63.2,93.4,86.806,NA,11.853,11.853,-62.354,13.61
363,9,15,303.5,1017.5,14,60.4,99.252,92.655,NA,5.852,5.852,-70.017,-7.663
364,9,16,303.5,1008.5,15,65,108.252,101.242,NA,9,9,-90,-19.983
365,9,17,307,1002.5,16,67.6,115.198,108.006,NA,6.946,6.946,-59.744,30.256
366,9,18,311,994,17,54.7,124.592,117.322,NA,9.394,9.394,-64.799,-5.055
367,9,19,311,985,18,57.2,133.592,125.907,NA,9,9,-90,-25.201
368,9,20,311,973.5,19,58.5,145.092,136.953,NA,11.5,11.5,-90,0
369,9,21,314,965,20,55.9,154.106,145.947,NA,9.014,9.014,-70.56,19.44
370,9,22,316.5,959,21,58.1,160.606,152.402,NA,6.5,6.5,-67.38,3.18
371,9,23,318,951.5,22,61.9,168.255,160.026,NA,7.649,7.649,-78.69,-11.31
372,9,24,319.5,949,23,56.2,171.17,162.841,NA,2.915,2.915,-59.036,19.654
373,9,25,325,944.5,24,60.4,178.277,168.734,NA,7.106,7.106,-39.289,19.747
374,9,26,336,944,25,58,189.288,172.813,NA,11.011,11.011,-2.603,36.687
375,9,27,345,940,26,57.2,199.137,179.89,NA,9.849,9.849,-23.962,-21.36
376,9,28,348,926.5,27,52.2,212.966,193.503,NA,13.829,13.829,-77.471,-53.509
377,9,29,346,916.5,28,53.6,223.164,202.072,NA,10.198,10.198,-101.31,-23.839
378,9,30,344,910.5,29,51.2,229.489,207.015,NA,6.325,6.325,-108.435,-7.125
379,9,31,342,898.5,30,55.8,241.654,217.727,NA,12.166,12.166,-99.462,8.973
380,9,32,338.5,886,31,53.8,254.635,228.64,NA,12.981,12.981,-105.642,-6.18
381,9,33,336.5,883,32,58.1,258.241,230.977,NA,3.606,3.606,-123.69,-18.048
382,9,34,332.5,875.5,33,53.8,266.741,237.2,NA,8.5,8.5,-118.072,5.618
383,9,35,331.5,863.5,34,52.7,278.782,248.622,NA,12.042,12.042,-94.764,23.309
384,9,36,330.5,854.5,35,51.4,287.838,257.171,NA,9.055,9.055,-96.34,-1.577
385,9,37,332,841,36,47.8,301.421,270.678,NA,13.583,13.583,-83.66,12.68
386,9,38,332,827.5,37,46.8,314.921,283.884,NA,13.5,13.5,-90,-6.34
387,9,39,336,817,38,41.8,326.157,294.982,NA,11.236,11.236,-69.146,20.854
388,9,40,334.5,806.5,39,46.8,336.763,304.961,NA,10.607,10.607,-98.13,-28.985
389,9,41,334.5,804,40,55.1,339.263,307.412,NA,2.5,2.5,-90,8.13
390,9,42,334.5,804,41,44.1,339.263,307.412,NA,0,0,0,90
391,9,43,340,793,42,53.6,351.562,319.291,NA,12.298,12.298,-63.435,-63.435
392,9,44,339.5,788,43,47.8,356.587,324.085,NA,5.025,5.025,-95.711,-32.276
393,9,45,334,778,44,49.9,367.999,332.861,NA,11.413,11.413,-118.811,-23.1
394,9,46,327.5,771,45,50.1,377.552,338.673,NA,9.552,9.552,-132.879,-14.068
395,9,47,322,766.5,46,49.1,384.658,342.312,NA,7.106,7.106,-140.711,-7.832
396,9,48,321.5,762,47,50.1,389.186,346.701,NA,4.528,4.528,-96.34,44.37
397,9,49,315,753.5,48,50.2,399.886,354.322,NA,10.7,10.7,-127.405,-31.065
398,9,50,311.5,743.5,49,46.6,410.481,363.886,NA,10.595,10.595,-109.29,18.115
399,9,51,309,729.5,50,46.8,424.703,377.579,NA,14.221,14.221,-100.125,9.165
400,9,52,307.5,724,51,43.2,430.404,382.925,NA,5.701,5.701,-105.255,-5.13
401,9,53,307.5,718,52,38.4,436.404,388.903,NA,6,6,-90,15.255
402,9,59,309.5,706,53,32.6,448.569,401.03,NA,12.166,12.166,-80.538,9.462
