Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
39,1,39,443.5,803,49,22.2,335.984,330.807,NA,0,0,0,0
40,1,40,443.5,803,50,24.8,335.984,330.807,NA,0,0,0,0
41,1,41,443.5,803,51,21.2,335.984,330.807,NA,0,0,0,0
42,1,42,443.5,803,52,28.6,335.984,330.807,NA,0,0,0,0
43,1,43,443.5,803,53,14.7,335.984,330.807,NA,0,0,0,0
44,1,44,443.5,803,54,18,335.984,330.807,NA,0,0,0,0
45,1,45,443.5,803,55,18.5,335.984,330.807,NA,0,0,0,0
46,1,46,443.5,803,56,25.5,335.984,330.807,NA,0,0,0,0
47,1,47,345.25,719.5,61,37.3,464.923,459.566,NA,128.939,25.788,-139.64,-139.64
48,1,48,345.25,719.5,62,29.1,464.923,459.566,NA,0,0,0,139.64
49,1,49,345.25,719.5,63,31.4,464.923,459.566,NA,0,0,0,0
50,1,50,345.25,719.5,64,34.1,464.923,459.566,NA,0,0,0,0
51,1,51,345.25,719.5,65,31.4,464.923,459.566,NA,0,0,0,0
52,1,52,345.25,719.5,66,29.3,464.923,459.566,NA,0,0,0,0
53,1,53,345.25,719.5,67,26.7,464.923,459.566,NA,0,0,0,0
54,1,54,345.25,719.5,68,19,464.923,459.566,NA,0,0,0,0
55,1,55,345.25,719.5,69,16.3,464.923,459.566,NA,0,0,0,0
56,1,56,345.25,719.5,70,7.8,464.923,459.566,NA,0,0,0,0
57,1,57,345.25,719.5,71,23.9,464.923,459.566,NA,0,0,0,0
58,1,58,254.75,606.5,75,18.9,609.696,603.162,NA,144.773,36.193,-128.691,-128.691
59,1,61,254.75,606.5,76,21.6,609.696,603.162,NA,0,0,0,128.691
60,2,1,853.5,969.5,0,61.8,0,0,NA,NA,NA,NA,NA
61,2,2,853.5,969.5,1,65.7,0,0,NA,0,0,0,NA
62,2,3,853.5,969.5,2,66.4,0,0,NA,0,0,0,0
63,2,4,853.5,969.5,3,66.6,0,0,NA,0,0,0,0
64,2,5,853.5,969.5,4,65.3,0,0,NA,0,0,0,0
65,2,6,853.5,969.5,5,64.3,0,0,NA,0,0,0,0
66,2,7,853.5,969.5,6,64.3,0,0,NA,0,0,0,0
67,2,8,853.5,969.5,7,64.3,0,0,NA,0,0,0,0
68,2,9,853.5,969.5,8,68.8,0,0,NA,0,0,0,0
69,2,10,853.5,969.5,9,67.8,0,0,NA,0,0,0,0
70,2,11,853.5,969.5,10,62.9,0,0,NA,0,0,0,0
71,2,12,853.5,969.5,11,60,0,0,NA,0,0,0,0
72,2,13,853.5,969.5,12,57.1,0,0,NA,0,0,0,0
73,2,14,853.5,969.5,13,60.8,0,0,NA,0,0,0,0
74,2,15,853.5,969.5,14,57.3,0,0,NA,0,0,0,0
75,2,16,853.5,969.5,15,54.7,0,0,NA,0,0,0,0
76,2,17,853.5,969.5,16,64,0,0,NA,0,0,0,0
77,2,18,853.5,969.5,17,72.6,0,0,NA,0,0,0,0
78,2,19,853.5,969.5,18,75.6,0,0,NA,0,0,0,0
79,2,20,776,864.75,22,84.2,130.303,130.303,NA,130.303,32.576,-126.496,-126.496
80,2,21,776,864.75,23,66.2,130.303,130.303,NA,0,0,0,126.496
81,2,22,776,864.75,24,78.6,130.303,130.303,NA,0,0,0,0
82,2,23,776,864.75,25,106.2,130.303,130.303,NA,0,0,0,0
83,2,32,676.5,753.75,37,119.6,279.371,279.065,NA,149.068,12.422,-131.873,-131.873
84,2,33,676.5,753.75,38,55.8,279.371,279.065,NA,0,0,0,131.873
85,2,34,676.5,753.75,39,50.4,279.371,279.065,NA,0,0,0,0
86,2,35,676.5,753.75,40,61.8,279.371,279.065,NA,0,0,0,0
87,2,36,676.5,753.75,41,70.2,279.371,279.065,NA,0,0,0,0
88,2,37,676.5,753.75,42,76.2,279.371,279.065,NA,0,0,0,0
89,2,38,676.5,753.75,43,78,279.371,279.065,NA,0,0,0,0
90,2,39,676.5,753.75,44,76.3,279.371,279.065,NA,0,0,0,0
91,2,40,676.5,753.75,45,79.4,279.371,279.065,NA,0,0,0,0
92,2,41,676.5,753.75,46,79.8,279.371,279.065,NA,0,0,0,0
93,2,42,676.5,753.75,47,85.2,279.371,279.065,NA,0,0,0,0
94,2,43,676.5,753.75,48,99.2,279.371,279.065,NA,0,0,0,0
95,2,44,583,655.75,52,42.2,414.819,414.258,NA,135.448,33.862,-133.654,-133.654
96,2,45,583,655.75,53,50.6,414.819,414.258,NA,0,0,0,133.654
97,2,46,582.5,661,54,32.5,420.093,410.625,NA,5.274,5.274,95.44,95.44
98,2,47,582.5,661,55,31.5,420.093,410.625,NA,0,0,0,-95.44
99,2,48,582.5,661,56,35,420.093,410.625,NA,0,0,0,0
100,2,49,582.5,661,57,39.9,420.093,410.625,NA,0,0,0,0
101,2,50,582.5,661,58,29.2,420.093,410.625,NA,0,0,0,0
102,2,51,582.5,661,59,29,420.093,410.625,NA,0,0,0,0
103,2,52,582.5,660.75,60,35,420.343,410.813,NA,0.25,0.25,-90,-90
104,2,53,582.5,660.75,61,17.1,420.343,410.813,NA,0,0,0,90
105,2,54,582.5,660.5,62,26.8,420.593,411.001,NA,0.25,0.25,-90,-90
106,2,55,489.75,561.25,66,39.9,556.435,546.793,NA,135.842,33.961,-133.061,-43.061
107,2,56,489.75,561.25,67,30.8,556.435,546.793,NA,0,0,0,133.061
108,2,57,489.75,561.25,68,21.6,556.435,546.793,NA,0,0,0,0
109,2,58,489.75,561.25,69,23.8,556.435,546.793,NA,0,0,0,0
110,2,59,489.75,561.25,70,28.2,556.435,546.793,NA,0,0,0,0
111,2,60,489.75,561.25,71,29.4,556.435,546.793,NA,0,0,0,0
112,2,61,489.75,561.25,72,28.2,556.435,546.793,NA,0,0,0,0
113,2,62,489.75,561.25,73,17.5,556.435,546.793,NA,0,0,0,0
114,2,63,489.75,561.25,74,10.5,556.435,546.793,NA,0,0,0,0
115,2,64,489.75,561.25,75,6.3,556.435,546.793,NA,0,0,0,0
116,2,66,489.75,561.25,76,8.7,556.435,546.793,NA,0,0,0,0
117,3,1,618.75,1108.75,0,27.5,0,0,NA,NA,NA,NA,NA
118,3,2,618.75,1108.75,1,24.5,0,0,NA,0,0,0,NA
119,3,3,618.75,1108.75,2,29.5,0,0,NA,0,0,0,0
120,3,4,618.75,1108.75,3,22.5,0,0,NA,0,0,0,0
121,3,5,618.75,1108.75,4,23.5,0,0,NA,0,0,0,0
122,3,6,618.75,1108.75,5,22.2,0,0,NA,0,0,0,0
123,3,7,618.75,1108.75,6,28.7,0,0,NA,0,0,0,0
124,3,8,618.75,1108.75,7,32.7,0,0,NA,0,0,0,0
125,3,9,618.75,1108.75,8,28.7,0,0,NA,0,0,0,0
126,3,10,618.75,1108.75,9,24.9,0,0,NA,0,0,0,0
127,3,11,618.75,1108.75,10,25.8,0,0,NA,0,0,0,0
128,3,12,618.75,1108.75,11,35.1,0,0,NA,0,0,0,0
129,3,13,618.75,1108.75,12,29.2,0,0,NA,0,0,0,0
130,3,14,618.75,1108.75,13,5.1,0,0,NA,0,0,0,0
131,3,15,618.75,1108.75,14,3.9,0,0,NA,0,0,0,0
132,3,16,618.75,1108.75,15,2.1,0,0,NA,0,0,0,0
133,3,17,618.75,1108.75,16,3.6,0,0,NA,0,0,0,0
134,3,18,618.75,1108.75,17,3,0,0,NA,0,0,0,0
135,3,19,618.75,1108.75,18,3.6,0,0,NA,0,0,0,0
136,3,20,618.75,1108.75,19,3.6,0,0,NA,0,0,0,0
137,3,21,618.75,1108.75,20,3,0,0,NA,0,0,0,0
138,3,22,618.75,1108.75,21,6.9,0,0,NA,0,0,0,0
139,3,23,618.75,1108.75,22,22.2,0,0,NA,0,0,0,0
140,3,24,569.75,1014.25,25,11.4,106.448,106.448,NA,106.448,35.483,-117.408,-117.408
141,3,25,569.75,1014.25,26,9,106.448,106.448,NA,0,0,0,117.408
142,3,26,569.75,1014.25,27,9.9,106.448,106.448,NA,0,0,0,0
143,3,27,569.75,1014.25,28,8.1,106.448,106.448,NA,0,0,0,0
144,3,28,569.75,1014.25,29,6.6,106.448,106.448,NA,0,0,0,0
145,3,29,569.75,1014.25,30,12.9,106.448,106.448,NA,0,0,0,0
146,3,30,569.75,1014.25,31,13,106.448,106.448,NA,0,0,0,0
147,3,31,569.75,1014.25,32,14,106.448,106.448,NA,0,0,0,0
148,3,32,569.75,1014.25,33,17.8,106.448,106.448,NA,0,0,0,0
149,3,33,569.75,1014.25,34,17.8,106.448,106.448,NA,0,0,0,0
150,3,34,569.75,1014.25,35,16.4,106.448,106.448,NA,0,0,0,0
151,3,35,569.75,1014.25,36,15.4,106.448,106.448,NA,0,0,0,0
152,3,36,507,955.75,40,25.5,192.238,189.465,NA,85.789,21.447,-137.007,-137.007
153,3,37,507,955.75,41,31.4,192.238,189.465,NA,0,0,0,137.007
154,3,38,507,955.75,42,18.9,192.238,189.465,NA,0,0,0,0
155,3,39,507,955.75,43,39.8,192.238,189.465,NA,0,0,0,0
156,3,40,507,955.75,44,56.1,192.238,189.465,NA,0,0,0,0
157,3,41,510.25,959.75,45,17.1,197.392,184.318,NA,5.154,5.154,50.906,50.906
158,3,42,510.25,959.75,46,24.2,197.392,184.318,NA,0,0,0,-50.906
159,3,43,510.25,959.75,47,21.3,197.392,184.318,NA,0,0,0,0
160,3,44,510.25,959.75,48,30.9,197.392,184.318,NA,0,0,0,0
161,3,45,510.25,959.75,49,27.2,197.392,184.318,NA,0,0,0,0
162,3,46,416.25,875.75,53,17.5,323.455,308.699,NA,126.063,31.516,-138.215,-138.215
163,3,47,416.25,875.75,54,26.8,323.455,308.699,NA,0,0,0,138.215
164,3,48,416.25,875.75,55,32.7,323.455,308.699,NA,0,0,0,0
165,3,49,416.25,875.75,56,36.2,323.455,308.699,NA,0,0,0,0
166,3,50,416.25,875.75,57,51.6,323.455,308.699,NA,0,0,0,0
167,3,51,416.25,875.75,58,76,323.455,308.699,NA,0,0,0,0
168,3,52,416.25,875.75,59,80.7,323.455,308.699,NA,0,0,0,0
169,3,53,416.25,875.25,60,79.4,323.955,309.077,NA,0.5,0.5,-90,-90
170,3,54,416.25,875.25,61,76.9,323.955,309.077,NA,0,0,0,90
171,3,55,416.25,875.25,62,85.2,323.955,309.077,NA,0,0,0,0
172,3,56,416.25,875.25,63,76.9,323.955,309.077,NA,0,0,0,0
173,3,57,416.25,875.25,64,75.8,323.955,309.077,NA,0,0,0,0
174,3,58,338.5,784,70,8.4,443.837,428.955,NA,119.882,19.98,-130.433,-130.433
175,3,59,338.5,784,71,12.6,443.837,428.955,NA,0,0,0,130.433
176,3,60,338.5,784,72,18.9,443.837,428.955,NA,0,0,0,0
177,3,61,338.5,784,73,27.1,443.837,428.955,NA,0,0,0,0
178,3,62,338.5,784,74,31.7,443.837,428.955,NA,0,0,0,0
179,3,63,338.5,784,75,37.7,443.837,428.955,NA,0,0,0,0
180,3,65,338.5,784,76,54.6,443.837,428.955,NA,0,0,0,0
181,4,1,926.5,1123.5,0,37.7,0,0,NA,NA,NA,NA,NA
182,4,2,926.5,1123.5,1,34.4,0,0,NA,0,0,0,NA
183,4,3,926.5,1123.5,2,34.4,0,0,NA,0,0,0,0
184,4,4,926.5,1123.5,3,32.7,0,0,NA,0,0,0,0
185,4,5,926.5,1123.5,4,31.4,0,0,NA,0,0,0,0
186,4,6,926.5,1123.5,5,34.4,0,0,NA,0,0,0,0
187,4,7,926.5,1123.5,6,38.4,0,0,NA,0,0,0,0
188,4,8,926.5,1123.5,7,36.4,0,0,NA,0,0,0,0
189,4,9,926.5,1123.5,8,31.4,0,0,NA,0,0,0,0
190,4,10,926.5,1123.5,9,31.4,0,0,NA,0,0,0,0
191,4,11,926.5,1123.5,10,30.4,0,0,NA,0,0,0,0
192,4,12,926.5,1123.5,11,31.4,0,0,NA,0,0,0,0
193,4,13,926.5,1123.5,12,48.1,0,0,NA,0,0,0,0
194,4,14,877.5,997.75,17,35.1,134.959,134.959,NA,134.959,26.992,-111.289,-111.289
195,4,15,877.5,997.75,18,37.7,134.959,134.959,NA,0,0,0,111.289
196,4,16,877.5,997.75,19,39.7,134.959,134.959,NA,0,0,0,0
197,4,17,877.5,997.75,20,40.8,134.959,134.959,NA,0,0,0,0
198,4,18,877.5,997.75,21,56.1,134.959,134.959,NA,0,0,0,0
199,4,19,877.5,997.75,22,78.1,134.959,134.959,NA,0,0,0,0
200,4,20,877.5,997.75,23,84.1,134.959,134.959,NA,0,0,0,0
201,4,21,877.5,997.75,24,86.5,134.959,134.959,NA,0,0,0,0
202,4,22,877.75,1003,25,45.8,140.215,129.988,NA,5.256,5.256,87.274,87.274
203,4,23,877.75,1003,26,48.9,140.215,129.988,NA,0,0,0,-87.274
204,4,24,793.25,875,31,12,293.592,281.971,NA,153.376,30.675,-123.431,-123.431
205,4,25,793.25,875,32,5.7,293.592,281.971,NA,0,0,0,123.431
206,4,26,793.25,875,33,1.2,293.592,281.971,NA,0,0,0,0
207,4,27,793.25,875,34,2.1,293.592,281.971,NA,0,0,0,0
208,4,28,793.25,875,35,3.9,293.592,281.971,NA,0,0,0,0
209,4,29,793.25,875,36,3,293.592,281.971,NA,0,0,0,0
210,4,30,793.25,875,37,6,293.592,281.971,NA,0,0,0,0
211,4,31,793.25,875,38,10.2,293.592,281.971,NA,0,0,0,0
212,4,32,793.25,875,39,2.1,293.592,281.971,NA,0,0,0,0
213,4,33,796.75,875.75,40,21.2,297.171,279.67,NA,3.579,3.579,12.095,12.095
214,4,34,796.75,875.75,41,12.6,297.171,279.67,NA,0,0,0,-12.095
215,4,35,694,773.25,46,57.4,442.305,420.394,NA,145.134,29.027,-135.07,-135.07
216,4,36,694,773.25,47,47,442.305,420.394,NA,0,0,0,135.07
217,4,37,694,773.25,48,48.1,442.305,420.394,NA,0,0,0,0
218,4,38,694,773.25,49,52.4,442.305,420.394,NA,0,0,0,0
219,4,39,694,773.25,50,56.1,442.305,420.394,NA,0,0,0,0
220,4,40,694,773.25,51,50.4,442.305,420.394,NA,0,0,0,0
221,4,41,694,773.25,52,51.4,442.305,420.394,NA,0,0,0,0
222,4,42,694,773.25,53,49.1,442.305,420.394,NA,0,0,0,0
223,4,43,694,773.25,54,46.8,442.305,420.394,NA,0,0,0,0
224,4,44,694,773.25,55,41.9,442.305,420.394,NA,0,0,0,0
225,4,45,694,773.25,56,41.9,442.305,420.394,NA,0,0,0,0
226,4,46,623.5,690.25,60,18.9,551.205,528.691,NA,108.9,27.225,-130.344,-130.344
227,4,47,623.5,690.25,61,44.2,551.205,528.691,NA,0,0,0,130.344
228,4,48,623.5,690.25,62,51.2,551.205,528.691,NA,0,0,0,0
229,4,49,623.5,690.25,63,63.3,551.205,528.691,NA,0,0,0,0
230,4,50,623.5,690.25,64,90.2,551.205,528.691,NA,0,0,0,0
231,4,51,623.5,690.25,65,88.6,551.205,528.691,NA,0,0,0,0
232,4,52,623.5,690.25,66,103.9,551.205,528.691,NA,0,0,0,0
233,4,53,622.75,697,67,37.9,557.997,523.609,NA,6.792,6.792,96.34,96.34
234,4,54,622.75,697,68,20,557.997,523.609,NA,0,0,0,-96.34
235,4,55,622.75,697,69,20,557.997,523.609,NA,0,0,0,0
236,4,56,622.75,697,70,29,557.997,523.609,NA,0,0,0,0
237,4,60,543,579,76,7.5,700.419,665.997,NA,142.422,23.737,-124.053,-124.053
238,5,1,698,1285.75,0,40.1,0,0,NA,NA,NA,NA,NA
239,5,2,698,1285.75,1,41.2,0,0,NA,0,0,0,NA
240,5,3,698,1285.75,2,42.2,0,0,NA,0,0,0,0
241,5,4,698,1285.75,3,44.2,0,0,NA,0,0,0,0
242,5,5,698,1285.75,4,43.2,0,0,NA,0,0,0,0
243,5,6,698,1285.75,5,49.2,0,0,NA,0,0,0,0
244,5,7,698,1285.75,6,47.1,0,0,NA,0,0,0,0
245,5,8,698,1285.75,7,47.1,0,0,NA,0,0,0,0
246,5,9,698,1285.75,8,44.2,0,0,NA,0,0,0,0
247,5,10,698,1285.75,9,40.8,0,0,NA,0,0,0,0
248,5,11,698,1285.75,10,40.8,0,0,NA,0,0,0,0
249,5,12,672.75,1176.5,19,25.7,112.13,112.13,NA,112.13,12.459,-103.014,-103.014
250,5,13,672.75,1176.5,20,25.7,112.13,112.13,NA,0,0,0,103.014
251,5,14,672.75,1176.5,21,25.7,112.13,112.13,NA,0,0,0,0
252,5,15,672.75,1176.5,22,51.5,112.13,112.13,NA,0,0,0,0
253,5,16,672.75,1176.5,23,92.6,112.13,112.13,NA,0,0,0,0
254,5,17,672.75,1176.5,24,92.6,112.13,112.13,NA,0,0,0,0
255,5,18,672.75,1176.5,25,114.6,112.13,112.13,NA,0,0,0,0
256,5,19,677.5,1177.25,26,41,116.939,110.42,NA,4.809,4.809,8.973,8.973
257,5,20,677.5,1177.25,27,73.2,116.939,110.42,NA,0,0,0,-8.973
258,5,21,642,1082.5,34,51,218.121,210.824,NA,101.182,14.455,-110.539,-110.539
259,5,22,642,1082.5,35,51.2,218.121,210.824,NA,0,0,0,110.539
260,5,23,642,1082.5,36,45.2,218.121,210.824,NA,0,0,0,0
261,5,24,642,1082.5,37,49.2,218.121,210.824,NA,0,0,0,0
262,5,25,642,1082.5,38,48.2,218.121,210.824,NA,0,0,0,0
263,5,26,642,1082.5,39,44.2,218.121,210.824,NA,0,0,0,0
264,5,27,642,1082.5,40,48.2,218.121,210.824,NA,0,0,0,0
265,5,28,642,1082.5,41,47.1,218.121,210.824,NA,0,0,0,0
266,5,29,642,1082.5,42,98,218.121,210.824,NA,0,0,0,0
267,5,30,579.5,991.5,49,34.2,328.517,317.215,NA,110.396,15.771,-124.482,-124.482
268,5,31,579.5,991.5,50,36,328.517,317.215,NA,0,0,0,124.482
269,5,32,579.5,991.5,51,25.7,328.517,317.215,NA,0,0,0,0
270,5,33,579.5,991.5,52,56.4,328.517,317.215,NA,0,0,0,0
271,5,34,579.5,991.5,53,115.7,328.517,317.215,NA,0,0,0,0
272,5,35,579.5,991.5,54,120.1,328.517,317.215,NA,0,0,0,0
273,5,36,579.5,991.5,55,127.1,328.517,317.215,NA,0,0,0,0
274,5,37,579.5,991.5,56,125.2,328.517,317.215,NA,0,0,0,0
275,5,38,466,902,64,29.5,473.059,448.428,NA,144.542,18.068,-141.743,-141.743
276,5,39,466,902,65,19.1,473.059,448.428,NA,0,0,0,141.743
277,5,40,466,902,66,32.9,473.059,448.428,NA,0,0,0,0
278,5,41,390.75,811.5,76,49.3,590.757,565.08,NA,117.698,11.77,-129.743,-129.743
279,6,1,884,1217.5,0,50,0,0,NA,NA,NA,NA,NA
280,6,2,884,1217.5,1,53.9,0,0,NA,0,0,0,NA
281,6,3,884,1217.5,2,49.2,0,0,NA,0,0,0,0
282,6,4,884,1217.5,3,48,0,0,NA,0,0,0,0
283,6,5,884,1217.5,4,54.9,0,0,NA,0,0,0,0
284,6,6,884,1217.5,5,45.7,0,0,NA,0,0,0,0
285,6,7,884,1217.5,6,51.7,0,0,NA,0,0,0,0
286,6,8,884,1217.5,7,49,0,0,NA,0,0,0,0
287,6,9,884,1217.5,8,51.7,0,0,NA,0,0,0,0
288,6,10,884,1217.5,9,53.7,0,0,NA,0,0,0,0
289,6,11,863,1149.75,12,46.3,70.93,70.93,NA,70.93,23.643,-107.222,-107.222
290,6,12,863,1149.75,13,53.7,70.93,70.93,NA,0,0,0,107.222
291,6,13,863,1149.75,14,52.4,70.93,70.93,NA,0,0,0,0
292,6,14,863,1149.75,15,55,70.93,70.93,NA,0,0,0,0
293,6,15,863,1149.75,16,71,70.93,70.93,NA,0,0,0,0
294,6,16,863,1149.75,17,81.6,70.93,70.93,NA,0,0,0,0
295,6,17,863,1149.75,18,78,70.93,70.93,NA,0,0,0,0
296,6,18,863,1149.75,19,74.9,70.93,70.93,NA,0,0,0,0
297,6,19,812.25,1045.25,25,110.7,187.101,186.596,NA,116.171,19.362,-115.903,-115.903
298,6,20,812.25,1045.25,26,106.4,187.101,186.596,NA,0,0,0,115.903
299,6,21,812.25,1045.25,27,89.7,187.101,186.596,NA,0,0,0,0
300,6,22,812.25,1045.25,28,92.4,187.101,186.596,NA,0,0,0,0
301,6,23,812.25,1045.25,29,97.8,187.101,186.596,NA,0,0,0,0
302,6,24,812.25,1045.25,30,107.4,187.101,186.596,NA,0,0,0,0
303,6,25,812.25,1045.25,31,107.4,187.101,186.596,NA,0,0,0,0
304,6,26,812.25,1045.25,32,96.7,187.101,186.596,NA,0,0,0,0
305,6,27,812.25,1045.25,33,99,187.101,186.596,NA,0,0,0,0
306,6,28,811.75,1037.25,34,47.9,195.117,194.191,NA,8.016,8.016,-93.576,-93.576
307,6,29,811.75,1037.25,35,108.9,195.117,194.191,NA,0,0,0,93.576
308,6,30,746.75,938,41,94.4,313.758,311.38,NA,118.64,19.773,-123.221,-123.221
309,6,31,746.75,938,42,74.4,313.758,311.38,NA,0,0,0,123.221
310,6,32,746.75,938,43,82.5,313.758,311.38,NA,0,0,0,0
311,6,33,746.75,938,44,86.6,313.758,311.38,NA,0,0,0,0
312,6,34,746.75,938,45,91,313.758,311.38,NA,0,0,0,0
313,6,35,657.25,834,55,11.7,450.966,445.52,NA,137.209,13.721,-130.715,-130.715
314,6,36,657.25,834,56,15.4,450.966,445.52,NA,0,0,0,130.715
315,6,37,657.25,834,57,10.8,450.966,445.52,NA,0,0,0,0
316,6,38,657.25,834,58,17.4,450.966,445.52,NA,0,0,0,0
317,6,39,657.25,834,59,24.4,450.966,445.52,NA,0,0,0,0
318,6,40,657.25,834,60,43.4,450.966,445.52,NA,0,0,0,0
319,6,41,657.25,834,61,98.1,450.966,445.52,NA,0,0,0,0
320,6,42,654.75,831.5,62,12,454.502,448.945,NA,3.536,3.536,-135,-135
321,6,43,654.75,831.5,63,100.4,454.502,448.945,NA,0,0,0,135
322,6,44,654.75,831.5,64,112.1,454.502,448.945,NA,0,0,0,0
323,6,45,576,758.25,69,20.8,562.052,552.969,NA,107.551,21.51,-137.072,-137.072
324,6,46,576,758.25,70,24.7,562.052,552.969,NA,0,0,0,137.072
325,6,47,576,758.25,71,27.2,562.052,552.969,NA,0,0,0,0
326,6,48,576,758.25,72,29.2,562.052,552.969,NA,0,0,0,0
327,6,49,576,758.25,73,43.2,562.052,552.969,NA,0,0,0,0
328,6,50,576,758.25,74,80.4,562.052,552.969,NA,0,0,0,0
329,6,51,576,758.25,75,20.1,562.052,552.969,NA,0,0,0,0
330,6,54,576,758.25,76,0.3,562.052,552.969,NA,0,0,0,0
331,7,1,772.5,1016.5,0,37.2,0,0,NA,NA,NA,NA,NA
332,7,2,772.5,1016.5,1,35.4,0,0,NA,0,0,0,NA
333,7,3,772.5,1016.5,2,37.4,0,0,NA,0,0,0,0
334,7,4,772.5,1016.5,3,33.9,0,0,NA,0,0,0,0
335,7,5,772.5,1016.5,4,38.8,0,0,NA,0,0,0,0
336,7,6,772.5,1016.5,5,34.9,0,0,NA,0,0,0,0
337,7,7,772.5,1016.5,6,36.1,0,0,NA,0,0,0,0
338,7,8,772.5,1016.5,7,31.4,0,0,NA,0,0,0,0
339,7,9,772.5,1016.5,8,35.1,0,0,NA,0,0,0,0
340,7,10,772.5,1016.5,9,35.1,0,0,NA,0,0,0,0
341,7,11,769.5,1009.5,10,50.5,7.616,7.616,NA,7.616,7.616,-113.199,-113.199
342,7,12,759.5,1003,11,66.6,19.543,18.742,NA,11.927,11.927,-146.976,-33.778
343,7,13,749,996.5,12,81.5,31.892,30.859,NA,12.349,12.349,-148.241,-1.264
344,7,14,743,991,13,63.9,40.031,38.994,NA,8.139,8.139,-137.49,10.751
345,7,15,735.5,982,14,51.5,51.747,50.589,NA,11.715,11.715,-129.806,7.684
346,7,16,729.5,970.5,15,92.4,64.718,62.968,NA,12.971,12.971,-117.553,12.253
347,7,17,725.5,960,16,107.2,75.954,73.493,NA,11.236,11.236,-110.854,6.698
348,7,18,722.5,952,17,98.2,84.498,81.61,NA,8.544,8.544,-110.556,0.298
349,7,19,722.5,945,18,92.6,91.498,87.248,NA,7,7,-90,20.556
350,7,20,721.5,940.5,19,65,96.108,91.526,NA,4.61,4.61,-102.529,-12.529
351,7,21,719,932,20,82.5,104.968,100.012,NA,8.86,8.86,-106.39,-3.861
352,7,22,715.5,925,21,88.5,112.794,107.802,NA,7.826,7.826,-116.565,-10.176
353,7,23,707,917.5,22,49,124.13,118.707,NA,11.336,11.336,-138.576,-22.011
354,7,24,703,913,23,56.3,130.15,124.67,NA,6.021,6.021,-131.634,6.943
355,7,25,702.5,904,24,53.9,139.164,132.5,NA,9.014,9.014,-93.18,38.454
