Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
61,2,17,953.5,828.5,20,124.7,136.487,136.487,NA,0,0,0,0
62,2,18,812.5,705.25,26,33.8,323.761,322.794,NA,187.274,31.212,-138.843,-138.843
63,2,19,812.5,705.25,27,32.6,323.761,322.794,NA,0,0,0,138.843
64,2,20,812.5,705.25,28,29.2,323.761,322.794,NA,0,0,0,0
65,2,21,812.5,705.25,29,49.3,323.761,322.794,NA,0,0,0,0
66,2,22,812.5,705.25,30,74.7,323.761,322.794,NA,0,0,0,0
67,2,23,812.5,705.25,31,132.7,323.761,322.794,NA,0,0,0,0
68,2,24,812.5,705.25,32,143.3,323.761,322.794,NA,0,0,0,0
69,2,25,812.5,705.25,33,50.2,323.761,322.794,NA,0,0,0,0
70,2,26,812.5,705.25,34,58.3,323.761,322.794,NA,0,0,0,0
71,2,27,812.5,705.25,35,77.3,323.761,322.794,NA,0,0,0,0
72,2,28,812.5,705.25,36,79.3,323.761,322.794,NA,0,0,0,0
73,2,29,811.75,702.75,37,56.1,326.372,325.094,NA,2.61,2.61,-106.699,-106.699
74,2,30,793.5,591.5,41,176.7,439.108,421.959,NA,112.737,28.184,-99.316,7.383
75,2,31,793.5,591.5,42,81.4,439.108,421.959,NA,0,0,0,99.316
76,2,32,793.5,591.5,43,43,439.108,421.959,NA,0,0,0,0
77,2,33,793.5,591.5,44,40.7,439.108,421.959,NA,0,0,0,0
78,2,34,793.5,591.5,45,44.6,439.108,421.959,NA,0,0,0,0
79,2,35,793.5,591.5,46,36,439.108,421.959,NA,0,0,0,0
80,2,36,793.5,591.5,47,35,439.108,421.959,NA,0,0,0,0
81,2,37,793.5,591.5,48,46.5,439.108,421.959,NA,0,0,0,0
82,2,38,793.5,591.5,49,45.6,439.108,421.959,NA,0,0,0,0
83,2,39,793.5,591.5,50,51,439.108,421.959,NA,0,0,0,0
84,2,40,793.5,591.5,51,56,439.108,421.959,NA,0,0,0,0
85,2,41,793.5,591.5,52,64,439.108,421.959,NA,0,0,0,0
86,2,42,825.5,510.5,57,48,526.2,474.508,NA,87.092,17.418,-68.443,-68.443
87,2,43,825.5,510.5,58,56,526.2,474.508,NA,0,0,0,68.443
88,2,46,825.5,510.5,59,55,526.2,474.508,NA,0,0,0,0
89,3,1,762,949.75,0,77.1,0,0,NA,NA,NA,NA,NA
90,3,2,762,949.75,1,77.1,0,0,NA,0,0,0,NA
91,3,3,762,949.75,2,77.1,0,0,NA,0,0,0,0
92,3,4,762,949.75,3,77.1,0,0,NA,0,0,0,0
93,3,5,762,949.75,4,77.1,0,0,NA,0,0,0,0
94,3,6,762,949.75,5,78.4,0,0,NA,0,0,0,0
95,3,7,762,949.75,6,77.1,0,0,NA,0,0,0,0
96,3,8,762,949.75,7,78.4,0,0,NA,0,0,0,0
97,3,9,762,949.75,8,79.4,0,0,NA,0,0,0,0
98,3,10,762,949.75,9,85.1,0,0,NA,0,0,0,0
99,3,11,691.25,901,13,53.7,85.919,85.919,NA,85.919,21.48,-145.431,-145.431
100,3,12,691.25,901,14,53.7,85.919,85.919,NA,0,0,0,145.431
101,3,13,691.25,901,15,51.7,85.919,85.919,NA,0,0,0,0
102,3,14,691.25,901,16,53.7,85.919,85.919,NA,0,0,0,0
103,3,15,691.25,901,17,48,85.919,85.919,NA,0,0,0,0
104,3,16,691.25,901,18,46.9,85.919,85.919,NA,0,0,0,0
105,3,17,691.25,901,19,45.9,85.919,85.919,NA,0,0,0,0
106,3,18,691.25,901,20,41,85.919,85.919,NA,0,0,0,0
107,3,19,691.25,901,21,47.7,85.919,85.919,NA,0,0,0,0
108,3,20,691.25,901,22,40.7,85.919,85.919,NA,0,0,0,0
109,3,21,691.25,901,23,28.6,85.919,85.919,NA,0,0,0,0
110,3,22,691.25,901,24,21.4,85.919,85.919,NA,0,0,0,0
111,3,23,607.5,837,28,0,191.324,191.266,NA,105.404,26.351,-142.614,-142.614
112,3,24,607.5,837,29,47.7,191.324,191.266,NA,0,0,0,142.614
113,3,25,607.5,837,30,79.3,191.324,191.266,NA,0,0,0,0
114,3,26,607.5,837,31,103.6,191.324,191.266,NA,0,0,0,0
115,3,27,607.5,837,32,110.9,191.324,191.266,NA,0,0,0,0
116,3,28,607.5,837,33,106,191.324,191.266,NA,0,0,0,0
117,3,29,610.75,840,34,39.8,195.747,186.873,NA,4.423,4.423,42.709,42.709
118,3,30,610.75,840,35,52.4,195.747,186.873,NA,0,0,0,-42.709
119,3,31,610.75,840,36,91.2,195.747,186.873,NA,0,0,0,0
120,3,32,610.75,840,37,106.2,195.747,186.873,NA,0,0,0,0
121,3,33,610.75,840,38,113.2,195.747,186.873,NA,0,0,0,0
122,3,34,610.75,840,39,108.2,195.747,186.873,NA,0,0,0,0
123,3,35,565.5,714.5,43,60.4,329.155,306.52,NA,133.408,33.352,-109.827,-109.827
124,3,36,565.5,714.5,44,70.1,329.155,306.52,NA,0,0,0,109.827
125,3,37,565.5,714.5,45,73.4,329.155,306.52,NA,0,0,0,0
126,3,38,565.5,714.5,46,73.4,329.155,306.52,NA,0,0,0,0
127,3,39,565.5,714.5,47,80.4,329.155,306.52,NA,0,0,0,0
128,3,40,565.5,714.5,48,71.4,329.155,306.52,NA,0,0,0,0
129,3,41,565.5,714.5,49,77.1,329.155,306.52,NA,0,0,0,0
130,3,42,565.5,714.5,50,95.4,329.155,306.52,NA,0,0,0,0
131,3,43,565.5,714.5,51,95.4,329.155,306.52,NA,0,0,0,0
132,3,44,565.5,714.5,52,98.1,329.155,306.52,NA,0,0,0,0
133,3,45,565.5,714.5,53,93.4,329.155,306.52,NA,0,0,0,0
134,3,46,580.5,567.25,57,2.4,477.167,423.377,NA,148.012,37.003,-84.183,-84.183
135,3,47,580.5,567.25,58,4.2,477.167,423.377,NA,0,0,0,84.183
136,3,49,580.5,567.25,59,4.2,477.167,423.377,NA,0,0,0,0
137,4,1,966.5,1006.5,0,48.5,0,0,NA,NA,NA,NA,NA
138,4,2,966.5,1006.5,1,54.5,0,0,NA,0,0,0,NA
139,4,3,966.5,1006.5,2,55.5,0,0,NA,0,0,0,0
140,4,4,966.5,1006.5,3,54.5,0,0,NA,0,0,0,0
141,4,5,966.5,1006.5,4,54.5,0,0,NA,0,0,0,0
142,4,6,966.5,1006.5,5,53.5,0,0,NA,0,0,0,0
143,4,7,966.5,1006.5,6,59.4,0,0,NA,0,0,0,0
144,4,8,966.5,1006.5,7,55.5,0,0,NA,0,0,0,0
145,4,9,966.5,1006.5,8,57.4,0,0,NA,0,0,0,0
146,4,10,966.5,1006.5,9,54.5,0,0,NA,0,0,0,0
147,4,11,966.5,1006.5,10,57.4,0,0,NA,0,0,0,0
148,4,12,966.5,1006.5,11,56.9,0,0,NA,0,0,0,0
149,4,13,966.5,1006.5,12,48.1,0,0,NA,0,0,0,0
150,4,14,966.5,1006.5,13,54.8,0,0,NA,0,0,0,0
151,4,15,966.5,1006.5,14,78,0,0,NA,0,0,0,0
152,4,16,921.25,862.5,19,78.2,150.942,150.942,NA,150.942,30.188,-107.445,-107.445
153,4,17,921.25,862.5,20,63.2,150.942,150.942,NA,0,0,0,107.445
154,4,18,921.25,862.5,21,74.5,150.942,150.942,NA,0,0,0,0
155,4,19,921.25,862.5,22,72.5,150.942,150.942,NA,0,0,0,0
156,4,20,921.25,862.5,23,87.7,150.942,150.942,NA,0,0,0,0
157,4,21,921.25,862.5,24,72.3,150.942,150.942,NA,0,0,0,0
158,4,22,921.25,862.5,25,76.2,150.942,150.942,NA,0,0,0,0
159,4,23,921.25,862.5,26,83.1,150.942,150.942,NA,0,0,0,0
160,4,24,921.25,862.5,27,81.5,150.942,150.942,NA,0,0,0,0
161,4,25,921.25,862.5,28,86.5,150.942,150.942,NA,0,0,0,0
162,4,26,921.25,862.5,29,91.2,150.942,150.942,NA,0,0,0,0
163,4,27,921.25,862.5,30,93.2,150.942,150.942,NA,0,0,0,0
164,4,28,865.75,714,35,59.6,309.475,309.365,NA,158.532,31.706,-110.493,-110.493
165,4,29,865.5,714,36,48.2,309.725,309.447,NA,0.25,0.25,180,-69.507
166,4,30,865.5,714,37,31.7,309.725,309.447,NA,0,0,0,-180
167,4,31,865.5,714,38,32.6,309.725,309.447,NA,0,0,0,0
168,4,32,865.5,714,39,34.1,309.725,309.447,NA,0,0,0,0
169,4,33,865.5,714,40,37.5,309.725,309.447,NA,0,0,0,0
170,4,34,865.5,714,41,39.5,309.725,309.447,NA,0,0,0,0
171,4,35,865.5,714,42,43.1,309.725,309.447,NA,0,0,0,0
172,4,36,865.5,714,43,36.5,309.725,309.447,NA,0,0,0,0
173,4,37,865.5,714,44,38.7,309.725,309.447,NA,0,0,0,0
174,4,38,865.5,714,45,38.7,309.725,309.447,NA,0,0,0,0
175,4,39,865.5,714,46,43.5,309.725,309.447,NA,0,0,0,0
176,4,40,865.5,714,47,51.3,309.725,309.447,NA,0,0,0,0
177,4,41,857.75,647.75,51,59.5,376.426,374.871,NA,66.702,16.675,-96.672,-96.672
178,4,42,857.75,647.75,52,52.5,376.426,374.871,NA,0,0,0,96.672
179,4,43,857.75,647.75,53,53.5,376.426,374.871,NA,0,0,0,0
180,4,44,857.75,647.75,54,58.2,376.426,374.871,NA,0,0,0,0
181,4,45,857.75,647.75,55,61.1,376.426,374.871,NA,0,0,0,0
182,4,46,857.75,647.75,56,61.1,376.426,374.871,NA,0,0,0,0
183,4,47,857.75,647.75,57,61.1,376.426,374.871,NA,0,0,0,0
184,4,48,857.75,647.75,58,77,376.426,374.871,NA,0,0,0,0
185,4,49,857.75,647.75,59,74.6,376.426,374.871,NA,0,0,0,0
186,5,51,757.5,1063.5,0,55.2,0,0,NA,NA,NA,NA,NA
187,5,52,757.5,1063.5,1,56.5,0,0,NA,0,0,0,NA
188,5,53,757.5,1063.5,2,58.5,0,0,NA,0,0,0,0
189,5,54,757.5,1063.5,3,57.5,0,0,NA,0,0,0,0
190,5,55,757.5,1063.5,4,55.2,0,0,NA,0,0,0,0
191,5,56,757.5,1063.5,5,59.5,0,0,NA,0,0,0,0
192,5,57,757.5,1063.5,6,58.5,0,0,NA,0,0,0,0
193,5,58,757.5,1063.5,7,58.5,0,0,NA,0,0,0,0
194,5,59,757.5,1063.5,8,56.5,0,0,NA,0,0,0,0
195,5,60,757.5,1063.5,9,70.1,0,0,NA,0,0,0,0
196,5,13,763.5,1064.25,10,66.4,6.047,6.047,NA,6.047,6.047,7.125,7.125
197,5,14,763.5,1064.25,11,84.1,6.047,6.047,NA,0,0,0,-7.125
198,5,15,763.5,1064.25,12,74.7,6.047,6.047,NA,0,0,0,0
199,5,16,763.5,1064.25,13,80.7,6.047,6.047,NA,0,0,0,0
200,5,17,763.5,1064.25,14,84.1,6.047,6.047,NA,0,0,0,0
201,5,18,767.5,1067.75,15,118.9,11.362,10.866,NA,5.315,5.315,41.186,41.186
202,5,19,767.5,1067.75,16,101.1,11.362,10.866,NA,0,0,0,-41.186
203,5,20,767.5,1067.75,17,108.3,11.362,10.866,NA,0,0,0,0
204,5,21,767.5,1067.75,18,119.2,11.362,10.866,NA,0,0,0,0
205,5,22,767.5,1067.75,19,145.5,11.362,10.866,NA,0,0,0,0
206,5,23,697.5,994.5,24,50.5,112.681,91.439,NA,101.319,20.264,-133.7,-133.7
207,5,24,697.5,994.5,25,48.9,112.681,91.439,NA,0,0,0,133.7
208,5,25,697.5,994.5,26,66.5,112.681,91.439,NA,0,0,0,0
209,5,26,697.5,994.5,27,72.5,112.681,91.439,NA,0,0,0,0
210,5,27,697.5,994.5,28,101.5,112.681,91.439,NA,0,0,0,0
211,5,28,697.5,994.5,29,123.5,112.681,91.439,NA,0,0,0,0
212,5,29,697.5,994.5,30,124.5,112.681,91.439,NA,0,0,0,0
213,5,30,697.5,994.5,31,126.9,112.681,91.439,NA,0,0,0,0
214,5,31,697.5,994.5,32,108.5,112.681,91.439,NA,0,0,0,0
215,5,32,651.75,881.75,37,24.8,234.359,210.276,NA,121.678,24.336,-112.086,-112.086
216,5,33,651.75,881.75,38,40.1,234.359,210.276,NA,0,0,0,112.086
217,5,34,651.75,881.75,39,13.8,234.359,210.276,NA,0,0,0,0
218,5,35,649,889.25,40,46.9,242.348,205.269,NA,7.988,7.988,110.136,110.136
219,5,36,649,889.25,41,46.8,242.348,205.269,NA,0,0,0,-110.136
220,5,37,649,889.25,42,83.2,242.348,205.269,NA,0,0,0,0
221,5,38,649,889.25,43,127.3,242.348,205.269,NA,0,0,0,0
222,5,39,647.5,884.25,44,65.5,247.568,210.311,NA,5.22,5.22,-106.699,-106.699
223,5,40,647.5,884.25,45,71.5,247.568,210.311,NA,0,0,0,106.699
224,5,41,647.5,884.25,46,100.3,247.568,210.311,NA,0,0,0,0
225,5,42,602.75,745,51,15.9,393.832,354.104,NA,146.264,29.253,-107.816,-107.816
226,5,43,602.75,745,52,6.1,393.832,354.104,NA,0,0,0,107.816
227,5,44,601.5,755.75,53,70.3,404.654,345.031,NA,10.822,10.822,96.633,96.633
228,5,45,601.5,755.75,54,73.6,404.654,345.031,NA,0,0,0,-96.633
229,5,46,601.5,755.75,55,87.4,404.654,345.031,NA,0,0,0,0
230,5,47,601.5,755.75,56,98.3,404.654,345.031,NA,0,0,0,0
231,5,48,601.5,755.75,57,94.3,404.654,345.031,NA,0,0,0,0
232,5,49,601.5,748.5,58,17.6,411.904,351.512,NA,7.25,7.25,-90,-90
233,5,50,601.5,748.5,59,37.1,411.904,351.512,NA,0,0,0,90
234,6,1,908,1098,1,86.6,0,0,NA,NA,NA,NA,NA
235,6,2,908,1098,2,86.6,0,0,NA,0,0,0,NA
236,6,3,908,1098,3,92,0,0,NA,0,0,0,0
237,6,4,908,1098,4,87.6,0,0,NA,0,0,0,0
238,6,5,908,1098,5,84.2,0,0,NA,0,0,0,0
239,6,6,908,1098,6,90.1,0,0,NA,0,0,0,0
240,6,7,908,1098,7,86.2,0,0,NA,0,0,0,0
241,6,8,908,1098,8,77.8,0,0,NA,0,0,0,0
242,6,9,908,1103.5,9,74.7,5.5,5.5,NA,5.5,5.5,90,90
243,6,10,908,1103.5,10,114.2,5.5,5.5,NA,0,0,0,-90
244,6,11,930.25,988,15,78.4,123.124,112.228,NA,117.624,23.525,-79.096,-79.096
245,6,12,930.25,988,16,86.4,123.124,112.228,NA,0,0,0,79.096
246,6,13,930.25,988,17,94.4,123.124,112.228,NA,0,0,0,0
247,6,14,930.25,988,18,97,123.124,112.228,NA,0,0,0,0
248,6,15,930.25,988,19,93.7,123.124,112.228,NA,0,0,0,0
249,6,16,930.25,988,20,98.1,123.124,112.228,NA,0,0,0,0
250,6,17,930.25,988,21,106.1,123.124,112.228,NA,0,0,0,0
251,6,18,930.25,988,22,112.1,123.124,112.228,NA,0,0,0,0
252,6,19,930.25,988,23,110.7,123.124,112.228,NA,0,0,0,0
253,6,20,930.25,988,24,116.6,123.124,112.228,NA,0,0,0,0
254,6,21,868.5,916,29,143.4,217.976,186.237,NA,94.853,18.971,-130.618,-130.618
255,6,22,868.5,916,30,137.4,217.976,186.237,NA,0,0,0,130.618
256,6,23,868.5,916,31,130.4,217.976,186.237,NA,0,0,0,0
257,6,24,868.5,916,32,127.1,217.976,186.237,NA,0,0,0,0
258,6,25,868.5,916,33,113.2,217.976,186.237,NA,0,0,0,0
259,6,26,868.5,916,34,93,217.976,186.237,NA,0,0,0,0
260,6,27,868.5,916,35,60.4,217.976,186.237,NA,0,0,0,0
261,6,28,868.5,916,36,66.5,217.976,186.237,NA,0,0,0,0
262,6,29,797.75,804,44,117.9,350.451,313.992,NA,132.475,16.559,-122.28,-122.28
263,6,30,797.75,804,45,129,350.451,313.992,NA,0,0,0,122.28
264,6,31,797.75,804,46,138.8,350.451,313.992,NA,0,0,0,0
265,6,32,797.75,804,47,134.2,350.451,313.992,NA,0,0,0,0
266,6,33,797.75,804,48,139.9,350.451,313.992,NA,0,0,0,0
267,6,34,797.75,804,49,139,350.451,313.992,NA,0,0,0,0
268,6,35,797.75,804,50,129.4,350.451,313.992,NA,0,0,0,0
269,6,36,797.75,804,51,65.4,350.451,313.992,NA,0,0,0,0
270,6,37,797.75,804,52,62.1,350.451,313.992,NA,0,0,0,0
271,6,38,797.75,804,53,60,350.451,313.992,NA,0,0,0,0
272,6,39,797.75,804,54,66.8,350.451,313.992,NA,0,0,0,0
273,6,42,774.75,688.5,59,30.1,468.219,430.634,NA,117.768,23.554,-101.262,-101.262
274,7,1,930.5,856,0,117.4,0,0,NA,NA,NA,NA,NA
275,7,2,930.5,856,1,108.3,0,0,NA,0,0,0,NA
276,7,3,930.5,856,2,112,0,0,NA,0,0,0,0
277,7,4,930.5,856,3,101.3,0,0,NA,0,0,0,0
278,7,5,930.5,856,4,107,0,0,NA,0,0,0,0
279,7,6,930.5,856,5,108.3,0,0,NA,0,0,0,0
280,7,7,930.5,856,6,112,0,0,NA,0,0,0,0
281,7,8,930.5,856,7,112,0,0,NA,0,0,0,0
282,7,9,930.5,856,8,120,0,0,NA,0,0,0,0
283,7,10,930.5,856,9,99.8,0,0,NA,0,0,0,0
284,7,11,921.5,848,10,95.5,12.042,12.042,NA,12.042,12.042,-138.366,-138.366
285,7,12,905.5,838.5,11,83,30.649,30.516,NA,18.608,18.608,-149.3,-10.934
286,7,13,895.5,832,12,93,42.576,42.438,NA,11.927,11.927,-146.976,2.324
287,7,14,882.5,826.5,13,83,56.692,56.34,NA,14.116,14.116,-157.068,-10.092
288,7,15,871,824.5,14,68.7,68.364,67.324,NA,11.673,11.673,-170.134,-13.066
289,7,16,855.5,824.5,15,62.9,83.864,81.346,NA,15.5,15.5,180,-9.866
290,7,17,834,820.5,16,72.5,105.733,102.823,NA,21.869,21.869,-169.461,10.539
291,7,18,821.5,817,17,44.3,118.714,115.767,NA,12.981,12.981,-164.358,5.103
292,7,19,811,806,18,79.1,133.921,129.539,NA,15.207,15.207,-133.668,30.69
293,7,20,808,798.5,19,48.1,141.999,135.324,NA,8.078,8.078,-111.801,21.866
294,7,21,806,789,20,55.7,151.707,141.383,NA,9.708,9.708,-101.889,9.913
295,7,22,801,780.5,21,86.3,161.569,149.902,NA,9.862,9.862,-120.466,-18.577
296,7,23,799.5,779.5,22,60.7,163.371,151.701,NA,1.803,1.803,-146.31,-25.844
297,7,24,792.5,777,23,66.5,170.804,159.013,NA,7.433,7.433,-160.346,-14.036
298,7,25,794,772.5,24,102.3,175.548,160.014,NA,4.743,4.743,-71.565,88.781
299,7,26,793.5,767,25,101.4,181.07,163.371,NA,5.523,5.523,-95.194,-23.629
300,7,27,792,760,26,87.3,188.229,168.518,NA,7.159,7.159,-102.095,-6.9
301,7,28,784.5,749.5,27,73.5,201.133,180.716,NA,12.903,12.903,-125.538,-23.443
302,7,29,778,739,28,103.6,213.482,192.211,NA,12.349,12.349,-121.759,3.778
303,7,30,774,732,29,99.6,221.544,199.67,NA,8.062,8.062,-119.745,2.015
304,7,31,775,730,30,75.9,223.78,200.141,NA,2.236,2.236,-63.435,56.31
305,7,32,766.5,727.5,31,35.2,232.64,208.346,NA,8.86,8.86,-163.61,-100.176
306,7,33,760.5,714,32,83.9,247.414,221.504,NA,14.773,14.773,-113.962,49.648
307,7,34,752.5,706,33,90.9,258.727,232.775,NA,11.314,11.314,-135,-21.038
308,7,35,748.5,699,34,67.8,266.79,240.36,NA,8.062,8.062,-119.745,15.255
309,7,36,745.5,685.5,35,80.2,280.619,251.585,NA,13.829,13.829,-102.529,17.216
310,7,37,749,680,36,59.5,287.138,252.821,NA,6.519,6.519,-57.529,45
311,7,38,742.5,670,37,87.5,299.065,264.462,NA,11.927,11.927,-123.024,-65.495
312,7,39,739.5,664.5,38,70.1,305.33,270.469,NA,6.265,6.265,-118.61,4.413
313,7,40,733,657,39,88.6,315.255,280.37,NA,9.925,9.925,-130.914,-12.304
314,7,41,730.5,650,40,60.6,322.688,287.117,NA,7.433,7.433,-109.654,21.261
315,7,42,724.5,633,41,59.2,340.715,303.587,NA,18.028,18.028,-109.44,0.214
316,7,43,721.5,623.5,42,52.4,350.678,312.63,NA,9.962,9.962,-107.526,1.914
317,7,44,719.5,613,43,80.4,361.367,321.823,NA,10.689,10.689,-100.784,6.741
318,7,45,718,608.5,44,54.5,366.11,326.209,NA,4.743,4.743,-108.435,-7.651
319,7,46,717.5,602,45,73.6,372.629,331.489,NA,6.519,6.519,-94.399,14.036
320,7,47,723,595,46,82,381.532,333.433,NA,8.902,8.902,-51.843,42.556
321,7,48,723.5,591,47,55.7,385.563,336.265,NA,4.031,4.031,-82.875,-31.032
322,7,49,721,578,48,59.2,398.801,348.101,NA,13.238,13.238,-100.886,-18.011
323,7,50,717.5,568,49,71.2,409.396,358.208,NA,10.595,10.595,-109.29,-8.405
324,7,51,717.5,554,50,70.9,423.396,369.558,NA,14,14,-90,19.29
325,7,52,720,547.5,51,41.7,430.36,373.474,NA,6.964,6.964,-68.962,21.038
326,7,53,728.5,539.5,52,78.1,442.032,375.468,NA,11.673,11.673,-43.264,25.698
327,7,54,730,536,53,66.6,445.84,377.624,NA,3.808,3.808,-66.801,-23.537
328,7,55,734.5,527.5,54,66.3,455.458,382.529,NA,9.618,9.618,-62.103,4.699
329,7,56,738.5,517,55,69.7,466.694,389.596,NA,11.236,11.236,-69.146,-7.043
330,7,57,745,506.5,56,66.4,479.043,395.677,NA,12.349,12.349,-58.241,10.905
331,7,58,749,499,57,74.6,487.543,400.489,NA,8.5,8.5,-61.928,-3.687
332,7,59,754.5,493,58,82.8,495.683,403.417,NA,8.139,8.139,-47.49,14.438
333,7,64,755.5,486.5,59,55,502.259,408.846,NA,6.576,6.576,-81.254,-33.764
334,8,1,896.5,921,0,71.9,0,0,NA,NA,NA,NA,NA
335,8,2,896.5,921,1,73.5,0,0,NA,0,0,0,NA
336,8,3,896.5,921,2,73.5,0,0,NA,0,0,0,0
337,8,4,896.5,921,3,76.9,0,0,NA,0,0,0,0
338,8,5,896.5,921,4,74.8,0,0,NA,0,0,0,0
339,8,6,896.5,921,5,74.8,0,0,NA,0,0,0,0
340,8,7,896.5,921,6,71.9,0,0,NA,0,0,0,0
341,8,8,896.5,921,7,73.1,0,0,NA,0,0,0,0
342,8,9,896.5,921,8,75,0,0,NA,0,0,0,0
343,8,10,896.5,921,9,79.1,0,0,NA,0,0,0,0
344,8,11,895,914.5,10,58.3,6.671,6.671,NA,6.671,6.671,-102.995,-102.995
345,8,12,895,910,11,50.5,11.171,11.102,NA,4.5,4.5,-90,12.995
346,8,13,889,906.5,12,56.3,18.117,16.325,NA,6.946,6.946,-149.744,-59.744
347,8,14,871.5,903.5,13,53.7,35.872,30.516,NA,17.755,17.755,-170.272,-20.529
348,8,15,859,902,14,67.1,48.462,42.039,NA,12.59,12.59,-173.157,-2.885
349,8,16,847.5,905,15,71.1,60.347,51.546,NA,11.885,11.885,165.379,-21.464
350,8,17,841,900.5,16,73.4,68.253,59.165,NA,7.906,7.906,-145.305,49.316
351,8,18,833,892,17,82.7,79.925,69.809,NA,11.673,11.673,-133.264,12.041
352,8,19,827,886,18,77.8,88.41,77.815,NA,8.485,8.485,-135,-1.736
