Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
92,3,12,866.25,295.75,15,46.9,93.622,93.622,NA,0,0,0,0
93,3,13,866.25,295.75,16,43,93.622,93.622,NA,0,0,0,0
94,3,14,866.25,295.75,17,50,93.622,93.622,NA,0,0,0,0
95,3,15,866.25,295.75,18,55,93.622,93.622,NA,0,0,0,0
96,3,16,866.25,295.75,19,58.3,93.622,93.622,NA,0,0,0,0
97,3,17,866.25,295.75,20,101.6,93.622,93.622,NA,0,0,0,0
98,3,18,872,298.75,22,112.2,100.108,98.981,NA,6.486,3.243,27.553,27.553
99,3,19,872,298.75,23,111.1,100.108,98.981,NA,0,0,0,-27.553
100,3,20,956.5,274.5,27,36.2,188.019,186.132,NA,87.911,21.978,-16.013,-16.013
101,3,21,956.5,274.5,28,31.5,188.019,186.132,NA,0,0,0,16.013
102,3,22,956.5,274.5,29,43,188.019,186.132,NA,0,0,0,0
103,3,23,956.5,274.5,30,49.3,188.019,186.132,NA,0,0,0,0
104,3,24,956.5,274.5,31,66.9,188.019,186.132,NA,0,0,0,0
105,3,25,954.25,278,32,62.1,192.179,183.305,NA,4.161,4.161,122.735,122.735
106,3,26,954.25,278,33,65.5,192.179,183.305,NA,0,0,0,-122.735
107,3,27,954.25,278,34,74.5,192.179,183.305,NA,0,0,0,0
108,3,28,954.25,278,35,95.5,192.179,183.305,NA,0,0,0,0
109,3,29,954.25,278,36,130.5,192.179,183.305,NA,0,0,0,0
110,3,30,954.5,282.25,37,71.2,196.437,182.894,NA,4.257,4.257,86.634,86.634
111,3,31,1017.5,290.25,41,38.6,259.943,244.682,NA,63.506,15.876,7.237,-79.397
112,3,32,1017.5,290.25,42,40.7,259.943,244.682,NA,0,0,0,-7.237
113,3,33,1017.5,290.25,43,37.6,259.943,244.682,NA,0,0,0,0
114,3,34,1017.5,290.25,44,35.3,259.943,244.682,NA,0,0,0,0
115,3,35,1017.5,290.25,45,36.3,259.943,244.682,NA,0,0,0,0
116,3,36,1017.5,290.25,46,37.3,259.943,244.682,NA,0,0,0,0
117,3,37,1017.5,290.25,47,31.3,259.943,244.682,NA,0,0,0,0
118,3,38,1017.5,290.25,48,31.3,259.943,244.682,NA,0,0,0,0
119,3,42,1017.5,290.25,49,34.3,259.943,244.682,NA,0,0,0,0
120,4,1,704.75,562.25,0,37.7,0,0,NA,NA,NA,NA,NA
121,4,2,704.75,562.25,1,39.9,0,0,NA,0,0,0,NA
122,4,5,825,579.75,6,63.4,121.517,121.517,NA,121.517,24.303,8.28,8.28
123,4,6,825,579.75,7,109,121.517,121.517,NA,0,0,0,-8.28
124,4,7,830.75,578.25,8,28.8,127.459,127.012,NA,5.942,5.942,-14.621,-14.621
125,4,8,830.75,578.25,9,4.2,127.459,127.012,NA,0,0,0,14.621
126,4,9,828.25,581.75,10,50.4,131.76,125.03,NA,4.301,4.301,125.538,125.538
127,4,10,828.25,581.75,11,27.3,131.76,125.03,NA,0,0,0,-125.538
128,4,11,828.25,581.75,12,23.4,131.76,125.03,NA,0,0,0,0
129,4,12,828.25,581.75,13,21.6,131.76,125.03,NA,0,0,0,0
130,4,13,828.25,581.75,14,13.8,131.76,125.03,NA,0,0,0,0
131,4,14,827.5,583,15,1.5,133.218,124.491,NA,1.458,1.458,120.964,120.964
132,4,15,994,560.25,20,15.6,301.265,289.257,NA,168.047,33.609,-7.781,-128.744
133,4,16,994,560.25,21,19.8,301.265,289.257,NA,0,0,0,7.781
134,4,17,994,560.25,22,16.5,301.265,289.257,NA,0,0,0,0
135,4,18,994,560.25,23,18.3,301.265,289.257,NA,0,0,0,0
136,4,19,994,560.25,24,18.9,301.265,289.257,NA,0,0,0,0
137,4,20,994,560.25,25,14.1,301.265,289.257,NA,0,0,0,0
138,4,21,994,560.25,26,13.2,301.265,289.257,NA,0,0,0,0
139,4,22,994,560.25,27,16.5,301.265,289.257,NA,0,0,0,0
140,4,23,994,560.25,28,15,301.265,289.257,NA,0,0,0,0
141,4,24,994,560.25,29,16.5,301.265,289.257,NA,0,0,0,0
142,4,25,1108,514.5,34,12.1,424.103,406.067,NA,122.838,24.568,-21.866,-21.866
143,4,26,1108,514.5,35,5.7,424.103,406.067,NA,0,0,0,21.866
144,4,27,1108,514.5,36,8.4,424.103,406.067,NA,0,0,0,0
145,4,28,1108,514.5,37,3,424.103,406.067,NA,0,0,0,0
146,4,29,1108,514.5,38,12.2,424.103,406.067,NA,0,0,0,0
147,4,30,1108,514.5,39,10.2,424.103,406.067,NA,0,0,0,0
148,4,31,1108,514.5,40,13.3,424.103,406.067,NA,0,0,0,0
149,4,32,1108,514.5,41,7.8,424.103,406.067,NA,0,0,0,0
150,4,33,1108,514.5,42,5.4,424.103,406.067,NA,0,0,0,0
151,4,34,1108,514.5,43,10.8,424.103,406.067,NA,0,0,0,0
152,4,35,1108,514.5,44,18.7,424.103,406.067,NA,0,0,0,0
153,4,36,1108,514.5,45,15.3,424.103,406.067,NA,0,0,0,0
154,4,37,1108,514.5,46,6.9,424.103,406.067,NA,0,0,0,0
155,4,38,1108,514.5,47,13.3,424.103,406.067,NA,0,0,0,0
156,4,39,1108,514.5,48,11.7,424.103,406.067,NA,0,0,0,0
157,4,40,1108,514.5,49,11.7,424.103,406.067,NA,0,0,0,0
158,5,1,605.75,303.25,0,54.8,0,0,NA,NA,NA,NA,NA
159,5,2,605.75,303.25,1,75.8,0,0,NA,0,0,0,NA
160,5,3,605.75,303.25,2,95.9,0,0,NA,0,0,0,0
161,5,4,730.5,334.5,9,121.5,128.605,128.605,NA,128.605,18.372,14.063,14.063
162,5,5,730.5,334.5,10,118.9,128.605,128.605,NA,0,0,0,-14.063
163,5,6,730.5,334.5,11,121.5,128.605,128.605,NA,0,0,0,0
164,5,7,730.5,334.5,12,129.5,128.605,128.605,NA,0,0,0,0
165,5,8,730.5,334.5,13,125.9,128.605,128.605,NA,0,0,0,0
166,5,9,730.5,334.5,14,125.9,128.605,128.605,NA,0,0,0,0
167,5,10,730.5,334.5,15,109.8,128.605,128.605,NA,0,0,0,0
168,5,11,737,330.5,16,128.5,136.237,134.049,NA,7.632,7.632,-31.608,-31.608
169,5,12,738,334.5,17,93.8,140.36,135.892,NA,4.123,4.123,75.964,107.571
170,5,13,833.5,326,22,65.5,236.237,228.883,NA,95.878,19.176,-5.086,-81.05
171,5,14,833.5,326,23,48.9,236.237,228.883,NA,0,0,0,5.086
172,5,15,833.5,326,24,40.9,236.237,228.883,NA,0,0,0,0
173,5,16,833.5,326,25,37.5,236.237,228.883,NA,0,0,0,0
174,5,17,833.5,326,26,48.9,236.237,228.883,NA,0,0,0,0
175,5,18,833.5,326,27,103.8,236.237,228.883,NA,0,0,0,0
176,5,19,830.5,329,28,91.3,240.48,226.22,NA,4.243,4.243,135,135
177,5,20,830.5,329,29,98.3,240.48,226.22,NA,0,0,0,-135
178,5,21,830.5,329,30,93.3,240.48,226.22,NA,0,0,0,0
179,5,22,830.5,329,31,127.1,240.48,226.22,NA,0,0,0,0
180,5,23,901.75,315.25,37,130.6,313.045,296.243,NA,72.565,12.094,-10.923,-10.923
181,5,24,901.75,315.25,38,51.4,313.045,296.243,NA,0,0,0,10.923
182,5,25,901.75,315.25,39,68.5,313.045,296.243,NA,0,0,0,0
183,5,26,897.25,308.25,40,141.3,321.366,291.543,NA,8.322,8.322,-122.735,-122.735
184,5,27,897.25,308.25,41,161.2,321.366,291.543,NA,0,0,0,122.735
185,5,28,897.25,308.25,42,154.2,321.366,291.543,NA,0,0,0,0
186,5,29,897.25,308.25,43,121.4,321.366,291.543,NA,0,0,0,0
187,5,30,901.75,307.5,44,141.1,325.928,296.031,NA,4.562,4.562,-9.462,-9.462
188,5,31,901.75,307.5,45,151.8,325.928,296.031,NA,0,0,0,9.462
189,5,32,901.75,307.5,46,149.2,325.928,296.031,NA,0,0,0,0
190,5,33,901.75,307.5,47,157.8,325.928,296.031,NA,0,0,0,0
191,5,34,901.75,307.5,48,153.8,325.928,296.031,NA,0,0,0,0
192,5,36,901.75,307.5,49,160.8,325.928,296.031,NA,0,0,0,0
193,6,1,666.75,510.25,0,92.3,0,0,NA,NA,NA,NA,NA
194,6,2,666.75,510.25,1,77.1,0,0,NA,0,0,0,NA
195,6,3,666.75,510.25,2,109.4,0,0,NA,0,0,0,0
196,6,8,666.75,510.25,3,121.3,0,0,NA,0,0,0,0
197,6,9,666.75,510.25,4,116.8,0,0,NA,0,0,0,0
198,6,10,666.75,510.25,5,106.4,0,0,NA,0,0,0,0
199,6,11,666.75,510.25,6,87.2,0,0,NA,0,0,0,0
200,6,12,678.5,512.5,7,81.9,11.963,11.963,NA,11.963,11.963,10.84,10.84
201,6,13,678.5,512.5,8,68,11.963,11.963,NA,0,0,0,-10.84
202,6,14,805.5,510,14,46.8,138.988,138.75,NA,127.025,21.171,-1.128,-1.128
203,6,15,805.5,510,15,38.8,138.988,138.75,NA,0,0,0,1.128
204,6,16,805.5,510,16,37.2,138.988,138.75,NA,0,0,0,0
205,6,17,805.5,510,17,46.9,138.988,138.75,NA,0,0,0,0
206,6,19,805.5,510,18,48.2,138.988,138.75,NA,0,0,0,0
207,6,20,803.5,504.5,19,30.5,144.84,136.871,NA,5.852,5.852,-109.983,-109.983
208,6,21,803.5,504.5,20,39.4,144.84,136.871,NA,0,0,0,109.983
209,6,22,803.5,504.5,21,45.8,144.84,136.871,NA,0,0,0,0
210,6,23,803.5,504.5,22,65.4,144.84,136.871,NA,0,0,0,0
211,6,24,940,500.5,29,46.7,281.399,273.424,NA,136.559,19.508,-1.679,-1.679
212,6,25,940,500.5,30,27,281.399,273.424,NA,0,0,0,1.679
213,6,26,940,500.5,31,14.3,281.399,273.424,NA,0,0,0,0
214,6,27,940,500.5,32,12.9,281.399,273.424,NA,0,0,0,0
215,6,28,940,500.5,33,14.1,281.399,273.424,NA,0,0,0,0
216,6,29,940,500.5,34,43,281.399,273.424,NA,0,0,0,0
217,6,30,940,500.5,35,49.1,281.399,273.424,NA,0,0,0,0
218,6,31,940,500.5,36,41,281.399,273.424,NA,0,0,0,0
219,6,32,940,500.5,37,46.9,281.399,273.424,NA,0,0,0,0
220,6,33,940,500.5,38,105,281.399,273.424,NA,0,0,0,0
221,6,34,1025.25,487.75,42,38.2,367.597,359.205,NA,86.198,21.55,-8.506,-8.506
222,6,35,1025.25,487.75,43,51.2,367.597,359.205,NA,0,0,0,8.506
223,6,36,1025.25,487.75,44,40.9,367.597,359.205,NA,0,0,0,0
224,6,37,1025.25,487.75,45,31.4,367.597,359.205,NA,0,0,0,0
225,6,38,1025.25,487.75,46,25.5,367.597,359.205,NA,0,0,0,0
226,6,39,1025.25,487.75,47,28.4,367.597,359.205,NA,0,0,0,0
227,6,40,1025.25,487.75,48,30.4,367.597,359.205,NA,0,0,0,0
228,6,42,1025.25,487.75,49,30.4,367.597,359.205,NA,0,0,0,0
229,7,2,834,425.5,0,31.5,0,0,NA,NA,NA,NA,NA
230,7,3,844.5,426,1,98.6,10.512,10.512,NA,10.512,10.512,2.726,NA
231,7,4,850.5,427,2,94.5,16.595,16.568,NA,6.083,6.083,9.462,6.736
232,7,5,858,425.5,3,36,24.243,24,NA,7.649,7.649,-11.31,-20.772
233,7,6,866,421,4,34.8,33.422,32.315,NA,9.179,9.179,-29.358,-18.048
234,7,7,880,426,5,39.5,48.288,46.003,NA,14.866,14.866,19.654,49.012
235,7,8,893.5,428,6,64.5,61.935,59.552,NA,13.647,13.647,8.427,-11.227
236,7,9,902.5,428.5,7,63.2,70.949,68.566,NA,9.014,9.014,3.18,-5.247
237,7,10,909.5,427,8,58.4,78.108,75.515,NA,7.159,7.159,-12.095,-15.275
238,7,11,922,422.5,9,105.4,91.394,88.051,NA,13.285,13.285,-19.799,-7.704
239,7,12,932.5,421.5,10,7.2,101.941,98.581,NA,10.548,10.548,-5.44,14.359
240,7,13,946.5,425.5,11,68.9,116.501,112.5,NA,14.56,14.56,15.945,21.386
241,7,14,955,425.5,12,44.5,125.001,121,NA,8.5,8.5,0,-15.945
242,7,15,971,422.5,13,78.1,141.28,137.033,NA,16.279,16.279,-10.62,-10.62
243,7,16,980,421.5,14,75.8,150.335,146.055,NA,9.055,9.055,-6.34,4.279
244,7,17,987.5,417.5,15,33.9,158.835,153.708,NA,8.5,8.5,-28.072,-21.732
245,7,18,990.5,416.5,16,40.7,161.998,156.759,NA,3.162,3.162,-18.435,9.638
246,7,19,994,413,17,40.1,166.947,160.488,NA,4.95,4.95,-45,-26.565
247,7,20,1003,408.5,18,45.7,177.01,169.853,NA,10.062,10.062,-26.565,18.435
248,7,21,1018.5,402,19,41.7,193.818,185.991,NA,16.808,16.808,-22.751,3.814
249,7,22,1030.5,397,20,75,206.818,198.556,NA,13,13,-22.62,0.131
250,7,23,1041.5,395,21,67.7,217.998,209.73,NA,11.18,11.18,-10.305,12.315
251,7,24,1051,391,22,100.6,228.306,219.725,NA,10.308,10.308,-22.834,-12.529
252,7,25,1054.5,389,23,95.9,232.337,223.501,NA,4.031,4.031,-29.745,-6.911
253,7,26,1060,382,24,85.4,241.239,230.148,NA,8.902,8.902,-51.843,-22.098
254,7,27,1067.5,380,25,25.9,249.001,237.892,NA,7.762,7.762,-14.931,36.911
255,7,28,1078,379,26,65.6,259.549,248.391,NA,10.548,10.548,-5.44,9.491
256,7,29,1087,374,27,82.7,269.844,258.188,NA,10.296,10.296,-29.055,-23.614
257,7,30,1097,367,28,120.3,282.051,269.428,NA,12.207,12.207,-34.992,-5.937
258,7,31,1100.5,363,29,76.1,287.366,273.731,NA,5.315,5.315,-48.814,-13.822
259,7,32,1097.5,354,30,57.7,296.853,273.028,NA,9.487,9.487,-108.435,-59.621
260,7,33,1104,350,31,138.8,304.485,280.357,NA,7.632,7.632,-31.608,76.827
261,7,34,1110.5,343.5,32,112.1,313.677,288.403,NA,9.192,9.192,-45,-13.392
262,7,35,1117.5,339,33,94.6,321.999,296.403,NA,8.322,8.322,-32.735,12.265
263,7,36,1127.5,337.5,34,95.8,332.111,306.409,NA,10.112,10.112,-8.531,24.204
264,7,37,1137.5,336,35,136.4,342.223,316.421,NA,10.112,10.112,-8.531,0
265,7,38,1141,334,36,114.6,346.254,320.346,NA,4.031,4.031,-29.745,-21.214
266,7,39,1146.5,331.5,37,124.9,352.295,326.332,NA,6.042,6.042,-24.444,5.301
267,7,40,1151.5,329,38,53.6,357.885,331.841,NA,5.59,5.59,-26.565,-2.121
268,7,41,1162,327,39,78.4,368.574,342.471,NA,10.689,10.689,-10.784,15.781
269,7,42,1169,325.5,40,97.1,375.733,349.607,NA,7.159,7.159,-12.095,-1.31
270,7,43,1175.5,325.5,41,93.4,382.233,355.84,NA,6.5,6.5,0,12.095
271,7,44,1175.5,325.5,42,76.8,382.233,355.84,NA,0,0,0,0
272,7,45,1175.5,325.5,43,63.2,382.233,355.84,NA,0,0,0,0
273,7,46,1175.5,325.5,44,65.5,382.233,355.84,NA,0,0,0,0
274,7,47,1175.5,325.5,45,70.2,382.233,355.84,NA,0,0,0,0
275,7,48,1175.5,325.5,46,62.1,382.233,355.84,NA,0,0,0,0
276,7,49,1175.5,325.5,47,63,382.233,355.84,NA,0,0,0,0
277,7,50,1175.5,325.5,48,60.9,382.233,355.84,NA,0,0,0,0
278,7,51,1175.5,325.5,49,60.9,382.233,355.84,NA,0,0,0,0
279,8,1,748.5,405.5,0,84,0,0,NA,NA,NA,NA,NA
280,8,2,754.5,405,1,103.8,6.021,6.021,NA,6.021,6.021,-4.764,NA
281,8,3,764.5,408,2,124.4,16.461,16.194,NA,10.44,10.44,16.699,21.463
282,8,4,769,410,3,87.1,21.386,20.988,NA,4.924,4.924,23.962,7.263
283,8,5,784,408,4,88.4,36.518,35.588,NA,15.133,15.133,-7.595,-31.557
284,8,6,798.5,410,5,81.5,51.156,50.202,NA,14.637,14.637,7.853,15.448
285,8,7,817.5,414.5,6,101.3,70.681,69.584,NA,19.526,19.526,13.325,5.471
286,8,8,826.5,414.5,7,109.3,79.681,78.518,NA,9,9,0,-13.325
287,8,9,831.5,414.5,8,102,84.681,83.487,NA,5,5,0,0
288,8,10,839,414.5,9,69.9,92.181,90.946,NA,7.5,7.5,0,0
289,8,11,847.5,414,10,58.5,100.696,99.364,NA,8.515,8.515,-3.366,-3.366
290,8,12,860.5,412.5,11,66.5,113.782,112.219,NA,13.086,13.086,-6.582,-3.215
291,8,13,877,414.5,12,66.4,130.403,128.815,NA,16.621,16.621,6.911,13.493
292,8,14,887,411.5,13,51.2,140.843,138.63,NA,10.44,10.44,-16.699,-23.61
293,8,15,901,411.5,14,100.8,154.843,152.618,NA,14,14,0,16.699
294,8,16,906,412,15,93.1,159.868,157.634,NA,5.025,5.025,5.711,5.711
295,8,17,911,412,16,90.8,164.868,162.63,NA,5,5,0,-5.711
296,8,18,921,408.5,17,87.3,175.463,172.526,NA,10.595,10.595,-19.29,-19.29
297,8,19,933,402,18,82.8,189.11,184.533,NA,13.647,13.647,-28.443,-9.153
298,8,20,943.5,398.5,19,54.8,200.178,195.126,NA,11.068,11.068,-18.435,10.008
299,8,21,958.5,394.5,20,49.8,215.702,210.288,NA,15.524,15.524,-14.931,3.504
300,8,22,974,391,21,101.3,231.593,225.966,NA,15.89,15.89,-12.724,2.207
301,8,23,976.5,383.5,22,102.6,239.498,229.059,NA,7.906,7.906,-71.565,-58.841
302,8,24,977.5,382,23,69.8,241.301,230.203,NA,1.803,1.803,-56.31,15.255
303,8,25,984.5,379.5,24,102.6,248.734,237.428,NA,7.433,7.433,-19.654,36.656
304,8,26,988.5,377.5,25,87.1,253.206,241.628,NA,4.472,4.472,-26.565,-6.911
305,8,27,998.5,375,26,86.3,263.514,251.854,NA,10.308,10.308,-14.036,12.529
306,8,28,1005.5,372,27,78,271.13,259.174,NA,7.616,7.616,-23.199,-9.162
307,8,29,1012.5,369,28,86,278.746,266.511,NA,7.616,7.616,-23.199,0
308,8,30,1020,367,29,110.5,286.508,274.216,NA,7.762,7.762,-14.931,8.267
309,8,31,1020,367,30,87.5,286.508,274.216,NA,0,0,0,14.931
310,8,32,1020,367,31,50.2,286.508,274.216,NA,0,0,0,0
311,8,33,1034,361.5,32,76.6,301.549,288.871,NA,15.042,15.042,-21.448,-21.448
312,8,34,1045.5,355,33,84.6,314.759,301.263,NA,13.21,13.21,-29.476,-8.028
313,8,35,1055.5,353.5,34,65,324.871,311.373,NA,10.112,10.112,-8.531,20.945
314,8,36,1064.5,352,35,69.8,333.995,320.497,NA,9.124,9.124,-9.462,-0.932
315,8,37,1071,346.5,36,87.3,342.51,327.852,NA,8.515,8.515,-40.236,-30.774
316,8,38,1075,343,37,96.6,347.825,332.428,NA,5.315,5.315,-41.186,-0.95
317,8,39,1078,340,38,80.3,352.068,335.947,NA,4.243,4.243,-45,-3.814
318,8,40,1086,337,39,93.5,360.612,344.381,NA,8.544,8.544,-20.556,24.444
319,8,41,1092.5,334.5,40,105.6,367.576,351.251,NA,6.964,6.964,-21.038,-0.481
320,8,42,1093,334.5,41,58.5,368.076,351.74,NA,0.5,0.5,0,21.038
321,8,43,1098,334.5,42,54.5,373.076,356.639,NA,5,5,0,0
322,8,44,1100,334,43,49.2,375.137,358.698,NA,2.062,2.062,-14.036,-14.036
323,8,45,1101.5,333,44,68,376.94,360.368,NA,1.803,1.803,-33.69,-19.654
324,8,46,1101.5,333,45,73,376.94,360.368,NA,0,0,0,33.69
325,8,47,1101.5,333,46,70.2,376.94,360.368,NA,0,0,0,0
326,8,48,1101.5,333,47,71,376.94,360.368,NA,0,0,0,0
327,8,49,1101.5,333,48,71.2,376.94,360.368,NA,0,0,0,0
328,8,50,1101.5,333,49,70.2,376.94,360.368,NA,0,0,0,0
329,9,1,606.5,400.5,0,79.3,0,0,NA,NA,NA,NA,NA
330,9,2,606.5,400.5,1,74.6,0,0,NA,0,0,0,NA
331,9,3,623,410,2,17.8,19.039,19.039,NA,19.039,19.039,29.932,29.932
332,9,4,635,412.5,3,82.7,31.297,30.923,NA,12.258,12.258,11.768,-18.163
333,9,5,640.5,412.5,4,66.4,36.797,36.056,NA,5.5,5.5,0,-11.768
334,9,6,655.5,411.5,5,81.6,51.83,50.22,NA,15.033,15.033,-3.814,-3.814
335,9,7,661,410.5,6,72.2,57.421,55.41,NA,5.59,5.59,-10.305,-6.491
336,9,8,669,413,7,79.6,65.802,63.738,NA,8.382,8.382,17.354,27.659
337,9,9,685.5,416,8,133,82.573,80.506,NA,16.771,16.771,10.305,-7.049
