Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
83,2,33,1133.5,322.5,43,15.4,483.661,465.477,NA,0,0,0,0
84,2,34,1133.5,322.5,44,21.2,483.661,465.477,NA,0,0,0,0
85,2,35,1133.5,322.5,45,19.6,483.661,465.477,NA,0,0,0,0
86,2,36,1133.5,322.5,46,23.6,483.661,465.477,NA,0,0,0,0
87,2,37,1133.5,322.5,47,46.9,483.661,465.477,NA,0,0,0,0
88,2,38,1133.5,322.5,48,40.1,483.661,465.477,NA,0,0,0,0
89,2,39,1133.5,322.5,49,43.2,483.661,465.477,NA,0,0,0,0
90,2,40,1133.5,322.5,50,35.2,483.661,465.477,NA,0,0,0,0
91,2,41,1133.5,322.5,51,36.2,483.661,465.477,NA,0,0,0,0
92,2,42,1133.5,322.5,52,36.2,483.661,465.477,NA,0,0,0,0
93,2,43,1133.5,322.5,53,39.4,483.661,465.477,NA,0,0,0,0
94,2,44,1133.5,322.5,54,36,483.661,465.477,NA,0,0,0,0
95,2,45,1133.5,322.5,55,37.3,483.661,465.477,NA,0,0,0,0
96,2,46,1133.5,322.5,56,35.9,483.661,465.477,NA,0,0,0,0
97,2,47,1133.5,322.5,57,35.9,483.661,465.477,NA,0,0,0,0
98,2,48,1133.5,322.5,58,40.9,483.661,465.477,NA,0,0,0,0
99,2,49,1133.5,322.5,59,39.7,483.661,465.477,NA,0,0,0,0
100,2,50,1133.5,322.5,60,34.7,483.661,465.477,NA,0,0,0,0
101,3,1,710.5,338.75,0,25.8,0,0,NA,NA,NA,NA,NA
102,3,2,710.5,338.75,1,28.2,0,0,NA,0,0,0,NA
103,3,3,710.5,338.75,2,29.8,0,0,NA,0,0,0,0
104,3,4,710.5,338.75,3,28.2,0,0,NA,0,0,0,0
105,3,5,710.5,338.75,4,26.9,0,0,NA,0,0,0,0
106,3,6,710.5,338.75,5,30.8,0,0,NA,0,0,0,0
107,3,7,710.5,338.75,6,30.6,0,0,NA,0,0,0,0
108,3,8,710.5,338.75,7,30.6,0,0,NA,0,0,0,0
109,3,9,710.5,338.75,8,31.6,0,0,NA,0,0,0,0
110,3,10,710.5,338.75,9,42.4,0,0,NA,0,0,0,0
111,3,11,736,299.25,12,66.9,47.016,47.016,NA,47.016,15.672,-57.155,-57.155
112,3,12,736,299.25,13,74.9,47.016,47.016,NA,0,0,0,57.155
113,3,13,736,299.25,14,80.9,47.016,47.016,NA,0,0,0,0
114,3,14,736,299.25,15,84,47.016,47.016,NA,0,0,0,0
115,3,15,736,299.25,16,89,47.016,47.016,NA,0,0,0,0
116,3,16,736,299.25,17,110.7,47.016,47.016,NA,0,0,0,0
117,3,17,736,299.25,18,102.8,47.016,47.016,NA,0,0,0,0
118,3,18,736,299.25,19,92.4,47.016,47.016,NA,0,0,0,0
119,3,19,736,299.25,20,102.9,47.016,47.016,NA,0,0,0,0
120,3,20,736,299.25,21,74.8,47.016,47.016,NA,0,0,0,0
121,3,21,736,299.25,22,83.9,47.016,47.016,NA,0,0,0,0
122,3,22,841.5,254,27,31.4,161.811,156.024,NA,114.795,22.959,-23.215,-23.215
123,3,23,841.5,254,28,35.1,161.811,156.024,NA,0,0,0,23.215
124,3,24,841.5,254,29,38.4,161.811,156.024,NA,0,0,0,0
125,3,25,841.5,254,30,36.4,161.811,156.024,NA,0,0,0,0
126,3,26,841.5,254,31,35.1,161.811,156.024,NA,0,0,0,0
127,3,27,841.5,254,32,37.4,161.811,156.024,NA,0,0,0,0
128,3,28,841.5,254,33,38.4,161.811,156.024,NA,0,0,0,0
129,3,29,841.5,254,34,46.4,161.811,156.024,NA,0,0,0,0
130,3,30,841.5,254,35,53.4,161.811,156.024,NA,0,0,0,0
131,3,31,841.5,254,36,64.4,161.811,156.024,NA,0,0,0,0
132,3,32,841.5,254,37,72.4,161.811,156.024,NA,0,0,0,0
133,3,33,841.5,254,38,82.5,161.811,156.024,NA,0,0,0,0
134,3,34,841.5,254,39,63,161.811,156.024,NA,0,0,0,0
135,3,35,937.5,180.75,44,56.3,282.565,276.574,NA,120.754,24.151,-37.344,-37.344
136,3,36,937.5,180.75,45,55.2,282.565,276.574,NA,0,0,0,37.344
137,3,37,937.5,180.75,46,50.4,282.565,276.574,NA,0,0,0,0
138,3,38,937.5,180.75,47,51.6,282.565,276.574,NA,0,0,0,0
139,3,39,937.5,180.75,48,52.6,282.565,276.574,NA,0,0,0,0
140,3,40,937.5,180.75,49,53.8,282.565,276.574,NA,0,0,0,0
141,3,41,937.5,180.75,50,56.2,282.565,276.574,NA,0,0,0,0
142,3,42,937.5,180.75,51,50.2,282.565,276.574,NA,0,0,0,0
143,3,43,937.75,180.75,52,49.2,282.815,276.779,NA,0.25,0.25,0,0
144,3,44,938,180.75,53,51.2,283.065,276.984,NA,0.25,0.25,0,0
145,3,45,938,180.75,54,54.1,283.065,276.984,NA,0,0,0,0
146,3,46,938,180.75,55,52.8,283.065,276.984,NA,0,0,0,0
147,3,47,938,180.75,56,51.2,283.065,276.984,NA,0,0,0,0
148,3,48,938,180.75,57,48.2,283.065,276.984,NA,0,0,0,0
149,3,49,938,180.75,58,52.8,283.065,276.984,NA,0,0,0,0
150,3,50,938,180.75,59,52.8,283.065,276.984,NA,0,0,0,0
151,3,53,938,180.75,60,57.2,283.065,276.984,NA,0,0,0,0
152,4,1,708.75,573.75,0,25.7,0,0,NA,NA,NA,NA,NA
153,4,2,708.75,573.75,1,24.7,0,0,NA,0,0,0,NA
154,4,3,708.75,573.75,2,25.7,0,0,NA,0,0,0,0
155,4,4,708.75,573.75,3,29.4,0,0,NA,0,0,0,0
156,4,5,708.75,573.75,4,28.4,0,0,NA,0,0,0,0
157,4,6,708.75,573.75,5,27,0,0,NA,0,0,0,0
158,4,7,708.75,573.75,6,29.4,0,0,NA,0,0,0,0
159,4,8,708.75,573.75,7,29.4,0,0,NA,0,0,0,0
160,4,9,708.75,573.75,8,29,0,0,NA,0,0,0,0
161,4,10,708.75,573.75,9,28,0,0,NA,0,0,0,0
162,4,11,708.75,573.75,10,30.4,0,0,NA,0,0,0,0
163,4,12,708.75,573.75,11,37.4,0,0,NA,0,0,0,0
164,4,13,708.75,573.75,12,35.1,0,0,NA,0,0,0,0
165,4,14,708.75,573.75,13,45.7,0,0,NA,0,0,0,0
166,4,15,708.75,573.75,14,74.6,0,0,NA,0,0,0,0
167,4,16,899,528,19,40.1,195.674,195.674,NA,195.674,39.135,-13.521,-13.521
168,4,17,899,528,20,50.2,195.674,195.674,NA,0,0,0,13.521
169,4,18,899,528,21,48,195.674,195.674,NA,0,0,0,0
170,4,19,899,528,22,49.1,195.674,195.674,NA,0,0,0,0
171,4,20,899,528,23,45.6,195.674,195.674,NA,0,0,0,0
172,4,21,899,528,24,37.8,195.674,195.674,NA,0,0,0,0
173,4,22,899,528,25,33.9,195.674,195.674,NA,0,0,0,0
174,4,23,899,528,26,31.4,195.674,195.674,NA,0,0,0,0
175,4,24,899,528,27,29.4,195.674,195.674,NA,0,0,0,0
176,4,25,899,528,28,28,195.674,195.674,NA,0,0,0,0
177,4,26,899,528,29,28,195.674,195.674,NA,0,0,0,0
178,4,27,899,528,30,33,195.674,195.674,NA,0,0,0,0
179,4,28,1033.5,470.75,35,108.6,341.851,340.693,NA,146.177,29.235,-23.057,-23.057
180,4,29,1033.5,470.75,36,114.6,341.851,340.693,NA,0,0,0,23.057
181,4,30,1033.5,470.75,37,107.1,341.851,340.693,NA,0,0,0,0
182,4,31,1033.5,470.75,38,112.1,341.851,340.693,NA,0,0,0,0
183,4,32,1033.5,470.75,39,98.1,341.851,340.693,NA,0,0,0,0
184,4,33,1033.5,470.75,40,93.1,341.851,340.693,NA,0,0,0,0
185,4,34,1028.75,470.75,41,53.7,346.601,336.168,NA,4.75,4.75,180,180
186,4,35,1028.75,470.75,42,69.8,346.601,336.168,NA,0,0,0,-180
187,4,36,1028.75,470.75,43,58.7,346.601,336.168,NA,0,0,0,0
188,4,37,1028.75,470.75,44,53.5,346.601,336.168,NA,0,0,0,0
189,4,39,1029,467,45,29.1,350.359,337.573,NA,3.758,3.758,-86.186,-86.186
190,4,40,1032,462.25,46,21.4,355.977,341.94,NA,5.618,5.618,-57.724,28.462
191,4,41,1032,462,47,41.1,356.227,342.021,NA,0.25,0.25,-90,-32.276
192,4,42,1032,462,48,44.1,356.227,342.021,NA,0,0,0,90
193,4,43,1100,457.75,51,98.1,424.36,408.084,NA,68.133,22.711,-3.576,-3.576
194,4,44,1100,457.75,52,117.6,424.36,408.084,NA,0,0,0,3.576
195,4,45,1098.25,453,53,50.4,429.422,407.788,NA,5.062,5.062,-110.225,-110.225
196,4,46,1094.75,446.5,54,37.3,436.804,406.434,NA,7.382,7.382,-118.301,-8.076
197,4,47,1091.75,440,55,17.1,443.963,405.682,NA,7.159,7.159,-114.775,3.526
198,4,48,1091.75,440,56,17.1,443.963,405.682,NA,0,0,0,114.775
199,4,49,1091.75,440,57,15.6,443.963,405.682,NA,0,0,0,0
200,4,50,1091.75,440,58,17.1,443.963,405.682,NA,0,0,0,0
201,4,51,1091.75,440,59,14.7,443.963,405.682,NA,0,0,0,0
202,4,53,1091.75,440,60,12.9,443.963,405.682,NA,0,0,0,0
203,5,1,597,349.5,0,68.7,0,0,NA,NA,NA,NA,NA
204,5,2,597,349.5,1,70.1,0,0,NA,0,0,0,NA
205,5,3,597,349.5,2,68.7,0,0,NA,0,0,0,0
206,5,4,597,349.5,3,72.7,0,0,NA,0,0,0,0
207,5,5,597,349.5,4,70.4,0,0,NA,0,0,0,0
208,5,6,597,349.5,5,70.1,0,0,NA,0,0,0,0
209,5,7,597,349.5,6,72.7,0,0,NA,0,0,0,0
210,5,8,597,349.5,7,70.1,0,0,NA,0,0,0,0
211,5,9,597,349.5,8,68.7,0,0,NA,0,0,0,0
212,5,10,597,349.5,9,71.3,0,0,NA,0,0,0,0
213,5,11,597,349.5,10,74.9,0,0,NA,0,0,0,0
214,5,12,597,349.5,11,75.9,0,0,NA,0,0,0,0
215,5,13,597,349.5,12,88.7,0,0,NA,0,0,0,0
216,5,14,597,349.5,13,81.7,0,0,NA,0,0,0,0
217,5,15,597,349.5,14,95.7,0,0,NA,0,0,0,0
218,5,16,597,349.5,15,104,0,0,NA,0,0,0,0
219,5,17,688.5,334.25,22,97.1,92.762,92.762,NA,92.762,13.252,-9.462,-9.462
220,5,18,688.5,334.25,23,95.5,92.762,92.762,NA,0,0,0,9.462
221,5,19,688.5,334.25,24,97.1,92.762,92.762,NA,0,0,0,0
222,5,20,688.5,334.25,25,91.4,92.762,92.762,NA,0,0,0,0
223,5,21,688.5,334.25,26,94.7,92.762,92.762,NA,0,0,0,0
224,5,22,688.5,334.25,27,96.7,92.762,92.762,NA,0,0,0,0
225,5,23,688.5,334.25,28,88.7,92.762,92.762,NA,0,0,0,0
226,5,24,688.5,334.25,29,78.4,92.762,92.762,NA,0,0,0,0
227,5,25,809.75,294.25,39,64.4,220.44,219.807,NA,127.678,12.768,-18.258,-18.258
228,5,26,809.75,294.25,40,65.4,220.44,219.807,NA,0,0,0,18.258
229,5,27,809.75,294.25,41,73.4,220.44,219.807,NA,0,0,0,0
230,5,28,809.75,294.25,42,76,220.44,219.807,NA,0,0,0,0
231,5,29,809.75,294.25,43,78.4,220.44,219.807,NA,0,0,0,0
232,5,30,809.75,294.25,44,70.1,220.44,219.807,NA,0,0,0,0
233,5,31,809.75,294.25,45,71.4,220.44,219.807,NA,0,0,0,0
234,5,32,809.75,294.25,46,78.4,220.44,219.807,NA,0,0,0,0
235,5,33,809.75,294.25,47,80.4,220.44,219.807,NA,0,0,0,0
236,5,34,809.75,294.25,48,77.1,220.44,219.807,NA,0,0,0,0
237,5,35,809.75,294.25,49,82,220.44,219.807,NA,0,0,0,0
238,5,36,809.75,294.25,50,96.6,220.44,219.807,NA,0,0,0,0
239,5,37,850.5,270.5,54,128.2,267.606,265.524,NA,47.166,11.791,-30.235,-30.235
240,5,38,850.5,270.5,55,129.8,267.606,265.524,NA,0,0,0,30.235
241,5,39,850.5,270.5,56,139.8,267.606,265.524,NA,0,0,0,0
242,5,40,850.5,270.5,57,136.8,267.606,265.524,NA,0,0,0,0
243,5,41,850.5,270.5,58,136.5,267.606,265.524,NA,0,0,0,0
244,5,42,850.5,270.5,59,139.1,267.606,265.524,NA,0,0,0,0
245,5,44,850.5,270.5,60,142.2,267.606,265.524,NA,0,0,0,0
246,6,1,558.75,516,0,35.5,0,0,NA,NA,NA,NA,NA
247,6,2,558.75,516,1,38.5,0,0,NA,0,0,0,NA
248,6,3,558.75,516,2,39.5,0,0,NA,0,0,0,0
249,6,4,558.75,516,3,36.5,0,0,NA,0,0,0,0
250,6,5,558.75,516,4,41.5,0,0,NA,0,0,0,0
251,6,6,558.75,516,5,41.5,0,0,NA,0,0,0,0
252,6,7,558.75,516,6,36.1,0,0,NA,0,0,0,0
253,6,8,558.75,516,7,25.6,0,0,NA,0,0,0,0
254,6,9,682.75,535.5,12,62.8,125.524,125.524,NA,125.524,25.105,8.937,8.937
255,6,10,682.75,535.5,13,33.8,125.524,125.524,NA,0,0,0,-8.937
256,6,11,682.75,535.5,14,39.9,125.524,125.524,NA,0,0,0,0
257,6,12,682.75,535.5,15,54.9,125.524,125.524,NA,0,0,0,0
258,6,15,682.75,535.5,16,93,125.524,125.524,NA,0,0,0,0
259,6,16,684,532.5,17,42,128.774,126.332,NA,3.25,3.25,-67.38,-67.38
260,6,17,688.25,530.5,18,29.3,133.471,130.309,NA,4.697,4.697,-25.201,42.179
261,6,18,688.25,530.5,19,99,133.471,130.309,NA,0,0,0,25.201
262,6,19,694.75,527.5,20,56.3,140.63,136.485,NA,7.159,7.159,-24.775,-24.775
263,6,20,841,482.5,28,30.6,293.646,284.231,NA,153.017,19.127,-17.103,7.672
264,6,21,841,482.5,29,36.6,293.646,284.231,NA,0,0,0,17.103
265,6,22,841,482.5,30,1.2,293.646,284.231,NA,0,0,0,0
266,6,23,840,487.5,31,26.9,298.745,282.69,NA,5.099,5.099,101.31,101.31
267,6,24,840,487.5,32,18.7,298.745,282.69,NA,0,0,0,-101.31
268,6,25,840,487.5,33,39.7,298.745,282.69,NA,0,0,0,0
269,6,26,840,487.5,34,52.8,298.745,282.69,NA,0,0,0,0
270,6,27,840,487.5,35,52.8,298.745,282.69,NA,0,0,0,0
271,6,28,957.25,427.5,44,69.9,430.456,408.209,NA,131.71,14.634,-27.1,-27.1
272,6,29,957.25,427.5,45,73.4,430.456,408.209,NA,0,0,0,27.1
273,6,30,957.25,427.5,46,72.7,430.456,408.209,NA,0,0,0,0
274,6,31,957.25,427.5,47,69.8,430.456,408.209,NA,0,0,0,0
275,6,32,957.25,427.5,48,74.7,430.456,408.209,NA,0,0,0,0
276,6,33,957.25,427.5,49,74.7,430.456,408.209,NA,0,0,0,0
277,6,34,957.25,427.5,50,66.4,430.456,408.209,NA,0,0,0,0
278,6,35,957.25,427.5,51,62.1,430.456,408.209,NA,0,0,0,0
279,6,36,957.25,427.5,52,59.4,430.456,408.209,NA,0,0,0,0
280,6,37,957.25,427.5,53,63.1,430.456,408.209,NA,0,0,0,0
281,6,38,957.25,427.5,54,60.6,430.456,408.209,NA,0,0,0,0
282,6,39,957.25,427.5,55,56.3,430.456,408.209,NA,0,0,0,0
283,6,40,957.25,427.5,56,56.3,430.456,408.209,NA,0,0,0,0
284,6,41,957.25,427.5,57,58.3,430.456,408.209,NA,0,0,0,0
285,6,42,957.25,427.5,58,57.3,430.456,408.209,NA,0,0,0,0
286,6,43,957.25,427.5,59,53.6,430.456,408.209,NA,0,0,0,0
287,6,44,957.25,427.5,60,56.3,430.456,408.209,NA,0,0,0,0
288,7,1,775,464,0,25.6,0,0,NA,NA,NA,NA,NA
289,7,2,775,464,1,28.2,0,0,NA,0,0,0,NA
290,7,3,775,464,2,26.6,0,0,NA,0,0,0,0
291,7,4,775,464,3,28.2,0,0,NA,0,0,0,0
292,7,5,775,464,4,32.6,0,0,NA,0,0,0,0
293,7,6,775,464,5,30.5,0,0,NA,0,0,0,0
294,7,7,775,464,6,30.5,0,0,NA,0,0,0,0
295,7,8,778.5,457.5,7,40.8,7.382,7.382,NA,7.382,7.382,-61.699,-61.699
296,7,9,786.5,445,8,25.8,22.223,22.209,NA,14.841,14.841,-57.381,4.318
297,7,10,798.5,430.5,9,34.9,41.045,40.921,NA,18.822,18.822,-50.389,6.991
298,7,11,818.5,416.5,10,59.6,65.458,64.409,NA,24.413,24.413,-34.992,15.397
299,7,12,823.5,410,11,20.1,73.658,72.583,NA,8.201,8.201,-52.431,-17.439
300,7,13,832.5,397,12,94.5,89.47,88.291,NA,15.811,15.811,-55.305,-2.873
301,7,14,838.5,392.5,13,96.9,96.97,95.627,NA,7.5,7.5,-36.87,18.435
302,7,15,843.5,385,14,71.2,105.984,104.562,NA,9.014,9.014,-56.31,-19.44
303,7,16,856,377,15,80.5,120.825,118.87,NA,14.841,14.841,-32.619,23.691
304,7,17,862,366,16,75.1,133.355,131.046,NA,12.53,12.53,-61.39,-28.77
305,7,18,875,358,17,99.5,148.619,145.726,NA,15.264,15.264,-31.608,29.782
306,7,19,883,353.5,18,87.9,157.798,154.513,NA,9.179,9.179,-29.358,2.25
307,7,20,892,357,19,76.3,167.454,158.55,NA,9.657,9.657,21.251,50.608
308,7,21,901,354.5,20,94.7,176.795,166.932,NA,9.341,9.341,-15.524,-36.775
309,7,22,906,355.5,21,76.2,181.894,170.098,NA,5.099,5.099,11.31,26.834
310,7,23,912.5,352,22,109.8,189.276,177.342,NA,7.382,7.382,-28.301,-39.611
311,7,24,915.5,346,23,72.3,195.985,183.478,NA,6.708,6.708,-63.435,-35.134
312,7,25,930.5,344,24,77.2,211.117,196.419,NA,15.133,15.133,-7.595,55.84
313,7,26,943.5,336.5,25,89.7,226.126,211.302,NA,15.008,15.008,-29.982,-22.387
314,7,27,953,334,26,85.1,235.949,220.418,NA,9.823,9.823,-14.744,15.238
315,7,28,958.5,332,27,75.8,241.802,226.045,NA,5.852,5.852,-19.983,-5.24
316,7,29,966,329.5,28,110.9,249.707,233.605,NA,7.906,7.906,-18.435,1.548
317,7,30,967,329,29,63.1,250.825,234.71,NA,1.118,1.118,-26.565,-8.13
318,7,31,969,323,30,85.3,257.15,239.827,NA,6.325,6.325,-71.565,-45
319,7,32,971.5,318.5,31,45.8,262.298,244.505,NA,5.148,5.148,-60.945,10.62
320,7,33,981,310.5,32,58.5,274.717,256.901,NA,12.42,12.42,-40.101,20.844
321,7,34,985,292.5,33,61.8,293.156,271.131,NA,18.439,18.439,-77.471,-37.37
322,7,35,994,289,34,36,302.813,280.332,NA,9.657,9.657,-21.251,56.221
323,7,36,1006.5,282,35,52.4,317.14,294.476,NA,14.327,14.327,-29.249,-7.998
324,7,37,1014,278,36,28.9,325.64,302.848,NA,8.5,8.5,-28.072,1.176
325,7,38,1022.5,273,37,61.6,335.501,312.63,NA,9.862,9.862,-30.466,-2.393
326,7,39,1024.5,268,38,92.2,340.886,317.279,NA,5.385,5.385,-68.199,-37.733
327,7,40,1028,265,39,105.4,345.496,321.885,NA,4.61,4.61,-40.601,27.597
328,7,41,1035.5,259.5,40,93.2,354.797,331.18,NA,9.301,9.301,-36.254,4.347
329,7,42,1044.5,253.5,41,94.4,365.613,341.966,NA,10.817,10.817,-33.69,2.564
330,7,43,1052.5,251,42,85,373.995,349.822,NA,8.382,8.382,-17.354,16.336
331,7,44,1063.5,246.5,43,121.7,385.88,361.301,NA,11.885,11.885,-22.249,-4.895
332,7,45,1068.5,243.5,44,107,391.711,367.1,NA,5.831,5.831,-30.964,-8.715
333,7,46,1070,243,45,72.4,393.292,368.6,NA,1.581,1.581,-18.435,12.529
334,7,47,1070,243,46,109.8,393.292,368.6,NA,0,0,0,18.435
335,7,48,1063.5,245.5,47,41.7,400.256,361.904,NA,6.964,6.964,158.962,158.962
336,7,49,1063.5,245.5,48,52.6,400.256,361.904,NA,0,0,0,-158.962
337,7,50,1063.5,245.5,49,47.6,400.256,361.904,NA,0,0,0,0
338,7,51,1072,253.5,50,69.8,411.929,364.032,NA,11.673,11.673,43.264,43.264
339,7,52,1079,257,51,67.4,419.755,367.784,NA,7.826,7.826,26.565,-16.699
340,7,53,1086.5,262.5,52,67.4,429.055,370.991,NA,9.301,9.301,36.254,9.689
341,7,54,1093.5,268.5,53,40.9,438.275,373.714,NA,9.22,9.22,40.601,4.347
342,7,55,1095,270.5,54,45.8,440.775,373.955,NA,2.5,2.5,53.13,12.529
343,7,56,1095,270.5,55,47.9,440.775,373.955,NA,0,0,0,-53.13
344,7,57,1095,270.5,56,43.2,440.775,373.955,NA,0,0,0,0
345,7,58,1095,270.5,57,46.8,440.775,373.955,NA,0,0,0,0
346,7,59,1095,270.5,58,41.9,440.775,373.955,NA,0,0,0,0
347,7,60,1095,270.5,59,48.1,440.775,373.955,NA,0,0,0,0
348,7,62,1095,270.5,60,48.9,440.775,373.955,NA,0,0,0,0
349,8,1,699,433,0,107.8,0,0,NA,NA,NA,NA,NA
350,8,2,699,433,1,106.8,0,0,NA,0,0,0,NA
351,8,3,699,433,2,109.4,0,0,NA,0,0,0,0
352,8,4,699,433,3,109.4,0,0,NA,0,0,0,0
