Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
44,1,44,1130.25,283.5,55,99.3,301.92,296.037,NA,0,0,0,0
45,1,46,1130.25,283.5,56,98.3,301.92,296.037,NA,0,0,0,0
46,2,1,1421.5,379.5,0,66.3,0,0,NA,NA,NA,NA,NA
47,2,2,1421.5,379.5,1,66.3,0,0,NA,0,0,0,NA
48,2,3,1421.5,379.5,2,57,0,0,NA,0,0,0,0
49,2,4,1421.5,379.5,3,60.9,0,0,NA,0,0,0,0
50,2,5,1421.5,379.5,4,52.3,0,0,NA,0,0,0,0
51,2,6,1421.5,379.5,5,63,0,0,NA,0,0,0,0
52,2,7,1421.5,379.5,6,65.3,0,0,NA,0,0,0,0
53,2,8,1421.5,379.5,7,63,0,0,NA,0,0,0,0
54,2,9,1421.5,379.5,8,79.3,0,0,NA,0,0,0,0
55,2,10,1421.5,379.5,9,91.1,0,0,NA,0,0,0,0
56,2,11,1421.5,379.5,10,85.1,0,0,NA,0,0,0,0
57,2,12,1421.5,379.5,11,87.7,0,0,NA,0,0,0,0
58,2,13,1421.5,379.5,12,92.1,0,0,NA,0,0,0,0
59,2,14,1421.5,379.5,13,86.1,0,0,NA,0,0,0,0
60,2,15,1421.5,379.5,14,75.8,0,0,NA,0,0,0,0
61,2,16,1421.5,379.5,15,54.8,0,0,NA,0,0,0,0
62,2,17,1421.5,379.5,16,67.3,0,0,NA,0,0,0,0
63,2,18,1371.25,309.5,20,57.4,86.169,86.169,NA,86.169,21.542,-125.673,-125.673
64,2,19,1371.25,309.5,21,63.9,86.169,86.169,NA,0,0,0,125.673
65,2,20,1371.25,309.5,22,70.3,86.169,86.169,NA,0,0,0,0
66,2,21,1371.25,309.5,23,69.9,86.169,86.169,NA,0,0,0,0
67,2,22,1371.25,309.5,24,59.5,86.169,86.169,NA,0,0,0,0
68,2,23,1371.25,309.5,25,65.5,86.169,86.169,NA,0,0,0,0
69,2,24,1371.25,309.5,26,70.2,86.169,86.169,NA,0,0,0,0
70,2,25,1371.25,309.5,27,94.3,86.169,86.169,NA,0,0,0,0
71,2,26,1371.25,309.5,28,84.2,86.169,86.169,NA,0,0,0,0
72,2,27,1371.25,309.5,29,76.2,86.169,86.169,NA,0,0,0,0
73,2,28,1371.25,309.5,30,61.6,86.169,86.169,NA,0,0,0,0
74,2,29,1371.25,309.5,31,59.2,86.169,86.169,NA,0,0,0,0
75,2,30,1317,228.5,36,63,183.658,183.633,NA,97.489,19.498,-123.812,-123.812
76,2,31,1317,228.5,37,72,183.658,183.633,NA,0,0,0,123.812
77,2,32,1317,228.5,38,88.5,183.658,183.633,NA,0,0,0,0
78,2,33,1317,228.5,39,89.5,183.658,183.633,NA,0,0,0,0
79,2,34,1317,228.5,40,65.3,183.658,183.633,NA,0,0,0,0
80,2,35,1317,228.5,41,50.1,183.658,183.633,NA,0,0,0,0
81,2,36,1317,228.5,42,48,183.658,183.633,NA,0,0,0,0
82,2,37,1317.25,228.25,43,63.3,184.011,183.697,NA,0.354,0.354,-45,-45
83,2,38,1317.5,228.5,44,58.7,184.365,183.349,NA,0.354,0.354,45,90
84,2,39,1317.5,228.5,45,63.2,184.365,183.349,NA,0,0,0,-45
85,2,40,1299.5,138.5,49,113.1,276.147,270.12,NA,91.782,22.946,-101.31,-101.31
86,2,41,1299.5,138.5,50,95.6,276.147,270.12,NA,0,0,0,101.31
87,2,42,1299.5,138.5,51,101.6,276.147,270.12,NA,0,0,0,0
88,2,43,1299.5,138.5,52,86.6,276.147,270.12,NA,0,0,0,0
89,2,44,1299.5,138.5,53,82.2,276.147,270.12,NA,0,0,0,0
90,2,45,1299.5,138.5,54,97.1,276.147,270.12,NA,0,0,0,0
91,2,46,1299.5,138.5,55,101.8,276.147,270.12,NA,0,0,0,0
92,2,48,1299.5,138.5,56,94.8,276.147,270.12,NA,0,0,0,0
93,3,1,1315.75,610.5,0,79.5,0,0,NA,NA,NA,NA,NA
94,3,2,1315.75,610.5,1,75.6,0,0,NA,0,0,0,NA
95,3,3,1315.75,610.5,2,63.3,0,0,NA,0,0,0,0
96,3,4,1315.75,610.5,3,74.5,0,0,NA,0,0,0,0
97,3,5,1315.75,610.5,4,78.3,0,0,NA,0,0,0,0
98,3,6,1315.75,610.5,5,79.5,0,0,NA,0,0,0,0
99,3,7,1315.75,610.5,6,70.1,0,0,NA,0,0,0,0
100,3,8,1315.75,610.5,7,57.1,0,0,NA,0,0,0,0
101,3,9,1315.75,610.5,8,36,0,0,NA,0,0,0,0
102,3,10,1315.75,610.5,9,31.6,0,0,NA,0,0,0,0
103,3,11,1315.75,610.5,10,36,0,0,NA,0,0,0,0
104,3,12,1315.75,610.5,11,18.7,0,0,NA,0,0,0,0
105,3,13,1315.75,610.5,12,23.6,0,0,NA,0,0,0,0
106,3,14,1315.75,610.5,13,31.6,0,0,NA,0,0,0,0
107,3,15,1315.75,610.5,14,32.7,0,0,NA,0,0,0,0
108,3,16,1315.75,610.5,15,17.6,0,0,NA,0,0,0,0
109,3,17,1314.5,613,16,61.6,2.795,2.795,NA,2.795,2.795,116.565,116.565
110,3,18,1314.5,613,17,66.5,2.795,2.795,NA,0,0,0,-116.565
111,3,19,1228.25,517.25,21,52.3,131.664,127.874,NA,128.869,32.217,-132.012,-132.012
112,3,20,1228.25,517.25,22,45.3,131.664,127.874,NA,0,0,0,132.012
113,3,21,1228.25,517.25,23,44.3,131.664,127.874,NA,0,0,0,0
114,3,22,1228.25,517.25,24,34.3,131.664,127.874,NA,0,0,0,0
115,3,23,1228.25,517.25,25,34.3,131.664,127.874,NA,0,0,0,0
116,3,24,1228.25,517.25,26,44.3,131.664,127.874,NA,0,0,0,0
117,3,25,1228.25,517.25,27,43.3,131.664,127.874,NA,0,0,0,0
118,3,26,1228.25,517.25,28,44.3,131.664,127.874,NA,0,0,0,0
119,3,27,1228.25,517.25,29,36.3,131.664,127.874,NA,0,0,0,0
120,3,28,1228.25,517.25,30,36.3,131.664,127.874,NA,0,0,0,0
121,3,29,1228.25,517.25,31,36.3,131.664,127.874,NA,0,0,0,0
122,3,30,1228.25,517.25,32,39.3,131.664,127.874,NA,0,0,0,0
123,3,31,1228.25,517.25,33,37.3,131.664,127.874,NA,0,0,0,0
124,3,32,1164.5,425.5,37,63.3,243.387,238.959,NA,111.723,27.931,-124.792,-124.792
125,3,33,1164.5,425.5,38,60.3,243.387,238.959,NA,0,0,0,124.792
126,3,34,1164.5,425.5,39,53.3,243.387,238.959,NA,0,0,0,0
127,3,35,1164.5,425.5,40,56.3,243.387,238.959,NA,0,0,0,0
128,3,36,1164.5,425.5,41,52.3,243.387,238.959,NA,0,0,0,0
129,3,37,1164.5,425.5,42,55,243.387,238.959,NA,0,0,0,0
130,3,38,1164.5,425.5,43,55,243.387,238.959,NA,0,0,0,0
131,3,39,1164.5,425.5,44,46.3,243.387,238.959,NA,0,0,0,0
132,3,40,1164.5,425.5,45,49.3,243.387,238.959,NA,0,0,0,0
133,3,41,1164.5,425.5,46,88.3,243.387,238.959,NA,0,0,0,0
134,3,42,1112.5,333.5,49,96.9,349.066,343.569,NA,105.679,35.226,-119.476,-119.476
135,3,43,1112.5,333.5,50,98.3,349.066,343.569,NA,0,0,0,119.476
136,3,44,1112.5,333.5,51,90,349.066,343.569,NA,0,0,0,0
137,3,45,1112.5,333.5,52,73.3,349.066,343.569,NA,0,0,0,0
138,3,46,1112.5,333.5,53,80.3,349.066,343.569,NA,0,0,0,0
139,3,47,1112.5,333.5,54,85.3,349.066,343.569,NA,0,0,0,0
140,3,48,1112.5,333.5,55,83,349.066,343.569,NA,0,0,0,0
141,3,50,1112.5,333.5,56,83,349.066,343.569,NA,0,0,0,0
142,4,1,1595.5,524.25,0,66.5,0,0,NA,NA,NA,NA,NA
143,4,2,1595.5,524.25,1,51.5,0,0,NA,0,0,0,NA
144,4,3,1595.5,524.25,2,59.5,0,0,NA,0,0,0,0
145,4,4,1595.5,524.25,3,69.2,0,0,NA,0,0,0,0
146,4,5,1595.5,524.25,4,57.5,0,0,NA,0,0,0,0
147,4,6,1595.5,524.25,5,59.9,0,0,NA,0,0,0,0
148,4,7,1595.5,524.25,6,57.3,0,0,NA,0,0,0,0
149,4,8,1519.75,395.75,11,67.8,149.165,149.165,NA,149.165,29.833,-120.519,-120.519
150,4,9,1519.75,395.75,12,67.8,149.165,149.165,NA,0,0,0,120.519
151,4,10,1519.75,395.75,13,62.9,149.165,149.165,NA,0,0,0,0
152,4,11,1519.75,395.75,14,61.9,149.165,149.165,NA,0,0,0,0
153,4,12,1519.75,395.75,15,66.8,149.165,149.165,NA,0,0,0,0
154,4,13,1519.75,395.75,16,58.3,149.165,149.165,NA,0,0,0,0
155,4,14,1519.75,395.75,17,59.9,149.165,149.165,NA,0,0,0,0
156,4,15,1519.75,395.75,18,58.3,149.165,149.165,NA,0,0,0,0
157,4,16,1519.75,395.75,19,56.3,149.165,149.165,NA,0,0,0,0
158,4,17,1519.75,395.75,20,54.9,149.165,149.165,NA,0,0,0,0
159,4,18,1519.75,395.75,21,54.9,149.165,149.165,NA,0,0,0,0
160,4,19,1519.75,395.75,22,58.9,149.165,149.165,NA,0,0,0,0
161,4,20,1519.75,395.75,23,61.9,149.165,149.165,NA,0,0,0,0
162,4,21,1519.75,395.75,24,58.7,149.165,149.165,NA,0,0,0,0
163,4,22,1519.75,395.75,25,62.8,149.165,149.165,NA,0,0,0,0
164,4,23,1452.75,301,29,112.3,265.211,264.987,NA,116.046,29.011,-125.265,-125.265
165,4,24,1452.75,301,30,106.3,265.211,264.987,NA,0,0,0,125.265
166,4,25,1452.75,301,31,106.3,265.211,264.987,NA,0,0,0,0
167,4,26,1452.75,301,32,101.5,265.211,264.987,NA,0,0,0,0
168,4,27,1452.75,301,33,104.9,265.211,264.987,NA,0,0,0,0
169,4,28,1452.75,301,34,100,265.211,264.987,NA,0,0,0,0
170,4,29,1452.75,301,35,106,265.211,264.987,NA,0,0,0,0
171,4,30,1452.75,301,36,102.9,265.211,264.987,NA,0,0,0,0
172,4,31,1452.75,301,37,99.3,265.211,264.987,NA,0,0,0,0
173,4,32,1452.75,301,38,99.3,265.211,264.987,NA,0,0,0,0
174,4,33,1452.75,301,39,108.1,265.211,264.987,NA,0,0,0,0
175,4,34,1386.75,215.75,43,116.6,373.024,372.49,NA,107.813,26.953,-127.747,-127.747
176,4,35,1386.75,215.75,44,118.8,373.024,372.49,NA,0,0,0,127.747
177,4,36,1386.75,215.75,45,122.5,373.024,372.49,NA,0,0,0,0
178,4,37,1386.75,215.75,46,112.1,373.024,372.49,NA,0,0,0,0
179,4,38,1386.75,215.75,47,122.5,373.024,372.49,NA,0,0,0,0
180,4,39,1386.75,215.75,48,115.5,373.024,372.49,NA,0,0,0,0
181,4,40,1386.75,215.75,49,123.5,373.024,372.49,NA,0,0,0,0
182,4,41,1386.75,215.75,50,109.8,373.024,372.49,NA,0,0,0,0
183,4,42,1386.75,215.75,51,119.9,373.024,372.49,NA,0,0,0,0
184,4,43,1386.75,215.75,52,113.4,373.024,372.49,NA,0,0,0,0
185,4,44,1386.75,215.75,53,115.4,373.024,372.49,NA,0,0,0,0
186,4,45,1386.75,215.75,54,124.7,373.024,372.49,NA,0,0,0,0
187,4,46,1386.75,215.75,55,126,373.024,372.49,NA,0,0,0,0
188,4,48,1386.75,215.75,56,116.8,373.024,372.49,NA,0,0,0,0
189,5,1,1440,711,0,38.7,0,0,NA,NA,NA,NA,NA
190,5,2,1440,711,1,37.7,0,0,NA,0,0,0,NA
191,5,3,1440,711,2,41.7,0,0,NA,0,0,0,0
192,5,4,1440,711,3,44.5,0,0,NA,0,0,0,0
193,5,5,1440,711,4,35.2,0,0,NA,0,0,0,0
194,5,6,1440,711,5,30.2,0,0,NA,0,0,0,0
195,5,7,1439,714.25,6,65.2,3.4,3.4,NA,3.4,3.4,107.103,107.103
196,5,8,1439,714.25,7,73.2,3.4,3.4,NA,0,0,0,-107.103
197,5,9,1439,714.25,8,88.8,3.4,3.4,NA,0,0,0,0
198,5,10,1439,714.25,9,89.9,3.4,3.4,NA,0,0,0,0
199,5,11,1381.25,667.5,13,51,77.701,73.101,NA,74.301,18.575,-141.009,-141.009
200,5,12,1381.25,667.5,14,45.4,77.701,73.101,NA,0,0,0,141.009
201,5,13,1381.25,667.5,15,39.8,77.701,73.101,NA,0,0,0,0
202,5,14,1381.25,667.5,16,55.9,77.701,73.101,NA,0,0,0,0
203,5,15,1381.25,667.5,17,53.8,77.701,73.101,NA,0,0,0,0
204,5,16,1381.25,667.5,18,56.9,77.701,73.101,NA,0,0,0,0
205,5,17,1381.25,667.5,19,62,77.701,73.101,NA,0,0,0,0
206,5,18,1381.25,667.5,20,81.4,77.701,73.101,NA,0,0,0,0
207,5,19,1381.25,667.5,21,78.4,77.701,73.101,NA,0,0,0,0
208,5,20,1381.25,667.5,22,74.7,77.701,73.101,NA,0,0,0,0
209,5,21,1378.75,662.75,23,34.7,83.069,77.972,NA,5.368,5.368,-117.759,-117.759
210,5,22,1376.5,659.75,24,40.9,86.819,81.602,NA,3.75,3.75,-126.87,-9.111
211,5,23,1302.5,546.5,30,45.8,222.102,214.398,NA,135.283,22.547,-123.161,3.708
212,5,24,1302.5,546.5,31,48.1,222.102,214.398,NA,0,0,0,123.161
213,5,25,1302.5,546.5,32,35.1,222.102,214.398,NA,0,0,0,0
214,5,26,1302.5,546.5,33,16.1,222.102,214.398,NA,0,0,0,0
215,5,27,1302.5,546.5,34,28.1,222.102,214.398,NA,0,0,0,0
216,5,28,1302.5,546.5,35,34.1,222.102,214.398,NA,0,0,0,0
217,5,29,1302.5,546.5,36,47.8,222.102,214.398,NA,0,0,0,0
218,5,30,1302.5,546.5,37,38.2,222.102,214.398,NA,0,0,0,0
219,5,31,1302.5,546.5,38,44.2,222.102,214.398,NA,0,0,0,0
220,5,32,1302.5,546.5,39,49.2,222.102,214.398,NA,0,0,0,0
221,5,33,1232.75,458,44,36.3,334.785,327.05,NA,112.682,22.536,-128.243,-128.243
222,5,34,1232.75,458,45,24.3,334.785,327.05,NA,0,0,0,128.243
223,5,35,1232.75,458,46,25.4,334.785,327.05,NA,0,0,0,0
224,5,36,1232.75,458,47,20.3,334.785,327.05,NA,0,0,0,0
225,5,37,1232.75,458,48,22.1,334.785,327.05,NA,0,0,0,0
226,5,38,1232.75,458,49,20.9,334.785,327.05,NA,0,0,0,0
227,5,39,1232.75,458,50,38.3,334.785,327.05,NA,0,0,0,0
228,5,40,1232.75,458,51,48.3,334.785,327.05,NA,0,0,0,0
229,5,41,1232.75,458,52,46.9,334.785,327.05,NA,0,0,0,0
230,5,42,1232.75,458,53,42,334.785,327.05,NA,0,0,0,0
231,5,43,1232.75,458,54,52.4,334.785,327.05,NA,0,0,0,0
232,5,44,1232.75,458,55,46.7,334.785,327.05,NA,0,0,0,0
233,5,48,1232.75,458,56,50.4,334.785,327.05,NA,0,0,0,0
234,6,1,1613.25,580.25,0,65.1,0,0,NA,NA,NA,NA,NA
235,6,2,1613.25,580.25,1,71.1,0,0,NA,0,0,0,NA
236,6,3,1613.25,580.25,2,67.7,0,0,NA,0,0,0,0
237,6,4,1613.25,580.25,3,70.1,0,0,NA,0,0,0,0
238,6,5,1613.25,580.25,4,70.1,0,0,NA,0,0,0,0
239,6,6,1613.25,580.25,5,55.8,0,0,NA,0,0,0,0
240,6,7,1622.25,582.75,6,65.7,9.341,9.341,NA,9.341,9.341,15.524,15.524
241,6,8,1625.25,583.25,7,67.7,12.382,12.369,NA,3.041,3.041,9.462,-6.062
242,6,9,1625.25,583.25,8,67.7,12.382,12.369,NA,0,0,0,-9.462
243,6,10,1625.25,583.25,9,71.1,12.382,12.369,NA,0,0,0,0
244,6,11,1625.25,583.25,10,75,12.382,12.369,NA,0,0,0,0
245,6,12,1625.25,583.25,11,74.4,12.382,12.369,NA,0,0,0,0
246,6,13,1625.25,583.25,12,80.7,12.382,12.369,NA,0,0,0,0
247,6,14,1533.5,515.75,18,66.8,126.287,102.569,NA,113.905,18.984,-143.658,-143.658
248,6,15,1533.5,515.75,19,80.6,126.287,102.569,NA,0,0,0,143.658
249,6,16,1533.5,515.75,20,61.5,126.287,102.569,NA,0,0,0,0
250,6,17,1533.5,515.75,21,50.6,126.287,102.569,NA,0,0,0,0
251,6,18,1533.5,515.75,22,72.4,126.287,102.569,NA,0,0,0,0
252,6,19,1522.5,493.25,24,65.4,151.332,125.716,NA,25.045,12.522,-116.053,-116.053
253,6,20,1522.5,493.25,25,71.4,151.332,125.716,NA,0,0,0,116.053
254,6,21,1522.5,493.25,26,72.7,151.332,125.716,NA,0,0,0,0
255,6,22,1522.5,493.25,27,74.7,151.332,125.716,NA,0,0,0,0
256,6,23,1522.5,493.25,28,78,151.332,125.716,NA,0,0,0,0
257,6,24,1522.5,493.25,29,81.9,151.332,125.716,NA,0,0,0,0
258,6,25,1522.5,493.25,30,73.9,151.332,125.716,NA,0,0,0,0
259,6,26,1522.5,493.25,31,85,151.332,125.716,NA,0,0,0,0
260,6,27,1522.5,493.25,32,91.3,151.332,125.716,NA,0,0,0,0
261,6,28,1450,412,37,63.5,260.226,234.433,NA,108.894,21.779,-131.743,-131.743
262,6,29,1450,412,38,67.5,260.226,234.433,NA,0,0,0,131.743
263,6,30,1450,412,39,64.2,260.226,234.433,NA,0,0,0,0
264,6,31,1450,412,40,61.8,260.226,234.433,NA,0,0,0,0
265,6,32,1450,412,41,54,260.226,234.433,NA,0,0,0,0
266,6,33,1450,412,42,61,260.226,234.433,NA,0,0,0,0
267,6,34,1450,412,43,65.4,260.226,234.433,NA,0,0,0,0
268,6,35,1450,412,44,70.2,260.226,234.433,NA,0,0,0,0
269,6,36,1450,412,45,80.5,260.226,234.433,NA,0,0,0,0
270,6,37,1395.25,342,49,68.9,349.094,322.935,NA,88.868,22.217,-128.03,-128.03
271,6,38,1395.25,342,50,59.6,349.094,322.935,NA,0,0,0,128.03
272,6,39,1395.25,342,51,56.1,349.094,322.935,NA,0,0,0,0
273,6,40,1395.25,342,52,42.3,349.094,322.935,NA,0,0,0,0
274,6,41,1395.25,342,53,54.9,349.094,322.935,NA,0,0,0,0
275,6,42,1395.25,342,54,53.6,349.094,322.935,NA,0,0,0,0
276,6,43,1395.25,342,55,53.6,349.094,322.935,NA,0,0,0,0
277,6,48,1395.25,342,56,54.9,349.094,322.935,NA,0,0,0,0
278,7,1,1394.833,455.5,0,26.7,0,0,NA,NA,NA,NA,NA
279,7,2,1394.833,455.5,1,32.1,0,0,NA,0,0,0,NA
280,7,3,1394.833,455.5,2,32.1,0,0,NA,0,0,0,0
281,7,4,1394.833,455.5,3,31.1,0,0,NA,0,0,0,0
282,7,5,1394.833,455.5,4,30,0,0,NA,0,0,0,0
283,7,6,1394.833,455.5,5,32.1,0,0,NA,0,0,0,0
284,7,7,1394.833,455.5,6,16.2,0,0,NA,0,0,0,0
285,7,8,1390.167,453.5,7,37.1,5.077,5.077,NA,5.077,5.077,-156.801,-156.801
286,7,9,1385.5,442.833,8,73.5,16.72,15.734,NA,11.643,11.643,-113.629,43.172
287,7,10,1376.833,441.5,9,94.4,25.489,22.804,NA,8.769,8.769,-171.254,-57.624
288,7,11,1372.167,442.167,10,105.1,30.203,26.297,NA,4.714,4.714,171.87,-16.876
289,7,12,1374.167,438.167,11,98,34.675,26.973,NA,4.472,4.472,-63.435,124.695
290,7,13,1376.167,434.167,12,96.8,39.147,28.347,NA,4.472,4.472,-63.435,0
291,7,14,1376.167,434.167,13,64,39.147,28.347,NA,0,0,0,63.435
292,7,15,1372.167,430.833,14,54.8,44.354,33.5,NA,5.207,5.207,-140.194,-140.194
293,7,16,1366.833,426.167,15,65.5,51.441,40.552,NA,7.087,7.087,-138.814,1.38
294,7,17,1362.167,421.5,16,72.4,58.04,47.15,NA,6.6,6.6,-135,3.814
295,7,18,1353.5,419.5,17,81.5,66.935,54.813,NA,8.894,8.894,-167.005,-32.005
296,7,19,1350.167,417.5,18,47.6,70.822,58.644,NA,3.887,3.887,-149.036,17.969
297,7,20,1344.167,408.167,19,93.1,81.918,69.337,NA,11.096,11.096,-122.735,26.301
298,7,21,1347.5,398.167,20,80.7,92.458,74.348,NA,10.541,10.541,-71.565,51.17
299,7,22,1346.833,396.167,21,59.1,94.567,76.318,NA,2.108,2.108,-108.435,-36.87
300,7,23,1345.5,389.5,22,84.2,101.365,82.4,NA,6.799,6.799,-101.31,7.125
301,7,24,1341.5,387.5,23,91.1,105.837,86.42,NA,4.472,4.472,-153.435,-52.125
302,7,25,1341.5,387.5,24,34.8,105.837,86.42,NA,0,0,0,153.435
303,7,26,1336.833,379.5,25,77.2,115.099,95.603,NA,9.262,9.262,-120.256,-120.256
304,7,27,1336.833,370.833,26,48.8,123.766,102.628,NA,8.667,8.667,-90,30.256
305,7,28,1332.167,361.5,27,60.4,134.201,112.974,NA,10.435,10.435,-116.565,-26.565
306,7,29,1322.833,353.5,28,91.2,146.493,124.852,NA,12.293,12.293,-139.399,-22.834
307,7,30,1321.5,346.833,29,68.6,153.292,131.096,NA,6.799,6.799,-101.31,38.089
308,7,31,1315.5,337.5,30,93.4,164.388,142.189,NA,11.096,11.096,-122.735,-21.425
309,7,32,1313.5,331.5,31,90,170.712,148.294,NA,6.325,6.325,-108.435,14.3
310,7,33,1308.167,330.167,32,78.2,176.21,152.38,NA,5.497,5.497,-165.964,-57.529
311,7,34,1304.833,322.833,33,78.4,184.265,160.314,NA,8.055,8.055,-114.444,51.52
312,7,35,1299.5,314.167,34,69.8,194.441,170.48,NA,10.176,10.176,-121.608,-7.164
313,7,36,1290.167,305.5,35,86,207.178,182.907,NA,12.737,12.737,-137.121,-15.514
314,7,37,1284.167,300.833,36,65.4,214.779,190.181,NA,7.601,7.601,-142.125,-5.004
315,7,38,1282.833,296.167,37,34,219.633,194.759,NA,4.853,4.853,-105.945,36.18
316,7,39,1273.5,288.833,38,91.4,231.502,206.154,NA,11.87,11.87,-141.843,-35.897
317,7,40,1272.167,281.5,39,92.2,238.956,212.892,NA,7.454,7.454,-100.305,41.538
318,7,41,1272.167,272.833,40,75,247.622,220.032,NA,8.667,8.667,-90,10.305
319,7,42,1260.167,266.833,41,86,261.039,231.798,NA,13.416,13.416,-153.435,-63.435
320,7,43,1253.5,259.5,42,60.7,270.95,241.643,NA,9.911,9.911,-132.274,21.161
321,7,44,1248.833,249.5,43,96.8,281.985,252.492,NA,11.035,11.035,-115.017,17.257
322,7,45,1250.833,240.167,44,101.1,291.53,259.045,NA,9.545,9.545,-77.905,37.112
323,7,46,1244.833,234.833,45,118.9,299.558,266.822,NA,8.028,8.028,-138.366,-60.461
324,7,47,1244.167,229.5,46,107.2,304.933,271.618,NA,5.375,5.375,-97.125,41.241
325,7,48,1240.167,220.833,47,109.8,314.478,281.052,NA,9.545,9.545,-114.775,-17.65
326,7,49,1235.5,210.833,48,130.4,325.513,291.974,NA,11.035,11.035,-115.017,-0.242
327,7,50,1235.5,204.167,49,95.8,332.18,297.583,NA,6.667,6.667,-90,25.017
328,7,51,1232.167,196.833,50,98.9,340.235,305.563,NA,8.055,8.055,-114.444,-24.444
329,7,52,1233.5,192.833,51,73.5,344.452,308.257,NA,4.216,4.216,-71.565,42.879
330,7,53,1233.5,192.833,52,69,344.452,308.257,NA,0,0,0,71.565
331,7,54,1233.5,192.833,53,69,344.452,308.257,NA,0,0,0,0
332,7,55,1233.5,192.833,54,76.8,344.452,308.257,NA,0,0,0,0
333,7,56,1233.5,192.833,55,76.8,344.452,308.257,NA,0,0,0,0
334,7,58,1233.5,192.833,56,74.7,344.452,308.257,NA,0,0,0,0
335,8,1,1478.167,508.833,0,4.2,0,0,NA,NA,NA,NA,NA
336,8,2,1478.167,508.833,1,6.9,0,0,NA,0,0,0,NA
337,8,3,1478.167,508.833,2,6,0,0,NA,0,0,0,0
338,8,4,1478.167,508.833,3,8.1,0,0,NA,0,0,0,0
339,8,5,1478.167,508.833,4,5.1,0,0,NA,0,0,0,0
