Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
72,2,15,1113.5,542.5,18,49.1,90.787,90.787,NA,0,0,0,0
73,2,16,1113.5,542.5,19,70.3,90.787,90.787,NA,0,0,0,0
74,2,17,1113.5,542.5,20,88.5,90.787,90.787,NA,0,0,0,0
75,2,18,1113.5,542.5,21,75.9,90.787,90.787,NA,0,0,0,0
76,2,19,1113.5,542.5,22,33.7,90.787,90.787,NA,0,0,0,0
77,2,20,1113.5,542.5,23,20.8,90.787,90.787,NA,0,0,0,0
78,2,21,1113.5,542.5,24,9.4,90.787,90.787,NA,0,0,0,0
79,2,22,1113.5,542.5,25,22.6,90.787,90.787,NA,0,0,0,0
80,2,23,1012.5,567.5,30,76.9,194.835,183.115,NA,104.048,20.81,166.097,166.097
81,2,24,1012.5,567.5,31,115.1,194.835,183.115,NA,0,0,0,-166.097
82,2,25,1012.5,567.5,32,108.5,194.835,183.115,NA,0,0,0,0
83,2,26,1012.5,567.5,33,85.9,194.835,183.115,NA,0,0,0,0
84,2,27,1012.5,567.5,34,52.4,194.835,183.115,NA,0,0,0,0
85,2,28,1012.5,567.5,35,44.4,194.835,183.115,NA,0,0,0,0
86,2,29,1012.5,567.5,36,40,194.835,183.115,NA,0,0,0,0
87,2,30,1012.5,567.5,37,49.1,194.835,183.115,NA,0,0,0,0
88,2,31,1012.5,567.5,38,24,194.835,183.115,NA,0,0,0,0
89,2,32,1012.5,567.5,39,28.1,194.835,183.115,NA,0,0,0,0
90,2,33,1012.5,567.5,40,29.5,194.835,183.115,NA,0,0,0,0
91,2,34,1012.5,567.5,41,31.8,194.835,183.115,NA,0,0,0,0
92,2,35,917.75,619.75,47,41,303.037,279.741,NA,108.202,18.034,151.125,151.125
93,2,36,917.75,619.75,48,38.4,303.037,279.741,NA,0,0,0,-151.125
94,2,37,917.75,619.75,49,43.1,303.037,279.741,NA,0,0,0,0
95,2,38,917.75,619.75,50,36.3,303.037,279.741,NA,0,0,0,0
96,2,39,917.75,619.75,51,41.3,303.037,279.741,NA,0,0,0,0
97,2,40,917.75,619.75,52,34.3,303.037,279.741,NA,0,0,0,0
98,2,41,917.75,619.75,53,43.3,303.037,279.741,NA,0,0,0,0
99,2,42,917.75,619.75,54,28.3,303.037,279.741,NA,0,0,0,0
100,2,43,917.75,619.75,55,27.3,303.037,279.741,NA,0,0,0,0
101,2,44,917.75,619.75,56,24.3,303.037,279.741,NA,0,0,0,0
102,2,45,917.75,619.75,57,23.3,303.037,279.741,NA,0,0,0,0
103,2,46,798.5,646.25,61,32.3,425.196,401.592,NA,122.159,30.54,167.471,167.471
104,2,47,798.5,646.25,62,2.7,425.196,401.592,NA,0,0,0,-167.471
105,2,48,798.5,646.25,63,0,425.196,401.592,NA,0,0,0,0
106,2,49,798.5,646.25,64,0,425.196,401.592,NA,0,0,0,0
107,2,50,798.5,646.25,65,0,425.196,401.592,NA,0,0,0,0
108,2,51,798.5,646.25,66,0,425.196,401.592,NA,0,0,0,0
109,2,52,798.5,646.25,67,0,425.196,401.592,NA,0,0,0,0
110,2,53,798.5,646.25,68,0,425.196,401.592,NA,0,0,0,0
111,2,54,798.5,646.25,69,0,425.196,401.592,NA,0,0,0,0
112,2,55,798.5,646.25,70,0,425.196,401.592,NA,0,0,0,0
113,2,56,798.5,646.25,71,0,425.196,401.592,NA,0,0,0,0
114,2,57,798.5,646.25,72,0,425.196,401.592,NA,0,0,0,0
115,2,58,798.5,646.25,73,0,425.196,401.592,NA,0,0,0,0
116,2,59,798.5,646.25,74,0,425.196,401.592,NA,0,0,0,0
117,3,1,1286.5,815.25,0,16.4,0,0,NA,NA,NA,NA,NA
118,3,2,1286.5,815.25,1,24.4,0,0,NA,0,0,0,NA
119,3,3,1286.5,815.25,2,14.4,0,0,NA,0,0,0,0
120,3,4,1286.5,815.25,3,17.6,0,0,NA,0,0,0,0
121,3,5,1286.5,815.25,4,18.9,0,0,NA,0,0,0,0
122,3,6,1286.5,815.25,5,12.9,0,0,NA,0,0,0,0
123,3,7,1286.5,815.25,6,2.1,0,0,NA,0,0,0,0
124,3,8,1286.5,815.25,7,7.5,0,0,NA,0,0,0,0
125,3,9,1286.5,815.25,8,3.6,0,0,NA,0,0,0,0
126,3,10,1286.5,815.25,9,10.3,0,0,NA,0,0,0,0
127,3,11,1286.5,815.25,10,7,0,0,NA,0,0,0,0
128,3,12,1286.5,815.25,11,14.2,0,0,NA,0,0,0,0
129,3,13,1286.5,815.25,12,4.6,0,0,NA,0,0,0,0
130,3,14,1193.25,791.5,16,34.4,96.227,96.227,NA,96.227,24.057,-165.711,-165.711
131,3,15,1193.25,791.5,17,42.4,96.227,96.227,NA,0,0,0,165.711
132,3,16,1193.25,791.5,18,38.4,96.227,96.227,NA,0,0,0,0
133,3,17,1193.25,791.5,19,36.4,96.227,96.227,NA,0,0,0,0
134,3,18,1193.25,791.5,20,23.5,96.227,96.227,NA,0,0,0,0
135,3,19,1193.25,791.5,21,21.1,96.227,96.227,NA,0,0,0,0
136,3,20,1193.25,791.5,22,14.7,96.227,96.227,NA,0,0,0,0
137,3,21,1193.25,791.5,23,23.5,96.227,96.227,NA,0,0,0,0
138,3,22,1193.25,791.5,24,29.5,96.227,96.227,NA,0,0,0,0
139,3,23,1193.25,791.5,25,26.9,96.227,96.227,NA,0,0,0,0
140,3,24,1193.25,791.5,26,15.4,96.227,96.227,NA,0,0,0,0
141,3,25,1193.25,791.5,27,13.8,96.227,96.227,NA,0,0,0,0
142,3,26,1193.25,791.5,28,11.1,96.227,96.227,NA,0,0,0,0
143,3,27,1193.25,791.5,29,13.8,96.227,96.227,NA,0,0,0,0
144,3,28,1097,786,34,22.5,192.634,191.744,NA,96.407,19.281,-176.73,-176.73
145,3,29,1097,786,35,18.8,192.634,191.744,NA,0,0,0,176.73
146,3,30,1097,786,36,17.8,192.634,191.744,NA,0,0,0,0
147,3,31,1097,786,37,13.2,192.634,191.744,NA,0,0,0,0
148,3,32,1097,786,38,12.3,192.634,191.744,NA,0,0,0,0
149,3,33,1097,786,39,10.5,192.634,191.744,NA,0,0,0,0
150,3,34,1097,786,40,16.8,192.634,191.744,NA,0,0,0,0
151,3,35,1097,786,41,13.2,192.634,191.744,NA,0,0,0,0
152,3,36,1097,786,42,2.4,192.634,191.744,NA,0,0,0,0
153,3,37,1097,786,43,8.1,192.634,191.744,NA,0,0,0,0
154,3,38,1097,786,44,2.4,192.634,191.744,NA,0,0,0,0
155,3,39,1097,786,45,4.8,192.634,191.744,NA,0,0,0,0
156,3,40,1097,786,46,5.7,192.634,191.744,NA,0,0,0,0
157,3,41,1097,786,47,2.4,192.634,191.744,NA,0,0,0,0
158,3,42,1097,786,48,1.2,192.634,191.744,NA,0,0,0,0
159,3,43,1025.75,822.75,51,15.1,272.803,260.858,NA,80.169,26.723,152.716,152.716
160,3,44,1025.75,822.75,52,10.2,272.803,260.858,NA,0,0,0,-152.716
161,3,45,1025.75,822.75,53,12,272.803,260.858,NA,0,0,0,0
162,3,46,1025.75,822.75,54,6.9,272.803,260.858,NA,0,0,0,0
163,3,47,1025.75,822.75,55,4.5,272.803,260.858,NA,0,0,0,0
164,3,48,1025.75,822.75,56,6.9,272.803,260.858,NA,0,0,0,0
165,3,49,1025.75,822.75,57,10.2,272.803,260.858,NA,0,0,0,0
166,3,50,1025.75,822.75,58,14.1,272.803,260.858,NA,0,0,0,0
167,3,51,1025.75,822.75,59,12,272.803,260.858,NA,0,0,0,0
168,3,52,1025.75,822.75,60,14.1,272.803,260.858,NA,0,0,0,0
169,3,53,1025.75,822.75,61,16.5,272.803,260.858,NA,0,0,0,0
170,3,54,1025.75,822.75,62,30.3,272.803,260.858,NA,0,0,0,0
171,3,55,1025.75,822.75,63,24.3,272.803,260.858,NA,0,0,0,0
172,3,56,1025.75,822.75,64,39.7,272.803,260.858,NA,0,0,0,0
173,3,57,965.25,865.5,66,21.9,346.883,325.156,NA,74.08,37.04,144.755,144.755
174,3,58,965.25,865.5,67,24.3,346.883,325.156,NA,0,0,0,-144.755
175,3,59,965.25,865.5,68,33.1,346.883,325.156,NA,0,0,0,0
176,3,60,965.25,865.5,69,21,346.883,325.156,NA,0,0,0,0
177,3,61,965.25,865.5,70,24.3,346.883,325.156,NA,0,0,0,0
178,3,62,965.25,865.5,71,18.9,346.883,325.156,NA,0,0,0,0
179,3,63,965.25,865.5,72,24.3,346.883,325.156,NA,0,0,0,0
180,3,64,965.25,865.5,73,15.6,346.883,325.156,NA,0,0,0,0
181,3,65,965.25,865.5,74,18,346.883,325.156,NA,0,0,0,0
182,3,67,965.25,865.5,75,16.5,346.883,325.156,NA,0,0,0,0
183,4,1,1320.25,530.5,0,27.9,0,0,NA,NA,NA,NA,NA
184,4,2,1320.25,530.5,1,41.9,0,0,NA,0,0,0,NA
185,4,3,1320.25,530.5,2,31.5,0,0,NA,0,0,0,0
186,4,4,1320.25,530.5,3,28.1,0,0,NA,0,0,0,0
187,4,5,1276.25,498.5,7,5.1,54.406,54.406,NA,54.406,13.601,-143.973,-143.973
188,4,6,1276.25,498.5,8,2.1,54.406,54.406,NA,0,0,0,143.973
189,4,7,1276.25,498.5,9,6.3,54.406,54.406,NA,0,0,0,0
190,4,8,1276.25,498.5,10,2.1,54.406,54.406,NA,0,0,0,0
191,4,9,1276.25,498.5,11,0,54.406,54.406,NA,0,0,0,0
192,4,10,1276.25,498.5,12,0,54.406,54.406,NA,0,0,0,0
193,4,11,1276.25,498.5,13,0.6,54.406,54.406,NA,0,0,0,0
194,4,12,1276.25,498.5,14,0,54.406,54.406,NA,0,0,0,0
195,4,13,1276.25,498.5,15,2.4,54.406,54.406,NA,0,0,0,0
196,4,14,1276.25,498.5,16,16.6,54.406,54.406,NA,0,0,0,0
197,4,15,1276.25,498.5,17,23.6,54.406,54.406,NA,0,0,0,0
198,4,16,1276.25,498.5,18,29.6,54.406,54.406,NA,0,0,0,0
199,4,17,1276.25,498.5,19,44.6,54.406,54.406,NA,0,0,0,0
200,4,18,1150.5,497.75,24,3.3,180.158,172.88,NA,125.752,25.15,-179.658,-179.658
201,4,19,1150.5,497.75,25,5.1,180.158,172.88,NA,0,0,0,179.658
202,4,20,1150.5,497.75,26,0.6,180.158,172.88,NA,0,0,0,0
203,4,21,1150.5,497.75,27,3,180.158,172.88,NA,0,0,0,0
204,4,22,1150.5,497.75,28,0,180.158,172.88,NA,0,0,0,0
205,4,23,1150.5,497.75,29,0,180.158,172.88,NA,0,0,0,0
206,4,24,1150.5,497.75,30,0,180.158,172.88,NA,0,0,0,0
207,4,25,1150.5,497.75,31,0.9,180.158,172.88,NA,0,0,0,0
208,4,26,1150.5,497.75,32,0,180.158,172.88,NA,0,0,0,0
209,4,27,1150.5,497.75,33,2.7,180.158,172.88,NA,0,0,0,0
210,4,28,1150.5,497.75,34,0.3,180.158,172.88,NA,0,0,0,0
211,4,29,1001.5,553.75,39,24,339.334,319.597,NA,159.176,31.835,159.402,159.402
212,4,30,1001.5,553.75,40,15,339.334,319.597,NA,0,0,0,-159.402
213,4,31,1001.5,553.75,41,14.4,339.334,319.597,NA,0,0,0,0
214,4,32,1001.25,550.5,42,13.5,342.594,319.626,NA,3.26,3.26,-94.399,-94.399
215,4,33,1001.25,550.5,43,18.9,342.594,319.626,NA,0,0,0,94.399
216,4,34,1001.25,550.5,44,15.9,342.594,319.626,NA,0,0,0,0
217,4,35,1001.25,550.5,45,20,342.594,319.626,NA,0,0,0,0
218,4,36,1001.25,550.5,46,9.6,342.594,319.626,NA,0,0,0,0
219,4,37,1001.25,550.5,47,8.1,342.594,319.626,NA,0,0,0,0
220,4,38,1001.25,550.5,48,10.5,342.594,319.626,NA,0,0,0,0
221,4,39,999.5,547.75,49,23.9,345.853,321.214,NA,3.26,3.26,-122.471,-122.471
222,4,40,999.5,547.75,50,17.1,345.853,321.214,NA,0,0,0,122.471
223,4,41,999.5,547.75,51,14.4,345.853,321.214,NA,0,0,0,0
224,4,42,925.25,583.25,56,25.9,428.153,398.507,NA,82.3,16.46,154.447,154.447
225,4,43,925.25,583.25,57,23.4,428.153,398.507,NA,0,0,0,-154.447
226,4,44,925.25,583.25,58,21,428.153,398.507,NA,0,0,0,0
227,4,45,925.25,583.25,59,20,428.153,398.507,NA,0,0,0,0
228,4,46,925.25,583.25,60,12.6,428.153,398.507,NA,0,0,0,0
229,4,47,925.25,583.25,61,14.4,428.153,398.507,NA,0,0,0,0
230,4,48,925.25,583.25,62,8.1,428.153,398.507,NA,0,0,0,0
231,4,49,925.25,583.25,63,8.1,428.153,398.507,NA,0,0,0,0
232,4,50,925.25,583.25,64,7.8,428.153,398.507,NA,0,0,0,0
233,4,51,925.25,583.25,65,15.1,428.153,398.507,NA,0,0,0,0
234,4,52,925.25,583.25,66,56.3,428.153,398.507,NA,0,0,0,0
235,4,53,925.25,583.25,67,56.3,428.153,398.507,NA,0,0,0,0
236,4,54,925.25,583.25,68,52.3,428.153,398.507,NA,0,0,0,0
237,4,55,925.25,583.25,69,55,428.153,398.507,NA,0,0,0,0
238,4,56,925.25,583.25,70,53.9,428.153,398.507,NA,0,0,0,0
239,5,1,1530.5,782.25,0,22.2,0,0,NA,NA,NA,NA,NA
240,5,2,1530.5,782.25,1,26.1,0,0,NA,0,0,0,NA
241,5,3,1531,779.5,2,12.9,2.795,2.795,NA,2.795,2.795,-79.695,-79.695
242,5,4,1400.75,783,7,28,133.092,129.752,NA,130.297,26.059,178.461,-101.844
243,5,5,1400.75,783,8,34,133.092,129.752,NA,0,0,0,-178.461
244,5,6,1400.75,783,9,40.3,133.092,129.752,NA,0,0,0,0
245,5,7,1400.75,783,10,31.8,133.092,129.752,NA,0,0,0,0
246,5,8,1400.75,783,11,38.6,133.092,129.752,NA,0,0,0,0
247,5,9,1400.75,783,12,36.6,133.092,129.752,NA,0,0,0,0
248,5,10,1400.75,783,13,38.6,133.092,129.752,NA,0,0,0,0
249,5,11,1400.75,783,14,41.1,133.092,129.752,NA,0,0,0,0
250,5,12,1400.75,783,15,62.9,133.092,129.752,NA,0,0,0,0
251,5,13,1400.75,783,16,49.2,133.092,129.752,NA,0,0,0,0
252,5,14,1400.75,783,17,64.2,133.092,129.752,NA,0,0,0,0
253,5,15,1400.75,783,18,72.8,133.092,129.752,NA,0,0,0,0
254,5,16,1400.75,783,19,76.1,133.092,129.752,NA,0,0,0,0
255,5,17,1293.5,758.5,24,22.6,243.105,238.187,NA,110.013,22.003,-167.132,-167.132
256,5,18,1293.5,758.5,25,29.6,243.105,238.187,NA,0,0,0,167.132
257,5,19,1293.5,758.5,26,26.7,243.105,238.187,NA,0,0,0,0
258,5,20,1293.5,758.5,27,37.6,243.105,238.187,NA,0,0,0,0
259,5,21,1293.5,758.5,28,43.6,243.105,238.187,NA,0,0,0,0
260,5,22,1293.5,758.5,29,45.8,243.105,238.187,NA,0,0,0,0
261,5,23,1293.5,758.5,30,37.2,243.105,238.187,NA,0,0,0,0
262,5,24,1293.5,758.5,31,47.9,243.105,238.187,NA,0,0,0,0
263,5,25,1293.5,758.5,32,42.2,243.105,238.187,NA,0,0,0,0
264,5,26,1293.5,758.5,33,43.2,243.105,238.187,NA,0,0,0,0
265,5,27,1293.5,758.5,34,25.8,243.105,238.187,NA,0,0,0,0
266,5,28,1293.5,758.5,35,44.3,243.105,238.187,NA,0,0,0,0
267,5,29,1293.5,758.5,36,52.6,243.105,238.187,NA,0,0,0,0
268,5,30,1293.5,754.5,37,21.4,247.105,238.619,NA,4,4,-90,-90
269,5,31,1293.5,754.5,38,41.3,247.105,238.619,NA,0,0,0,90
270,5,32,1222.75,738,42,31.2,319.753,310.915,NA,72.649,18.162,-166.872,-166.872
271,5,33,1222.75,738,43,29.2,319.753,310.915,NA,0,0,0,166.872
272,5,34,1222.75,738,44,27.2,319.753,310.915,NA,0,0,0,0
273,5,35,1222.75,738,45,28.2,319.753,310.915,NA,0,0,0,0
274,5,36,1222.75,738,46,31.2,319.753,310.915,NA,0,0,0,0
275,5,37,1222.75,738,47,39.8,319.753,310.915,NA,0,0,0,0
276,5,38,1222.75,738,48,32.9,319.753,310.915,NA,0,0,0,0
277,5,39,1222.75,738,49,32.9,319.753,310.915,NA,0,0,0,0
278,5,40,1222.75,738,50,45.5,319.753,310.915,NA,0,0,0,0
279,5,41,1222.75,738,51,64.1,319.753,310.915,NA,0,0,0,0
280,5,42,1106.75,762.75,60,27.1,438.364,424.198,NA,118.611,13.179,167.956,167.956
281,5,43,1106.75,762.75,61,21.3,438.364,424.198,NA,0,0,0,-167.956
282,5,44,1106.75,762.75,62,21.3,438.364,424.198,NA,0,0,0,0
283,5,45,1106.75,762.75,63,23.3,438.364,424.198,NA,0,0,0,0
284,5,46,1106.75,762.75,64,29.4,438.364,424.198,NA,0,0,0,0
285,5,49,1106.75,762.75,65,37.2,438.364,424.198,NA,0,0,0,0
286,5,50,1106.75,762.75,66,63.3,438.364,424.198,NA,0,0,0,0
287,5,51,1098.25,762,67,21,446.897,432.724,NA,8.533,8.533,-174.958,-174.958
288,5,52,1096.25,761.5,68,15,448.959,434.745,NA,2.062,2.062,-165.964,8.994
289,5,53,1096.25,761.5,69,11.4,448.959,434.745,NA,0,0,0,165.964
290,5,54,1096.25,761.5,70,20.2,448.959,434.745,NA,0,0,0,0
291,5,55,1096.25,761.5,71,16.2,448.959,434.745,NA,0,0,0,0
292,5,56,1096.75,762,72,24.6,449.666,434.222,NA,0.707,0.707,45,45
293,5,57,1096.75,762,73,28.2,449.666,434.222,NA,0,0,0,-45
294,5,58,1096.75,762,74,31.2,449.666,434.222,NA,0,0,0,0
295,6,1,1473.25,571.25,0,32.7,0,0,NA,NA,NA,NA,NA
296,6,2,1473.25,571.25,1,37.7,0,0,NA,0,0,0,NA
297,6,3,1473.25,571.25,2,28.4,0,0,NA,0,0,0,0
298,6,4,1473.25,571.25,3,34.4,0,0,NA,0,0,0,0
299,6,5,1473.25,571.25,4,31.9,0,0,NA,0,0,0,0
300,6,6,1473.25,571.25,5,43.3,0,0,NA,0,0,0,0
301,6,7,1473.25,571.25,6,34.3,0,0,NA,0,0,0,0
302,6,8,1473.25,571.25,7,52.7,0,0,NA,0,0,0,0
303,6,9,1473.25,571.25,8,46.7,0,0,NA,0,0,0,0
304,6,10,1473.25,571.25,9,65.7,0,0,NA,0,0,0,0
305,6,11,1481.5,574,10,28.4,8.696,8.696,NA,8.696,8.696,18.435,18.435
306,6,12,1481.5,574,11,48.1,8.696,8.696,NA,0,0,0,-18.435
307,6,13,1375.25,556.75,16,3,116.337,99.067,NA,107.641,21.528,-170.778,-170.778
308,6,14,1375.25,556.75,17,16.5,116.337,99.067,NA,0,0,0,170.778
309,6,15,1375.25,556.75,18,14.7,116.337,99.067,NA,0,0,0,0
310,6,16,1375.25,556.75,19,13.2,116.337,99.067,NA,0,0,0,0
311,6,17,1375.25,556.75,20,9.3,116.337,99.067,NA,0,0,0,0
312,6,18,1375.25,556.75,21,9.3,116.337,99.067,NA,0,0,0,0
313,6,19,1375.25,556.75,22,9.3,116.337,99.067,NA,0,0,0,0
314,6,20,1375.25,556.75,23,19.5,116.337,99.067,NA,0,0,0,0
315,6,21,1375.25,556.75,24,21,116.337,99.067,NA,0,0,0,0
316,6,22,1375.25,556.75,25,58.7,116.337,99.067,NA,0,0,0,0
317,6,23,1255.25,553.5,32,3,236.381,218.721,NA,120.044,17.149,-178.449,-178.449
318,6,24,1255.25,553.5,33,11.7,236.381,218.721,NA,0,0,0,178.449
319,6,25,1255.25,553.5,34,3.3,236.381,218.721,NA,0,0,0,0
320,6,26,1255.25,553.5,35,12.9,236.381,218.721,NA,0,0,0,0
321,6,27,1255.25,553.5,36,17.9,236.381,218.721,NA,0,0,0,0
322,6,28,1255.25,553.5,37,22.2,236.381,218.721,NA,0,0,0,0
323,6,29,1255.25,553.5,38,25.5,236.381,218.721,NA,0,0,0,0
324,6,30,1255.25,553.5,39,37.5,236.381,218.721,NA,0,0,0,0
325,6,31,1255.25,553.5,40,38.5,236.381,218.721,NA,0,0,0,0
326,6,32,1255.25,553.5,41,35.2,236.381,218.721,NA,0,0,0,0
327,6,33,1255.25,553.5,42,34.2,236.381,218.721,NA,0,0,0,0
328,6,34,1113.5,565,48,32.8,378.597,359.804,NA,142.216,23.703,175.362,175.362
329,6,35,1113.5,565,49,50.2,378.597,359.804,NA,0,0,0,-175.362
330,6,36,1113.5,565,50,36.5,378.597,359.804,NA,0,0,0,0
331,6,37,1113.5,565,51,41.9,378.597,359.804,NA,0,0,0,0
332,6,38,1113.5,565,52,36.5,378.597,359.804,NA,0,0,0,0
333,6,39,1113.5,565,53,42.2,378.597,359.804,NA,0,0,0,0
334,6,40,1113.5,565,54,46.5,378.597,359.804,NA,0,0,0,0
335,6,41,1113.5,565,55,49.2,378.597,359.804,NA,0,0,0,0
336,6,42,1113.5,565,56,49.2,378.597,359.804,NA,0,0,0,0
337,6,43,1113.5,565,57,49.2,378.597,359.804,NA,0,0,0,0
338,6,44,1113.5,565,58,46.7,378.597,359.804,NA,0,0,0,0
339,6,45,1113.5,565,59,44.4,378.597,359.804,NA,0,0,0,0
340,6,46,1113.5,565,60,44.4,378.597,359.804,NA,0,0,0,0
341,6,47,1113.5,565,61,49.2,378.597,359.804,NA,0,0,0,0
342,6,48,1011,597,66,8.7,485.976,462.967,NA,107.379,21.476,162.662,162.662
343,6,49,1011,597,67,6.9,485.976,462.967,NA,0,0,0,-162.662
344,6,50,1011,597,68,6,485.976,462.967,NA,0,0,0,0
345,6,51,1011,597,69,5.1,485.976,462.967,NA,0,0,0,0
346,6,52,1011,597,70,8.1,485.976,462.967,NA,0,0,0,0
347,6,53,1011,597,71,1.5,485.976,462.967,NA,0,0,0,0
348,6,54,1011,597,72,2.4,485.976,462.967,NA,0,0,0,0
349,6,55,1011,597,73,2.1,485.976,462.967,NA,0,0,0,0
350,6,56,1011,597,74,9.3,485.976,462.967,NA,0,0,0,0
351,6,57,1011,597,75,9.3,485.976,462.967,NA,0,0,0,0
