Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
30,1,30,773.833,888.5,39,49,309.485,304.745,NA,0,0,0,0
31,1,31,773.833,888.5,40,52.6,309.485,304.745,NA,0,0,0,0
32,1,32,773.833,888.5,41,49,309.485,304.745,NA,0,0,0,0
33,1,33,773.833,888.5,42,43,309.485,304.745,NA,0,0,0,0
34,1,34,773.833,888.5,43,51.4,309.485,304.745,NA,0,0,0,0
35,1,35,773.833,888.5,44,44.4,309.485,304.745,NA,0,0,0,0
36,1,36,703.5,842.167,48,52.9,393.709,383.403,NA,84.223,21.056,-146.624,-146.624
37,1,37,703.5,842.167,49,75.7,393.709,383.403,NA,0,0,0,146.624
38,1,38,703.5,842.167,50,52.7,393.709,383.403,NA,0,0,0,0
39,1,39,703.5,842.167,51,63.3,393.709,383.403,NA,0,0,0,0
40,1,40,703.5,842.167,52,64.3,393.709,383.403,NA,0,0,0,0
41,1,41,703.5,842.167,53,71.3,393.709,383.403,NA,0,0,0,0
42,1,43,703.5,842.167,54,65.9,393.709,383.403,NA,0,0,0,0
43,2,1,920.167,829.833,0,59.8,0,0,NA,NA,NA,NA,NA
44,2,2,920.167,829.833,1,52.8,0,0,NA,0,0,0,NA
45,2,3,920.167,829.833,2,53.8,0,0,NA,0,0,0,0
46,2,4,920.167,829.833,3,56.5,0,0,NA,0,0,0,0
47,2,5,920.167,829.833,4,66.6,0,0,NA,0,0,0,0
48,2,6,920.167,829.833,5,63,0,0,NA,0,0,0,0
49,2,7,920.167,829.833,6,64.7,0,0,NA,0,0,0,0
50,2,8,920.167,829.833,7,63.3,0,0,NA,0,0,0,0
51,2,9,920.167,829.833,8,64.7,0,0,NA,0,0,0,0
52,2,10,920.167,829.833,9,68.2,0,0,NA,0,0,0,0
53,2,11,920.167,829.833,10,90.1,0,0,NA,0,0,0,0
54,2,12,920.167,829.833,11,89.9,0,0,NA,0,0,0,0
55,2,13,920.167,829.833,12,74.3,0,0,NA,0,0,0,0
56,2,14,920.167,829.833,13,65.3,0,0,NA,0,0,0,0
57,2,15,920.167,829.833,14,90.1,0,0,NA,0,0,0,0
58,2,16,855.167,717.833,18,57.2,129.495,129.495,NA,129.495,32.374,-120.129,-120.129
59,2,17,855.167,717.833,19,60.6,129.495,129.495,NA,0,0,0,120.129
60,2,18,855.167,717.833,20,62.3,129.495,129.495,NA,0,0,0,0
61,2,19,855.167,717.833,21,60.6,129.495,129.495,NA,0,0,0,0
62,2,20,855.167,717.833,22,65.4,129.495,129.495,NA,0,0,0,0
63,2,21,855.167,717.833,23,59.9,129.495,129.495,NA,0,0,0,0
64,2,22,855.167,717.833,24,54.9,129.495,129.495,NA,0,0,0,0
65,2,23,855.167,717.833,25,53.5,129.495,129.495,NA,0,0,0,0
66,2,24,855.167,717.833,26,55.1,129.495,129.495,NA,0,0,0,0
67,2,25,855.167,717.833,27,52.8,129.495,129.495,NA,0,0,0,0
68,2,26,855.167,717.833,28,51.2,129.495,129.495,NA,0,0,0,0
69,2,27,855.167,717.833,29,65.4,129.495,129.495,NA,0,0,0,0
70,2,28,787.167,697.5,32,58.1,200.47,187.62,NA,70.975,23.658,-163.352,-163.352
71,2,29,787.167,697.5,33,79.7,200.47,187.62,NA,0,0,0,163.352
72,2,30,787.167,697.5,34,116.7,200.47,187.62,NA,0,0,0,0
73,2,31,787.167,697.5,35,124.7,200.47,187.62,NA,0,0,0,0
74,2,32,787.167,702.5,36,101.5,205.47,184.127,NA,5,5,90,90
75,2,33,787.167,702.5,37,80.5,205.47,184.127,NA,0,0,0,-90
76,2,34,787.167,702.5,38,88.5,205.47,184.127,NA,0,0,0,0
77,2,35,787.167,702.5,39,86.5,205.47,184.127,NA,0,0,0,0
78,2,36,783.167,705.833,40,65.5,210.677,184.784,NA,5.207,5.207,140.194,140.194
79,2,37,715.833,659.167,44,74,292.601,266.232,NA,81.924,20.481,-145.275,74.53
80,2,38,715.833,659.167,45,32.8,292.601,266.232,NA,0,0,0,145.275
81,2,39,715.833,659.167,46,34.8,292.601,266.232,NA,0,0,0,0
82,2,40,715.833,659.167,47,39.8,292.601,266.232,NA,0,0,0,0
83,2,41,715.833,659.167,48,35.8,292.601,266.232,NA,0,0,0,0
84,2,42,715.833,659.167,49,39.8,292.601,266.232,NA,0,0,0,0
85,2,43,715.833,659.167,50,37.7,292.601,266.232,NA,0,0,0,0
86,2,44,715.833,659.167,51,46.7,292.601,266.232,NA,0,0,0,0
87,2,45,715.833,659.167,52,38.7,292.601,266.232,NA,0,0,0,0
88,2,46,715.833,659.167,53,39.8,292.601,266.232,NA,0,0,0,0
89,2,50,715.833,659.167,54,37.7,292.601,266.232,NA,0,0,0,0
90,3,1,1129.5,976.167,0,41.2,0,0,NA,NA,NA,NA,NA
91,3,2,1129.5,976.167,1,42.2,0,0,NA,0,0,0,NA
92,3,3,1129.5,976.167,2,43.2,0,0,NA,0,0,0,0
93,3,4,1129.5,976.167,3,44.5,0,0,NA,0,0,0,0
94,3,5,1129.5,976.167,4,41.9,0,0,NA,0,0,0,0
95,3,6,1129.5,976.167,5,41.9,0,0,NA,0,0,0,0
96,3,7,1129.5,976.167,6,41.9,0,0,NA,0,0,0,0
97,3,8,1129.5,976.167,7,39.5,0,0,NA,0,0,0,0
98,3,9,1129.5,976.167,8,41.9,0,0,NA,0,0,0,0
99,3,10,1129.5,976.167,9,43.5,0,0,NA,0,0,0,0
100,3,11,1129.5,976.167,10,38.5,0,0,NA,0,0,0,0
101,3,12,1129.5,976.167,11,39.8,0,0,NA,0,0,0,0
102,3,13,1129.5,976.167,12,38.7,0,0,NA,0,0,0,0
103,3,14,1129.5,976.167,13,42.1,0,0,NA,0,0,0,0
104,3,15,1129.5,976.167,14,39.8,0,0,NA,0,0,0,0
105,3,16,1129.5,976.167,15,42.1,0,0,NA,0,0,0,0
106,3,17,1027.167,941.5,19,68.7,108.046,108.046,NA,108.046,27.011,-161.286,-161.286
107,3,18,1027.167,941.5,20,73.7,108.046,108.046,NA,0,0,0,161.286
108,3,19,1027.167,941.5,21,72.7,108.046,108.046,NA,0,0,0,0
109,3,20,1027.167,941.5,22,73.4,108.046,108.046,NA,0,0,0,0
110,3,21,1027.167,941.5,23,72.4,108.046,108.046,NA,0,0,0,0
111,3,22,1027.167,941.5,24,64.4,108.046,108.046,NA,0,0,0,0
112,3,23,1027.167,941.5,25,63,108.046,108.046,NA,0,0,0,0
113,3,24,1027.167,941.5,26,65.6,108.046,108.046,NA,0,0,0,0
114,3,25,1027.167,941.5,27,67.4,108.046,108.046,NA,0,0,0,0
115,3,26,1027.167,941.5,28,71.6,108.046,108.046,NA,0,0,0,0
116,3,27,956.167,918.167,32,36.2,182.782,182.78,NA,74.736,18.684,-161.807,-161.807
117,3,28,956.167,918.167,33,37.6,182.782,182.78,NA,0,0,0,161.807
118,3,29,956.167,918.167,34,39.6,182.782,182.78,NA,0,0,0,0
119,3,30,956.167,918.167,35,46,182.782,182.78,NA,0,0,0,0
120,3,31,956.167,918.167,36,36.5,182.782,182.78,NA,0,0,0,0
121,3,32,956.167,918.167,37,44.9,182.782,182.78,NA,0,0,0,0
122,3,33,956.833,920.833,38,43.1,185.53,181.316,NA,2.749,2.749,75.964,75.964
123,3,34,851.833,895.833,42,32.7,293.466,289.054,NA,107.935,26.984,-166.608,117.429
124,3,35,851.833,895.833,43,39.7,293.466,289.054,NA,0,0,0,166.608
125,3,36,851.833,895.833,44,43.2,293.466,289.054,NA,0,0,0,0
126,3,37,851.833,895.833,45,35.2,293.466,289.054,NA,0,0,0,0
127,3,38,851.833,895.833,46,44.5,293.466,289.054,NA,0,0,0,0
128,3,39,851.833,895.833,47,42.2,293.466,289.054,NA,0,0,0,0
129,3,40,851.833,895.833,48,35.2,293.466,289.054,NA,0,0,0,0
130,3,41,851.833,895.833,49,39.9,293.466,289.054,NA,0,0,0,0
131,3,42,851.833,895.833,50,36.4,293.466,289.054,NA,0,0,0,0
132,3,43,851.833,895.833,51,37.6,293.466,289.054,NA,0,0,0,0
133,3,44,851.833,895.833,52,35.3,293.466,289.054,NA,0,0,0,0
134,3,45,851.833,895.833,53,42.3,293.466,289.054,NA,0,0,0,0
135,3,48,851.833,895.833,54,41.3,293.466,289.054,NA,0,0,0,0
136,4,1,988.5,720.5,0,65.1,0,0,NA,NA,NA,NA,NA
137,4,2,988.5,720.5,1,62.1,0,0,NA,0,0,0,NA
138,4,3,988.5,720.5,2,65.1,0,0,NA,0,0,0,0
139,4,4,988.5,720.5,3,55.1,0,0,NA,0,0,0,0
140,4,5,988.5,720.5,4,62.1,0,0,NA,0,0,0,0
141,4,6,988.5,720.5,5,58.1,0,0,NA,0,0,0,0
142,4,7,988.5,720.5,6,65.1,0,0,NA,0,0,0,0
143,4,8,988.5,720.5,7,58.1,0,0,NA,0,0,0,0
144,4,9,988.5,720.5,8,73.7,0,0,NA,0,0,0,0
145,4,10,976.167,652.167,13,62.3,69.437,69.437,NA,69.437,13.887,-100.231,-100.231
146,4,11,976.167,652.167,14,70.4,69.437,69.437,NA,0,0,0,100.231
147,4,12,976.167,652.167,15,62.3,69.437,69.437,NA,0,0,0,0
148,4,13,976.167,652.167,16,60.4,69.437,69.437,NA,0,0,0,0
149,4,14,976.167,652.167,17,62.3,69.437,69.437,NA,0,0,0,0
150,4,15,976.167,652.167,18,59.4,69.437,69.437,NA,0,0,0,0
151,4,16,976.167,652.167,19,59.4,69.437,69.437,NA,0,0,0,0
152,4,17,976.167,652.167,20,63.4,69.437,69.437,NA,0,0,0,0
153,4,18,976.167,652.167,21,63.4,69.437,69.437,NA,0,0,0,0
154,4,19,976.167,652.167,22,59.4,69.437,69.437,NA,0,0,0,0
155,4,20,976.167,652.167,23,58.4,69.437,69.437,NA,0,0,0,0
156,4,21,976.167,652.167,24,47.3,69.437,69.437,NA,0,0,0,0
157,4,22,976.167,652.167,25,62.3,69.437,69.437,NA,0,0,0,0
158,4,23,929.167,639.833,28,12.9,118.029,100.138,NA,48.591,16.197,-165.296,-165.296
159,4,24,929.167,639.833,29,14.2,118.029,100.138,NA,0,0,0,165.296
160,4,25,929.167,639.833,30,16.2,118.029,100.138,NA,0,0,0,0
161,4,26,929.167,639.833,31,12.9,118.029,100.138,NA,0,0,0,0
162,4,27,929.167,639.833,32,16.2,118.029,100.138,NA,0,0,0,0
163,4,28,929.167,639.833,33,21.2,118.029,100.138,NA,0,0,0,0
164,4,29,929.167,639.833,34,19.9,118.029,100.138,NA,0,0,0,0
165,4,30,929.167,639.833,35,12.9,118.029,100.138,NA,0,0,0,0
166,4,31,929.167,639.833,36,16.4,118.029,100.138,NA,0,0,0,0
167,4,32,860.167,625.833,40,67.8,188.435,159.472,NA,70.406,17.601,-168.53,-168.53
168,4,33,860.167,625.833,41,78.2,188.435,159.472,NA,0,0,0,168.53
169,4,34,860.167,625.833,42,80.8,188.435,159.472,NA,0,0,0,0
170,4,35,860.167,625.833,43,73.5,188.435,159.472,NA,0,0,0,0
171,4,36,860.167,625.833,44,75.5,188.435,159.472,NA,0,0,0,0
172,4,37,860.167,625.833,45,68.5,188.435,159.472,NA,0,0,0,0
173,4,38,860.167,625.833,46,63.5,188.435,159.472,NA,0,0,0,0
174,4,39,860.167,625.833,47,74.5,188.435,159.472,NA,0,0,0,0
175,4,40,817.167,611.5,50,37.4,233.761,203.067,NA,45.326,15.109,-161.565,-161.565
176,4,41,817.167,611.5,51,39,233.761,203.067,NA,0,0,0,161.565
177,4,42,817.167,611.5,52,30.4,233.761,203.067,NA,0,0,0,0
178,4,43,817.167,611.5,53,32,233.761,203.067,NA,0,0,0,0
179,4,46,817.167,611.5,54,36.4,233.761,203.067,NA,0,0,0,0
180,5,1,1248.5,807.833,0,25.7,0,0,NA,NA,NA,NA,NA
181,5,2,1248.5,807.833,1,23.2,0,0,NA,0,0,0,NA
182,5,3,1248.5,807.833,2,29.2,0,0,NA,0,0,0,0
183,5,4,1248.5,807.833,3,27.2,0,0,NA,0,0,0,0
184,5,5,1248.5,807.833,4,25.6,0,0,NA,0,0,0,0
185,5,6,1248.5,807.833,5,23.5,0,0,NA,0,0,0,0
186,5,7,1248.5,807.833,6,25.6,0,0,NA,0,0,0,0
187,5,8,1248.5,807.833,7,23.2,0,0,NA,0,0,0,0
188,5,9,1248.5,807.833,8,30.2,0,0,NA,0,0,0,0
189,5,10,1248.5,807.833,9,27.2,0,0,NA,0,0,0,0
190,5,11,1248.5,807.833,10,24.2,0,0,NA,0,0,0,0
191,5,12,1248.5,807.833,11,45.2,0,0,NA,0,0,0,0
192,5,13,1201.833,838.167,15,61.7,55.659,55.659,NA,55.659,13.915,146.976,146.976
193,5,14,1201.833,838.167,16,63.7,55.659,55.659,NA,0,0,0,-146.976
194,5,15,1201.833,838.167,17,65.3,55.659,55.659,NA,0,0,0,0
195,5,16,1201.833,838.167,18,70.7,55.659,55.659,NA,0,0,0,0
196,5,17,1201.833,838.167,19,73.6,55.659,55.659,NA,0,0,0,0
197,5,18,1201.833,838.167,20,65.3,55.659,55.659,NA,0,0,0,0
198,5,19,1201.833,838.167,21,62.7,55.659,55.659,NA,0,0,0,0
199,5,20,1201.833,838.167,22,79.3,55.659,55.659,NA,0,0,0,0
200,5,21,1089.5,870.5,27,54.8,172.553,170.904,NA,116.894,23.379,163.942,163.942
201,5,22,1089.5,870.5,28,57.1,172.553,170.904,NA,0,0,0,-163.942
202,5,23,1089.5,870.5,29,63.1,172.553,170.904,NA,0,0,0,0
203,5,24,1089.5,870.5,30,33.8,172.553,170.904,NA,0,0,0,0
204,5,25,1089.5,870.5,31,28.4,172.553,170.904,NA,0,0,0,0
205,5,26,1089.5,870.5,32,22.4,172.553,170.904,NA,0,0,0,0
206,5,27,1091.5,869.5,33,15.6,174.789,168.677,NA,2.236,2.236,-26.565,-26.565
207,5,28,1091.5,869.5,34,17.7,174.789,168.677,NA,0,0,0,26.565
208,5,29,1091.5,869.5,35,44.3,174.789,168.677,NA,0,0,0,0
209,5,30,1009.167,874.167,38,60.9,257.254,248.356,NA,82.465,27.488,176.756,176.756
210,5,31,1009.167,874.167,39,54,257.254,248.356,NA,0,0,0,-176.756
211,5,32,1009.167,874.167,40,48.2,257.254,248.356,NA,0,0,0,0
212,5,33,1009.167,874.167,41,51.5,257.254,248.356,NA,0,0,0,0
213,5,34,1009.167,874.167,42,37.1,257.254,248.356,NA,0,0,0,0
214,5,35,1009.833,876.833,43,54.9,260.003,248.441,NA,2.749,2.749,75.964,75.964
215,5,36,1009.833,876.833,44,53.8,260.003,248.441,NA,0,0,0,-75.964
216,5,37,1009.833,876.833,45,55,260.003,248.441,NA,0,0,0,0
217,5,38,1009.833,876.833,46,82.1,260.003,248.441,NA,0,0,0,0
218,5,39,917.5,860.5,50,54.9,353.77,335.164,NA,93.767,23.442,-169.968,-169.968
219,5,40,917.5,860.5,51,40,353.77,335.164,NA,0,0,0,169.968
220,5,41,917.5,860.5,52,42.1,353.77,335.164,NA,0,0,0,0
221,5,42,917.5,860.5,53,43.3,353.77,335.164,NA,0,0,0,0
222,5,43,917.5,860.5,54,34.3,353.77,335.164,NA,0,0,0,0
223,6,1,1102.833,700.833,0,23.6,0,0,NA,NA,NA,NA,NA
224,6,2,1102.833,700.833,1,21,0,0,NA,0,0,0,NA
225,6,3,1102.833,700.833,2,28,0,0,NA,0,0,0,0
226,6,4,1102.833,700.833,3,23.6,0,0,NA,0,0,0,0
227,6,5,1102.833,700.833,4,24.6,0,0,NA,0,0,0,0
228,6,6,1102.833,700.833,5,37.6,0,0,NA,0,0,0,0
229,6,7,1102.833,700.833,6,35,0,0,NA,0,0,0,0
230,6,8,1102.833,700.833,7,31.6,0,0,NA,0,0,0,0
231,6,9,1102.833,700.833,8,36,0,0,NA,0,0,0,0
232,6,10,1102.833,700.833,9,27,0,0,NA,0,0,0,0
233,6,11,1102.833,700.833,10,32.9,0,0,NA,0,0,0,0
234,6,12,1102.833,700.833,11,30.6,0,0,NA,0,0,0,0
235,6,13,1102.833,700.833,12,32.9,0,0,NA,0,0,0,0
236,6,14,1102.833,700.833,13,23.6,0,0,NA,0,0,0,0
237,6,15,1102.833,700.833,14,27,0,0,NA,0,0,0,0
238,6,16,1102.833,700.833,15,22,0,0,NA,0,0,0,0
239,6,17,1102.833,700.833,16,27,0,0,NA,0,0,0,0
240,6,18,1102.833,700.833,17,35,0,0,NA,0,0,0,0
241,6,19,1102.833,700.833,18,32.9,0,0,NA,0,0,0,0
242,6,20,1102.833,700.833,19,32.9,0,0,NA,0,0,0,0
243,6,21,1107.5,696.5,20,31.5,6.368,6.368,NA,6.368,6.368,-42.879,-42.879
244,6,22,1099.833,691.167,21,3.9,15.708,10.121,NA,9.339,9.339,-145.176,-102.297
245,6,23,1099.833,691.167,22,2.7,15.708,10.121,NA,0,0,0,145.176
246,6,24,1099.833,691.167,23,3.3,15.708,10.121,NA,0,0,0,0
247,6,25,1099.833,691.167,24,7.2,15.708,10.121,NA,0,0,0,0
248,6,26,1099.833,691.167,25,4.8,15.708,10.121,NA,0,0,0,0
249,6,27,1099.833,691.167,26,6,15.708,10.121,NA,0,0,0,0
250,6,28,1099.833,691.167,27,9.3,15.708,10.121,NA,0,0,0,0
251,6,29,1099.833,691.167,28,16.7,15.708,10.121,NA,0,0,0,0
252,6,30,1099.833,691.167,29,12.9,15.708,10.121,NA,0,0,0,0
253,6,31,1099.833,691.167,30,16.7,15.708,10.121,NA,0,0,0,0
254,6,32,1099.833,691.167,31,30.7,15.708,10.121,NA,0,0,0,0
255,6,33,1041.167,688.5,35,9.6,74.435,62.888,NA,58.727,14.682,-177.397,-177.397
256,6,34,1041.167,688.5,36,9.6,74.435,62.888,NA,0,0,0,177.397
257,6,35,1041.167,688.5,37,19.9,74.435,62.888,NA,0,0,0,0
258,6,36,1041.167,688.5,38,12.9,74.435,62.888,NA,0,0,0,0
259,6,37,1041.167,688.5,39,16.5,74.435,62.888,NA,0,0,0,0
260,6,38,1041.167,688.5,40,18.6,74.435,62.888,NA,0,0,0,0
261,6,39,1041.167,688.5,41,24.5,74.435,62.888,NA,0,0,0,0
262,6,40,1041.167,688.5,42,29.2,74.435,62.888,NA,0,0,0,0
263,6,41,976.833,679.833,46,45.6,139.349,127.738,NA,64.914,16.229,-172.328,-172.328
264,6,42,976.833,679.833,47,45.6,139.349,127.738,NA,0,0,0,172.328
265,6,43,976.833,679.833,48,35.3,139.349,127.738,NA,0,0,0,0
266,6,44,976.833,679.833,49,35.1,139.349,127.738,NA,0,0,0,0
267,6,45,976.833,679.833,50,46.9,139.349,127.738,NA,0,0,0,0
268,6,46,976.833,679.833,51,56.2,139.349,127.738,NA,0,0,0,0
269,6,47,976.833,679.833,52,50.4,139.349,127.738,NA,0,0,0,0
270,6,48,976.833,679.833,53,56.2,139.349,127.738,NA,0,0,0,0
271,6,50,976.833,679.833,54,52.5,139.349,127.738,NA,0,0,0,0
272,7,1,995.167,900.167,0,95.7,0,0,NA,NA,NA,NA,NA
273,7,2,995.167,900.167,1,98.3,0,0,NA,0,0,0,NA
274,7,3,995.167,900.167,2,96.9,0,0,NA,0,0,0,0
275,7,4,995.167,900.167,3,101.3,0,0,NA,0,0,0,0
276,7,5,995.167,900.167,4,98.3,0,0,NA,0,0,0,0
277,7,6,995.167,900.167,5,96.9,0,0,NA,0,0,0,0
278,7,7,995.167,900.167,6,100.7,0,0,NA,0,0,0,0
279,7,8,993.167,895.5,7,102.9,5.077,5.077,NA,5.077,5.077,-113.199,-113.199
280,7,9,987.833,886.167,8,106.5,15.827,15.804,NA,10.75,10.75,-119.745,-6.546
281,7,10,982.5,874.833,9,93.4,28.352,28.324,NA,12.526,12.526,-115.201,4.544
282,7,11,977.833,862.833,10,65.1,41.228,41.161,NA,12.875,12.875,-111.251,3.951
283,7,12,971.167,854.167,11,63,52.162,51.884,NA,10.934,10.934,-127.569,-16.318
284,7,13,962.5,849.5,12,96.9,62.005,60.285,NA,9.843,9.843,-151.699,-24.131
285,7,14,957.833,846.167,13,71.2,67.74,65.649,NA,5.735,5.735,-144.462,7.237
286,7,15,950.5,841.5,14,77.9,76.432,73.735,NA,8.692,8.692,-147.529,-3.066
287,7,16,942.5,834.167,15,78,87.285,84.438,NA,10.853,10.853,-137.49,10.039
288,7,17,935.833,828.833,16,75.9,95.822,92.784,NA,8.537,8.537,-141.34,-3.851
289,7,18,927.833,822.167,17,73.4,106.236,103.043,NA,10.414,10.414,-140.194,1.146
290,7,19,923.167,817.5,18,34.9,112.836,109.626,NA,6.6,6.6,-135,5.194
291,7,20,916.5,816.167,19,40.9,119.634,115.085,NA,6.799,6.799,-168.69,-33.69
292,7,21,911.833,819.5,20,73.4,125.369,115.981,NA,5.735,5.735,144.462,-46.848
293,7,22,909.833,818.833,21,61.9,127.478,117.885,NA,2.108,2.108,-161.565,53.973
294,7,23,909.833,818.833,22,42.8,127.478,117.885,NA,0,0,0,161.565
295,7,24,900.5,813.5,23,68.5,138.227,128.347,NA,10.75,10.75,-150.255,-150.255
296,7,25,897.167,812.833,24,46.7,141.627,131.267,NA,3.399,3.399,-168.69,-18.435
297,7,26,885.833,807.5,25,38.5,154.152,143.321,NA,12.526,12.526,-154.799,13.891
298,7,27,880.5,806.833,26,38.5,159.527,147.85,NA,5.375,5.375,-172.875,-18.076
299,7,28,875.167,805.5,27,40,165.024,152.846,NA,5.497,5.497,-165.964,6.911
300,7,29,867.167,806.833,28,59.2,173.135,158.414,NA,8.11,8.11,170.538,-23.499
301,7,30,861.833,806.167,29,53.9,178.51,163.137,NA,5.375,5.375,-172.875,16.587
302,7,31,856.5,806.167,30,53.8,183.843,167.524,NA,5.333,5.333,180,-7.125
303,7,32,851.167,805.5,31,37.1,189.218,172.33,NA,5.375,5.375,-172.875,7.125
304,7,33,842.5,803.5,32,37.1,198.112,180.697,NA,8.894,8.894,-167.005,5.87
305,7,34,833.833,801.5,33,68.6,207.007,189.113,NA,8.894,8.894,-167.005,0
306,7,35,827.167,802.167,34,63.1,213.707,194.494,NA,6.7,6.7,174.289,-18.705
307,7,36,821.833,800.167,35,12.9,219.403,200.111,NA,5.696,5.696,-159.444,26.267
308,7,37,813.833,798.833,36,28.2,227.513,207.726,NA,8.11,8.11,-170.538,-11.094
309,7,38,813.167,798.167,37,41.7,228.456,208.634,NA,0.943,0.943,-135,35.538
310,7,39,801.833,794.833,38,34.8,240.269,220.166,NA,11.813,11.813,-163.61,-28.61
311,7,40,795.833,790.167,39,58,247.87,227.67,NA,7.601,7.601,-142.125,21.485
312,7,41,789.833,788.167,40,41.9,254.195,233.893,NA,6.325,6.325,-161.565,-19.44
313,7,42,780.5,779.5,41,72.6,266.931,246.256,NA,12.737,12.737,-137.121,24.444
314,7,43,777.167,776.167,42,36.1,271.645,250.799,NA,4.714,4.714,-135,2.121
315,7,44,769.833,771.5,43,37.4,280.338,259.481,NA,8.692,8.692,-147.529,-12.529
316,7,45,765.167,770.167,44,27,285.191,264.197,NA,4.853,4.853,-164.055,-16.526
317,7,46,763.167,769.5,45,31.1,287.299,266.266,NA,2.108,2.108,-161.565,2.49
318,7,47,752.5,767.5,46,27.7,298.152,276.564,NA,10.853,10.853,-169.38,-7.815
319,7,48,739.833,765.5,47,39.5,310.975,288.67,NA,12.824,12.824,-171.027,-1.647
320,7,49,735.833,763.5,48,19.7,315.448,293.141,NA,4.472,4.472,-153.435,17.592
321,7,50,731.167,760.833,49,29.8,320.822,298.513,NA,5.375,5.375,-150.255,3.18
322,7,51,727.167,760.833,50,33.6,324.822,302.056,NA,4,4,180,-29.745
323,7,52,727.167,760.833,51,42.8,324.822,302.056,NA,0,0,0,-180
324,7,53,727.167,760.833,52,42.8,324.822,302.056,NA,0,0,0,0
325,7,54,727.167,760.833,53,41.8,324.822,302.056,NA,0,0,0,0
326,7,57,727.167,760.833,54,40.8,324.822,302.056,NA,0,0,0,0
327,8,1,1087.833,832.167,0,27.6,0,0,NA,NA,NA,NA,NA
328,8,2,1087.833,832.167,1,26.6,0,0,NA,0,0,0,NA
329,8,3,1087.833,832.167,2,29.5,0,0,NA,0,0,0,0
330,8,4,1087.833,832.167,3,29.5,0,0,NA,0,0,0,0
331,8,5,1087.833,832.167,4,27.6,0,0,NA,0,0,0,0
332,8,6,1087.833,832.167,5,29.5,0,0,NA,0,0,0,0
333,8,7,1087.833,832.167,6,29.5,0,0,NA,0,0,0,0
334,8,8,1087.833,832.167,7,30.5,0,0,NA,0,0,0,0
335,8,9,1087.833,832.167,8,29.5,0,0,NA,0,0,0,0
336,8,10,1080.5,825.5,9,26.5,9.911,9.911,NA,9.911,9.911,-137.726,-137.726
337,8,11,1077.167,819.5,10,32.4,16.774,16.56,NA,6.864,6.864,-119.055,18.672
338,8,12,1073.167,818.833,11,31.3,20.83,19.821,NA,4.055,4.055,-170.538,-51.483
339,8,13,1069.167,814.167,12,34.1,26.976,25.932,NA,6.146,6.146,-130.601,39.936
340,8,14,1061.167,810.833,13,34.7,35.643,34.15,NA,8.667,8.667,-157.38,-26.779
341,8,15,1055.833,810.167,14,34.7,41.018,38.833,NA,5.375,5.375,-172.875,-15.495
342,8,16,1047.833,804.167,15,37.1,51.018,48.826,NA,10,10,-143.13,29.745
