Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
92,2,42,1724.5,349,56,77,475.131,474.762,NA,0,0,0,0
93,2,43,1724.5,349,57,73.8,475.131,474.762,NA,0,0,0,0
94,2,44,1724.5,349,58,71.4,475.131,474.762,NA,0,0,0,0
95,2,45,1724.5,349,59,70.1,475.131,474.762,NA,0,0,0,0
96,2,46,1724.5,349,60,76,475.131,474.762,NA,0,0,0,0
97,2,48,1724.5,349,61,76.9,475.131,474.762,NA,0,0,0,0
98,3,1,1208,446.5,0,51.3,0,0,NA,NA,NA,NA,NA
99,3,2,1208,446.5,1,69,0,0,NA,0,0,0,NA
100,3,3,1208,446.5,2,55,0,0,NA,0,0,0,0
101,3,4,1208,446.5,3,56.3,0,0,NA,0,0,0,0
102,3,5,1208,446.5,4,46.3,0,0,NA,0,0,0,0
103,3,6,1208,446.5,5,49.3,0,0,NA,0,0,0,0
104,3,7,1208,446.5,6,50.3,0,0,NA,0,0,0,0
105,3,8,1208,446.5,7,51.3,0,0,NA,0,0,0,0
106,3,9,1262.5,408.5,12,28.1,66.44,66.44,NA,66.44,13.288,-34.886,-34.886
107,3,10,1262.5,408.5,13,27.1,66.44,66.44,NA,0,0,0,34.886
108,3,11,1262.5,408.5,14,32.5,66.44,66.44,NA,0,0,0,0
109,3,12,1262.5,408.5,15,29.1,66.44,66.44,NA,0,0,0,0
110,3,13,1262.5,408.5,16,34.1,66.44,66.44,NA,0,0,0,0
111,3,14,1262.5,408.5,17,29.1,66.44,66.44,NA,0,0,0,0
112,3,15,1262.5,408.5,18,24.4,66.44,66.44,NA,0,0,0,0
113,3,16,1262.5,408.5,19,25.5,66.44,66.44,NA,0,0,0,0
114,3,17,1262.5,408.5,20,24.4,66.44,66.44,NA,0,0,0,0
115,3,18,1262.5,408.5,21,18.5,66.44,66.44,NA,0,0,0,0
116,3,19,1262.5,408.5,22,25.5,66.44,66.44,NA,0,0,0,0
117,3,20,1262.5,408.5,23,27.9,66.44,66.44,NA,0,0,0,0
118,3,21,1262.5,408.5,24,28.9,66.44,66.44,NA,0,0,0,0
119,3,22,1262.5,408.5,25,34.9,66.44,66.44,NA,0,0,0,0
120,3,23,1309,351.5,29,36,140.001,138.658,NA,73.561,18.39,-50.793,-50.793
121,3,24,1309,351.5,30,33,140.001,138.658,NA,0,0,0,50.793
122,3,25,1309,351.5,31,38,140.001,138.658,NA,0,0,0,0
123,3,26,1309,351.5,32,43.2,140.001,138.658,NA,0,0,0,0
124,3,27,1309,351.5,33,34.2,140.001,138.658,NA,0,0,0,0
125,3,28,1309,351.5,34,33.7,140.001,138.658,NA,0,0,0,0
126,3,29,1309,351.5,35,29.2,140.001,138.658,NA,0,0,0,0
127,3,30,1309,351.5,36,38.2,140.001,138.658,NA,0,0,0,0
128,3,31,1309,351.5,37,46.7,140.001,138.658,NA,0,0,0,0
129,3,32,1309,351.5,38,44.6,140.001,138.658,NA,0,0,0,0
130,3,33,1388.25,272.75,41,73.4,251.724,250.358,NA,111.723,37.241,-44.819,-44.819
131,3,34,1388.25,272.75,42,73.4,251.724,250.358,NA,0,0,0,44.819
132,3,35,1388.25,272.75,43,74.6,251.724,250.358,NA,0,0,0,0
133,3,36,1388.25,272.75,44,72.6,251.724,250.358,NA,0,0,0,0
134,3,37,1388.25,272.75,45,69.7,251.724,250.358,NA,0,0,0,0
135,3,38,1388.25,272.75,46,72.6,251.724,250.358,NA,0,0,0,0
136,3,39,1388.25,272.75,47,69.7,251.724,250.358,NA,0,0,0,0
137,3,40,1388.25,272.75,48,67.3,251.724,250.358,NA,0,0,0,0
138,3,41,1388.25,272.75,49,62.6,251.724,250.358,NA,0,0,0,0
139,3,42,1388.25,272.75,50,76.8,251.724,250.358,NA,0,0,0,0
140,3,43,1488.75,205,53,73.4,372.928,370.328,NA,121.204,40.401,-33.985,-33.985
141,3,44,1488.75,205,54,90,372.928,370.328,NA,0,0,0,33.985
142,3,45,1488.75,205,55,83.1,372.928,370.328,NA,0,0,0,0
143,3,46,1488.75,205,56,83.1,372.928,370.328,NA,0,0,0,0
144,3,47,1488.75,205,57,83.1,372.928,370.328,NA,0,0,0,0
145,3,48,1488.75,205,58,82,372.928,370.328,NA,0,0,0,0
146,3,49,1488.75,205,59,82,372.928,370.328,NA,0,0,0,0
147,3,50,1488.75,205,60,84.1,372.928,370.328,NA,0,0,0,0
148,3,51,1488.75,205,61,83.1,372.928,370.328,NA,0,0,0,0
149,4,1,1341.75,696,0,42,0,0,NA,NA,NA,NA,NA
150,4,2,1341.75,696,1,45.9,0,0,NA,0,0,0,NA
151,4,3,1341.75,696,2,48,0,0,NA,0,0,0,0
152,4,4,1341.75,696,3,44.9,0,0,NA,0,0,0,0
153,4,5,1341.75,696,4,51.3,0,0,NA,0,0,0,0
154,4,6,1341.75,696,5,48.3,0,0,NA,0,0,0,0
155,4,7,1341.75,696,6,51.5,0,0,NA,0,0,0,0
156,4,8,1341.75,696,7,46.5,0,0,NA,0,0,0,0
157,4,9,1341.75,696,8,37.5,0,0,NA,0,0,0,0
158,4,10,1341.75,696,9,36.1,0,0,NA,0,0,0,0
159,4,11,1341.75,696,10,42.3,0,0,NA,0,0,0,0
160,4,12,1341.75,696,11,35.3,0,0,NA,0,0,0,0
161,4,13,1341.75,696,12,38.6,0,0,NA,0,0,0,0
162,4,14,1341.75,696,13,33.7,0,0,NA,0,0,0,0
163,4,15,1341.75,696,14,37.6,0,0,NA,0,0,0,0
164,4,16,1436,615.25,18,50.4,124.111,124.111,NA,124.111,31.028,-40.589,-40.589
165,4,17,1436,615.25,19,25.7,124.111,124.111,NA,0,0,0,40.589
166,4,18,1436,615.25,20,21.3,124.111,124.111,NA,0,0,0,0
167,4,19,1436,615.25,21,21.3,124.111,124.111,NA,0,0,0,0
168,4,20,1436,615.25,22,20.4,124.111,124.111,NA,0,0,0,0
169,4,21,1436,615.25,23,23.4,124.111,124.111,NA,0,0,0,0
170,4,22,1436,615.25,24,37.4,124.111,124.111,NA,0,0,0,0
171,4,23,1436,615.25,25,30.6,124.111,124.111,NA,0,0,0,0
172,4,24,1436,615.25,26,26.9,124.111,124.111,NA,0,0,0,0
173,4,25,1436,615.25,27,27.9,124.111,124.111,NA,0,0,0,0
174,4,26,1436,615.25,28,36.4,124.111,124.111,NA,0,0,0,0
175,4,27,1436,615.25,29,28.4,124.111,124.111,NA,0,0,0,0
176,4,28,1436,615.25,30,24.2,124.111,124.111,NA,0,0,0,0
177,4,29,1537,540.25,34,58.5,249.913,249.761,NA,125.801,31.45,-36.597,-36.597
178,4,30,1537,540.25,35,44.5,249.913,249.761,NA,0,0,0,36.597
179,4,31,1537,540.25,36,48.2,249.913,249.761,NA,0,0,0,0
180,4,32,1537,540.25,37,55.2,249.913,249.761,NA,0,0,0,0
181,4,33,1537,540.25,38,49.2,249.913,249.761,NA,0,0,0,0
182,4,34,1537,540.25,39,38.7,249.913,249.761,NA,0,0,0,0
183,4,35,1537,540.25,40,38.7,249.913,249.761,NA,0,0,0,0
184,4,36,1537,540.25,41,42.3,249.913,249.761,NA,0,0,0,0
185,4,37,1537,540.25,42,32.6,249.913,249.761,NA,0,0,0,0
186,4,38,1537,540.25,43,39.6,249.913,249.761,NA,0,0,0,0
187,4,39,1537,540.25,44,49.2,249.913,249.761,NA,0,0,0,0
188,4,40,1626.5,477.5,47,46.6,359.219,358.922,NA,109.306,36.435,-35.035,-35.035
189,4,41,1626.5,477.5,48,50.6,359.219,358.922,NA,0,0,0,35.035
190,4,42,1626.5,477.5,49,46.4,359.219,358.922,NA,0,0,0,0
191,4,43,1626.5,477.5,50,44.5,359.219,358.922,NA,0,0,0,0
192,4,44,1626.5,477.5,51,36.5,359.219,358.922,NA,0,0,0,0
193,4,45,1626.5,477.5,52,43.5,359.219,358.922,NA,0,0,0,0
194,4,46,1626.5,477.5,53,40.9,359.219,358.922,NA,0,0,0,0
195,4,47,1626.5,477.5,54,49.1,359.219,358.922,NA,0,0,0,0
196,4,48,1626.5,477.5,55,44.4,359.219,358.922,NA,0,0,0,0
197,4,49,1626.5,477.5,56,81.5,359.219,358.922,NA,0,0,0,0
198,4,50,1629.75,472.5,57,37.5,365.182,364.549,NA,5.963,5.963,-56.976,-56.976
199,4,51,1629.75,472.5,58,37.2,365.182,364.549,NA,0,0,0,56.976
200,4,52,1629.75,472.5,59,30.8,365.182,364.549,NA,0,0,0,0
201,4,53,1629.75,472.5,60,34.9,365.182,364.549,NA,0,0,0,0
202,4,56,1629.75,472.5,61,36.3,365.182,364.549,NA,0,0,0,0
203,5,1,1142.75,493.75,0,60.9,0,0,NA,NA,NA,NA,NA
204,5,2,1142.75,493.75,1,66.3,0,0,NA,0,0,0,NA
205,5,3,1142.75,493.75,2,64,0,0,NA,0,0,0,0
206,5,4,1142.75,493.75,3,72.3,0,0,NA,0,0,0,0
207,5,5,1142.75,493.75,4,60.3,0,0,NA,0,0,0,0
208,5,6,1142.75,493.75,5,63.3,0,0,NA,0,0,0,0
209,5,7,1142.75,493.75,6,66.3,0,0,NA,0,0,0,0
210,5,8,1142.75,493.75,7,47.8,0,0,NA,0,0,0,0
211,5,9,1140.75,490.25,8,47.8,4.031,4.031,NA,4.031,4.031,-119.745,-119.745
212,5,10,1140.75,490.25,9,37.7,4.031,4.031,NA,0,0,0,119.745
213,5,11,1140.75,490.25,10,43.4,4.031,4.031,NA,0,0,0,0
214,5,12,1140.75,490.25,11,46.7,4.031,4.031,NA,0,0,0,0
215,5,13,1140.75,490.25,12,43.4,4.031,4.031,NA,0,0,0,0
216,5,14,1140.75,490.25,13,41.8,4.031,4.031,NA,0,0,0,0
217,5,15,1140.75,490.25,14,39.7,4.031,4.031,NA,0,0,0,0
218,5,16,1140.75,490.25,15,43.4,4.031,4.031,NA,0,0,0,0
219,5,17,1140.75,490.25,16,40.8,4.031,4.031,NA,0,0,0,0
220,5,18,1140.75,490.25,17,33.8,4.031,4.031,NA,0,0,0,0
221,5,19,1140.75,490.25,18,33.8,4.031,4.031,NA,0,0,0,0
222,5,20,1140.75,490.25,19,58.3,4.031,4.031,NA,0,0,0,0
223,5,21,1197.25,472,22,70.3,63.405,58.68,NA,59.374,19.791,-17.901,-17.901
224,5,22,1196.5,469.25,23,36.3,66.256,59.07,NA,2.85,2.85,-105.255,-87.354
225,5,23,1196.5,469.25,24,42.3,66.256,59.07,NA,0,0,0,105.255
226,5,24,1196.5,469.25,25,38.3,66.256,59.07,NA,0,0,0,0
227,5,25,1196.5,469.25,26,39.3,66.256,59.07,NA,0,0,0,0
228,5,26,1196.5,469.25,27,35.3,66.256,59.07,NA,0,0,0,0
229,5,27,1196.5,469.25,28,35.3,66.256,59.07,NA,0,0,0,0
230,5,28,1196.5,469.25,29,43.3,66.256,59.07,NA,0,0,0,0
231,5,29,1196.5,469.25,30,46.3,66.256,59.07,NA,0,0,0,0
232,5,30,1196.5,469.25,31,46.3,66.256,59.07,NA,0,0,0,0
233,5,31,1196.5,469.25,32,63.3,66.256,59.07,NA,0,0,0,0
234,5,32,1275.5,404.75,37,59.3,168.242,159.824,NA,101.987,20.397,-39.23,-39.23
235,5,33,1275.5,404.75,38,39.3,168.242,159.824,NA,0,0,0,39.23
236,5,34,1275.5,404.75,39,41.3,168.242,159.824,NA,0,0,0,0
237,5,35,1275.5,404.75,40,47.9,168.242,159.824,NA,0,0,0,0
238,5,36,1275.5,404.75,41,51.5,168.242,159.824,NA,0,0,0,0
239,5,37,1275.5,404.75,42,66.5,168.242,159.824,NA,0,0,0,0
240,5,38,1275.5,404.75,43,86.5,168.242,159.824,NA,0,0,0,0
241,5,39,1353.75,338.25,49,46.8,270.933,262.109,NA,102.69,17.115,-40.359,-40.359
242,5,40,1353.75,338.25,50,43.1,270.933,262.109,NA,0,0,0,40.359
243,5,41,1353.75,338.25,51,39.8,270.933,262.109,NA,0,0,0,0
244,5,42,1351.5,338.25,52,57.1,273.183,260.301,NA,2.25,2.25,180,180
245,5,43,1351.5,338.25,53,60.5,273.183,260.301,NA,0,0,0,-180
246,5,44,1351.5,338.25,54,70.9,273.183,260.301,NA,0,0,0,0
247,5,45,1351.5,338.25,55,91.3,273.183,260.301,NA,0,0,0,0
248,5,46,1351.5,338.25,56,114.1,273.183,260.301,NA,0,0,0,0
249,5,47,1351.5,338.25,57,105.1,273.183,260.301,NA,0,0,0,0
250,5,48,1351.5,338.25,58,113.1,273.183,260.301,NA,0,0,0,0
251,5,49,1351.5,338.25,59,113.1,273.183,260.301,NA,0,0,0,0
252,5,50,1351.5,338.25,60,115.1,273.183,260.301,NA,0,0,0,0
253,5,52,1351.5,338.25,61,113.1,273.183,260.301,NA,0,0,0,0
254,6,1,1153.5,731,0,41.7,0,0,NA,NA,NA,NA,NA
255,6,2,1153.5,731,1,44.6,0,0,NA,0,0,0,NA
256,6,3,1153.5,731,2,48.7,0,0,NA,0,0,0,0
257,6,4,1153.5,731,3,45.6,0,0,NA,0,0,0,0
258,6,5,1153.5,731,4,39.9,0,0,NA,0,0,0,0
259,6,6,1153.5,731,5,41,0,0,NA,0,0,0,0
260,6,7,1153.5,731,6,32.6,0,0,NA,0,0,0,0
261,6,8,1153.5,731,7,23.6,0,0,NA,0,0,0,0
262,6,9,1229.5,694,13,21.3,84.528,84.528,NA,84.528,14.088,-25.959,-25.959
263,6,10,1229.5,694,14,80.8,84.528,84.528,NA,0,0,0,25.959
264,6,11,1229.5,694,15,90.9,84.528,84.528,NA,0,0,0,0
265,6,12,1233.75,691.75,16,35.3,89.337,89.334,NA,4.809,4.809,-27.897,-27.897
266,6,13,1233.75,691.75,17,56.9,89.337,89.334,NA,0,0,0,27.897
267,6,14,1233.75,691.75,18,83.9,89.337,89.334,NA,0,0,0,0
268,6,15,1233.75,691.75,19,83.9,89.337,89.334,NA,0,0,0,0
269,6,16,1240.5,689.5,20,48.8,96.452,96.391,NA,7.115,7.115,-18.435,-18.435
270,6,17,1338.5,605.75,29,32.6,225.363,223.411,NA,128.911,14.323,-40.517,-22.082
271,6,18,1338.5,605.75,30,36.1,225.363,223.411,NA,0,0,0,40.517
272,6,19,1338.5,605.75,31,11.9,225.363,223.411,NA,0,0,0,0
273,6,20,1338.5,609.25,32,2.4,228.863,221.468,NA,3.5,3.5,90,90
274,6,21,1339.25,612.75,33,46.4,232.443,220.196,NA,3.579,3.579,77.905,-12.095
275,6,22,1339.25,612.75,34,41.1,232.443,220.196,NA,0,0,0,-77.905
276,6,23,1339.25,612.75,35,83.9,232.443,220.196,NA,0,0,0,0
277,6,24,1437.5,539.75,44,54.4,354.844,342.392,NA,122.401,13.6,-36.612,-36.612
278,6,25,1437.5,539.75,45,23,354.844,342.392,NA,0,0,0,36.612
279,6,26,1437.5,539.75,46,17.2,354.844,342.392,NA,0,0,0,0
280,6,27,1437.5,539.75,47,3.4,354.844,342.392,NA,0,0,0,0
281,6,28,1438.75,543.5,48,71.3,358.797,341.356,NA,3.953,3.953,71.565,71.565
282,6,29,1438.75,543.5,49,79.3,358.797,341.356,NA,0,0,0,-71.565
283,6,30,1501.5,481,54,37.2,447.362,428.49,NA,88.565,17.713,-44.886,-44.886
284,6,31,1501.5,481,55,33.7,447.362,428.49,NA,0,0,0,44.886
285,6,32,1502.25,483.5,56,51.3,449.972,427.648,NA,2.61,2.61,73.301,73.301
286,6,33,1502.25,483.5,57,31.2,449.972,427.648,NA,0,0,0,-73.301
287,6,34,1502.25,483.5,58,36.2,449.972,427.648,NA,0,0,0,0
288,6,35,1502.25,483.5,59,36,449.972,427.648,NA,0,0,0,0
289,6,36,1502.25,483.5,60,40,449.972,427.648,NA,0,0,0,0
290,6,38,1502.25,483.5,61,34,449.972,427.648,NA,0,0,0,0
291,7,1,1365.5,559.167,0,70,0,0,NA,NA,NA,NA,NA
292,7,2,1365.5,559.167,1,70,0,0,NA,0,0,0,NA
293,7,3,1365.5,559.167,2,67.6,0,0,NA,0,0,0,0
294,7,4,1365.5,559.167,3,71,0,0,NA,0,0,0,0
295,7,5,1365.5,559.167,4,61.8,0,0,NA,0,0,0,0
296,7,6,1365.5,559.167,5,61.8,0,0,NA,0,0,0,0
297,7,7,1365.5,559.167,6,61.8,0,0,NA,0,0,0,0
298,7,8,1366.167,559.833,7,56.2,0.943,0.943,NA,0.943,0.943,45,45
299,7,9,1367.5,546.5,8,64,14.343,12.824,NA,13.4,13.4,-84.289,-129.289
300,7,10,1371.5,536.5,9,55.4,25.113,23.447,NA,10.77,10.77,-68.199,16.091
301,7,11,1378.833,529.167,10,39.8,35.484,32.83,NA,10.371,10.371,-45,23.199
302,7,12,1392.167,523.167,11,73.5,50.105,44.801,NA,14.621,14.621,-24.228,20.772
303,7,13,1401.5,523.167,12,81.5,59.438,50.912,NA,9.333,9.333,0,24.228
304,7,14,1402.167,513.833,13,69.2,68.795,58.306,NA,9.357,9.357,-85.914,-85.914
305,7,15,1406.833,505.833,14,70.2,78.057,67.475,NA,9.262,9.262,-59.744,26.171
306,7,16,1406.833,495.833,15,62,88.057,75.628,NA,10,10,-90,-30.256
307,7,17,1410.167,491.167,16,50,93.792,81.358,NA,5.735,5.735,-54.462,35.538
308,7,18,1418.833,485.833,17,80.2,103.968,90.676,NA,10.176,10.176,-31.608,22.855
309,7,19,1418.833,479.833,18,63.1,109.968,95.594,NA,6,6,-90,-58.392
310,7,20,1422.167,473.833,19,77.5,116.832,102.435,NA,6.864,6.864,-60.945,29.055
311,7,21,1428.833,472.5,20,79.5,123.631,107.342,NA,6.799,6.799,-11.31,49.635
312,7,22,1434.833,469.167,21,82.5,130.494,113.609,NA,6.864,6.864,-29.055,-17.745
313,7,23,1440.833,468.5,22,75.7,136.531,117.879,NA,6.037,6.037,-6.34,22.714
314,7,24,1446.833,464.5,23,84.1,143.742,124.807,NA,7.211,7.211,-33.69,-27.35
315,7,25,1449.5,457.167,24,85.4,151.546,132.136,NA,7.803,7.803,-70.017,-36.327
316,7,26,1452.167,449.833,25,53.6,159.349,139.517,NA,7.803,7.803,-70.017,0
317,7,27,1459.5,440.5,26,73.3,171.218,151.386,NA,11.87,11.87,-51.843,18.174
318,7,28,1464.833,427.167,27,81.6,185.579,165.2,NA,14.36,14.36,-68.199,-16.356
319,7,29,1474.833,423.833,28,79.6,196.12,173.98,NA,10.541,10.541,-18.435,49.764
320,7,30,1478.833,419.167,29,65.5,202.266,180.123,NA,6.146,6.146,-49.399,-30.964
321,7,31,1486.833,415.833,30,82.7,210.933,187.793,NA,8.667,8.667,-22.62,26.779
322,7,32,1489.5,408.5,31,71.7,218.736,195.132,NA,7.803,7.803,-70.017,-47.397
323,7,33,1496.167,405.167,32,65.6,226.189,201.965,NA,7.454,7.454,-26.565,43.452
324,7,34,1500.833,396.5,33,75,236.033,211.602,NA,9.843,9.843,-61.699,-35.134
325,7,35,1506.833,389.167,34,86.7,245.508,221.077,NA,9.475,9.475,-50.711,10.989
326,7,36,1516.167,387.167,35,84,255.053,228.658,NA,9.545,9.545,-12.095,38.616
327,7,37,1523.5,381.833,36,86.6,264.121,237.51,NA,9.068,9.068,-36.027,-23.933
328,7,38,1529.5,378.5,37,68.9,270.984,244.001,NA,6.864,6.864,-29.055,6.973
329,7,39,1538.167,369.833,38,67.8,283.241,256.244,NA,12.257,12.257,-45,-15.945
330,7,40,1546.833,363.833,39,64.2,293.782,266.527,NA,10.541,10.541,-34.695,10.305
331,7,41,1559.5,354.5,40,93.4,309.516,282.001,NA,15.734,15.734,-36.384,-1.689
332,7,42,1568.167,345.167,41,90.8,322.252,294.737,NA,12.737,12.737,-47.121,-10.737
333,7,43,1575.5,337.833,42,92.2,332.623,305.104,NA,10.371,10.371,-45,2.121
334,7,44,1580.167,329.167,43,86.8,342.466,314.614,NA,9.843,9.843,-61.699,-16.699
335,7,45,1591.5,325.833,44,92.2,354.28,324.839,NA,11.813,11.813,-16.39,45.31
336,7,46,1594.833,319.833,45,63.1,361.144,331.473,NA,6.864,6.864,-60.945,-44.556
337,7,47,1603.5,312.5,46,76,372.497,342.766,NA,11.353,11.353,-40.236,20.709
338,7,48,1613.5,305.167,47,96,384.897,354.993,NA,12.401,12.401,-36.254,3.983
339,7,49,1622.167,301.167,48,103.7,394.442,363.926,NA,9.545,9.545,-24.775,11.479
340,7,50,1625.5,301.167,49,68,397.776,366.284,NA,3.333,3.333,0,24.775
341,7,51,1636.167,299.833,50,81.1,408.525,374.852,NA,10.75,10.75,-7.125,-7.125
342,7,52,1644.833,295.833,51,81,418.071,383.89,NA,9.545,9.545,-24.775,-17.65
343,7,53,1659.5,283.833,52,112.3,437.021,402.796,NA,18.95,18.95,-39.289,-14.514
