Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
55,1,55,1576.75,176,69,97.3,324.453,298.887,NA,0,0,0,0
56,1,56,1576.75,176,70,100.4,324.453,298.887,NA,0,0,0,0
57,1,58,1576.75,176,71,98.1,324.453,298.887,NA,0,0,0,0
58,2,1,1300.25,376.5,0,59.8,0,0,NA,NA,NA,NA,NA
59,2,2,1300.25,376.5,1,55.9,0,0,NA,0,0,0,NA
60,2,3,1300.25,376.5,2,53.8,0,0,NA,0,0,0,0
61,2,4,1300.25,376.5,3,55.9,0,0,NA,0,0,0,0
62,2,5,1300.25,376.5,4,60.8,0,0,NA,0,0,0,0
63,2,6,1300.25,376.5,5,55.9,0,0,NA,0,0,0,0
64,2,7,1300.25,376.5,6,62.9,0,0,NA,0,0,0,0
65,2,8,1300.25,376.5,7,62.9,0,0,NA,0,0,0,0
66,2,9,1300.25,376.5,8,58.5,0,0,NA,0,0,0,0
67,2,10,1300.25,376.5,9,43.5,0,0,NA,0,0,0,0
68,2,11,1300.25,376.5,10,45.8,0,0,NA,0,0,0,0
69,2,12,1300.25,376.5,11,44.5,0,0,NA,0,0,0,0
70,2,13,1300.25,376.5,12,58.5,0,0,NA,0,0,0,0
71,2,14,1382.5,418.5,17,48,92.353,92.353,NA,92.353,18.471,27.051,27.051
72,2,15,1382.5,418.5,18,37.9,92.353,92.353,NA,0,0,0,-27.051
73,2,16,1382.5,418.5,19,35,92.353,92.353,NA,0,0,0,0
74,2,17,1382.5,418.5,20,38.7,92.353,92.353,NA,0,0,0,0
75,2,18,1382.5,418.5,21,45.6,92.353,92.353,NA,0,0,0,0
76,2,19,1382.5,418.5,22,53.8,92.353,92.353,NA,0,0,0,0
77,2,20,1382.5,418.5,23,50.4,92.353,92.353,NA,0,0,0,0
78,2,21,1382.5,418.5,24,44.8,92.353,92.353,NA,0,0,0,0
79,2,22,1382.5,418.5,25,44.8,92.353,92.353,NA,0,0,0,0
80,2,23,1382.5,418.5,26,59.5,92.353,92.353,NA,0,0,0,0
81,2,24,1382.5,418.5,27,54.6,92.353,92.353,NA,0,0,0,0
82,2,25,1382.5,418.5,28,52.8,92.353,92.353,NA,0,0,0,0
83,2,26,1502.25,405,33,44.7,212.861,204.001,NA,120.509,24.102,-6.432,-6.432
84,2,27,1502.25,405,34,45.6,212.861,204.001,NA,0,0,0,6.432
85,2,28,1502.25,405,35,45.6,212.861,204.001,NA,0,0,0,0
86,2,29,1502.25,405,36,49.3,212.861,204.001,NA,0,0,0,0
87,2,30,1502.25,405,37,49.3,212.861,204.001,NA,0,0,0,0
88,2,31,1502.25,405,38,49.5,212.861,204.001,NA,0,0,0,0
89,2,32,1502.25,405,39,45.8,212.861,204.001,NA,0,0,0,0
90,2,33,1502.25,405,40,68.8,212.861,204.001,NA,0,0,0,0
91,2,34,1502.25,405,41,61.2,212.861,204.001,NA,0,0,0,0
92,2,35,1502.25,405,42,65.3,212.861,204.001,NA,0,0,0,0
93,2,36,1502.25,405,43,67,212.861,204.001,NA,0,0,0,0
94,2,37,1632.25,407.5,48,55.2,342.886,333.444,NA,130.024,26.005,1.102,1.102
95,2,38,1632.25,407.5,49,48,342.886,333.444,NA,0,0,0,-1.102
96,2,39,1632.25,407.5,50,49.5,342.886,333.444,NA,0,0,0,0
97,2,40,1632.25,407.5,51,49.4,342.886,333.444,NA,0,0,0,0
98,2,41,1632.25,407.5,52,49.3,342.886,333.444,NA,0,0,0,0
99,2,42,1632.25,407.5,53,50.8,342.886,333.444,NA,0,0,0,0
100,2,43,1632.25,407.5,54,49.1,342.886,333.444,NA,0,0,0,0
101,2,44,1632.25,407.5,55,48,342.886,333.444,NA,0,0,0,0
102,2,45,1632.25,407.5,56,47.9,342.886,333.444,NA,0,0,0,0
103,2,46,1632.25,407.5,57,50.4,342.886,333.444,NA,0,0,0,0
104,2,47,1632.25,407.5,58,46.7,342.886,333.444,NA,0,0,0,0
105,2,48,1632.25,407.5,59,51.9,342.886,333.444,NA,0,0,0,0
106,2,49,1632.25,407.5,60,45.9,342.886,333.444,NA,0,0,0,0
107,2,50,1632.25,407.5,61,49.6,342.886,333.444,NA,0,0,0,0
108,2,51,1632.25,407.5,62,48.3,342.886,333.444,NA,0,0,0,0
109,2,52,1632.25,407.5,63,49.8,342.886,333.444,NA,0,0,0,0
110,2,53,1632.25,407.5,64,48.1,342.886,333.444,NA,0,0,0,0
111,2,54,1632.25,407.5,65,47.9,342.886,333.444,NA,0,0,0,0
112,2,55,1632.25,407.5,66,49.8,342.886,333.444,NA,0,0,0,0
113,2,56,1632.25,407.5,67,50.2,342.886,333.444,NA,0,0,0,0
114,2,57,1632.25,407.5,68,49.2,342.886,333.444,NA,0,0,0,0
115,2,58,1632.25,407.5,69,49.2,342.886,333.444,NA,0,0,0,0
116,2,59,1632.25,407.5,70,50.2,342.886,333.444,NA,0,0,0,0
117,2,62,1632.25,407.5,71,51.9,342.886,333.444,NA,0,0,0,0
118,3,1,1236.75,167.25,0,55,0,0,NA,NA,NA,NA,NA
119,3,2,1236.75,167.25,1,50,0,0,NA,0,0,0,NA
120,3,3,1236.75,167.25,2,43,0,0,NA,0,0,0,0
121,3,4,1236.75,167.25,3,44.6,0,0,NA,0,0,0,0
122,3,5,1236.75,167.25,4,52.6,0,0,NA,0,0,0,0
123,3,6,1236.75,167.25,5,56,0,0,NA,0,0,0,0
124,3,7,1236.75,167.25,6,56,0,0,NA,0,0,0,0
125,3,8,1236.75,167.25,7,45.3,0,0,NA,0,0,0,0
126,3,9,1236.75,167.25,8,51.3,0,0,NA,0,0,0,0
127,3,10,1236.75,167.25,9,51.3,0,0,NA,0,0,0,0
128,3,11,1236.75,167.25,10,53.9,0,0,NA,0,0,0,0
129,3,12,1236.75,167.25,11,53.9,0,0,NA,0,0,0,0
130,3,13,1236.75,167.25,12,52.3,0,0,NA,0,0,0,0
131,3,14,1236.75,167.25,13,55,0,0,NA,0,0,0,0
132,3,15,1236.75,167.25,14,65.3,0,0,NA,0,0,0,0
133,3,16,1236.75,167.25,15,71.3,0,0,NA,0,0,0,0
134,3,17,1341.25,184,20,67.6,105.834,105.834,NA,105.834,21.167,9.106,9.106
135,3,18,1341.25,184,21,69.9,105.834,105.834,NA,0,0,0,-9.106
136,3,19,1341.25,184,22,64.2,105.834,105.834,NA,0,0,0,0
137,3,20,1341.25,184,23,57.2,105.834,105.834,NA,0,0,0,0
138,3,21,1341.25,184,24,66.5,105.834,105.834,NA,0,0,0,0
139,3,22,1341.25,184,25,61.1,105.834,105.834,NA,0,0,0,0
140,3,23,1341.25,184,26,47.8,105.834,105.834,NA,0,0,0,0
141,3,24,1341.25,184,27,56.1,105.834,105.834,NA,0,0,0,0
142,3,25,1341.25,184,28,66.8,105.834,105.834,NA,0,0,0,0
143,3,26,1341.25,184,29,63.1,105.834,105.834,NA,0,0,0,0
144,3,27,1341.25,184,30,71.5,105.834,105.834,NA,0,0,0,0
145,3,28,1341.25,184,31,82.6,105.834,105.834,NA,0,0,0,0
146,3,29,1341.25,184,32,85.3,105.834,105.834,NA,0,0,0,0
147,3,30,1341.25,184,33,81.6,105.834,105.834,NA,0,0,0,0
148,3,31,1439.75,178.25,38,46.8,204.502,203.298,NA,98.668,19.734,-3.341,-3.341
149,3,32,1439.75,178.25,39,51.5,204.502,203.298,NA,0,0,0,3.341
150,3,33,1439.75,178.25,40,53.8,204.502,203.298,NA,0,0,0,0
151,3,34,1439.75,178.25,41,55.3,204.502,203.298,NA,0,0,0,0
152,3,35,1439.75,178.25,42,51.6,204.502,203.298,NA,0,0,0,0
153,3,36,1439.75,178.25,43,51.6,204.502,203.298,NA,0,0,0,0
154,3,37,1439.75,178.25,44,57,204.502,203.298,NA,0,0,0,0
155,3,38,1439.75,178.25,45,50.2,204.502,203.298,NA,0,0,0,0
156,3,39,1439.75,178.25,46,55.2,204.502,203.298,NA,0,0,0,0
157,3,40,1439.75,178.25,47,55.2,204.502,203.298,NA,0,0,0,0
158,3,41,1439.75,178.25,48,54.1,204.502,203.298,NA,0,0,0,0
159,3,42,1439.75,178.25,49,59.6,204.502,203.298,NA,0,0,0,0
160,3,43,1439.75,178.25,50,59.4,204.502,203.298,NA,0,0,0,0
161,3,44,1439.75,178.25,51,59.4,204.502,203.298,NA,0,0,0,0
162,3,45,1525.75,156,54,46.7,293.333,289.219,NA,88.832,29.611,-14.506,-14.506
163,3,46,1525.75,156,55,43.4,293.333,289.219,NA,0,0,0,14.506
164,3,47,1525.75,156,56,48,293.333,289.219,NA,0,0,0,0
165,3,48,1525.75,156,57,37.6,293.333,289.219,NA,0,0,0,0
166,3,49,1525.75,156,58,41,293.333,289.219,NA,0,0,0,0
167,3,50,1525.75,156,59,42,293.333,289.219,NA,0,0,0,0
168,3,51,1525.75,156,60,37.4,293.333,289.219,NA,0,0,0,0
169,3,52,1525.75,156,61,42,293.333,289.219,NA,0,0,0,0
170,3,53,1525.75,156,62,41,293.333,289.219,NA,0,0,0,0
171,3,54,1525.75,156,63,41,293.333,289.219,NA,0,0,0,0
172,3,55,1525.75,156,64,48,293.333,289.219,NA,0,0,0,0
173,3,56,1525.75,156,65,44.6,293.333,289.219,NA,0,0,0,0
174,3,57,1525.75,156,66,42,293.333,289.219,NA,0,0,0,0
175,3,58,1525.75,156,67,42,293.333,289.219,NA,0,0,0,0
176,3,59,1525.75,156,68,43.6,293.333,289.219,NA,0,0,0,0
177,3,60,1525.75,156,69,46.8,293.333,289.219,NA,0,0,0,0
178,3,61,1525.75,156,70,49.3,293.333,289.219,NA,0,0,0,0
179,3,63,1525.75,156,71,50.3,293.333,289.219,NA,0,0,0,0
180,4,1,1130.5,412.25,0,21.3,0,0,NA,NA,NA,NA,NA
181,4,2,1130.5,412.25,1,17.6,0,0,NA,0,0,0,NA
182,4,3,1130.5,412.25,2,20.3,0,0,NA,0,0,0,0
183,4,4,1130.5,412.25,3,18.7,0,0,NA,0,0,0,0
184,4,5,1130.5,412.25,4,25.6,0,0,NA,0,0,0,0
185,4,6,1130.5,412.25,5,40.7,0,0,NA,0,0,0,0
186,4,7,1139.75,414,8,100.4,9.414,9.414,NA,9.414,3.138,10.713,10.713
187,4,8,1139.75,414,9,96.4,9.414,9.414,NA,0,0,0,-10.713
188,4,9,1139.75,414,10,105.1,9.414,9.414,NA,0,0,0,0
189,4,10,1139.75,414,11,98.1,9.414,9.414,NA,0,0,0,0
190,4,11,1139.75,414,12,88.4,9.414,9.414,NA,0,0,0,0
191,4,12,1139.75,414,13,88.7,9.414,9.414,NA,0,0,0,0
192,4,13,1139.75,414,14,78.1,9.414,9.414,NA,0,0,0,0
193,4,14,1139.75,414,15,59.7,9.414,9.414,NA,0,0,0,0
194,4,15,1139.75,414,16,53.7,9.414,9.414,NA,0,0,0,0
195,4,16,1139.75,414,17,47.8,9.414,9.414,NA,0,0,0,0
196,4,17,1139.75,414,18,49.1,9.414,9.414,NA,0,0,0,0
197,4,18,1139.75,414,19,49.1,9.414,9.414,NA,0,0,0,0
198,4,19,1285.5,423.75,24,26.8,155.49,155.426,NA,146.076,29.215,3.827,3.827
199,4,20,1285.5,423.75,25,23.4,155.49,155.426,NA,0,0,0,-3.827
200,4,21,1285.5,423.75,26,23.1,155.49,155.426,NA,0,0,0,0
201,4,22,1285.5,423.75,27,23.1,155.49,155.426,NA,0,0,0,0
202,4,23,1285.5,423.75,28,26.9,155.49,155.426,NA,0,0,0,0
203,4,24,1285.5,423.75,29,18.7,155.49,155.426,NA,0,0,0,0
204,4,25,1285.5,423.75,30,18.5,155.49,155.426,NA,0,0,0,0
205,4,26,1285.5,423.75,31,23.6,155.49,155.426,NA,0,0,0,0
206,4,27,1285.5,423.75,32,25.9,155.49,155.426,NA,0,0,0,0
207,4,28,1285.5,423.75,33,29.6,155.49,155.426,NA,0,0,0,0
208,4,29,1285.5,423.75,34,27.1,155.49,155.426,NA,0,0,0,0
209,4,30,1285.5,423.75,35,31.4,155.49,155.426,NA,0,0,0,0
210,4,31,1285.5,423.75,36,31.4,155.49,155.426,NA,0,0,0,0
211,4,32,1285.5,423.75,37,28.4,155.49,155.426,NA,0,0,0,0
212,4,33,1467,429.5,42,38.7,337.081,336.942,NA,181.591,36.318,1.815,1.815
213,4,34,1467,429.5,43,34.1,337.081,336.942,NA,0,0,0,-1.815
214,4,35,1467,429.5,44,39,337.081,336.942,NA,0,0,0,0
215,4,36,1467,429.5,45,39,337.081,336.942,NA,0,0,0,0
216,4,37,1467,429.5,46,34.1,337.081,336.942,NA,0,0,0,0
217,4,38,1467,429.5,47,30.3,337.081,336.942,NA,0,0,0,0
218,4,39,1467,429.5,48,30.7,337.081,336.942,NA,0,0,0,0
219,4,40,1467,429.5,49,33.8,337.081,336.942,NA,0,0,0,0
220,4,41,1467,429.5,50,29,337.081,336.942,NA,0,0,0,0
221,4,42,1467,429.5,51,34,337.081,336.942,NA,0,0,0,0
222,4,43,1467,429.5,52,34.2,337.081,336.942,NA,0,0,0,0
223,4,44,1467,429.5,53,34.1,337.081,336.942,NA,0,0,0,0
224,4,45,1467,429.5,54,38.7,337.081,336.942,NA,0,0,0,0
225,4,46,1467,429.5,55,35.1,337.081,336.942,NA,0,0,0,0
226,4,47,1467,429.5,56,44.5,337.081,336.942,NA,0,0,0,0
227,4,48,1467,429.5,57,40.1,337.081,336.942,NA,0,0,0,0
228,4,49,1467,429.5,58,43.2,337.081,336.942,NA,0,0,0,0
229,4,50,1467,429.5,59,36.2,337.081,336.942,NA,0,0,0,0
230,4,51,1467,429.5,60,42.5,337.081,336.942,NA,0,0,0,0
231,4,52,1467,429.5,61,42.5,337.081,336.942,NA,0,0,0,0
232,4,53,1467,429.5,62,41.3,337.081,336.942,NA,0,0,0,0
233,4,54,1467,429.5,63,38.6,337.081,336.942,NA,0,0,0,0
234,4,55,1467,429.5,64,38.6,337.081,336.942,NA,0,0,0,0
235,4,56,1467,429.5,65,34.2,337.081,336.942,NA,0,0,0,0
236,4,57,1467,429.5,66,29.2,337.081,336.942,NA,0,0,0,0
237,4,58,1467,429.5,67,33.1,337.081,336.942,NA,0,0,0,0
238,4,59,1467,429.5,68,29.5,337.081,336.942,NA,0,0,0,0
239,4,60,1467,429.5,69,37.2,337.081,336.942,NA,0,0,0,0
240,4,61,1467,429.5,70,32.7,337.081,336.942,NA,0,0,0,0
241,4,64,1467,429.5,71,35.5,337.081,336.942,NA,0,0,0,0
242,5,1,1064.25,141.75,0,92.2,0,0,NA,NA,NA,NA,NA
243,5,2,1064.25,141.75,1,89.8,0,0,NA,0,0,0,NA
244,5,3,1064.25,141.75,2,96.8,0,0,NA,0,0,0,0
245,5,4,1064.25,141.75,3,94.4,0,0,NA,0,0,0,0
246,5,5,1064.25,141.75,4,85.6,0,0,NA,0,0,0,0
247,5,6,1064.25,141.75,5,93.1,0,0,NA,0,0,0,0
248,5,7,1169,172.75,10,53,109.241,109.241,NA,109.241,21.848,16.486,16.486
249,5,8,1169,172.75,11,56.1,109.241,109.241,NA,0,0,0,-16.486
250,5,9,1169,172.75,12,58.7,109.241,109.241,NA,0,0,0,0
251,5,10,1169,172.75,13,46.6,109.241,109.241,NA,0,0,0,0
252,5,11,1169,172.75,14,46.6,109.241,109.241,NA,0,0,0,0
253,5,12,1169,172.75,15,51.8,109.241,109.241,NA,0,0,0,0
254,5,13,1169,172.75,16,53.8,109.241,109.241,NA,0,0,0,0
255,5,14,1169,172.75,17,55.9,109.241,109.241,NA,0,0,0,0
256,5,15,1169,172.75,18,52.8,109.241,109.241,NA,0,0,0,0
257,5,16,1169,172.75,19,48.9,109.241,109.241,NA,0,0,0,0
258,5,17,1169,172.75,20,40.9,109.241,109.241,NA,0,0,0,0
259,5,18,1169,172.75,21,43.5,109.241,109.241,NA,0,0,0,0
260,5,19,1169,172.75,22,48.9,109.241,109.241,NA,0,0,0,0
261,5,20,1169,172.75,23,51.5,109.241,109.241,NA,0,0,0,0
262,5,21,1169,172.75,24,61.5,109.241,109.241,NA,0,0,0,0
263,5,22,1169,172.75,25,79.7,109.241,109.241,NA,0,0,0,0
264,5,23,1242.75,186.5,28,62,184.262,184.024,NA,75.021,25.007,10.561,10.561
265,5,24,1242.75,186.5,29,66.3,184.262,184.024,NA,0,0,0,-10.561
266,5,25,1242.75,186.5,30,80.3,184.262,184.024,NA,0,0,0,0
267,5,26,1242.75,186.5,31,79.3,184.262,184.024,NA,0,0,0,0
268,5,27,1242.75,186.5,32,74.9,184.262,184.024,NA,0,0,0,0
269,5,28,1242.75,186.5,33,72.3,184.262,184.024,NA,0,0,0,0
270,5,29,1242.75,186.5,34,71.3,184.262,184.024,NA,0,0,0,0
271,5,30,1242.75,186.5,35,85.3,184.262,184.024,NA,0,0,0,0
272,5,31,1242.75,186.5,36,86.7,184.262,184.024,NA,0,0,0,0
273,5,32,1242.75,186.5,37,86.4,184.262,184.024,NA,0,0,0,0
274,5,33,1242.75,186.5,38,79.4,184.262,184.024,NA,0,0,0,0
275,5,34,1242.75,186.5,39,83,184.262,184.024,NA,0,0,0,0
276,5,35,1242.75,186.5,40,97,184.262,184.024,NA,0,0,0,0
277,5,36,1329.5,194.25,45,58.5,271.357,270.396,NA,87.095,17.419,5.105,5.105
278,5,37,1329.5,194.25,46,58.7,271.357,270.396,NA,0,0,0,-5.105
279,5,38,1329.5,194.25,47,60.5,271.357,270.396,NA,0,0,0,0
280,5,39,1329.5,194.25,48,66.9,271.357,270.396,NA,0,0,0,0
281,5,40,1329.5,194.25,49,61.7,271.357,270.396,NA,0,0,0,0
282,5,41,1329.5,194.25,50,67.7,271.357,270.396,NA,0,0,0,0
283,5,42,1329.5,194.25,51,72.1,271.357,270.396,NA,0,0,0,0
284,5,43,1329.5,194.25,52,77.3,271.357,270.396,NA,0,0,0,0
285,5,44,1329.5,194.25,53,75,271.357,270.396,NA,0,0,0,0
286,5,45,1329.5,194.25,54,78.1,271.357,270.396,NA,0,0,0,0
287,5,46,1329.5,194.25,55,76.1,271.357,270.396,NA,0,0,0,0
288,5,47,1329.5,194.25,56,85.1,271.357,270.396,NA,0,0,0,0
289,5,48,1329.5,194.25,57,100.6,271.357,270.396,NA,0,0,0,0
290,5,49,1329.5,194.25,58,93.6,271.357,270.396,NA,0,0,0,0
291,5,50,1329.5,194.25,59,91.4,271.357,270.396,NA,0,0,0,0
292,5,51,1329.5,194.25,60,98.2,271.357,270.396,NA,0,0,0,0
293,5,52,1329.5,194.25,61,102.8,271.357,270.396,NA,0,0,0,0
294,5,53,1329.5,194.25,62,104.1,271.357,270.396,NA,0,0,0,0
295,5,54,1329.5,194.25,63,100.2,271.357,270.396,NA,0,0,0,0
296,5,55,1329.5,194.25,64,104.1,271.357,270.396,NA,0,0,0,0
297,5,56,1329.5,194.25,65,98.3,271.357,270.396,NA,0,0,0,0
298,5,57,1329.5,194.25,66,95.6,271.357,270.396,NA,0,0,0,0
299,5,58,1329.5,194.25,67,130.8,271.357,270.396,NA,0,0,0,0
300,5,59,1336.75,200.75,68,68.7,281.094,278.814,NA,9.737,9.737,41.878,41.878
301,5,60,1336.75,200.75,69,62.7,281.094,278.814,NA,0,0,0,-41.878
302,5,61,1336.75,200.75,70,45.4,281.094,278.814,NA,0,0,0,0
303,5,67,1336.75,200.75,71,39.5,281.094,278.814,NA,0,0,0,0
304,6,1,1036.5,340.25,0,33.1,0,0,NA,NA,NA,NA,NA
305,6,2,1036.5,340.25,1,27.2,0,0,NA,0,0,0,NA
306,6,3,1036.5,340.25,2,37.2,0,0,NA,0,0,0,0
307,6,4,1036.5,340.25,3,28.2,0,0,NA,0,0,0,0
308,6,5,1036.5,340.25,4,23.7,0,0,NA,0,0,0,0
309,6,6,1036.5,340.25,5,18.7,0,0,NA,0,0,0,0
310,6,7,1036.5,340.25,6,24.7,0,0,NA,0,0,0,0
311,6,8,1036.5,340.25,7,24.7,0,0,NA,0,0,0,0
312,6,9,1036.5,340.25,8,25.7,0,0,NA,0,0,0,0
313,6,10,1036.5,340.25,9,27.8,0,0,NA,0,0,0,0
314,6,11,1036.5,340.25,10,36.4,0,0,NA,0,0,0,0
315,6,12,1036.5,340.25,11,31.7,0,0,NA,0,0,0,0
316,6,13,1036.5,340.25,12,52.2,0,0,NA,0,0,0,0
317,6,14,1123.5,348.75,18,12.8,87.414,87.414,NA,87.414,14.569,5.58,5.58
318,6,15,1123.5,348.75,19,6.9,87.414,87.414,NA,0,0,0,-5.58
319,6,16,1123.5,348.75,20,8.1,87.414,87.414,NA,0,0,0,0
320,6,17,1123.5,348.75,21,8.7,87.414,87.414,NA,0,0,0,0
321,6,18,1123.5,348.75,22,12,87.414,87.414,NA,0,0,0,0
322,6,19,1123.5,348.75,23,8.7,87.414,87.414,NA,0,0,0,0
323,6,20,1123.5,348.75,24,8.3,87.414,87.414,NA,0,0,0,0
324,6,21,1123.5,348.75,25,1.8,87.414,87.414,NA,0,0,0,0
325,6,22,1123.5,348.75,26,6.9,87.414,87.414,NA,0,0,0,0
326,6,23,1123.5,348.75,27,1.2,87.414,87.414,NA,0,0,0,0
327,6,24,1123.5,348.75,28,66.2,87.414,87.414,NA,0,0,0,0
328,6,25,1245,390.5,33,86.6,215.887,214.47,NA,128.473,25.695,18.964,18.964
329,6,26,1245,390.5,34,100.6,215.887,214.47,NA,0,0,0,-18.964
330,6,27,1245,390.5,35,89.6,215.887,214.47,NA,0,0,0,0
331,6,28,1245,390.5,36,93.6,215.887,214.47,NA,0,0,0,0
332,6,29,1245,390.5,37,87.6,215.887,214.47,NA,0,0,0,0
333,6,30,1245,390.5,38,86.6,215.887,214.47,NA,0,0,0,0
334,6,31,1245,390.5,39,86.6,215.887,214.47,NA,0,0,0,0
335,6,32,1245,390.5,40,90.9,215.887,214.47,NA,0,0,0,0
336,6,33,1245,390.5,41,81.8,215.887,214.47,NA,0,0,0,0
337,6,34,1245,390.5,42,80.8,215.887,214.47,NA,0,0,0,0
338,6,35,1245,390.5,43,78.2,215.887,214.47,NA,0,0,0,0
339,6,36,1245,390.5,44,79.2,215.887,214.47,NA,0,0,0,0
340,6,37,1245,390.5,45,78.2,215.887,214.47,NA,0,0,0,0
341,6,38,1369.25,384,52,25,340.307,335.614,NA,124.42,17.774,-2.995,-2.995
342,6,39,1369.25,384,53,20.1,340.307,335.614,NA,0,0,0,2.995
343,6,40,1369.25,384,54,23.1,340.307,335.614,NA,0,0,0,0
344,6,41,1369.25,384,55,31.5,340.307,335.614,NA,0,0,0,0
345,6,42,1369.25,384,56,36.1,340.307,335.614,NA,0,0,0,0
346,6,43,1369.25,384,57,40,340.307,335.614,NA,0,0,0,0
347,6,44,1369.25,384,58,37.1,340.307,335.614,NA,0,0,0,0
348,6,45,1369.25,384,59,33,340.307,335.614,NA,0,0,0,0
349,6,46,1369.25,384,60,31.8,340.307,335.614,NA,0,0,0,0
350,6,47,1369.25,384,61,35.9,340.307,335.614,NA,0,0,0,0
351,6,48,1369.25,384,62,37.5,340.307,335.614,NA,0,0,0,0
352,6,49,1369.25,384,63,33.9,340.307,335.614,NA,0,0,0,0
353,6,50,1369.25,384,64,30.1,340.307,335.614,NA,0,0,0,0
354,6,51,1369.5,386,65,11.4,342.323,336.128,NA,2.016,2.016,82.875,82.875
355,6,52,1369.5,386,66,19.9,342.323,336.128,NA,0,0,0,-82.875
356,6,53,1369.5,386,67,34.9,342.323,336.128,NA,0,0,0,0
