Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
88,4,1,1493.25,451.75,0,75.8,0,0,NA,NA,NA,NA,NA
89,4,2,1493.25,451.75,1,76.9,0,0,NA,0,0,0,NA
90,4,3,1493.25,451.75,2,76.9,0,0,NA,0,0,0,0
91,4,4,1493.25,451.75,3,66.8,0,0,NA,0,0,0,0
92,4,5,1493.25,451.75,4,64.2,0,0,NA,0,0,0,0
93,4,6,1493.25,451.75,5,47.7,0,0,NA,0,0,0,0
94,4,8,1496,457.25,6,52.4,6.149,6.149,NA,6.149,6.149,63.435,63.435
95,4,9,1496,457.25,7,80.7,6.149,6.149,NA,0,0,0,-63.435
96,4,10,1496,457.25,8,110.6,6.149,6.149,NA,0,0,0,0
97,4,11,1496,457.25,9,82,6.149,6.149,NA,0,0,0,0
98,4,12,1496,457.25,10,93.2,6.149,6.149,NA,0,0,0,0
99,4,13,1496,457.25,11,85.4,6.149,6.149,NA,0,0,0,0
100,4,14,1447.75,355.5,15,78.2,118.76,106.463,NA,112.611,28.153,-115.37,-115.37
101,4,15,1447.75,355.5,16,76.8,118.76,106.463,NA,0,0,0,115.37
102,4,16,1447.75,355.5,17,91.4,118.76,106.463,NA,0,0,0,0
103,4,17,1447.75,355.5,18,113.4,118.76,106.463,NA,0,0,0,0
104,4,18,1447.75,355.5,19,114.3,118.76,106.463,NA,0,0,0,0
105,4,19,1447.75,355.5,20,100.3,118.76,106.463,NA,0,0,0,0
106,4,20,1447.75,355.5,21,85.1,118.76,106.463,NA,0,0,0,0
107,4,21,1447.75,355.5,22,101.1,118.76,106.463,NA,0,0,0,0
108,4,22,1411.25,274.25,25,124.5,207.832,195.526,NA,89.072,29.691,-114.191,-114.191
109,4,23,1411.25,274.25,26,87.7,207.832,195.526,NA,0,0,0,114.191
110,4,24,1411.25,274.25,27,84.1,207.832,195.526,NA,0,0,0,0
111,4,25,1411.25,274.25,28,99.3,207.832,195.526,NA,0,0,0,0
112,4,26,1411.25,274.25,29,103.9,207.832,195.526,NA,0,0,0,0
113,4,27,1411.25,274.25,30,124.7,207.832,195.526,NA,0,0,0,0
114,4,28,1404,279.75,31,64.2,216.932,193.777,NA,9.1,9.1,142.815,142.815
115,4,29,1403.25,282.5,32,62.1,219.782,191.691,NA,2.85,2.85,105.255,-37.56
116,4,30,1403.25,282.5,33,101.9,219.782,191.691,NA,0,0,0,-105.255
117,4,33,1396.75,154.25,37,89.8,348.197,312.759,NA,128.415,32.104,-92.901,-92.901
118,5,1,1308.75,563.5,0,66.6,0,0,NA,NA,NA,NA,NA
119,5,2,1308.75,563.5,1,68.9,0,0,NA,0,0,0,NA
120,5,3,1308.75,563.5,2,66.4,0,0,NA,0,0,0,0
121,5,4,1308.75,563.5,3,58.6,0,0,NA,0,0,0,0
122,5,5,1308.75,563.5,4,56,0,0,NA,0,0,0,0
123,5,6,1308.75,563.5,5,54.9,0,0,NA,0,0,0,0
124,5,7,1308.75,563.5,6,53.9,0,0,NA,0,0,0,0
125,5,8,1308.75,563.5,7,69,0,0,NA,0,0,0,0
126,5,9,1313.5,564.75,8,35,4.912,4.912,NA,4.912,4.912,14.744,14.744
127,5,10,1313.5,564.75,9,45.5,4.912,4.912,NA,0,0,0,-14.744
128,5,11,1313.5,564.75,10,42.9,4.912,4.912,NA,0,0,0,0
129,5,12,1313.5,564.75,11,40.9,4.912,4.912,NA,0,0,0,0
130,5,13,1299.25,503.75,15,53.9,67.554,60.501,NA,62.642,15.661,-103.149,-103.149
131,5,14,1299.25,503.75,16,51.9,67.554,60.501,NA,0,0,0,103.149
132,5,15,1299.25,503.75,17,51.9,67.554,60.501,NA,0,0,0,0
133,5,16,1299.25,503.75,18,67.9,67.554,60.501,NA,0,0,0,0
134,5,17,1299.25,503.75,19,52.9,67.554,60.501,NA,0,0,0,0
135,5,18,1299.25,503.75,20,66.7,67.554,60.501,NA,0,0,0,0
136,5,19,1299.25,503.75,21,63.2,67.554,60.501,NA,0,0,0,0
137,5,20,1299.25,503.75,22,54.1,67.554,60.501,NA,0,0,0,0
138,5,21,1232.75,409.25,26,79.9,183.107,171.957,NA,115.553,28.888,-125.134,-125.134
139,5,22,1232.75,409.25,27,60.9,183.107,171.957,NA,0,0,0,125.134
140,5,23,1232.75,409.25,28,74.9,183.107,171.957,NA,0,0,0,0
141,5,24,1232.75,409.25,29,81.9,183.107,171.957,NA,0,0,0,0
142,5,25,1232.75,409.25,30,99.5,183.107,171.957,NA,0,0,0,0
143,5,26,1232.75,409.25,31,106.5,183.107,171.957,NA,0,0,0,0
144,5,27,1232.75,409.25,32,113.5,183.107,171.957,NA,0,0,0,0
145,5,30,1205.25,327.25,37,59.5,269.596,257.927,NA,86.488,17.298,-108.54,-108.54
146,6,1,1502.25,569,0,68.9,0,0,NA,NA,NA,NA,NA
147,6,2,1502.25,569,1,78.5,0,0,NA,0,0,0,NA
148,6,3,1502.25,569,2,81.5,0,0,NA,0,0,0,0
149,6,4,1502.25,569,3,70.2,0,0,NA,0,0,0,0
150,6,5,1502.25,569,4,71.2,0,0,NA,0,0,0,0
151,6,6,1502.25,569,5,61.9,0,0,NA,0,0,0,0
152,6,7,1504.75,481.25,10,130.7,87.786,87.786,NA,87.786,17.557,-88.368,-88.368
153,6,8,1504.75,481.25,11,88.5,87.786,87.786,NA,0,0,0,88.368
154,6,9,1504.75,481.25,12,81.5,87.786,87.786,NA,0,0,0,0
155,6,10,1504.75,481.25,13,93.5,87.786,87.786,NA,0,0,0,0
156,6,11,1504.75,481.25,14,87.3,87.786,87.786,NA,0,0,0,0
157,6,12,1504.75,481.25,15,73.9,87.786,87.786,NA,0,0,0,0
158,6,13,1507.25,470.75,16,96,98.579,98.377,NA,10.794,10.794,-76.608,-76.608
159,6,14,1438.25,402,21,73.4,195.983,178.844,NA,97.404,19.481,-135.104,-58.496
160,6,15,1438.25,402,22,61.9,195.983,178.844,NA,0,0,0,135.104
161,6,16,1438.25,402,23,61.9,195.983,178.844,NA,0,0,0,0
162,6,17,1438.25,402,24,56,195.983,178.844,NA,0,0,0,0
163,6,18,1438.25,402,25,43.4,195.983,178.844,NA,0,0,0,0
164,6,19,1445.25,416.25,26,87.7,211.86,163.039,NA,15.876,15.876,63.838,63.838
165,6,20,1445.25,416.25,27,128.5,211.86,163.039,NA,0,0,0,-63.838
166,6,21,1391.5,339.25,30,109.5,305.764,255.05,NA,93.905,31.302,-124.917,-124.917
167,6,22,1391.5,329.5,31,76.1,315.514,263.867,NA,9.75,9.75,-90,34.917
168,6,23,1391.5,329.5,32,101.5,315.514,263.867,NA,0,0,0,90
169,6,24,1391.5,329.5,33,98.2,315.514,263.867,NA,0,0,0,0
170,6,25,1391.5,329.5,34,100.2,315.514,263.867,NA,0,0,0,0
171,6,26,1391.5,329.5,35,104.1,315.514,263.867,NA,0,0,0,0
172,6,27,1399.5,325.75,36,98.2,324.35,264.061,NA,8.835,8.835,-25.115,-25.115
173,6,31,1399.5,325.75,37,93.5,324.35,264.061,NA,0,0,0,25.115
174,7,1,1403,311.5,0,78.9,0,0,NA,NA,NA,NA,NA
175,7,2,1403,311.5,1,73.8,0,0,NA,0,0,0,NA
176,7,3,1403,311.5,2,78.9,0,0,NA,0,0,0,0
177,7,4,1403,311.5,3,71.9,0,0,NA,0,0,0,0
178,7,5,1403,311.5,4,67.8,0,0,NA,0,0,0,0
179,7,6,1403,311.5,5,71.9,0,0,NA,0,0,0,0
180,7,7,1394.5,307,6,101.5,9.618,9.618,NA,9.618,9.618,-152.103,-152.103
181,7,8,1377,299.5,7,92.6,28.657,28.636,NA,19.039,19.039,-156.801,-4.699
182,7,9,1370,293,8,90.1,38.21,37.832,NA,9.552,9.552,-137.121,19.68
183,7,10,1361.5,287.5,9,89.8,48.334,47.94,NA,10.124,10.124,-147.095,-9.974
184,7,11,1362.5,283.5,10,95.6,52.457,49.237,NA,4.123,4.123,-75.964,71.131
185,7,12,1362.5,283.5,11,59.6,52.457,49.237,NA,0,0,0,75.964
186,7,13,1360.5,277,12,58,59.258,54.74,NA,6.801,6.801,-107.103,-107.103
187,7,14,1352.5,271.5,13,61.8,68.966,64.422,NA,9.708,9.708,-145.491,-38.389
188,7,15,1337,263.5,14,127.2,86.409,81.609,NA,17.443,17.443,-152.7,-7.209
189,7,16,1330,268,15,69.1,94.73,84.978,NA,8.322,8.322,147.265,-60.035
190,7,17,1322.5,263,16,83.8,103.744,93.981,NA,9.014,9.014,-146.31,66.425
191,7,18,1310,253.5,17,111,119.445,109.604,NA,15.7,15.7,-142.765,3.545
192,7,19,1311.5,248,18,109.6,125.145,111.375,NA,5.701,5.701,-74.745,68.02
193,7,20,1310,236.5,19,116.6,136.743,119.474,NA,11.597,11.597,-97.431,-22.687
194,7,21,1310,229,20,84,144.243,124.319,NA,7.5,7.5,-90,7.431
195,7,22,1306.5,217,21,119.2,156.743,135.065,NA,12.5,12.5,-106.26,-16.26
196,7,23,1306,211,22,104.8,162.764,139.676,NA,6.021,6.021,-94.764,11.497
197,7,24,1299.5,204,23,105.8,172.316,149.226,NA,9.552,9.552,-132.879,-38.115
198,7,25,1299,200,24,95.6,176.347,152.474,NA,4.031,4.031,-97.125,35.754
199,7,26,1294,190.5,25,107.3,187.083,162.856,NA,10.735,10.735,-117.759,-20.634
200,7,27,1292.5,185.5,26,95.5,192.303,167.59,NA,5.22,5.22,-106.699,11.059
201,7,28,1292.5,177,27,85.5,200.803,174.07,NA,8.5,8.5,-90,16.699
202,7,29,1293,171,28,70.4,206.824,178.438,NA,6.021,6.021,-85.236,4.764
203,7,30,1289.5,152,29,105.1,226.143,195.761,NA,19.32,19.32,-100.437,-15.201
204,7,31,1293.5,134.5,30,114.4,244.095,208.133,NA,17.951,17.951,-77.125,23.312
205,7,32,1294.5,129.5,31,111.9,249.194,211.887,NA,5.099,5.099,-78.69,-1.565
206,7,33,1298,116.5,32,140,262.657,221.472,NA,13.463,13.463,-74.932,3.759
207,7,34,1297,108,33,132.8,271.215,229.452,NA,8.559,8.559,-96.71,-21.778
208,7,35,1291.5,98,34,127.1,282.628,240.862,NA,11.413,11.413,-118.811,-22.101
209,7,36,1283,90.5,35,100.2,293.964,251.478,NA,11.336,11.336,-138.576,-19.766
210,7,37,1274,83,36,93.5,305.679,262.399,NA,11.715,11.715,-140.194,-1.618
211,7,42,1270.5,74,37,91.1,315.336,271.96,NA,9.657,9.657,-111.251,28.944
212,8,1,1414.5,399,0,76.1,0,0,NA,NA,NA,NA,NA
213,8,2,1414.5,399,1,77.1,0,0,NA,0,0,0,NA
214,8,3,1414.5,399,2,77.1,0,0,NA,0,0,0,0
215,8,4,1414.5,399,3,69.1,0,0,NA,0,0,0,0
216,8,5,1414.5,399,4,66.4,0,0,NA,0,0,0,0
217,8,6,1414.5,399,5,69.1,0,0,NA,0,0,0,0
218,8,7,1412.5,393,6,71.1,6.325,6.325,NA,6.325,6.325,-108.435,-108.435
219,8,8,1408.5,383,7,72.3,17.095,17.088,NA,10.77,10.77,-111.801,-3.366
220,8,9,1406.5,379.5,8,78.3,21.126,21.077,NA,4.031,4.031,-119.745,-7.943
221,8,10,1402,374.5,9,89.8,27.853,27.505,NA,6.727,6.727,-131.987,-12.242
222,8,11,1401.5,372.5,10,89.5,29.914,29.517,NA,2.062,2.062,-104.036,27.951
223,8,12,1400,371,11,82.6,32.036,31.532,NA,2.121,2.121,-135,-30.964
224,8,13,1396,368,12,89.2,37.036,36.101,NA,5,5,-143.13,-8.13
225,8,14,1390,364.5,13,94.5,43.982,42.314,NA,6.946,6.946,-149.744,-6.613
226,8,15,1385,362,14,75.8,49.572,47.321,NA,5.59,5.59,-153.435,-3.691
227,8,16,1378.5,353.5,15,71,60.273,58.019,NA,10.7,10.7,-127.405,26.03
228,8,17,1366.5,348,16,71.4,73.473,70.036,NA,13.2,13.2,-155.376,-27.971
229,8,18,1355.5,343,17,93.4,85.556,81.345,NA,12.083,12.083,-155.556,-0.18
230,8,19,1353.5,336.5,18,86,92.357,87.334,NA,6.801,6.801,-107.103,48.453
231,8,20,1343.5,322,19,87.4,109.971,104.738,NA,17.614,17.614,-124.592,-17.49
232,8,21,1342,315,20,78,117.13,110.961,NA,7.159,7.159,-102.095,22.498
233,8,22,1340.5,302.5,21,89.3,129.719,121.607,NA,12.59,12.59,-96.843,5.252
234,8,23,1339.5,289,22,89.7,143.256,133.135,NA,13.537,13.537,-94.236,2.606
235,8,24,1338.5,284,23,81.3,148.355,137.844,NA,5.099,5.099,-101.31,-7.074
236,8,25,1337,281,24,81.3,151.709,141.175,NA,3.354,3.354,-116.565,-15.255
237,8,26,1335,277,25,73.4,156.181,145.617,NA,4.472,4.472,-116.565,0
238,8,27,1332,270.5,26,70.3,163.34,152.704,NA,7.159,7.159,-114.775,1.79
239,8,28,1323.5,264,27,56.3,174.041,162.807,NA,10.7,10.7,-142.595,-27.82
240,8,29,1318.5,256,28,60.5,183.475,172.235,NA,9.434,9.434,-122.005,20.589
241,8,30,1310.5,233,29,58.5,207.826,195.888,NA,24.352,24.352,-109.179,12.826
242,8,31,1308,224.5,30,69,216.686,204.432,NA,8.86,8.86,-106.39,2.789
243,8,32,1304,194.5,31,53.7,246.952,232.445,NA,30.265,30.265,-97.595,8.795
244,8,33,1301.5,190.5,32,67.7,251.669,237.152,NA,4.717,4.717,-122.005,-24.411
245,8,34,1301.5,180,33,55.8,262.169,246.435,NA,10.5,10.5,-90,32.005
246,8,35,1299.5,172,34,58.5,270.415,254.468,NA,8.246,8.246,-104.036,-14.036
247,8,36,1293,162.5,35,47.9,281.926,265.884,NA,11.511,11.511,-124.38,-20.344
248,8,37,1287,150.5,36,46.6,295.342,279.3,NA,13.416,13.416,-116.565,7.815
249,8,44,1286.5,144,37,61.8,301.862,285.323,NA,6.519,6.519,-94.399,22.166
250,9,1,1409.5,527.5,0,130.8,0,0,NA,NA,NA,NA,NA
251,9,2,1409.5,527.5,1,129.5,0,0,NA,0,0,0,NA
252,9,3,1409.5,527.5,2,128.5,0,0,NA,0,0,0,0
253,9,4,1409.5,527.5,3,112.3,0,0,NA,0,0,0,0
254,9,5,1409.5,527.5,4,118.2,0,0,NA,0,0,0,0
255,9,6,1409.5,527.5,5,109.6,0,0,NA,0,0,0,0
256,9,7,1409.5,527,6,115.3,0.5,0.5,NA,0.5,0.5,-90,-90
257,9,8,1412.5,517.5,7,121.2,10.462,10.44,NA,9.962,9.962,-72.474,17.526
258,9,9,1431.5,507,8,126,32.171,30.071,NA,21.708,21.708,-28.926,43.548
259,9,10,1434,499,9,113.2,40.552,37.583,NA,8.382,8.382,-72.646,-43.72
260,9,11,1432.5,494.5,10,83.8,45.296,40.224,NA,4.743,4.743,-108.435,-35.789
261,9,12,1425.5,491,11,97.8,53.122,39.853,NA,7.826,7.826,-153.435,-45
262,9,13,1413.5,486.5,12,93.5,65.938,41.195,NA,12.816,12.816,-159.444,-6.009
263,9,14,1403.5,475,13,120.4,81.178,52.842,NA,15.24,15.24,-131.009,28.435
264,9,15,1402.5,469.5,14,128,86.768,58.421,NA,5.59,5.59,-100.305,30.704
265,9,16,1397,461,15,119.9,96.892,67.665,NA,10.124,10.124,-122.905,-22.6
266,9,17,1397.5,456,16,119.3,101.917,72.5,NA,5.025,5.025,-84.289,38.616
267,9,18,1397,450.5,17,130.4,107.44,78.008,NA,5.523,5.523,-95.194,-10.905
268,9,19,1392,441.5,18,151.1,117.735,87.762,NA,10.296,10.296,-119.055,-23.86
269,9,20,1390,435.5,19,126.8,124.06,94.044,NA,6.325,6.325,-108.435,10.62
270,9,21,1389,431,20,92.8,128.67,98.653,NA,4.61,4.61,-102.529,5.906
271,9,22,1378,424,21,97.7,141.708,108.187,NA,13.038,13.038,-147.529,-45
272,9,23,1370.5,418.5,22,139.7,151.009,115.767,NA,9.301,9.301,-143.746,3.783
273,9,24,1366.5,413.5,23,125.7,157.412,121.84,NA,6.403,6.403,-128.66,15.086
274,9,25,1364.5,408,24,114.1,163.264,127.692,NA,5.852,5.852,-109.983,18.677
275,9,26,1360.5,403,25,110.8,169.667,133.796,NA,6.403,6.403,-128.66,-18.677
276,9,27,1353,397,26,111.7,179.272,142.206,NA,9.605,9.605,-141.34,-12.68
277,9,28,1346.5,389,27,125,189.58,152.155,NA,10.308,10.308,-129.094,12.246
278,9,29,1343,377,28,144.4,202.08,164.537,NA,12.5,12.5,-106.26,22.834
279,9,30,1341,368,29,122.6,211.299,173.587,NA,9.22,9.22,-102.529,3.731
280,9,31,1330.5,355.5,30,127.2,227.624,189.275,NA,16.325,16.325,-130.03,-27.501
281,9,32,1322.5,339,31,127.8,245.961,207.608,NA,18.337,18.337,-115.866,14.164
282,9,33,1320,334,32,121.5,251.551,213.196,NA,5.59,5.59,-116.565,-0.699
283,9,34,1320.5,322.5,33,122.3,263.062,223.486,NA,11.511,11.511,-87.51,29.055
284,9,35,1321,314.5,34,129.2,271.078,230.654,NA,8.016,8.016,-86.424,1.087
285,9,36,1317.5,303,35,116.4,283.099,242.62,NA,12.021,12.021,-106.928,-20.504
286,9,37,1312,295.5,36,120.3,292.399,251.655,NA,9.301,9.301,-126.254,-19.326
287,9,43,1306.5,287.5,37,109.6,302.107,261.169,NA,9.708,9.708,-124.509,1.745
