Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
36,1,36,788.75,336.25,46,64.1,356.134,348.074,NA,0,0,0,0
37,1,37,667.75,352,51,74.4,478.155,468.889,NA,122.021,24.404,172.584,172.584
38,1,38,667.75,352,52,74.4,478.155,468.889,NA,0,0,0,-172.584
39,1,39,667.75,352,53,80.4,478.155,468.889,NA,0,0,0,0
40,1,40,667.75,352,54,92.4,478.155,468.889,NA,0,0,0,0
41,1,41,667.75,352,55,99.4,478.155,468.889,NA,0,0,0,0
42,1,42,667.75,352,56,102.4,478.155,468.889,NA,0,0,0,0
43,1,44,667.75,352,57,101.4,478.155,468.889,NA,0,0,0,0
44,2,1,1080,95,0,114.3,0,0,NA,NA,NA,NA,NA
45,2,2,1080,95,1,114.3,0,0,NA,0,0,0,NA
46,2,3,1080,95,2,112.3,0,0,NA,0,0,0,0
47,2,4,1080,95,3,109.8,0,0,NA,0,0,0,0
48,2,5,1080,95,4,114.2,0,0,NA,0,0,0,0
49,2,6,1080,95,5,116.8,0,0,NA,0,0,0,0
50,2,8,1080,95,6,112.9,0,0,NA,0,0,0,0
51,2,9,1080,95,7,151.3,0,0,NA,0,0,0,0
52,2,10,1080,95,8,133.8,0,0,NA,0,0,0,0
53,2,11,1080,95,9,106,0,0,NA,0,0,0,0
54,2,12,1080,95,10,107,0,0,NA,0,0,0,0
55,2,13,1080,95,11,98,0,0,NA,0,0,0,0
56,2,14,1080,95,12,95.3,0,0,NA,0,0,0,0
57,2,15,1080,95,13,87.3,0,0,NA,0,0,0,0
58,2,16,1080,95,14,94.3,0,0,NA,0,0,0,0
59,2,17,940,137.75,19,98.4,146.382,146.382,NA,146.382,29.276,163.02,163.02
60,2,18,940,137.75,20,99.4,146.382,146.382,NA,0,0,0,-163.02
61,2,19,940,137.75,21,97,146.382,146.382,NA,0,0,0,0
62,2,20,940,137.75,22,100.4,146.382,146.382,NA,0,0,0,0
63,2,21,940,137.75,23,102.4,146.382,146.382,NA,0,0,0,0
64,2,22,940,137.75,24,106.4,146.382,146.382,NA,0,0,0,0
65,2,23,940,137.75,25,144.4,146.382,146.382,NA,0,0,0,0
66,2,24,940,137.75,26,145.8,146.382,146.382,NA,0,0,0,0
67,2,25,940,137.75,27,122.4,146.382,146.382,NA,0,0,0,0
68,2,26,940,137.75,28,83.8,146.382,146.382,NA,0,0,0,0
69,2,27,838.5,113.25,34,143.4,250.797,242.189,NA,104.415,17.403,-166.43,-166.43
70,2,28,838.5,113.25,35,128.4,250.797,242.189,NA,0,0,0,166.43
71,2,29,838.5,113.25,36,129.4,250.797,242.189,NA,0,0,0,0
72,2,30,838.5,113.25,37,135.4,250.797,242.189,NA,0,0,0,0
73,2,31,838.5,113.25,38,121.4,250.797,242.189,NA,0,0,0,0
74,2,32,838.5,113.25,39,103,250.797,242.189,NA,0,0,0,0
75,2,33,838.5,113.25,40,94.3,250.797,242.189,NA,0,0,0,0
76,2,34,705.25,139.25,45,140.9,386.559,377.353,NA,135.763,27.153,168.959,168.959
77,2,35,705.25,139.25,46,133.1,386.559,377.353,NA,0,0,0,-168.959
78,2,36,705.25,139.25,47,100.4,386.559,377.353,NA,0,0,0,0
79,2,37,705.25,139.25,48,77.3,386.559,377.353,NA,0,0,0,0
80,2,38,705.25,139.25,49,65.5,386.559,377.353,NA,0,0,0,0
81,2,39,705.25,139.25,50,64.5,386.559,377.353,NA,0,0,0,0
82,2,40,705.25,139.25,51,62.9,386.559,377.353,NA,0,0,0,0
83,2,41,705.25,139.25,52,65.5,386.559,377.353,NA,0,0,0,0
84,2,42,705.25,139.25,53,65.5,386.559,377.353,NA,0,0,0,0
85,2,43,705.25,139.25,54,68.6,386.559,377.353,NA,0,0,0,0
86,2,44,705.25,139.25,55,68.6,386.559,377.353,NA,0,0,0,0
87,2,45,705.25,139.25,56,70.2,386.559,377.353,NA,0,0,0,0
88,2,48,705.25,139.25,57,72.5,386.559,377.353,NA,0,0,0,0
89,3,1,1180.5,337.5,0,51.3,0,0,NA,NA,NA,NA,NA
90,3,2,1180.5,337.5,1,44.3,0,0,NA,0,0,0,NA
91,3,3,1180.5,337.5,2,45.3,0,0,NA,0,0,0,0
92,3,4,1180.5,337.5,3,49.3,0,0,NA,0,0,0,0
93,3,5,1180.5,337.5,4,51.6,0,0,NA,0,0,0,0
94,3,6,1180.5,337.5,5,46.6,0,0,NA,0,0,0,0
95,3,7,1180.5,337.5,6,45.6,0,0,NA,0,0,0,0
96,3,8,1180.5,337.5,7,47.7,0,0,NA,0,0,0,0
97,3,9,1180.5,337.5,8,51.6,0,0,NA,0,0,0,0
98,3,10,1180.5,337.5,9,43.6,0,0,NA,0,0,0,0
99,3,11,1180.5,337.5,10,37.6,0,0,NA,0,0,0,0
100,3,12,1180.5,337.5,11,35.3,0,0,NA,0,0,0,0
101,3,13,1180.5,337.5,12,38.6,0,0,NA,0,0,0,0
102,3,14,1180.5,337.5,13,44.6,0,0,NA,0,0,0,0
103,3,15,1180.5,337.5,14,44.6,0,0,NA,0,0,0,0
104,3,16,1180.5,337.5,15,51.6,0,0,NA,0,0,0,0
105,3,17,1180.5,337.5,16,54.7,0,0,NA,0,0,0,0
106,3,18,1058.75,364,20,71.4,124.601,124.601,NA,124.601,31.15,167.721,167.721
107,3,19,1058.75,364,21,72.2,124.601,124.601,NA,0,0,0,-167.721
108,3,20,1058.75,364,22,72.4,124.601,124.601,NA,0,0,0,0
109,3,21,1058.75,364,23,79.4,124.601,124.601,NA,0,0,0,0
110,3,22,1058.75,364,24,73.4,124.601,124.601,NA,0,0,0,0
111,3,23,1058.75,364,25,71.4,124.601,124.601,NA,0,0,0,0
112,3,24,1058.75,364,26,72.4,124.601,124.601,NA,0,0,0,0
113,3,25,1058.75,364,27,72.4,124.601,124.601,NA,0,0,0,0
114,3,26,1058.75,364,28,70.4,124.601,124.601,NA,0,0,0,0
115,3,27,950,360.5,32,51.4,233.407,231.645,NA,108.806,27.202,-178.157,-178.157
116,3,28,950,360.5,33,48.1,233.407,231.645,NA,0,0,0,178.157
117,3,29,950,360.5,34,48.1,233.407,231.645,NA,0,0,0,0
118,3,30,950,360.5,35,45.4,233.407,231.645,NA,0,0,0,0
119,3,31,950,360.5,36,45.4,233.407,231.645,NA,0,0,0,0
120,3,32,950,360.5,37,47.7,233.407,231.645,NA,0,0,0,0
121,3,33,950,360.5,38,47.7,233.407,231.645,NA,0,0,0,0
122,3,34,950,360.5,39,51.6,233.407,231.645,NA,0,0,0,0
123,3,35,950,360.5,40,57.6,233.407,231.645,NA,0,0,0,0
124,3,36,950,360.5,41,58.6,233.407,231.645,NA,0,0,0,0
125,3,37,950,360.5,42,66.4,233.407,231.645,NA,0,0,0,0
126,3,38,850.25,378.75,45,61.7,334.813,332.816,NA,101.406,33.802,169.632,169.632
127,3,39,850.25,378.75,46,54.9,334.813,332.816,NA,0,0,0,-169.632
128,3,40,850.25,378.75,47,62.9,334.813,332.816,NA,0,0,0,0
129,3,41,850.25,378.75,48,61.9,334.813,332.816,NA,0,0,0,0
130,3,42,850.25,378.75,49,60.5,334.813,332.816,NA,0,0,0,0
131,3,43,850.25,378.75,50,55.9,334.813,332.816,NA,0,0,0,0
132,3,44,850.25,378.75,51,59.5,334.813,332.816,NA,0,0,0,0
133,3,45,850.25,378.75,52,63.9,334.813,332.816,NA,0,0,0,0
134,3,46,850.25,378.75,53,63.9,334.813,332.816,NA,0,0,0,0
135,3,47,850.25,378.75,54,60.5,334.813,332.816,NA,0,0,0,0
136,3,48,850.25,378.75,55,62.9,334.813,332.816,NA,0,0,0,0
137,3,49,850.25,378.75,56,61.6,334.813,332.816,NA,0,0,0,0
138,3,50,850.25,378.75,57,62.9,334.813,332.816,NA,0,0,0,0
139,4,1,1248.25,50.5,0,93.2,0,0,NA,NA,NA,NA,NA
140,4,2,1248.25,50.5,1,86.2,0,0,NA,0,0,0,NA
141,4,3,1248.25,50.5,2,84.4,0,0,NA,0,0,0,0
142,4,4,1248.25,50.5,3,86.3,0,0,NA,0,0,0,0
143,4,5,1248.25,50.5,4,81.9,0,0,NA,0,0,0,0
144,4,6,1248.25,50.5,5,81.9,0,0,NA,0,0,0,0
145,4,7,1248.25,50.5,6,80.9,0,0,NA,0,0,0,0
146,4,8,1248.25,50.5,7,86.3,0,0,NA,0,0,0,0
147,4,9,1248.25,50.5,8,93,0,0,NA,0,0,0,0
148,4,10,1248.25,50.5,9,101.9,0,0,NA,0,0,0,0
149,4,11,1098,72.25,14,39.8,151.816,151.816,NA,151.816,30.363,171.763,171.763
150,4,12,1098,72.25,15,35.2,151.816,151.816,NA,0,0,0,-171.763
151,4,13,1098,72.25,16,41,151.816,151.816,NA,0,0,0,0
152,4,14,1098,72.25,17,39.7,151.816,151.816,NA,0,0,0,0
153,4,15,1098,72.25,18,44.2,151.816,151.816,NA,0,0,0,0
154,4,16,1098,72.25,19,44.3,151.816,151.816,NA,0,0,0,0
155,4,17,1098,72.25,20,50.3,151.816,151.816,NA,0,0,0,0
156,4,18,1098,72.25,21,63.3,151.816,151.816,NA,0,0,0,0
157,4,19,1098,72.25,22,67.9,151.816,151.816,NA,0,0,0,0
158,4,20,972,70.5,27,88.5,277.828,276.973,NA,126.012,25.202,-179.204,-179.204
159,4,21,972,70.5,28,83.1,277.828,276.973,NA,0,0,0,179.204
160,4,22,972,70.5,29,93.2,277.828,276.973,NA,0,0,0,0
161,4,23,972,70.5,30,91.2,277.828,276.973,NA,0,0,0,0
162,4,24,972,70.5,31,76.1,277.828,276.973,NA,0,0,0,0
163,4,25,972,70.5,32,72.5,277.828,276.973,NA,0,0,0,0
164,4,26,972,70.5,33,76,277.828,276.973,NA,0,0,0,0
165,4,27,972,70.5,34,76,277.828,276.973,NA,0,0,0,0
166,4,28,972,70.5,35,77.3,277.828,276.973,NA,0,0,0,0
167,4,29,849.5,64.5,39,70,400.475,398.996,NA,122.647,30.662,-177.196,-177.196
168,4,30,849.5,64.5,40,71,400.475,398.996,NA,0,0,0,177.196
169,4,31,849.5,64.5,41,84,400.475,398.996,NA,0,0,0,0
170,4,32,849.5,64.5,42,79.6,400.475,398.996,NA,0,0,0,0
171,4,33,849.5,64.5,43,74.6,400.475,398.996,NA,0,0,0,0
172,4,34,849.5,64.5,44,70,400.475,398.996,NA,0,0,0,0
173,4,35,849.5,64.5,45,77,400.475,398.996,NA,0,0,0,0
174,4,36,849.5,64.5,46,92,400.475,398.996,NA,0,0,0,0
175,4,37,849.5,64.5,47,88.6,400.475,398.996,NA,0,0,0,0
176,4,38,849.5,64.5,48,93.6,400.475,398.996,NA,0,0,0,0
177,4,39,743.25,85.25,51,73.5,508.732,506.194,NA,108.257,36.086,168.95,168.95
178,4,40,743.25,85.25,52,71.5,508.732,506.194,NA,0,0,0,-168.95
179,4,41,743.25,85.25,53,78.5,508.732,506.194,NA,0,0,0,0
180,4,42,743.25,85.25,54,71.5,508.732,506.194,NA,0,0,0,0
181,4,43,743.25,85.25,55,77.5,508.732,506.194,NA,0,0,0,0
182,4,44,743.25,85.25,56,72.5,508.732,506.194,NA,0,0,0,0
183,4,46,743.25,85.25,57,78.5,508.732,506.194,NA,0,0,0,0
184,5,1,1339,312.25,0,50.1,0,0,NA,NA,NA,NA,NA
185,5,2,1339,312.25,1,53,0,0,NA,0,0,0,NA
186,5,3,1339,312.25,2,50.1,0,0,NA,0,0,0,0
187,5,4,1339,312.25,3,52.4,0,0,NA,0,0,0,0
188,5,5,1339,312.25,4,51.1,0,0,NA,0,0,0,0
189,5,6,1339,312.25,5,47,0,0,NA,0,0,0,0
190,5,7,1341.75,313,6,45.6,2.85,2.85,NA,2.85,2.85,15.255,15.255
191,5,8,1341.75,313,7,97.9,2.85,2.85,NA,0,0,0,-15.255
192,5,9,1233,313.75,16,96,111.603,106.011,NA,108.753,12.084,179.605,179.605
193,5,10,1233,313.75,17,100.1,111.603,106.011,NA,0,0,0,-179.605
194,5,11,1233,313.75,18,110,111.603,106.011,NA,0,0,0,0
195,5,12,1233,313.75,19,110,111.603,106.011,NA,0,0,0,0
196,5,13,1227.5,315.25,20,55.9,117.304,111.54,NA,5.701,5.701,164.745,164.745
197,5,14,1229.25,318.25,21,41.9,120.777,109.914,NA,3.473,3.473,59.744,-105.001
198,5,15,1229.25,318.25,22,62.9,120.777,109.914,NA,0,0,0,-59.744
199,5,16,1229.25,318.25,23,124.8,120.777,109.914,NA,0,0,0,0
200,5,17,1094,329.75,27,61.8,256.515,245.624,NA,135.738,33.935,175.14,175.14
201,5,18,1094,329.75,28,77.1,256.515,245.624,NA,0,0,0,-175.14
202,5,19,1094,329.75,29,71.1,256.515,245.624,NA,0,0,0,0
203,5,20,1094,329.75,30,81.7,256.515,245.624,NA,0,0,0,0
204,5,21,1094,329.75,31,87.7,256.515,245.624,NA,0,0,0,0
205,5,22,1094,329.75,32,87.7,256.515,245.624,NA,0,0,0,0
206,5,23,1094,329.75,33,99.1,256.515,245.624,NA,0,0,0,0
207,5,24,1094,329.75,34,94.3,256.515,245.624,NA,0,0,0,0
208,5,25,1094,329.75,35,112.3,256.515,245.624,NA,0,0,0,0
209,5,26,1094,329.75,36,100.1,256.515,245.624,NA,0,0,0,0
210,5,27,993.25,313.75,41,92,358.528,345.753,NA,102.013,20.403,-170.976,-170.976
211,5,28,993.25,313.75,42,93,358.528,345.753,NA,0,0,0,170.976
212,5,29,993.25,313.75,43,93.2,358.528,345.753,NA,0,0,0,0
213,5,30,993.25,313.75,44,91.2,358.528,345.753,NA,0,0,0,0
214,5,31,993.25,313.75,45,95.8,358.528,345.753,NA,0,0,0,0
215,5,32,993.25,313.75,46,95.8,358.528,345.753,NA,0,0,0,0
216,5,33,993.25,313.75,47,97.1,358.528,345.753,NA,0,0,0,0
217,5,34,993.25,313.75,48,93.2,358.528,345.753,NA,0,0,0,0
218,5,35,924.5,311.75,51,44.4,427.307,414.5,NA,68.779,22.926,-178.334,-178.334
219,5,36,924.5,311.75,52,53.6,427.307,414.5,NA,0,0,0,178.334
220,5,37,924.5,311.75,53,58.6,427.307,414.5,NA,0,0,0,0
221,5,38,924.5,311.75,54,55.7,427.307,414.5,NA,0,0,0,0
222,5,39,924.5,311.75,55,57.2,427.307,414.5,NA,0,0,0,0
223,5,40,924.5,311.75,56,57.2,427.307,414.5,NA,0,0,0,0
224,5,42,924.5,311.75,57,58.2,427.307,414.5,NA,0,0,0,0
225,6,1,1316.25,92.5,0,69,0,0,NA,NA,NA,NA,NA
226,6,2,1316.25,92.5,1,72.6,0,0,NA,0,0,0,NA
227,6,3,1316.25,92.5,2,72.6,0,0,NA,0,0,0,0
228,6,4,1316.25,92.5,3,72.6,0,0,NA,0,0,0,0
229,6,5,1316.25,92.5,4,73.6,0,0,NA,0,0,0,0
230,6,6,1316.25,92.5,5,74.6,0,0,NA,0,0,0,0
231,6,7,1316.25,92.5,6,64,0,0,NA,0,0,0,0
232,6,8,1316.25,92.5,7,86.6,0,0,NA,0,0,0,0
233,6,9,1274,100.25,10,81.4,42.955,42.955,NA,42.955,14.318,169.606,169.606
234,6,10,1274,100.25,11,94.7,42.955,42.955,NA,0,0,0,-169.606
235,6,11,1274,100.25,12,145.7,42.955,42.955,NA,0,0,0,0
236,6,12,1277,104,13,93.4,47.757,40.9,NA,4.802,4.802,51.34,51.34
237,6,13,1281.5,104.25,14,115.2,52.264,36.683,NA,4.507,4.507,3.18,-48.16
238,6,14,1281.5,104.25,15,78.4,52.264,36.683,NA,0,0,0,-3.18
239,6,15,1281.5,104.25,16,103.7,52.264,36.683,NA,0,0,0,0
240,6,16,1186,112.75,20,60.5,148.142,131.815,NA,95.878,23.969,174.914,174.914
241,6,17,1186,112.75,21,67.5,148.142,131.815,NA,0,0,0,-174.914
242,6,18,1186,112.75,22,79.2,148.142,131.815,NA,0,0,0,0
243,6,19,1186,112.75,23,94.8,148.142,131.815,NA,0,0,0,0
244,6,20,1186,112.75,24,104.9,148.142,131.815,NA,0,0,0,0
245,6,21,1186,112.75,25,119.9,148.142,131.815,NA,0,0,0,0
246,6,22,1183.25,112.75,26,82.9,150.892,134.533,NA,2.75,2.75,180,180
247,6,23,1183.25,112.75,27,83,150.892,134.533,NA,0,0,0,-180
248,6,24,1183.25,112.75,28,92,150.892,134.533,NA,0,0,0,0
249,6,25,1049.5,123.25,34,68.7,285.053,268.517,NA,134.162,22.36,175.511,175.511
250,6,26,1049.5,123.25,35,74.6,285.053,268.517,NA,0,0,0,-175.511
251,6,27,1049.5,123.25,36,83.9,285.053,268.517,NA,0,0,0,0
252,6,28,1049.5,123.25,37,100.2,285.053,268.517,NA,0,0,0,0
253,6,29,1049.5,123.25,38,130.8,285.053,268.517,NA,0,0,0,0
254,6,30,1049.5,123.25,39,144.8,285.053,268.517,NA,0,0,0,0
255,6,31,1049.5,123.25,40,142.2,285.053,268.517,NA,0,0,0,0
256,6,32,1047.5,121,41,101.4,288.064,270.257,NA,3.01,3.01,-131.634,-131.634
257,6,33,927.5,117.5,46,44.6,408.115,389.553,NA,120.051,24.01,-178.329,-46.696
258,6,34,927.5,117.5,47,44.6,408.115,389.553,NA,0,0,0,178.329
259,6,35,927.5,117.5,48,50.6,408.115,389.553,NA,0,0,0,0
260,6,36,927.5,117.5,49,50.6,408.115,389.553,NA,0,0,0,0
261,6,37,927.5,117.5,50,55.7,408.115,389.553,NA,0,0,0,0
262,6,39,927.5,117.5,51,69.7,408.115,389.553,NA,0,0,0,0
263,6,40,924.5,117.5,52,85,411.115,392.547,NA,3,3,180,180
264,6,41,924.25,117.5,53,86.6,411.365,392.796,NA,0.25,0.25,180,0
265,6,42,924.25,117.5,54,76,411.365,392.796,NA,0,0,0,-180
266,6,43,924.25,117.5,55,76,411.365,392.796,NA,0,0,0,0
267,6,44,924.25,117.5,56,83.7,411.365,392.796,NA,0,0,0,0
268,6,47,924.25,117.5,57,79.6,411.365,392.796,NA,0,0,0,0
269,7,1,1121,169.5,0,89.7,0,0,NA,NA,NA,NA,NA
270,7,2,1121,169.5,1,89.7,0,0,NA,0,0,0,NA
271,7,3,1121,169.5,2,90,0,0,NA,0,0,0,0
272,7,4,1121,169.5,3,92.3,0,0,NA,0,0,0,0
273,7,5,1121,169.5,4,91.3,0,0,NA,0,0,0,0
274,7,6,1121,169.5,5,89.9,0,0,NA,0,0,0,0
275,7,7,1121,169.5,6,62.7,0,0,NA,0,0,0,0
276,7,8,1115,173,7,57.6,6.946,6.946,NA,6.946,6.946,149.744,149.744
277,7,9,1098.5,182.5,8,93.4,25.986,25.986,NA,19.039,19.039,150.068,0.325
278,7,10,1087,189,9,88.3,39.195,39.195,NA,13.21,13.21,150.524,0.456
279,7,11,1076.5,196,10,91.8,51.815,51.793,NA,12.619,12.619,146.31,-4.214
280,7,12,1068,201,11,93.2,61.676,61.654,NA,9.862,9.862,149.534,3.225
281,7,13,1063.5,202.5,12,73.2,66.42,66.297,NA,4.743,4.743,161.565,12.031
282,7,14,1051.5,202,13,130.6,78.43,76.724,NA,12.01,12.01,-177.614,20.821
283,7,15,1043,196.5,14,113.2,88.555,82.541,NA,10.124,10.124,-147.095,30.519
284,7,16,1038,193.5,15,95.7,94.385,86.4,NA,5.831,5.831,-149.036,-1.941
285,7,17,1034.5,194,16,100.2,97.921,89.903,NA,3.536,3.536,171.87,-39.094
286,7,18,1025.5,199,17,104.7,108.217,99.952,NA,10.296,10.296,150.945,-20.925
287,7,19,1019,201,18,78.6,115.017,106.753,NA,6.801,6.801,162.897,11.952
288,7,20,1011.5,203,19,54.7,122.779,114.51,NA,7.762,7.762,165.069,2.171
289,7,21,1003,204.5,20,51.5,131.411,123.081,NA,8.631,8.631,169.992,4.923
290,7,22,996,207,21,57.1,138.844,130.504,NA,7.433,7.433,160.346,-9.646
291,7,23,986.5,204.5,22,55.2,148.667,138.979,NA,9.823,9.823,-165.256,34.397
292,7,24,974.5,199.5,23,84.2,161.667,149.54,NA,13,13,-157.38,7.876
293,7,25,963.5,193,24,79.1,174.444,159.244,NA,12.777,12.777,-149.421,7.959
294,7,26,953.5,193.5,25,89.6,184.457,169.211,NA,10.012,10.012,177.138,-33.442
295,7,27,945.5,193.5,26,80.2,192.457,177.133,NA,8,8,180,2.862
296,7,28,940,193,27,43,197.979,182.519,NA,5.523,5.523,-174.806,5.194
297,7,29,931.5,192,28,53.6,206.538,190.831,NA,8.559,8.559,-173.29,1.515
298,7,30,913.5,189,29,114.2,224.786,208.414,NA,18.248,18.248,-170.538,2.752
299,7,31,906,188,30,85,232.353,215.794,NA,7.566,7.566,-172.405,-1.868
300,7,32,888,190,31,153.6,250.463,233.9,NA,18.111,18.111,173.66,-13.935
301,7,33,877.5,191.5,32,115.2,261.07,244.492,NA,10.607,10.607,171.87,-1.79
302,7,34,868.5,193.5,33,125.8,270.29,253.638,NA,9.22,9.22,167.471,-4.399
303,7,35,863,196,34,94.5,276.331,259.357,NA,6.042,6.042,155.556,-11.915
304,7,36,847.5,198.5,35,101.8,292.031,275.033,NA,15.7,15.7,170.838,15.282
305,7,37,837,202.5,36,93.6,303.268,285.911,NA,11.236,11.236,159.146,-11.692
306,7,38,826.5,208.5,37,66.2,315.361,297.071,NA,12.093,12.093,150.255,-8.89
307,7,39,813,215,38,82.8,330.344,311.343,NA,14.983,14.983,154.29,4.035
308,7,40,805.5,220,39,64.9,339.358,319.516,NA,9.014,9.014,146.31,-7.98
309,7,41,796,222.5,40,83.9,349.182,329.293,NA,9.823,9.823,165.256,18.947
310,7,42,790,223,41,76.9,355.202,335.296,NA,6.021,6.021,175.236,9.98
311,7,43,780.5,220,42,107.2,365.165,344.224,NA,9.962,9.962,-162.474,22.289
312,7,44,774.5,219.5,43,88.6,371.186,350.089,NA,6.021,6.021,-175.236,-12.762
313,7,45,767,218.5,44,68.5,378.752,357.375,NA,7.566,7.566,-172.405,2.831
314,7,46,757.5,219.5,45,55.5,388.304,366.923,NA,9.552,9.552,173.991,-13.604
315,7,47,753,223.5,46,46.8,394.325,371.941,NA,6.021,6.021,138.366,-35.625
316,7,48,739,223,47,99,408.334,385.728,NA,14.009,14.009,-177.955,43.679
317,7,49,734,223,48,72,413.334,390.68,NA,5,5,180,-2.045
318,7,50,715.5,227.5,49,101.8,432.374,409.627,NA,19.039,19.039,166.329,-13.671
319,7,51,711,229.5,50,48.2,437.298,414.367,NA,4.924,4.924,156.038,-10.291
320,7,52,696.5,231,51,75.6,451.875,428.932,NA,14.577,14.577,174.094,18.056
321,7,53,691,232,52,68.8,457.466,434.518,NA,5.59,5.59,169.695,-4.399
322,7,54,689,232,53,85.4,459.466,436.498,NA,2,2,180,10.305
323,7,55,689,232,54,87.4,459.466,436.498,NA,0,0,0,-180
324,7,56,689,232,55,87.4,459.466,436.498,NA,0,0,0,0
325,7,57,689,232,56,86.4,459.466,436.498,NA,0,0,0,0
326,7,59,689,232,57,90.5,459.466,436.498,NA,0,0,0,0
327,8,1,1209.5,161,0,63.9,0,0,NA,NA,NA,NA,NA
328,8,2,1209.5,161,1,63.9,0,0,NA,0,0,0,NA
329,8,3,1209.5,161,2,64.9,0,0,NA,0,0,0,0
330,8,4,1209.5,161,3,65.3,0,0,NA,0,0,0,0
331,8,5,1209.5,161,4,65.3,0,0,NA,0,0,0,0
332,8,6,1209.5,161,5,64.3,0,0,NA,0,0,0,0
333,8,7,1209.5,161,6,66.2,0,0,NA,0,0,0,0
334,8,8,1198.5,163.5,7,61.8,11.281,11.281,NA,11.281,11.281,167.196,167.196
335,8,9,1190.5,165,8,69.7,19.42,19.416,NA,8.139,8.139,169.38,2.185
336,8,10,1178,170,9,71.3,32.883,32.76,NA,13.463,13.463,158.199,-11.182
337,8,11,1166,173.5,10,71,45.383,45.26,NA,12.5,12.5,163.74,5.541
338,8,12,1159.5,175.5,11,69.7,52.184,52.06,NA,6.801,6.801,162.897,-0.843
339,8,13,1147,176.5,12,72.3,64.724,64.393,NA,12.54,12.54,175.426,12.529
340,8,14,1137.5,176,13,71.3,74.237,73.546,NA,9.513,9.513,-176.987,7.587
341,8,15,1131.5,175.5,14,71.3,80.257,79.336,NA,6.021,6.021,-175.236,1.751
342,8,16,1127,175.5,15,69.9,84.757,83.765,NA,4.5,4.5,180,-4.764
343,8,17,1126,175.5,16,72.3,85.757,84.75,NA,1,1,180,0
344,8,18,1121,176.5,17,71.3,90.856,89.847,NA,5.099,5.099,168.69,-11.31
345,8,19,1112,178.5,18,73.3,100.076,99.058,NA,9.22,9.22,167.471,-1.219
346,8,20,1103,183.5,19,70.7,110.372,108.851,NA,10.296,10.296,150.945,-16.526
347,8,21,1098,184.5,20,70.1,115.471,113.95,NA,5.099,5.099,168.69,17.745
348,8,22,1090,185,21,72.1,123.486,121.886,NA,8.016,8.016,176.424,7.734
349,8,23,1084.5,185.5,22,72.4,129.009,127.378,NA,5.523,5.523,174.806,-1.618
