,fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
29,CA60,g24,2_00-01-20,1,3.1511,0.0136862937242868,37.0,41.0,0.0166666666666666,0.0208333333333333,0.0375,0.5555555555555556,1.4943014488185795,0.0,1.377783209611396,15.519311374507874,"(990.75, 584.75)","(1105.25, 591.0)",30.0,36.0,0.025,0.0833333333333333,0.1083333333333333,0.7692307692307692,1.7387162621372012,0.0,1.7263141936223052,16.68590217350886,"(1079.25, 406.25)","(1197.0, 469.0)",22.0,24.0,0.0083333333333333,0.0041666666666666,0.0125,0.3333333333333333,0.1634112760085805,0.0,1.7292350945773292,28.970476580262066,"(1244.5, 724.25)","(1256.0, 729.25)",50.0,,,,,,,,,,,"(1241.75, 386.25)",32.0,38.0,0.025,0.0333333333333333,0.0583333333333333,0.5714285714285714,1.5143559166905594,0.0,1.0490980530049856,15.93546679184953,"(1227.25, 674.25)","(1341.5, 695.5)",21.0,25.0,0.0166666666666666,0.0541666666666666,0.0708333333333333,0.7647058823529412,1.7415462812884577,0.094026269015304,1.607094762747595,20.308998658724263,"(1348.25, 516.0)","(1480.5, 496.75)"
30,CA60,g24,2_00-01-20,1,3.1511,0.0136862937242868,46.0,,,,,,,,,,,"(990.75, 584.75)",56.0,,,,,,,,,,,"(1079.25, 406.25)",25.0,30.0,0.0208333333333333,0.0958333333333333,0.1166666666666666,0.8214285714285715,1.7292350945773292,0.0,1.917191475242163,16.654125989560217,"(1116.5, 689.25)","(1244.5, 724.25)",,,,,,,,,,,,,46.0,51.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.0490980530049856,0.0,0.7205154410882324,23.21107258381076,"(1150.25, 650.75)","(1227.25, 674.25)",38.0,46.0,0.0333333333333333,0.0541666666666666,0.0875,0.6190476190476191,1.5676634996718888,0.0,0.9821656802788924,18.55882113293071,"(1227.75, 489.75)","(1346.5, 509.0)"
31,CA60,g24,2_00-01-20,1,3.1511,0.0136862937242868,,,,,,,,,,,,,,,,,,,,,,,,,53.0,57.0,0.0166666666666666,0.0,0.0166666666666666,0.0,1.917191475242163,0.0,0.3438502134380725,17.700473305063465,"(978.5, 638.25)","(1116.5, 689.25)",,,,,,,,,,,,,62.0,,,,,,,,,,,"(1150.25, 650.75)",59.0,,,,,,,,,,,"(1227.75, 489.75)"
32,CA60,g24,2_00-01-20,1,3.1511,0.0136862937242868,,,,,,,,,,,,,,,,,,,,,,,,,57.0,59.0,0.0083333333333333,0.0166666666666666,0.025,0.6666666666666666,0.3438502134380725,0.1164185407924681,1.1766133255902576,25.66465246198706,"(955.0, 626.25)","(978.5, 638.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CA60,g24,2_00-01-20,1,3.1511,0.0136862937242868,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,"(963.5, 629.0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CA60,g24,3_00-01-26,1,3.1511,0.0136862937242868,18.0,22.0,0.0166666666666666,0.0541666666666666,0.0708333333333333,0.7647058823529412,1.68426385054365,0.2031275061155613,1.6165581393519963,27.32434765537387,"(1477.0, 279.0)","(1362.5, 340.0)",7.0,12.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,1.5173828620972858,0.0,1.2858590414827755,29.696112238752708,"(1436.0, 469.75)","(1324.25, 435.5)",12.0,14.0,0.0083333333333333,0.0458333333333333,0.0541666666666666,0.846153846153846,0.8360496126347721,0.2660977515000361,1.8862277506632623,26.321824623627048,"(1289.5, 194.75)","(1232.0, 223.75)",15.0,26.0,0.0458333333333333,0.0291666666666666,0.075,0.3888888888888889,2.325539333929681,0.0,1.2742931539956444,25.46151159506969,"(1385.25, 522.0)","(1209.0, 554.0)",15.0,25.0,0.0416666666666666,0.0375,0.0791666666666666,0.4736842105263158,1.3860476956880234,0.1067592664696721,1.7263359337965194,25.29510384980226,"(1206.0, 270.75)","(1099.25, 269.0)",7.0,14.0,0.0291666666666666,0.0291666666666666,0.0583333333333333,0.5,1.9084104634512509,0.0,1.8072066608271729,28.894743965586382,"(1189.75, 483.5)","(1045.25, 456.5)"
35,CA60,g24,3_00-01-26,1,3.1511,0.0136862937242868,35.0,39.0,0.0166666666666666,0.05,0.0666666666666666,0.75,1.4138391656247775,0.0,1.9098919164214496,24.20376043254964,"(1596.5, 244.0)","(1492.25, 275.5)",24.0,30.0,0.025,0.0583333333333333,0.0833333333333333,0.7000000000000001,1.2858590414827755,0.283872072400648,2.1458175174892373,25.334669180803225,"(1526.5, 429.5)","(1436.0, 469.75)",25.0,31.0,0.025,0.0208333333333333,0.0458333333333333,0.4545454545454545,1.9970852032706368,0.0,1.430883691073479,25.53184407300818,"(1433.0, 217.5)","(1279.25, 212.5)",33.0,38.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.2742931539956444,0.0,1.8896424169483597,25.005992668805245,"(1481.5, 502.75)","(1385.25, 522.0)",34.0,41.0,0.0291666666666666,0.0375,0.0666666666666666,0.5625,1.6240863379628423,0.0523333606933237,1.4118410266827088,26.768753053020397,"(1338.75, 263.0)","(1213.75, 268.0)",21.0,33.0,0.05,0.0375,0.0875,0.4285714285714286,1.8072066608271729,0.0987103784845851,2.0103986825434537,28.291490372389887,"(1327.0, 460.25)","(1189.75, 483.5)"
36,CA60,g24,3_00-01-26,1,3.1511,0.0136862937242868,51.0,,,,,,,,,,,"(1596.5, 244.0)",44.0,,,,,,,,,,,"(1548.25, 427.25)",36.0,,,,,,,,,,,"(1433.0, 217.5)",51.0,,,,,,,,,,,"(1481.5, 502.75)",50.0,,,,,,,,,,,"(1334.75, 263.5)",42.0,,,,,,,,,,,"(1325.75, 452.75)"
37,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,13.0,21.0,0.0333333333333333,0.0375,0.0708333333333333,0.5294117647058824,1.247871652727282,0.0,1.2143971536732583,19.395090720202187,"(971.5, 564.0)","(1063.5, 526.25)",6.0,11.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.3583913145229267,0.0,1.2812589121557048,19.672500005889145,"(1014.25, 350.25)","(1122.5, 349.75)",8.0,12.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,0.9059406970531476,0.0,1.3231471161180552,17.529158077609036,"(1128.75, 601.0)","(1188.0, 559.75)",16.0,20.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,2.1217245050640763,0.0,1.336376418472381,21.14260678327625,"(1063.5, 337.5)","(1225.25, 288.25)",5.0,9.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,0.7362300889544292,0.0,0.3142770683748089,20.9520383754805,"(1255.0, 575.5)","(1311.0, 558.0)",9.0,13.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.0810038277125278,0.0548773435436503,1.024535588955976,17.24464954400691,"(1265.0, 382.0)","(1350.75, 373.75)"
38,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,30.0,34.0,0.0166666666666666,0.1041666666666666,0.1208333333333333,0.8620689655172414,1.2143971536732583,0.143349972566383,1.203778954016942,11.07997394493487,"(915.25, 642.75)","(971.5, 564.0)",22.0,30.0,0.0333333333333333,0.025,0.0583333333333333,0.4285714285714286,1.2812589121557048,0.0,0.9548062026950288,19.166285381162897,"(960.0, 436.75)","(1014.25, 350.25)",23.0,29.0,0.025,0.0583333333333333,0.0833333333333333,0.7000000000000001,1.3231471161180552,0.0,0.4551540558856587,15.22333048611346,"(1031.5, 641.75)","(1128.75, 601.0)",31.0,35.0,0.0166666666666666,0.1166666666666666,0.1333333333333333,0.875,1.336376418472381,0.0,1.1626861739097285,10.240047259073071,"(964.5, 376.75)","(1063.5, 337.5)",20.0,23.0,0.0125,0.05,0.0625,0.8,0.3142770683748089,0.0,0.6493856874139642,17.888533022418706,"(1232.5, 586.5)","(1255.0, 575.5)",23.0,29.0,0.025,0.025,0.05,0.5,1.0478433267061331,0.1925951896290386,1.346336442283659,22.310258702575577,"(1184.0, 371.75)","(1267.25, 378.25)"
39,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,59.0,69.0,0.0416666666666666,0.0333333333333333,0.075,0.4444444444444445,1.327287327687236,0.0,1.4914070601177236,16.021309193937846,"(820.5, 627.75)","(925.75, 638.25)",36.0,44.0,0.0333333333333333,0.0125,0.0458333333333333,0.2727272727272727,0.9548062026950288,0.0,1.063148878349676,8.514914354943338,"(932.0, 507.5)","(960.0, 436.75)",43.0,46.0,0.0125,0.0333333333333333,0.0458333333333333,0.7272727272727273,0.4551540558856587,0.1248955601933122,0.6287498248686141,14.987115556519871,"(1003.25, 664.5)","(1031.5, 641.75)",63.0,67.0,0.0166666666666666,0.0583333333333333,0.075,0.7777777777777778,1.1626861739097285,0.0,1.466492851577195,17.48446534169446,"(876.5, 405.75)","(964.5, 376.75)",35.0,39.0,0.0166666666666666,0.05,0.0666666666666666,0.75,0.6493856874139642,0.1853828201119347,0.903455004679985,9.290616711832902,"(1180.75, 586.5)","(1232.5, 586.5)",35.0,43.0,0.0333333333333333,0.0666666666666666,0.1,0.6666666666666666,1.4213132960879329,0.0,0.5906639791017876,9.74147990033717,"(1077.5, 384.75)","(1187.25, 356.75)"
40,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,77.0,82.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.4914070601177236,0.0,0.9714012197296956,18.386418562254644,"(703.75, 650.0)","(820.5, 627.75)",47.0,53.0,0.025,0.0666666666666666,0.0916666666666666,0.7272727272727273,1.063148878349676,0.0,1.1365978716150855,14.253305424141862,"(849.0, 524.5)","(932.0, 507.5)",54.0,60.0,0.025,0.0416666666666666,0.0666666666666666,0.625,0.7499378708363816,0.0,1.3317731198076015,13.522626889375564,"(953.25, 661.25)","(1013.0, 662.5)",81.0,85.0,0.0166666666666666,0.0541666666666666,0.0708333333333333,0.7647058823529412,1.466492851577195,0.0,1.0764878603206898,15.546595162531156,"(768.75, 451.0)","(876.5, 405.75)",51.0,55.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.080489323051154,0.0,1.2230659485816853,13.552396954726207,"(1128.0, 635.5)","(1194.25, 580.5)",59.0,62.0,0.0125,0.0541666666666666,0.0666666666666666,0.8125,0.5906639791017876,0.0,1.443641832977551,15.5845858653668,"(1042.75, 416.5)","(1077.5, 384.75)"
41,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,95.0,,,,,,,,,,,"(703.75, 650.0)",69.0,75.0,0.025,0.05,0.075,0.6666666666666667,1.1365978716150855,0.2384217982775907,1.8136512606046944,18.57142639812802,"(767.25, 485.5)","(849.0, 524.5)",70.0,76.0,0.025,0.0541666666666666,0.0791666666666666,0.6842105263157895,1.3317731198076015,0.0,1.4442041414823152,18.117421810156184,"(847.25, 666.5)","(953.25, 661.25)",98.0,,,,,,,,,,,"(768.75, 451.0)",65.0,70.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,1.2230659485816853,0.0,1.1718299882853034,16.919279244305276,"(1030.75, 629.0)","(1128.0, 635.5)",75.0,81.0,0.025,0.0458333333333333,0.0708333333333333,0.6470588235294117,1.443641832977551,0.0990558082928556,0.5660236096120683,18.735818598613346,"(933.0, 451.0)","(1042.75, 416.5)"
42,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,,,,,,,,,,,,,87.0,,,,,,,,,,,"(748.25, 485.5)",89.0,,,,,,,,,,,"(847.25, 666.5)",,,,,,,,,,,,,82.0,88.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.1718299882853034,0.4159033216969244,1.3962796628530851,14.827041745128083,"(942.75, 660.25)","(1030.75, 629.0)",92.0,,,,,,,,,,,"(940.75, 449.5)"
43,CA61,g24,1_00-02-03,5,3.3756,0.0147012990067802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,"(936.25, 692.75)",,,,,,,,,,,,
44,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,7.0,13.0,0.025,0.0583333333333333,0.0833333333333333,0.7000000000000001,1.6710339691282494,0.0,1.8469631833627995,25.21318030846216,"(972.0, 531.75)","(1078.0, 463.0)",17.0,24.0,0.0291666666666666,0.0416666666666666,0.0708333333333333,0.5882352941176471,1.7508192039295674,0.0,1.1010981882527993,18.572069402559297,"(898.75, 407.5)","(1025.25, 368.5)",18.0,24.0,0.025,0.0541666666666666,0.0791666666666666,0.6842105263157895,2.3748703676141947,0.0,1.4101382040121293,19.87259066764559,"(1047.0, 644.0)","(1208.0, 564.5)",26.0,31.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.833923711217766,0.0,1.2701424136199797,20.815892108488693,"(951.25, 330.25)","(1089.25, 316.75)",0.0,7.0,0.0291666666666666,0.025,0.0541666666666666,0.4615384615384615,0.8951388714405727,0.0,0.9974636183195428,26.93742465731003,"(1302.0, 541.5)","(1366.5, 521.0)",6.0,13.0,0.0291666666666666,0.0333333333333333,0.0625,0.5333333333333333,1.463961693535373,0.0,0.4570688222397315,28.58751898719414,"(1179.0, 323.0)","(1277.75, 273.0)"
45,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,27.0,32.0,0.0208333333333333,0.0583333333333333,0.0791666666666666,0.736842105263158,1.8469631833627995,0.0,1.2486868541821672,20.592704272710854,"(843.75, 587.0)","(972.0, 531.75)",34.0,41.0,0.0291666666666666,0.0458333333333333,0.075,0.611111111111111,1.1010981882527993,0.0,1.4666291590626,21.305397287015595,"(815.5, 407.0)","(898.75, 407.5)",37.0,41.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,1.4101382040121293,0.1636654556449222,1.5444239256117036,21.100937714286587,"(942.0, 662.5)","(1047.0, 644.0)",44.0,49.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.2701424136199797,0.0033065415295003,1.528595230947248,20.917423197340185,"(855.25, 327.75)","(951.25, 330.25)",13.0,18.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,0.9974636183195428,0.0,1.625786491143193,21.682394400381533,"(1227.25, 531.5)","(1302.0, 541.5)",21.0,25.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,0.4570688222397315,0.0947426570434916,1.4895336526542755,20.572047007168795,"(1149.5, 341.0)","(1179.0, 323.0)"
46,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,46.0,51.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.2486868541821672,0.0,1.251743255788058,22.12705573394365,"(749.5, 592.5)","(843.75, 587.0)",52.0,57.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.4666291590626,0.0,1.5525964250550346,17.836954932234573,"(713.5, 363.5)","(815.5, 407.0)",52.0,57.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.6918930360761812,0.0,1.5493431833869502,17.632242725689093,"(831.5, 624.75)","(954.25, 660.75)",62.0,67.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.5289277841824631,0.0,1.8381902726227304,21.16213031047105,"(740.25, 339.25)","(855.25, 327.5)",28.0,35.0,0.0291666666666666,0.0416666666666666,0.0708333333333333,0.5882352941176471,1.625786491143193,0.0,1.8681520715078523,20.866587580321244,"(1122.0, 595.0)","(1227.25, 531.5)",34.0,41.0,0.0291666666666666,0.0625,0.0916666666666666,0.6818181818181819,1.4299712192253464,0.0,1.286894748857478,20.563207587658304,"(1039.0, 362.75)","(1146.0, 347.25)"
47,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,61.0,66.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.251743255788058,0.0,0.9338799589904896,20.166325443092088,"(655.5, 603.5)","(749.5, 592.5)",67.0,74.0,0.0291666666666666,0.0333333333333333,0.0625,0.5333333333333333,1.5525964250550346,0.0,1.104072982327429,24.284566454605585,"(605.5, 409.5)","(713.5, 363.5)",70.0,,,,,,,,,,,"(831.5, 624.75)",77.0,,,,,,,,,,,"(740.25, 339.25)",45.0,53.0,0.0333333333333333,0.0458333333333333,0.0791666666666666,0.5789473684210527,1.8681520715078523,0.0,1.4653948940211643,22.044346843954088,"(981.75, 578.25)","(1122.0, 595.0)",56.0,61.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.286894748857478,0.0,2.051615096204971,18.859603911258287,"(942.75, 377.0)","(1039.0, 362.75)"
48,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,76.0,,,,,,,,,,,"(655.5, 603.5)",82.0,,,,,,,,,,,"(605.5, 409.5)",,,,,,,,,,,,,,,,,,,,,,,,,64.0,70.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.4653948940211643,0.0,1.259761947319997,22.180289452537945,"(871.75, 591.5)","(981.75, 578.25)",71.0,,,,,,,,,,,"(942.75, 377.0)"
49,CA61,g24,1_00-00-49,5,3.3756,0.0147012990067802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,"(871.75, 591.5)",,,,,,,,,,,,
50,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,17.0,22.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.763869974786407,0.0,0.7015985487016367,22.878525320902018,"(1078.25, 657.75)","(1161.5, 545.0)",9.0,11.0,0.0083333333333333,0.0041666666666666,0.0125,0.3333333333333333,0.0,0.0,1.020927374667239,19.6909642711342,"(1105.25, 408.5)","(1105.25, 408.5)",10.0,15.0,0.0208333333333333,0.0583333333333333,0.0791666666666666,0.736842105263158,1.672549240357992,0.0,1.5421308813386194,24.00007053716289,"(1208.25, 617.75)","(1320.75, 547.0)",5.0,12.0,0.0291666666666666,0.0416666666666666,0.0708333333333333,0.5882352941176471,2.0829084226224244,0.3928226170493066,1.4009978077911729,23.843080653282804,"(1131.5, 366.25)","(1274.25, 282.5)",5.0,10.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,0.4499660995658937,0.0,1.6021971063728129,24.504138727477464,"(1371.0, 518.25)","(1406.75, 517.75)",16.0,20.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.000595318723531,0.0,1.0089058614984965,23.17495407879381,"(1232.5, 361.75)","(1304.25, 327.5)"
51,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,35.0,42.0,0.0291666666666666,0.025,0.0541666666666666,0.4615384615384615,0.7015985487016367,0.0,2.235449331652509,21.572873129003515,"(1031.75, 688.5)","(1078.25, 657.75)",12.0,16.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.020927374667239,0.0,1.2741305865855754,26.006223500607856,"(1036.0, 450.75)","(1105.25, 408.5)",29.0,35.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.5421308813386194,0.0,1.082096826081074,21.83739746418735,"(1119.75, 702.5)","(1208.25, 617.75)",22.0,27.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.78066878309362,0.0,0.8867958198791093,22.27846283636267,"(1043.75, 434.75)","(1149.5, 340.75)",23.0,29.0,0.025,0.0458333333333333,0.0708333333333333,0.6470588235294117,1.6021971063728129,0.1198078534667269,1.2506090966580583,22.300196010803106,"(1253.5, 567.25)","(1371.0, 518.25)",29.0,35.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.0089058614984965,0.0593644276616925,1.81076812285934,21.83739746418735,"(1178.5, 421.0)","(1232.5, 361.75)"
52,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,48.0,55.0,0.0291666666666666,0.0416666666666666,0.0708333333333333,0.5882352941176471,2.235449331652509,0.0,1.3183369989477574,28.33912383922484,"(868.5, 758.5)","(1031.75, 688.5)",26.0,35.0,0.0375,0.0291666666666666,0.0666666666666666,0.4375,1.2741305865855754,0.0,1.1956137413175945,22.20154776915235,"(973.0, 530.0)","(1036.0, 450.75)",45.0,50.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,1.082096826081074,0.0,1.6766310967186906,31.47138889256228,"(1035.0, 717.0)","(1119.75, 702.5)",38.0,41.0,0.0125,0.0541666666666666,0.0666666666666666,0.8125,0.8867958198791093,0.0,1.380698916867475,25.580880237564912,"(977.5, 458.75)","(1043.75, 434.75)",40.0,44.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.3531320926691632,0.1140075595218205,1.6107255226548518,22.72034338977023,"(1184.75, 639.0)","(1262.75, 565.0)",45.0,49.0,0.0166666666666666,0.05,0.0666666666666666,0.75,1.8694923803191448,0.0,1.5882656914128612,30.768000380395232,"(1046.5, 478.25)","(1182.5, 418.5)"
53,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,65.0,70.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.3183369989477574,0.0,1.0349967784925371,23.418005139030093,"(784.25, 820.75)","(868.5, 758.5)",42.0,47.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.1956137413175945,0.0,1.9117674942602496,26.239872302772916,"(878.0, 530.5)","(973.0, 530.0)",57.0,64.0,0.0291666666666666,0.0416666666666666,0.0708333333333333,0.5882352941176471,1.6766310967186906,0.0,1.48879242986447,22.387261986751565,"(910.25, 763.75)","(1035.0, 717.0)",54.0,58.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.380698916867475,0.0,1.585330472256415,25.11291124074372,"(868.0, 465.5)","(977.5, 458.75)",53.0,59.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.6514642673231912,0.4320077320478235,1.257441340754797,24.57113749476218,"(1064.75, 683.5)","(1190.5, 646.0)",61.0,66.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.5882656914128612,0.0,1.767250913466553,21.353762756913238,"(922.75, 503.0)","(1046.5, 478.25)"
54,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,80.0,,,,,,,,,,,"(784.25, 820.75)",58.0,63.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.9117674942602496,0.0,1.6018448902568538,24.296894157627825,"(728.25, 556.0)","(878.0, 530.5)",74.0,,,,,,,,,,,"(910.25, 763.75)",67.0,71.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.585330472256415,0.0,1.6237207124148678,24.79962997535634,"(768.5, 542.75)","(868.0, 465.5)",69.0,74.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,0.9307224768248687,0.0943892512037775,1.2006578240566854,25.38213898115514,"(965.5, 695.0)","(1034.25, 667.75)",75.0,80.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.767250913466553,0.0,0.1390796425372104,23.23108228660701,"(790.25, 549.5)","(922.75, 503.0)"
55,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,,,,,,,,,,,,,73.0,78.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.6018448902568538,0.0,0.9232418267590448,21.72304125082874,"(638.5, 646.25)","(728.25, 556.0)",,,,,,,,,,,,,81.0,,,,,,,,,,,"(768.5, 542.75)",83.0,,,,,,,,,,,"(973.0, 695.0)",88.0,,,,,,,,,,,"(790.25, 549.5)"
56,CA61,g24,1_00-01-30,5,3.3756,0.0147012990067802,,,,,,,,,,,,,87.0,,,,,,,,,,,"(638.5, 646.25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,CA61,g24,1_00-01-14,5,3.3756,0.0147012990067802,7.0,13.0,0.025,0.0541666666666666,0.0791666666666666,0.6842105263157895,1.711810196913444,0.4768762413527791,1.0100939019084956,20.06386942648205,"(922.0, 548.75)","(956.0, 681.0)",19.0,24.0,0.0208333333333333,0.025,0.0458333333333333,0.5454545454545455,1.8424025181770547,0.0,0.839221825574879,15.136262347855702,"(1091.0, 728.5)","(957.75, 790.5)",20.0,25.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,0.966178899245256,0.0,1.1774792425182377,15.313004999435352,"(889.75, 575.75)","(819.75, 608.0)",12.0,18.0,0.025,0.0583333333333333,0.0833333333333333,0.7000000000000001,1.663079373669491,0.0,1.4117786730355473,17.86198587628834,"(956.75, 804.25)","(840.0, 867.25)",15.0,20.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,0.8102098672821576,0.0,1.069771702968534,16.17811211192027,"(725.75, 645.0)","(663.75, 626.75)",10.0,14.0,0.0166666666666666,0.05,0.0666666666666666,0.75,1.3373169983652746,0.0,1.0961463392179882,21.663552068883455,"(810.0, 828.5)","(706.0, 852.25)"
58,CA61,g24,1_00-01-14,5,3.3756,0.0147012990067802,26.0,31.0,0.0208333333333333,0.0583333333333333,0.0791666666666666,0.736842105263158,1.412216911639678,0.0,1.5980439670679425,16.569404867160305,"(1001.75, 537.25)","(896.25, 576.75)",30.0,34.0,0.0166666666666666,0.0083333333333333,0.025,0.3333333333333333,0.839221825574879,0.0,1.285732313857667,18.804132396135376,"(1065.75, 666.5)","(1091.0, 728.5)",35.0,41.0,0.025,0.0583333333333333,0.0833333333333333,0.7000000000000001,1.1774792425182377,0.0,1.0711021911200578,19.42888239981924,"(977.5, 542.25)","(889.75, 575.75)",32.0,35.0,0.0125,0.0541666666666666,0.0666666666666666,0.8125,1.4117786730355473,0.0,2.094626643045995,18.502970072121315,"(1066.5, 779.0)","(956.75, 804.25)",31.0,36.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,1.069771702968534,0.0,1.0406699480381805,18.35480429870668,"(809.0, 626.25)","(725.75, 645.0)",26.0,29.0,0.0125,0.05,0.0625,0.8,1.0961463392179882,0.0,1.3528125229941104,17.32325927207101,"(897.25, 822.75)","(810.0, 828.5)"
59,CA61,g24,1_00-01-14,5,3.3756,0.0147012990067802,45.0,,,,,,,,,,,"(1001.75, 537.25)",36.0,42.0,0.025,0.0416666666666666,0.0666666666666666,0.625,1.285732313857667,0.0,1.5663841031870247,19.19311550242826,"(1163.75, 636.25)","(1065.75, 666.5)",55.0,,,,,,,,,,,"(977.5, 542.25)",48.0,,,,,,,,,,,"(1066.5, 779.0)",48.0,,,,,,,,,,,"(809.0, 626.25)",41.0,45.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.3528125229941104,0.0,1.3623446483461423,17.55454342921347,"(999.5, 788.25)","(897.25, 822.75)"
