total_ID,COM_speed,speed_count
CA60_g100_5_1_00-01-57,9.419334757991267,42
CA60_g100_5_1_00-01-57,5.957310375768663,43
CA60_g100_5_1_00-01-57,21.09940880026044,44
CA60_g100_5_1_00-01-57,12.429155646822162,45
CA60_g100_5_1_00-01-57,18.46087840237962,46
CA60_g100_5_1_00-01-57,17.473250541161637,47
CA60_g100_5_1_00-01-57,14.448599955224845,48
CA60_g100_5_1_00-01-57,5.525526983684048,49
CA60_g100_5_1_00-01-57,12.616697507981993,50
CA60_g100_5_1_00-01-57,13.369835351281186,51
CA60_g100_5_1_00-01-57,19.87010843980993,52
CA60_g100_5_1_00-01-57,8.455826330297189,53
CA60_g100_5_1_00-01-57,8.78874024229102,54
CA60_g100_5_1_00-01-57,9.391589970896147,55
CA60_g100_5_1_00-02-33,10.535877938375345,7
CA60_g100_5_1_00-02-33,10.072906104441426,8
CA60_g100_5_1_00-02-33,5.218004771435723,9
CA60_g100_5_1_00-02-33,7.9852188340060595,10
CA60_g100_5_1_00-02-33,10.711122855580996,13
CA60_g100_5_1_00-02-33,10.6784835023301,14
CA60_g100_5_1_00-02-33,4.919582077527946,15
CA60_g100_5_1_00-02-33,6.271261253009084,16
CA60_g100_5_1_00-02-33,8.086576529566136,17
CA60_g100_5_1_00-02-33,9.178375605165328,18
CA60_g100_5_1_00-02-33,11.105790478261746,19
CA60_g100_5_1_00-02-33,11.667813375848528,20
CA60_g100_5_1_00-02-33,13.998051492963292,21
CA60_g100_5_1_00-02-33,15.772494826359557,22
CA60_g100_5_1_00-02-33,10.233349289065773,23
CA60_g100_5_1_00-02-33,6.289787914503231,24
CA60_g100_5_1_00-02-33,6.770872784933436,25
CA60_g100_5_1_00-02-33,5.808921962032643,26
CA60_g100_5_1_00-02-33,6.906984343203256,27
CA60_g100_5_1_00-02-33,8.895103373140852,28
CA60_g100_5_1_00-02-33,6.4360816073860905,29
CA60_g100_5_1_00-02-33,11.35445839701556,30
CA60_g100_5_1_00-02-33,4.824047117699295,31
CA60_g100_5_1_00-02-33,11.021654490118378,34
CA60_g100_5_1_00-02-33,13.541745569866873,35
CA60_g100_5_1_00-02-33,11.577713082478308,36
CA60_g100_5_1_00-02-33,11.466629097292426,37
CA60_g100_5_1_00-02-33,14.504266012721816,38
CA60_g100_5_1_00-02-33,1.4472141353097885,39
CA60_g100_5_1_00-02-33,7.733535842421757,40
CA60_g100_5_1_00-02-33,9.839164155055892,41
CA60_g100_5_1_00-02-33,5.888499943511631,42
CA60_g100_5_1_00-02-33,12.735849843597665,43
CA60_g100_5_1_00-02-33,8.696674619059538,44
CA60_g100_5_1_00-02-33,7.733535842421757,45
CA60_g100_5_1_00-02-33,7.733535842421757,46
CA60_g100_5_1_00-02-33,9.178375605165328,47
CA60_g100_5_1_00-02-33,9.216329077637557,48
CA60_g100_5_1_00-02-33,6.770872784933436,49
CA60_g100_5_1_00-02-33,10.31263486280726,50
CA60_g100_5_1_00-02-33,8.257438564093821,51
CA60_g100_5_1_00-02-33,14.512286066424371,52
CA60_g100_5_1_00-02-33,13.16708615919568,53
CA60_g100_5_1_00-02-33,8.696674619059538,54
CA60_g100_5_1_00-02-33,3.2360691845512664,55
CA60_g100_5_1_00-02-33,12.98914438309644,56
CA60_g100_5_1_00-02-33,12.14664027476666,57
CA60_g100_5_1_00-02-33,14.512286066424371,58
CA60_g100_5_1_00-02-33,11.587758822400785,59
CA60_g100_5_1_00-02-33,11.021654490118378,60
CA60_g100_5_1_00-02-33,3.4111164296885907,61
CA60_g100_5_1_00-02-33,11.577713082478308,64
CA60_g100_5_1_00-02-33,20.404065607686515,65
CA60_g100_5_1_00-02-33,10.840697602027443,66
CA60_g100_5_1_00-02-33,10.323911667557292,67
CA60_g100_5_1_00-02-33,2.4120235588496475,68
CA60_g100_5_1_00-02-33,10.786897281837554,70
CA60_g100_5_1_00-02-33,12.203981145520114,71
CA60_g100_5_1_00-02-33,12.402586674758812,72
CA60_g100_5_1_00-02-33,4.576492929570043,73
CA60_g100_5_1_00-02-33,17.855492128049157,74
CA60_g100_5_1_00-02-33,6.177794604371687,75
CA60_g100_5_1_00-02-33,12.77234232482116,76
CA60_g100_5_1_00-02-33,3.8892711252828422,77
CA60_g100_5_1_00-02-33,16.465484093022305,78
CA60_g100_5_1_00-02-33,16.3804638135285,79
CA60_g100_5_1_00-02-33,10.883546376175133,80
CA60_g100_5_1_00-02-33,6.770872784933436,81
CA60_g100_5_1_00-02-33,14.504266012721816,82
CA60_g100_5_1_00-02-33,12.944276738205064,83
CA60_g100_5_1_00-02-33,2.4120235588496475,84
CA60_g100_5_1_00-02-33,5.808921962032643,85
CA60_g100_5_1_00-02-33,4.341642405929366,86
CA60_g100_5_1_00-02-33,1.9296188470797184,88
CA60_g100_5_1_00-02-52,3.589563173581431,0
CA60_g100_5_1_00-02-52,5.421607106438308,1
CA60_g100_5_1_00-02-52,6.533103589546834,2
CA60_g100_5_1_00-02-52,13.043074306694182,3
CA60_g100_5_1_00-02-52,12.563471107535008,4
CA60_g100_5_1_00-02-52,9.850882368931492,5
CA60_g100_5_1_00-02-52,10.861765491132868,6
CA60_g100_5_1_00-02-52,4.232983906486555,7
CA60_g100_5_1_00-02-52,6.863719750262161,8
CA60_g100_5_1_00-02-52,8.273534315273837,9
CA60_g100_5_1_00-02-52,9.912005286551834,10
CA60_g100_5_1_00-02-52,9.25009257156474,11
CA60_g100_5_1_00-02-52,4.619601850362742,12
CA60_g100_5_1_00-02-52,3.589563173581431,13
CA60_g100_5_1_00-02-52,6.249603703390429,14
CA60_g100_5_1_00-02-52,8.236952554735316,15
CA60_g100_5_1_00-02-52,6.730430950465184,16
CA60_g100_5_1_00-02-52,9.518266730763504,17
CA60_g100_5_1_00-02-52,8.630828282183831,18
CA60_g100_5_1_00-02-52,13.019900333446982,19
CA60_g100_5_1_00-02-52,5.403008056403829,20
CA60_g100_5_1_00-02-52,5.421607106438308,21
CA60_g100_5_1_00-02-52,8.525212537255898,22
CA60_g100_5_1_00-02-52,1.6177942598581363,23
CA60_g100_5_1_00-02-52,4.832597318839191,24
CA60_g100_5_1_00-02-52,6.036579178823171,25
CA60_g100_5_1_00-02-52,7.179126347162862,26
CA60_g100_5_1_00-02-52,10.806016112807658,27
CA60_g100_5_1_00-02-52,10.474899506183323,28
CA60_g100_5_1_00-02-52,5.675597716789836,29
CA60_g100_5_1_00-02-52,6.019880449243469,30
CA60_g100_5_1_00-02-52,11.217384917441972,31
CA60_g100_5_1_00-02-52,11.081958807033589,32
CA60_g100_5_1_00-02-52,6.297740001499301,33
CA60_g100_5_1_00-02-52,10.665367825114773,34
CA60_g100_5_1_00-02-52,7.641007270977392,35
CA60_g100_5_1_00-02-52,10.358937636477371,36
CA60_g100_5_1_00-02-52,8.630828282183831,37
CA60_g100_5_1_00-02-52,8.46596781297311,38
CA60_g100_5_1_00-02-52,7.023193857450713,39
CA60_g100_5_1_00-02-52,2.692172380186073,40
CA60_g100_5_1_00-02-52,2.28790658342072,41
CA60_g100_5_1_00-02-52,8.630828282183831,42
CA60_g100_5_1_00-02-52,6.624908140182463,43
CA60_g100_5_1_00-02-52,10.806016112807658,44
CA60_g100_5_1_00-02-52,3.8598237482181577,45
CA60_g100_5_1_00-02-52,8.619157109458364,46
CA60_g100_5_1_00-02-52,6.624908140182463,47
CA60_g100_5_1_00-02-52,6.281735553767504,48
CA60_g100_5_1_00-02-52,12.255217624636243,49
CA60_g100_5_1_00-02-52,10.843214212876616,50
CA60_g100_5_1_00-02-52,14.167694813929131,51
CA60_g100_5_1_00-02-52,9.706765559148822,52
CA62_g100_1_1_00-00-55,13.663672197007347,5
CA62_g100_1_1_00-00-55,9.219013303258423,6
CA62_g100_1_1_00-00-55,13.533827577320178,7
CA62_g100_1_1_00-00-55,3.789620824418591,8
CA62_g100_1_1_00-00-55,14.757123338784517,13
CA62_g100_1_1_00-00-55,5.225884841811796,14
CA62_g100_1_1_00-00-55,11.201971031334384,15
CA62_g100_1_1_00-00-55,11.665269050938043,16
CA62_g100_1_1_00-00-55,10.002885687712858,17
CA62_g100_1_1_00-00-55,6.740769787026856,18
CA62_g100_1_1_00-00-55,11.170401299144396,19
CA62_g100_1_1_00-00-55,14.129564193360064,20
CA62_g100_1_1_00-00-55,12.947050367872158,21
CA62_g100_1_1_00-00-55,7.390517218690221,22
CA62_g100_1_1_00-00-55,10.002885687712858,23
CA62_g100_1_1_00-00-55,6.307745944334711,24
CA62_g100_1_1_00-00-55,9.569861255332604,25
CA62_g100_1_1_00-00-55,17.01009668597226,26
CA62_g100_1_1_00-00-55,8.473849772348764,27
CA62_g100_1_1_00-00-55,13.199172375148336,28
CA62_g100_1_1_00-00-55,7.342578222724545,29
CA62_g100_1_1_00-00-55,6.137490487934571,30
CA62_g100_1_1_00-00-55,10.496723739184072,31
CA62_g100_1_1_00-00-55,9.955702001577466,33
CA62_g100_1_1_00-00-55,12.28456706165336,34
CA62_g100_1_1_00-00-55,12.736217049779922,35
CA62_g100_1_1_00-00-55,9.116291285999006,36
CA62_g100_1_1_00-00-55,14.78103443738044,37
CA62_g100_1_1_00-00-55,3.430961485570013,38
CA62_g100_1_1_00-00-55,7.213183449930715,39
CA62_g100_1_1_00-00-55,14.42636689986143,40
CA62_g100_1_1_00-00-55,10.131507852183356,41
CA62_g100_1_1_00-00-55,10.903766176243618,42
CA62_g100_1_1_00-00-55,8.133622289048843,43
CA62_g100_1_1_00-00-55,11.316973281944996,44
CA62_g100_1_1_00-00-55,10.002885687712858,45
CA62_g100_1_1_00-00-55,3.911897970308559,46
CA62_g100_1_1_00-00-55,7.594757001101317,47
CA62_g100_1_1_00-00-55,11.085775828035333,48
CA62_g100_1_1_00-00-55,7.532503844575209,49
CA62_g100_1_1_00-00-55,9.53288805364818,50
CA62_g100_1_1_00-00-55,6.599586187574167,51
CA62_g100_1_1_00-00-55,11.368862473255772,52
CA62_g100_1_1_00-00-55,10.740608353885497,53
CA62_g100_1_1_00-00-55,6.079679242078437,54
CA62_g100_1_1_00-00-57,10.002015841428989,5
CA62_g100_1_1_00-00-57,9.547138205975712,6
CA62_g100_1_1_00-00-57,11.592029463167792,7
CA62_g100_1_1_00-00-57,9.284803991678698,8
CA62_g100_1_1_00-00-57,5.666719327856727,9
CA62_g100_1_1_00-00-57,11.560021957631998,10
CA62_g100_1_1_00-00-57,2.898007365791948,11
CA62_g100_1_1_00-00-57,9.547138205975712,12
CA62_g100_1_1_00-00-57,7.779345654444767,13
CA62_g100_1_1_00-00-57,12.45488862525096,14
CA62_g100_1_1_00-00-57,8.151474352744959,15
CA62_g100_1_1_00-00-57,10.197672827674124,16
CA62_g100_1_1_00-00-57,9.80245431940948,17
CA62_g100_1_1_00-00-57,9.137310361689211,18
CA62_g100_1_1_00-00-57,7.731570306044718,19
CA62_g100_1_1_00-00-57,17.000157983570187,20
CA62_g100_1_1_00-00-57,7.763453205457172,21
CA62_g100_1_1_00-00-57,10.063567289099003,22
CA62_g100_1_1_00-00-57,1.1113350934921098,23
CA62_g100_1_1_00-00-57,4.217220166933482,24
CA62_g100_1_1_00-00-57,7.858325807788564,25
CA62_g100_1_1_00-00-57,12.70037712501252,26
CA62_g100_1_1_00-00-57,17.35960910754088,27
CA62_g100_1_1_00-00-57,12.34532730021145,28
CA62_g100_1_1_00-00-57,1.7919739936925705,29
CA62_g100_1_1_00-00-57,11.85539858145165,30
CA62_g100_1_1_00-00-57,13.373014316747229,31
CA62_g100_1_1_00-00-57,10.671131927799417,32
CA62_g100_1_1_00-00-57,18.925354689090074,33
CA62_g100_1_1_00-00-57,15.148439035327636,34
CA62_g100_1_1_00-00-57,12.0209269914251,35
CA62_g100_1_1_00-00-57,9.24481182879762,36
CA62_g100_1_1_00-00-57,8.271797823176183,37
CA62_g100_1_1_00-00-57,12.425104074147203,38
CA62_g100_1_1_00-00-57,9.547138205975712,39
CA62_g100_1_1_00-00-57,13.818145884241927,40
CA62_g100_1_1_00-00-57,8.271797823176183,41
CA62_g100_1_1_00-00-57,11.969445268814484,42
CA62_g100_1_1_00-00-57,9.164303951847293,43
CA62_g100_1_1_00-00-57,5.666719327856727,44
CA62_g100_1_1_00-00-57,21.086100834667413,45
CA62_g100_1_1_00-00-57,10.484314303396925,46
CA62_g100_1_1_00-00-57,12.671169626499562,47
CA62_g100_1_1_00-00-57,8.331307927301927,48
CA62_g100_1_1_00-00-57,12.224686028413208,49
CA62_g100_1_1_00-00-57,4.688727895973775,50
CA62_g100_1_1_00-00-57,4.246405429818953,51
CA62_g100_1_2_00-00-28,3.007668672866332,2
CA62_g100_1_2_00-00-28,16.04873014783158,3
CA62_g100_1_2_00-00-28,11.54028878447036,4
CA62_g100_1_2_00-00-28,14.116119805103258,5
CA62_g100_1_2_00-00-28,9.036919683021903,6
CA62_g100_1_2_00-00-28,8.082866687377132,7
CA62_g100_1_2_00-00-28,10.574473360087197,8
CA62_g100_1_2_00-00-28,8.267290416726118,9
CA62_g100_1_2_00-00-28,16.32812941532678,10
CA62_g100_1_2_00-00-28,16.66325655492112,11
CA62_g100_1_2_00-00-28,8.098395744320353,12
CA62_g100_1_2_00-00-28,17.800667384867012,13
CA62_g100_1_2_00-00-28,17.16099828034574,14
CA62_g100_1_2_00-00-28,13.18656831911962,15
CA62_g100_1_2_00-00-28,12.571991093488796,16
CA62_g100_1_2_00-00-28,14.03578714004288,17
CA62_g100_1_2_00-00-28,22.26036070125692,18
CA62_g100_1_2_00-00-28,9.511083453393478,19
CA62_g100_1_2_00-00-28,5.112053751122378,20
CA62_g100_1_2_00-00-28,16.320432912700102,21
CA62_g100_1_2_00-00-28,12.54197435883268,22
CA62_g100_1_2_00-00-28,17.109672812711064,23
CA62_g100_1_2_00-00-28,18.608156534039804,24
CA62_g100_1_2_00-00-28,9.524284130743382,25
CA62_g100_1_2_00-00-28,12.54197435883268,26
CA62_g100_1_2_00-00-28,11.309349696996572,27
CA62_g100_1_2_00-00-28,12.54197435883268,28
CA62_g100_1_2_00-00-28,19.10783793431262,29
CA62_g100_1_2_00-00-28,23.058793158641876,30
CA62_g100_1_2_00-00-28,11.4528610950824,31
CA62_g100_1_2_00-00-28,10.52684035503216,32
CA62_g100_1_2_00-00-28,15.539621476476048,33
CA62_g100_1_2_00-00-28,12.531952803609714,34
CA62_g100_1_2_00-00-28,21.15488660140938,35
CA62_g100_1_2_00-00-28,9.364647951447491,36
CA62_g100_1_2_00-00-28,8.402952370799614,37
CA62_g100_1_2_00-00-28,6.68788417492988,38
CA62_g100_1_2_00-00-28,10.71610208013036,39
CA62_g100_1_2_00-00-28,12.051543180161383,40
CA62_g100_1_2_00-00-28,12.936472109745305,41
CA62_g100_1_2_00-00-28,13.071733897468564,42
CA62_g100_1_2_00-00-28,10.727820073877512,43
CA62_g100_1_2_00-00-28,2.6994652481067845,44
CA62_g100_1_2_00-00-28,2.922928557852797,45
CA62_g100_1_3_00-00-04,5.404154909519535,5
CA62_g100_1_3_00-00-04,9.935417916069976,6
CA62_g100_1_3_00-00-04,12.335212944675828,7
CA62_g100_1_3_00-00-04,17.234086404839545,8
CA62_g100_1_3_00-00-04,16.436095495776296,9
CA62_g100_1_3_00-00-04,9.187063346183209,10
CA62_g100_1_3_00-00-04,3.896991525364628,11
CA62_g100_1_3_00-00-04,1.6212464728558609,12
CA62_g100_1_3_00-00-04,7.025401382375395,13
CA62_g100_1_3_00-00-04,9.234623957442205,14
CA62_g100_1_3_00-00-04,13.841390113594503,15
CA62_g100_1_3_00-00-04,14.541093688964692,16
CA62_g100_1_3_00-00-04,20.42884926245582,17
CA62_g100_1_3_00-00-04,13.380058948065043,18
CA62_g100_1_3_00-00-04,10.19653909022367,19
CA62_g100_1_3_00-00-04,20.64924691548889,20
CA62_g100_1_3_00-00-04,14.700890725293563,21
CA62_g100_1_3_00-00-04,10.767702374961608,22
CA62_g100_1_3_00-00-04,8.863473070392114,23
CA62_g100_1_3_00-00-04,17.402721404041724,24
CA62_g100_1_3_00-00-04,7.250434643174944,25
CA62_g100_1_3_00-00-04,6.878366249586904,26
CA62_g100_1_3_00-00-04,13.380058948065043,27
CA62_g100_1_3_00-00-04,18.63454173038714,28
CA62_g100_1_3_00-00-04,19.037664994696787,29
CA62_g100_1_3_00-00-04,9.453410192910138,30
CA62_g100_1_3_00-00-04,11.852237015688829,31
CA62_g100_1_3_00-00-04,8.797326824559994,32
CA62_g100_1_3_00-00-04,11.864551031493995,33
CA62_g100_1_3_00-00-04,12.811381010952433,34
CA62_g100_1_3_00-00-04,13.639470338776198,35
CA62_g100_1_3_00-00-04,22.47764671733353,36
CA62_g100_1_3_00-00-04,11.852237015688829,37
CA62_g100_1_3_00-00-04,13.082073882854075,38
CA62_g100_1_3_00-00-04,23.729102062987995,39
CA62_g100_1_3_00-00-04,19.37221825646667,40
CA61_g100_2_1_00-00-25,6.048519790867335,4
CA61_g100_2_1_00-00-25,7.74364862474052,5
CA61_g100_2_1_00-00-25,4.161508127886823,6
CA61_g100_2_1_00-00-25,9.715138544902542,7
CA61_g100_2_1_00-00-25,5.755081379165737,8
CA61_g100_2_1_00-00-25,2.372424649383438,9
CA61_g100_2_1_00-00-25,7.102049815320102,10
CA61_g100_2_1_00-00-25,3.633880748948968,11
CA61_g100_2_1_00-00-25,7.574059119037527,12
CA61_g100_2_1_00-00-25,3.355115114866292,13
CA61_g100_2_1_00-00-25,5.621887900403588,14
CA61_g100_2_1_00-00-25,4.605945464898971,15
CA61_g100_2_1_00-00-25,5.679353324622162,16
CA61_g100_2_1_00-00-25,7.574059119037527,17
CA61_g100_2_1_00-00-25,5.1390834392101326,18
CA61_g100_2_1_00-00-25,8.426411726453862,19
CA61_g100_2_1_00-00-25,6.048519790867335,20
CA61_g100_2_1_00-00-25,8.387787787165731,21
CA61_g100_2_1_00-00-25,8.387787787165731,22
CA61_g100_2_1_00-00-25,9.869883139069223,23
CA61_g100_2_1_00-00-25,7.0867929774727765,24
CA61_g100_2_1_00-00-25,5.201885159858528,25
CA61_g100_2_1_00-00-25,4.744849298766876,26
CA61_g100_2_1_00-00-25,5.885261234383413,27
CA61_g100_2_1_00-00-25,7.67344183888765,28
CA61_g100_2_1_00-00-25,12.388789427348154,29
CA61_g100_2_1_00-00-25,6.328366427460363,30
CA61_g100_2_1_00-00-25,10.043815169475025,31
CA61_g100_2_1_00-00-25,6.242262191830235,32
CA61_g100_2_1_00-00-25,9.4210147133761,33
CA61_g100_2_1_00-00-25,8.138914138977043,34
CA61_g100_2_1_00-00-25,8.12560437677774,35
CA61_g100_2_1_00-00-25,6.579922092712818,36
CA61_g100_2_1_00-00-25,11.330083235457485,37
CA61_g100_2_1_00-00-25,8.12560437677774,38
CA61_g100_2_1_00-00-25,6.259577792893387,39
CA61_g100_2_1_00-00-25,7.631007733818579,40
CA61_g100_2_1_00-00-25,7.516679056854304,41
CA61_g100_2_1_00-00-25,6.916747002350028,42
CA61_g100_2_1_00-00-25,22.684036873057515,43
CA61_g100_2_1_00-00-25,3.633880748948968,44
CA61_g100_2_1_00-00-25,3.289961046356409,45
CA61_g100_2_1_00-00-25,10.330687235092812,46
CA61_g100_2_1_00-00-25,12.775897729438103,47
CA61_g100_2_1_00-00-25,11.86212324691719,48
CA61_g100_2_1_00-00-25,10.86185509861524,49
CA61_g100_2_1_00-00-25,10.630189466209163,50
CA61_g100_2_1_00-00-25,12.902353114801365,51
CA61_g100_2_1_00-00-25,11.05935955007933,52
CA61_g100_2_1_00-00-25,2.0807540639434112,53
CA61_g100_2_1_00-00-25,3.355115114866292,54
CA61_g100_2_1_00-00-25,9.305415062872823,55
CA61_g100_2_1_00-00-25,8.004820711566994,56
CA61_g100_2_1_00-00-25,12.177300953233972,57
CA61_g100_2_1_00-00-25,12.699420102094583,58
CA61_g100_2_1_00-00-25,5.958372872845369,59
CA61_g100_2_1_00-00-25,8.387787787165731,60
CA61_g100_2_1_00-00-25,5.011119371236204,61
CA61_g100_2_1_00-00-25,7.040824105484024,62
CA61_g100_2_1_00-00-25,4.790255589785394,63
CA61_g100_2_1_00-00-25,7.74364862474052,64
CA61_g100_2_1_00-00-25,6.46374787797716,65
CA61_g100_2_1_00-00-25,9.141119912795617,66
CA61_g100_2_1_00-00-37,5.723350281256892,8
CA61_g100_2_1_00-00-37,5.249842092810508,9
CA61_g100_2_1_00-00-37,7.192569491093164,10
CA61_g100_2_1_00-00-37,0.6721734017038424,11
CA61_g100_2_1_00-00-37,0.9505967409560324,13
CA61_g100_2_1_00-00-37,3.83197797014006,15
CA61_g100_2_1_00-00-37,8.930045630656503,16
CA61_g100_2_1_00-00-37,6.17887881621421,17
CA61_g100_2_1_00-00-37,11.2977132931035,18
CA61_g100_2_1_00-00-37,7.515127094385322,19
CA61_g100_2_1_00-00-37,4.893496229055469,20
CA61_g100_2_1_00-00-37,6.755259082949344,21
CA61_g100_2_1_00-00-37,13.618770581216433,22
CA61_g100_2_1_00-00-37,7.06581825101465,23
CA61_g100_2_1_00-00-37,9.142546700031192,24
CA61_g100_2_1_00-00-37,5.249842092810508,25
CA61_g100_2_1_00-00-37,3.18839839795117,26
CA61_g100_2_1_00-00-37,6.17887881621421,27
CA61_g100_2_1_00-00-37,6.620140251530715,28
CA61_g100_2_1_00-00-37,9.752307201487412,29
CA61_g100_2_1_00-00-37,6.46475676890675,30
CA61_g100_2_1_00-00-37,15.51832802474788,31
CA61_g100_2_1_00-00-37,15.127635374102104,32
CA61_g100_2_1_00-00-37,5.563224794499219,33
CA61_g100_2_1_00-00-37,14.917101355973005,34
CA61_g100_2_1_00-00-37,6.17887881621421,35
CA61_g100_2_1_00-00-37,10.467360812298526,36
CA61_g100_2_1_00-00-37,13.3168391395466,37
CA61_g100_2_1_00-00-37,9.612314667156634,38
CA61_g100_2_1_00-00-37,11.891961430011872,39
CA61_g100_2_1_00-00-37,7.967452542382363,40
CA61_g100_2_1_00-00-37,7.67868017275977,41
CA61_g100_2_1_00-00-37,6.197132560018367,42
CA61_g100_2_1_00-00-37,8.87930632435277,43
CA61_g100_2_1_00-00-37,10.424107070196788,44
CA61_g100_2_1_00-00-37,11.574271674735352,45
CA61_g100_2_1_00-00-37,12.9295135378135,46
CA61_g100_2_1_00-00-37,6.620140251530715,47
CA61_g100_2_1_00-00-37,13.618770581216433,48
CA61_g100_2_1_00-00-37,1.0627994659837234,49
CA61_g100_2_1_00-00-37,4.30400980020756,50
CA61_g100_2_1_00-00-37,9.612314667156634,51
CA61_g100_2_1_00-00-37,4.509076256631193,52
CA61_g100_2_1_00-00-37,10.553336472541533,53
CA61_g100_2_1_00-00-37,5.228282075258178,54
CA61_g100_2_1_00-00-37,5.743052061660455,55
CA61_g100_2_1_00-00-37,8.76406891420187,56
CA61_g100_2_1_00-00-37,5.052490982736487,57
CA61_g100_2_1_00-00-37,5.542883867911344,58
CA61_g100_2_1_00-00-37,4.847111331692514,59
CA61_g100_2_1_00-00-40,6.085627927228649,7
CA61_g100_2_1_00-00-40,14.81719409232027,8
CA61_g100_2_1_00-00-40,5.667818507711416,9
CA61_g100_2_1_00-00-40,7.4875785283937715,10
CA61_g100_2_1_00-00-40,3.1985350267444077,11
CA61_g100_2_1_00-00-40,6.15250496741369,12
CA61_g100_2_1_00-00-40,4.612992818117816,13
CA61_g100_2_1_00-00-40,3.6468910338127873,14
CA61_g100_2_1_00-00-40,8.450430266846164,15
CA61_g100_2_1_00-00-40,3.6468910338127873,16
CA61_g100_2_1_00-00-40,5.521527544582778,17
CA61_g100_2_1_00-00-40,10.875019090930987,18
CA61_g100_2_1_00-00-40,8.154696258139877,19
CA61_g100_2_1_00-00-40,6.300383330493954,20
CA61_g100_2_1_00-00-40,2.022931172067982,21
CA61_g100_2_1_00-00-40,5.446908877537925,22
CA61_g100_2_1_00-00-40,6.678737211739604,23
CA61_g100_2_1_00-00-40,11.873416974592592,24
CA61_g100_2_1_00-00-40,12.953079618526935,25
CA61_g100_2_1_00-00-40,14.920403099939492,26
CA61_g100_2_1_00-00-40,6.15250496741369,27
CA61_g100_2_1_00-00-40,7.293782067625575,28
CA61_g100_2_1_00-00-40,9.930923305457382,29
CA61_g100_2_1_00-00-40,10.255283445227416,30
CA61_g100_2_1_00-00-40,8.582570097857523,31
CA61_g100_2_1_00-00-40,9.712176617298825,32
CA61_g100_2_1_00-00-40,8.887093741468002,33
CA61_g100_2_1_00-00-40,7.152141748214604,34
CA61_g100_2_1_00-00-40,6.889855304164402,35
CA61_g100_2_1_00-00-40,7.080259102237936,36
CA61_g100_2_1_00-00-40,15.205661931373626,37
CA61_g100_2_1_00-00-40,7.022223212732437,38
CA61_g100_2_1_00-00-40,12.171255854457298,39
CA61_g100_2_1_00-00-40,9.314274591764836,40
CA61_g100_2_1_00-00-40,8.582570097857523,41
CA61_g100_2_1_00-00-40,5.595151162477309,42
CA61_g100_2_1_00-00-40,12.420863289846144,43
CA61_g100_2_1_00-00-40,5.521527544582778,44
CA61_g100_2_1_00-00-40,10.723443467775354,45
CA61_g100_2_1_00-00-40,9.680523594649587,46
CA61_g100_2_1_00-00-40,3.2618785032559505,47
CA61_g100_2_1_00-00-40,10.598692228953206,48
CA61_g100_2_1_00-00-40,11.043055089165556,49
CA61_g100_2_1_00-00-40,8.49871883287208,50
CA61_g100_2_1_00-00-40,3.444927652082201,51
CA61_g100_2_1_00-00-40,1.4304283496429209,52
CA61_g100_2_1_00-00-40,13.67537381867283,53
CA61_g100_2_1_00-00-40,13.149052618441884,54
CA61_g100_2_1_00-00-40,8.782876660441257,55
CA61_g100_2_1_00-00-40,5.595151162477309,56
CA61_g100_2_1_00-00-53,8.164785536479794,8
CA61_g100_2_1_00-00-53,11.913675931063922,9
CA61_g100_2_1_00-00-53,10.435712711739054,10
CA61_g100_2_1_00-00-53,8.687470442748696,11
CA61_g100_2_1_00-00-53,16.500310588133793,12
CA61_g100_2_1_00-00-53,10.747577153928416,13
CA61_g100_2_1_00-00-53,3.579419930033884,14
CA61_g100_2_1_00-00-53,5.816557386305061,15
CA61_g100_2_1_00-00-53,6.279944100565037,16
CA61_g100_2_1_00-00-53,7.214551516332483,17
CA61_g100_2_1_00-00-53,10.054682330371248,18
CA61_g100_2_1_00-00-53,6.815012509436332,19
CA61_g100_2_1_00-00-53,6.844324526469635,20
CA61_g100_2_1_00-00-53,7.619415619305531,21
CA61_g100_2_1_00-00-53,8.548090217965152,22
CA61_g100_2_1_00-00-53,11.005261139913294,23
CA61_g100_2_1_00-00-53,7.64564432206843,24
CA61_g100_2_1_00-00-53,12.005739425359955,25
CA61_g100_2_1_00-00-53,6.231943824075394,26
CA61_g100_2_1_00-00-53,15.007174281699946,27
CA61_g100_2_1_00-00-53,7.074449800692259,28
CA61_g100_2_1_00-00-53,8.164785536479794,29
CA61_g100_2_1_00-00-53,9.223954031231676,30
CA61_g100_2_1_00-00-53,3.1319924387796485,31
CA61_g100_2_1_00-00-53,10.756886447275257,32
CA61_g100_2_1_00-00-53,4.244669880415356,33
CA61_g100_2_1_00-00-53,8.213676904799085,34
CA61_g100_2_1_00-00-53,3.607275758166242,35
CA61_g100_2_1_00-00-53,6.98904083712024,36
CA61_g100_2_1_00-00-53,15.238831238611064,37
CA61_g100_2_1_00-00-53,7.379163224985339,38
CA61_g100_2_1_00-00-53,6.263984877559297,39
CA61_g100_2_1_00-00-53,15.139983722577696,40
CA61_g100_2_1_00-00-53,5.0023914272333165,41
CA61_g100_2_1_00-00-53,9.67933657061617,42
CA61_g100_2_1_00-00-53,3.257321303815932,43
CA61_g100_2_1_00-00-53,4.941998169917427,44
CA61_g100_2_1_00-00-53,6.726310083856774,45
CA61_g100_2_1_00-00-53,7.406242814061401,46
CA61_g100_2_1_00-00-53,6.08567182709197,47
