total_ID,phidiff
CA61_glass_4_2_00-01-21,0.9432882115122548
CA61_glass_4_2_00-01-21,0.7982125944854951
CA61_glass_4_2_00-01-21,0.7982125944854951
CA61_glass_4_2_00-01-21,0.3794355599849357
CA61_glass_4_2_00-01-21,0.7982125944854951
CA61_glass_4_2_00-01-21,0.4532068227667774
CA61_glass_4_2_00-01-21,0.6196874690998608
CA61_glass_4_2_00-01-21,0.7895858692682026
CA61_glass_4_2_00-01-21,0.7895858692682026
CA61_glass_4_2_00-01-21,0.739534016198547
CA61_glass_4_2_00-01-21,0.7895858692682026
CA61_glass_4_2_00-01-21,0.6754478102187945
CA61_glass_4_2_00-01-21,0.44694385080893223
CA61_glass_4_2_00-01-21,0.6364866169445874
CA61_glass_4_2_00-01-21,0.6364866169445874
CA61_glass_4_2_00-01-21,0.6408500883675939
CA61_glass_4_2_00-01-21,0.6364866169445874
CA61_glass_4_2_00-01-21,0.6783501506683004
CA61_glass_4_2_00-01-21,0.748004969659669
CA61_glass_4_2_00-01-21,0.7124379402538553
CA61_glass_4_2_00-01-21,0.7124379402538553
CA61_glass_4_2_00-01-21,0.561942549731266
CA61_glass_4_2_00-01-21,0.7124379402538553
CA61_glass_4_2_00-01-21,0.6541849349778436
CA61_glass_4_2_00-01-21,0.8281025572046847
CA61_glass_4_2_00-01-21,0.9174660822981935
CA61_glass_4_2_00-01-21,0.9174660822981935
CA61_glass_4_2_00-01-21,0.4170548843185105
CA61_glass_4_2_00-01-21,0.9174660822981935
CA61_glass_4_2_00-01-21,0.5162918265211265
CA61_glass_4_2_00-01-21,0.8515442895148588
CA61_glass_4_2_00-01-21,0.8677889924463212
CA61_glass_4_2_00-01-21,0.8677889924463212
CA61_glass_4_2_00-01-21,0.6889640540563217
CA61_glass_4_2_00-01-21,0.8677889924463212
CA61_glass_4_2_00-01-21,0.6854064197603759
CA61_glass_4_2_00-01-21,0.7711465887205168
CA61_glass_4_2_00-01-21,0.8392866152152525
CA61_glass_4_2_00-01-21,0.8392866152152525
CA61_glass_4_2_00-01-21,0.7481768250776394
CA61_glass_4_2_00-01-21,0.8392866152152525
CA61_glass_4_2_00-01-21,0.9058746157103713
CA61_glass_4_2_00-01-21,0.6934797106058231
CA61_glass_4_2_00-01-21,0.7236675057622537
CA61_glass_4_2_00-01-21,0.7236675057622537
CA61_glass_4_2_00-01-21,0.9990986793829706
CA61_glass_4_2_00-01-21,0.7236675057622537
CA61_glass_4_2_00-01-21,1.0225072206586157
CA61_glass_4_2_00-01-21,0.8484405922375785
CA61_glass_4_2_00-01-21,0.8823555946815261
CA61_glass_4_2_00-01-21,0.9765752625067815
CA61_glass_4_2_00-01-21,0.8962026500055408
CA61_glass_4_2_00-01-21,0.8962026500055408
CA61_glass_4_2_00-01-21,0.7845647629002541
CA61_glass_4_2_00-01-21,0.8962026500055408
CA61_glass_4_2_00-01-21,0.9491524671958084
CA61_glass_4_2_00-01-21,0.5337572462658409
CA61_glass_4_2_00-01-21,0.5873057428919659
CA61_glass_4_2_00-01-21,0.5873057428919659
CA61_glass_4_2_00-01-21,0.9267270931568341
CA61_glass_4_2_00-01-21,0.5873057428919659
CA61_glass_4_2_00-01-21,0.8077339125989896
CA61_glass_4_2_00-01-21,0.7935030747764547
CA61_glass_4_2_00-01-21,0.7109152314897683
CA61_glass_4_2_00-01-21,0.7109152314897683
CA61_glass_4_2_00-01-21,0.7784966866710642
CA61_glass_4_2_00-01-21,0.7109152314897683
CA61_glass_4_2_00-01-21,0.622027593018526
CA61_glass_4_2_00-01-21,0.5685536445202577
CA61_glass_4_2_00-01-21,0.5539473740220129
CA61_glass_4_2_00-01-21,0.5539473740220129
CA61_glass_4_2_00-01-21,0.43547653838006334
CA61_glass_4_2_00-01-21,0.5539473740220129
CA61_glass_4_2_00-01-21,0.40500548548245036
CA61_glass_4_2_00-01-21,0.8518563044129199
CA61_glass_4_2_00-01-21,0.7854026472197995
CA61_glass_4_2_00-01-21,0.7854026472197995
CA61_glass_4_2_00-01-21,0.5691853269779458
CA61_glass_4_2_00-01-21,0.7854026472197995
CA61_glass_4_2_00-01-21,0.4606127560574677
CA61_glass_4_2_00-01-24,0.8727515449365147
CA61_glass_4_2_00-01-24,0.7956769834991538
CA61_glass_4_2_00-01-24,0.7956769834991538
CA61_glass_4_2_00-01-24,0.8090027697539716
CA61_glass_4_2_00-01-24,0.7956769834991538
CA61_glass_4_2_00-01-24,0.8797041942426195
CA61_glass_4_2_00-01-24,0.7642176384809449
CA61_glass_4_2_00-01-24,0.8120769224801606
CA61_glass_4_2_00-01-24,0.8120769224801606
CA61_glass_4_2_00-01-24,0.4082924388575535
CA61_glass_4_2_00-01-24,0.8120769224801606
CA61_glass_4_2_00-01-24,0.6282754961979125
CA61_glass_4_2_00-01-24,0.8297771913374148
CA61_glass_4_2_00-01-24,0.8325379779454994
CA61_glass_4_2_00-01-24,0.8325379779454994
CA61_glass_4_2_00-01-24,0.5347123324726074
CA61_glass_4_2_00-01-24,0.8325379779454994
CA61_glass_4_2_00-01-24,0.5030037112046716
CA61_glass_4_2_00-01-24,0.7638474543527638
CA61_glass_4_2_00-01-24,0.5862029900895023
CA61_glass_4_2_00-01-24,0.5862029900895023
CA61_glass_4_2_00-01-24,0.5037295380021513
CA61_glass_4_2_00-01-24,0.5862029900895023
CA61_glass_4_2_00-01-24,0.4991681075992073
CA61_glass_4_2_00-01-24,0.8190151950799939
CA61_glass_4_2_00-01-24,0.7390500302351617
CA61_glass_4_2_00-01-24,0.7390500302351617
CA61_glass_4_2_00-01-24,0.6771045877788493
CA61_glass_4_2_00-01-24,0.7390500302351617
CA61_glass_4_2_00-01-24,0.5750211653487434
CA61_glass_4_2_00-01-24,0.7748424848391207
CA61_glass_4_2_00-01-24,0.5749611993402406
CA61_glass_4_2_00-01-24,0.5749611993402406
CA61_glass_4_2_00-01-24,0.4348181636665176
CA61_glass_4_2_00-01-24,0.5749611993402406
CA61_glass_4_2_00-01-24,0.4758083000771817
CA61_glass_4_2_00-01-24,0.7456646548781938
CA61_glass_4_2_00-01-24,0.5693571558513426
CA61_glass_4_2_00-01-24,0.5693571558513426
CA61_glass_4_2_00-01-24,0.5116029056481178
CA61_glass_4_2_00-01-24,0.5693571558513426
CA61_glass_4_2_00-01-24,0.4677019396950503
CA61_glass_4_2_00-01-24,0.7702081355775635
CA61_glass_4_2_00-01-24,0.6918357827671249
CA61_glass_4_2_00-01-24,0.6918357827671249
CA61_glass_4_2_00-01-24,0.4188566200606024
CA61_glass_4_2_00-01-24,0.6918357827671249
CA61_glass_4_2_00-01-24,0.5422801689613153
CA61_glass_4_2_00-01-24,0.9432882115122548
CA61_glass_4_2_00-01-24,0.7982125944854951
CA61_glass_4_2_00-01-24,0.7982125944854951
CA61_glass_4_2_00-01-24,0.3794355599849357
CA61_glass_4_2_00-01-24,0.7982125944854951
CA61_glass_4_2_00-01-24,0.4532068227667774
CA61_glass_4_2_00-01-24,0.6196874690998608
CA61_glass_4_2_00-01-24,0.7895858692682026
CA61_glass_4_2_00-01-24,0.7895858692682026
CA61_glass_4_2_00-01-24,0.739534016198547
CA61_glass_4_2_00-01-24,0.7895858692682026
CA61_glass_4_2_00-01-24,0.6754478102187945
CA61_glass_4_2_00-01-24,0.44694385080893223
CA61_glass_4_2_00-01-24,0.6364866169445874
CA61_glass_4_2_00-01-24,0.6364866169445874
CA61_glass_4_2_00-01-24,0.6408500883675939
CA61_glass_4_2_00-01-24,0.6364866169445874
CA61_glass_4_2_00-01-24,0.6783501506683004
CA61_glass_4_2_00-01-24,0.748004969659669
CA61_glass_4_2_00-01-24,0.7124379402538553
CA61_glass_4_2_00-01-24,0.7124379402538553
CA61_glass_4_2_00-01-24,0.561942549731266
CA61_glass_4_2_00-01-24,0.7124379402538553
CA61_glass_4_2_00-01-24,0.6541849349778436
CA61_glass_4_2_00-01-24,0.8281025572046847
CA61_glass_4_2_00-01-24,0.9174660822981935
CA61_glass_4_2_00-01-24,0.9174660822981935
CA61_glass_4_2_00-01-24,0.4170548843185105
CA61_glass_4_2_00-01-24,0.9174660822981935
CA61_glass_4_2_00-01-24,0.5162918265211265
CA61_glass_4_2_00-01-24,0.8515442895148588
CA61_glass_4_2_00-01-24,0.8677889924463212
CA61_glass_4_2_00-01-24,0.8677889924463212
CA61_glass_4_2_00-01-24,0.6889640540563217
CA61_glass_4_2_00-01-24,0.8677889924463212
CA61_glass_4_2_00-01-24,0.6854064197603759
CA61_glass_4_2_00-01-24,0.7711465887205168
CA61_glass_4_2_00-01-24,0.8392866152152525
CA61_glass_4_2_00-01-24,0.8392866152152525
CA61_glass_4_2_00-01-24,0.7481768250776394
CA61_glass_4_2_00-01-24,0.8392866152152525
CA61_glass_4_2_00-01-24,0.9058746157103713
CA61_glass_4_2_00-01-24,0.6934797106058231
CA61_glass_4_2_00-01-24,0.7236675057622537
CA61_glass_4_2_00-01-24,0.7236675057622537
CA61_glass_4_2_00-01-24,0.9990986793829706
CA61_glass_4_2_00-01-24,0.7236675057622537
CA61_glass_4_2_00-01-24,1.0225072206586157
CA61_glass_4_2_00-01-24,0.8484405922375785
CA61_glass_4_2_00-01-24,0.8823555946815261
CA61_glass_4_2_00-01-24,0.9765752625067815
CA61_glass_4_2_00-01-24,0.8962026500055408
CA61_glass_4_2_00-01-24,0.8962026500055408
CA61_glass_4_2_00-01-24,0.7845647629002541
CA61_glass_4_2_00-01-24,0.8962026500055408
CA61_glass_4_2_00-01-24,0.9491524671958084
CA61_glass_4_2_00-01-24,0.5337572462658409
CA61_glass_4_2_00-01-24,0.5873057428919659
CA61_glass_4_2_00-01-24,0.5873057428919659
CA61_glass_4_2_00-01-24,0.9267270931568341
CA61_glass_4_2_00-01-24,0.5873057428919659
CA61_glass_4_2_00-01-24,0.8077339125989896
CA61_glass_4_2_00-01-24,0.7935030747764547
CA61_glass_4_2_00-01-24,0.7109152314897683
CA61_glass_4_2_00-01-24,0.7109152314897683
CA61_glass_4_2_00-01-24,0.7784966866710642
CA61_glass_4_2_00-01-24,0.7109152314897683
CA61_glass_4_2_00-01-24,0.622027593018526
CA61_glass_4_2_00-01-24,0.5685536445202577
CA61_glass_4_2_00-01-24,0.5539473740220129
CA61_glass_4_2_00-01-24,0.5539473740220129
CA61_glass_4_2_00-01-24,0.43547653838006334
CA61_glass_4_2_00-01-24,0.5539473740220129
CA61_glass_4_2_00-01-24,0.40500548548245036
CA61_glass_4_2_00-01-24,0.8518563044129199
CA61_glass_4_2_00-01-24,0.7854026472197995
CA61_glass_4_2_00-01-24,0.7854026472197995
CA61_glass_4_2_00-01-24,0.5691853269779458
CA61_glass_4_2_00-01-24,0.7854026472197995
CA61_glass_4_2_00-01-24,0.4606127560574677
CA61_glass_4_2_00-01-24,0.8481108506603148
CA61_glass_4_2_00-01-24,0.741505889672791
CA61_glass_4_2_00-01-24,0.741505889672791
CA61_glass_4_2_00-01-24,0.6688117981001137
CA61_glass_4_2_00-01-24,0.741505889672791
CA61_glass_4_2_00-01-24,0.5252661526751546
CA61_g150_1_1_00-00-22,0.6225140941505732
CA61_g150_1_1_00-00-22,0.6055150559551165
CA61_g150_1_1_00-00-22,0.6055150559551165
CA61_g150_1_1_00-00-22,0.7041397867103304
CA61_g150_1_1_00-00-22,0.6055150559551165
CA61_g150_1_1_00-00-22,0.5366255623659737
CA61_g150_1_1_00-00-32,0.6225140941505732
CA61_g150_1_1_00-00-32,0.6055150559551165
CA61_g150_1_1_00-00-32,0.6055150559551165
CA61_g150_1_1_00-00-32,0.7041397867103304
CA61_g150_1_1_00-00-32,0.6055150559551165
CA61_g150_1_1_00-00-32,0.5366255623659737
CA61_g150_1_1_00-00-32,0.8821155468607929
CA61_g150_1_1_00-00-32,0.812732792056244
CA61_g150_1_1_00-00-32,0.812732792056244
CA61_g150_1_1_00-00-32,0.3725295949133491
CA61_g150_1_1_00-00-32,0.812732792056244
CA61_g150_1_1_00-00-32,0.37669066643606236
CA61_g150_1_1_00-00-43,0.6225140941505732
CA61_g150_1_1_00-00-43,0.6055150559551165
CA61_g150_1_1_00-00-43,0.6055150559551165
CA61_g150_1_1_00-00-43,0.7041397867103304
CA61_g150_1_1_00-00-43,0.6055150559551165
CA61_g150_1_1_00-00-43,0.5366255623659737
CA61_g150_1_1_00-00-43,0.8821155468607929
CA61_g150_1_1_00-00-43,0.812732792056244
CA61_g150_1_1_00-00-43,0.812732792056244
CA61_g150_1_1_00-00-43,0.3725295949133491
CA61_g150_1_1_00-00-43,0.812732792056244
CA61_g150_1_1_00-00-43,0.37669066643606236
CA61_g150_1_1_00-00-43,0.5969555759957182
CA61_g150_1_1_00-00-43,0.583591157652788
CA61_g150_1_1_00-00-43,0.583591157652788
CA61_g150_1_1_00-00-43,1.0478559896983348
CA61_g150_1_1_00-00-43,0.583591157652788
CA61_g150_1_1_00-00-43,0.9602871035555024
CA61_g150_1_2_00-00-21,0.6225140941505732
CA61_g150_1_2_00-00-21,0.6055150559551165
CA61_g150_1_2_00-00-21,0.6055150559551165
CA61_g150_1_2_00-00-21,0.7041397867103304
CA61_g150_1_2_00-00-21,0.6055150559551165
CA61_g150_1_2_00-00-21,0.5366255623659737
CA61_g150_1_2_00-00-21,0.8821155468607929
CA61_g150_1_2_00-00-21,0.812732792056244
CA61_g150_1_2_00-00-21,0.812732792056244
CA61_g150_1_2_00-00-21,0.3725295949133491
CA61_g150_1_2_00-00-21,0.812732792056244
CA61_g150_1_2_00-00-21,0.37669066643606236
CA61_g150_1_2_00-00-21,0.5969555759957182
CA61_g150_1_2_00-00-21,0.583591157652788
CA61_g150_1_2_00-00-21,0.583591157652788
CA61_g150_1_2_00-00-21,1.0478559896983348
CA61_g150_1_2_00-00-21,0.583591157652788
CA61_g150_1_2_00-00-21,0.9602871035555024
CA61_g150_1_2_00-00-21,0.6958721859983625
CA61_g150_1_2_00-00-21,0.7206907843014083
CA61_g150_1_2_00-00-21,0.7206907843014083
CA61_g150_1_2_00-00-21,0.8231087206091814
CA61_g150_1_2_00-00-21,0.7206907843014083
CA61_g150_1_2_00-00-21,0.7899638721525751
CA61_g150_1_3_00-00-09,0.6225140941505732
CA61_g150_1_3_00-00-09,0.6055150559551165
CA61_g150_1_3_00-00-09,0.6055150559551165
CA61_g150_1_3_00-00-09,0.7041397867103304
CA61_g150_1_3_00-00-09,0.6055150559551165
CA61_g150_1_3_00-00-09,0.5366255623659737
CA61_g150_1_3_00-00-09,0.8821155468607929
CA61_g150_1_3_00-00-09,0.812732792056244
CA61_g150_1_3_00-00-09,0.812732792056244
CA61_g150_1_3_00-00-09,0.3725295949133491
CA61_g150_1_3_00-00-09,0.812732792056244
CA61_g150_1_3_00-00-09,0.37669066643606236
CA61_g150_1_3_00-00-09,0.5969555759957182
CA61_g150_1_3_00-00-09,0.583591157652788
CA61_g150_1_3_00-00-09,0.583591157652788
CA61_g150_1_3_00-00-09,1.0478559896983348
CA61_g150_1_3_00-00-09,0.583591157652788
CA61_g150_1_3_00-00-09,0.9602871035555024
CA61_g150_1_3_00-00-09,0.6958721859983625
CA61_g150_1_3_00-00-09,0.7206907843014083
CA61_g150_1_3_00-00-09,0.7206907843014083
CA61_g150_1_3_00-00-09,0.8231087206091814
CA61_g150_1_3_00-00-09,0.7206907843014083
CA61_g150_1_3_00-00-09,0.7899638721525751
CA61_g150_1_3_00-00-09,0.682711241071476
CA61_g150_1_3_00-00-09,0.5803386920319358
CA61_g150_1_3_00-00-09,0.5803386920319358
CA61_g150_1_3_00-00-09,0.6484775939628832
CA61_g150_1_3_00-00-09,0.5803386920319358
CA61_g150_1_3_00-00-09,0.5641763934219687
CA60_g150_4_1_00-00-39,0.6225140941505732
CA60_g150_4_1_00-00-39,0.6055150559551165
CA60_g150_4_1_00-00-39,0.6055150559551165
CA60_g150_4_1_00-00-39,0.7041397867103304
CA60_g150_4_1_00-00-39,0.6055150559551165
CA60_g150_4_1_00-00-39,0.5366255623659737
CA60_g150_4_1_00-00-39,0.8821155468607929
CA60_g150_4_1_00-00-39,0.812732792056244
CA60_g150_4_1_00-00-39,0.812732792056244
CA60_g150_4_1_00-00-39,0.3725295949133491
CA60_g150_4_1_00-00-39,0.812732792056244
CA60_g150_4_1_00-00-39,0.37669066643606236
CA60_g150_4_1_00-00-39,0.5969555759957182
CA60_g150_4_1_00-00-39,0.583591157652788
CA60_g150_4_1_00-00-39,0.583591157652788
CA60_g150_4_1_00-00-39,1.0478559896983348
CA60_g150_4_1_00-00-39,0.583591157652788
CA60_g150_4_1_00-00-39,0.9602871035555024
CA60_g150_4_1_00-00-39,0.6958721859983625
CA60_g150_4_1_00-00-39,0.7206907843014083
CA60_g150_4_1_00-00-39,0.7206907843014083
CA60_g150_4_1_00-00-39,0.8231087206091814
CA60_g150_4_1_00-00-39,0.7206907843014083
CA60_g150_4_1_00-00-39,0.7899638721525751
CA60_g150_4_1_00-00-39,0.682711241071476
CA60_g150_4_1_00-00-39,0.5803386920319358
CA60_g150_4_1_00-00-39,0.5803386920319358
CA60_g150_4_1_00-00-39,0.6484775939628832
CA60_g150_4_1_00-00-39,0.5803386920319358
CA60_g150_4_1_00-00-39,0.5641763934219687
CA60_g150_4_1_00-00-39,0.5598567730918227
CA60_g150_4_1_00-00-39,0.5797974600239433
CA60_g150_4_1_00-00-39,0.5797974600239433
CA60_g150_4_1_00-00-39,0.5311514329423043
CA60_g150_4_1_00-00-39,0.5797974600239433
CA60_g150_4_1_00-00-39,0.5844137778807821
CA60_g150_4_1_00-00-52,0.6225140941505732
CA60_g150_4_1_00-00-52,0.6055150559551165
CA60_g150_4_1_00-00-52,0.6055150559551165
CA60_g150_4_1_00-00-52,0.7041397867103304
CA60_g150_4_1_00-00-52,0.6055150559551165
CA60_g150_4_1_00-00-52,0.5366255623659737
CA60_g150_4_1_00-00-52,0.8821155468607929
CA60_g150_4_1_00-00-52,0.812732792056244
CA60_g150_4_1_00-00-52,0.812732792056244
CA60_g150_4_1_00-00-52,0.3725295949133491
CA60_g150_4_1_00-00-52,0.812732792056244
CA60_g150_4_1_00-00-52,0.37669066643606236
CA60_g150_4_1_00-00-52,0.5969555759957182
CA60_g150_4_1_00-00-52,0.583591157652788
CA60_g150_4_1_00-00-52,0.583591157652788
CA60_g150_4_1_00-00-52,1.0478559896983348
CA60_g150_4_1_00-00-52,0.583591157652788
CA60_g150_4_1_00-00-52,0.9602871035555024
CA60_g150_4_1_00-00-52,0.6958721859983625
CA60_g150_4_1_00-00-52,0.7206907843014083
CA60_g150_4_1_00-00-52,0.7206907843014083
CA60_g150_4_1_00-00-52,0.8231087206091814
CA60_g150_4_1_00-00-52,0.7206907843014083
CA60_g150_4_1_00-00-52,0.7899638721525751
CA60_g150_4_1_00-00-52,0.682711241071476
CA60_g150_4_1_00-00-52,0.5803386920319358
CA60_g150_4_1_00-00-52,0.5803386920319358
CA60_g150_4_1_00-00-52,0.6484775939628832
CA60_g150_4_1_00-00-52,0.5803386920319358
CA60_g150_4_1_00-00-52,0.5641763934219687
CA60_g150_4_1_00-00-52,0.5598567730918227
CA60_g150_4_1_00-00-52,0.5797974600239433
CA60_g150_4_1_00-00-52,0.5797974600239433
CA60_g150_4_1_00-00-52,0.5311514329423043
CA60_g150_4_1_00-00-52,0.5797974600239433
CA60_g150_4_1_00-00-52,0.5844137778807821
CA60_g150_4_1_00-00-52,0.6234593971875703
CA60_g150_4_1_00-00-52,0.696608040740824
CA60_g150_4_1_00-00-52,0.696608040740824
CA60_g150_4_1_00-00-52,0.6492393898471741
CA60_g150_4_1_00-00-52,0.696608040740824
CA60_g150_4_1_00-00-52,0.6443988604437407
CA60_g150_4_1_00-01-05,0.6225140941505732
CA60_g150_4_1_00-01-05,0.6055150559551165
CA60_g150_4_1_00-01-05,0.6055150559551165
CA60_g150_4_1_00-01-05,0.7041397867103304
CA60_g150_4_1_00-01-05,0.6055150559551165
CA60_g150_4_1_00-01-05,0.5366255623659737
CA60_g150_4_1_00-01-05,0.8821155468607929
CA60_g150_4_1_00-01-05,0.812732792056244
CA60_g150_4_1_00-01-05,0.812732792056244
CA60_g150_4_1_00-01-05,0.3725295949133491
CA60_g150_4_1_00-01-05,0.812732792056244
CA60_g150_4_1_00-01-05,0.37669066643606236
CA60_g150_4_1_00-01-05,0.5969555759957182
CA60_g150_4_1_00-01-05,0.583591157652788
CA60_g150_4_1_00-01-05,0.583591157652788
CA60_g150_4_1_00-01-05,1.0478559896983348
CA60_g150_4_1_00-01-05,0.583591157652788
CA60_g150_4_1_00-01-05,0.9602871035555024
CA60_g150_4_1_00-01-05,0.6958721859983625
CA60_g150_4_1_00-01-05,0.7206907843014083
CA60_g150_4_1_00-01-05,0.7206907843014083
CA60_g150_4_1_00-01-05,0.8231087206091814
CA60_g150_4_1_00-01-05,0.7206907843014083
CA60_g150_4_1_00-01-05,0.7899638721525751
CA60_g150_4_1_00-01-05,0.682711241071476
CA60_g150_4_1_00-01-05,0.5803386920319358
CA60_g150_4_1_00-01-05,0.5803386920319358
CA60_g150_4_1_00-01-05,0.6484775939628832
CA60_g150_4_1_00-01-05,0.5803386920319358
CA60_g150_4_1_00-01-05,0.5641763934219687
CA60_g150_4_1_00-01-05,0.5598567730918227
CA60_g150_4_1_00-01-05,0.5797974600239433
CA60_g150_4_1_00-01-05,0.5797974600239433
CA60_g150_4_1_00-01-05,0.5311514329423043
CA60_g150_4_1_00-01-05,0.5797974600239433
CA60_g150_4_1_00-01-05,0.5844137778807821
CA60_g150_4_1_00-01-05,0.6234593971875703
CA60_g150_4_1_00-01-05,0.696608040740824
CA60_g150_4_1_00-01-05,0.696608040740824
CA60_g150_4_1_00-01-05,0.6492393898471741
CA60_g150_4_1_00-01-05,0.696608040740824
CA60_g150_4_1_00-01-05,0.6443988604437407
CA60_g150_4_1_00-01-05,1.012311660705602
CA60_g150_4_1_00-01-05,0.771239820954936
CA60_g150_4_1_00-01-05,0.771239820954936
CA60_g150_4_1_00-01-05,0.6688839639037224
CA60_g150_4_1_00-01-05,0.771239820954936
CA60_g150_4_1_00-01-05,0.8056015856312424
CA60_g150_4_2_00-00-02,0.6225140941505732
CA60_g150_4_2_00-00-02,0.6055150559551165
CA60_g150_4_2_00-00-02,0.6055150559551165
CA60_g150_4_2_00-00-02,0.7041397867103304
CA60_g150_4_2_00-00-02,0.6055150559551165
CA60_g150_4_2_00-00-02,0.5366255623659737
CA60_g150_4_2_00-00-02,0.8821155468607929
CA60_g150_4_2_00-00-02,0.812732792056244
CA60_g150_4_2_00-00-02,0.812732792056244
CA60_g150_4_2_00-00-02,0.3725295949133491
CA60_g150_4_2_00-00-02,0.812732792056244
CA60_g150_4_2_00-00-02,0.37669066643606236
CA60_g150_4_2_00-00-02,0.5969555759957182
CA60_g150_4_2_00-00-02,0.583591157652788
CA60_g150_4_2_00-00-02,0.583591157652788
CA60_g150_4_2_00-00-02,1.0478559896983348
CA60_g150_4_2_00-00-02,0.583591157652788
CA60_g150_4_2_00-00-02,0.9602871035555024
CA60_g150_4_2_00-00-02,0.6958721859983625
CA60_g150_4_2_00-00-02,0.7206907843014083
CA60_g150_4_2_00-00-02,0.7206907843014083
CA60_g150_4_2_00-00-02,0.8231087206091814
CA60_g150_4_2_00-00-02,0.7206907843014083
CA60_g150_4_2_00-00-02,0.7899638721525751
CA60_g150_4_2_00-00-02,0.682711241071476
CA60_g150_4_2_00-00-02,0.5803386920319358
CA60_g150_4_2_00-00-02,0.5803386920319358
CA60_g150_4_2_00-00-02,0.6484775939628832
CA60_g150_4_2_00-00-02,0.5803386920319358
CA60_g150_4_2_00-00-02,0.5641763934219687
CA60_g150_4_2_00-00-02,0.5598567730918227
CA60_g150_4_2_00-00-02,0.5797974600239433
CA60_g150_4_2_00-00-02,0.5797974600239433
CA60_g150_4_2_00-00-02,0.5311514329423043
CA60_g150_4_2_00-00-02,0.5797974600239433
CA60_g150_4_2_00-00-02,0.5844137778807821
CA60_g150_4_2_00-00-02,0.6234593971875703
CA60_g150_4_2_00-00-02,0.696608040740824
CA60_g150_4_2_00-00-02,0.696608040740824
CA60_g150_4_2_00-00-02,0.6492393898471741
CA60_g150_4_2_00-00-02,0.696608040740824
CA60_g150_4_2_00-00-02,0.6443988604437407
CA60_g150_4_2_00-00-02,1.012311660705602
CA60_g150_4_2_00-00-02,0.771239820954936
CA60_g150_4_2_00-00-02,0.771239820954936
CA60_g150_4_2_00-00-02,0.6688839639037224
CA60_g150_4_2_00-00-02,0.771239820954936
CA60_g150_4_2_00-00-02,0.8056015856312424
CA60_g150_4_2_00-00-02,0.5053015186837289
CA60_g150_4_2_00-00-02,0.4467201022044237
CA60_g150_4_2_00-00-02,0.4467201022044237
CA60_g150_4_2_00-00-02,0.2561755260345764
CA60_g150_4_2_00-00-02,0.4467201022044237
CA60_g150_4_2_00-00-02,0.5131448414961685
CA60_g150_4_2_00-00-18,0.6225140941505732
CA60_g150_4_2_00-00-18,0.6055150559551165
CA60_g150_4_2_00-00-18,0.6055150559551165
CA60_g150_4_2_00-00-18,0.7041397867103304
CA60_g150_4_2_00-00-18,0.6055150559551165
CA60_g150_4_2_00-00-18,0.5366255623659737
CA60_g150_4_2_00-00-18,0.8821155468607929
CA60_g150_4_2_00-00-18,0.812732792056244
CA60_g150_4_2_00-00-18,0.812732792056244
CA60_g150_4_2_00-00-18,0.3725295949133491
CA60_g150_4_2_00-00-18,0.812732792056244
CA60_g150_4_2_00-00-18,0.37669066643606236
CA60_g150_4_2_00-00-18,0.5969555759957182
CA60_g150_4_2_00-00-18,0.583591157652788
CA60_g150_4_2_00-00-18,0.583591157652788
CA60_g150_4_2_00-00-18,1.0478559896983348
CA60_g150_4_2_00-00-18,0.583591157652788
CA60_g150_4_2_00-00-18,0.9602871035555024
CA60_g150_4_2_00-00-18,0.6958721859983625
CA60_g150_4_2_00-00-18,0.7206907843014083
CA60_g150_4_2_00-00-18,0.7206907843014083
CA60_g150_4_2_00-00-18,0.8231087206091814
CA60_g150_4_2_00-00-18,0.7206907843014083
CA60_g150_4_2_00-00-18,0.7899638721525751
CA60_g150_4_2_00-00-18,0.682711241071476
CA60_g150_4_2_00-00-18,0.5803386920319358
CA60_g150_4_2_00-00-18,0.5803386920319358
CA60_g150_4_2_00-00-18,0.6484775939628832
CA60_g150_4_2_00-00-18,0.5803386920319358
CA60_g150_4_2_00-00-18,0.5641763934219687
CA60_g150_4_2_00-00-18,0.5598567730918227
CA60_g150_4_2_00-00-18,0.5797974600239433
CA60_g150_4_2_00-00-18,0.5797974600239433
CA60_g150_4_2_00-00-18,0.5311514329423043
CA60_g150_4_2_00-00-18,0.5797974600239433
CA60_g150_4_2_00-00-18,0.5844137778807821
CA60_g150_4_2_00-00-18,0.6234593971875703
CA60_g150_4_2_00-00-18,0.696608040740824
CA60_g150_4_2_00-00-18,0.696608040740824
CA60_g150_4_2_00-00-18,0.6492393898471741
CA60_g150_4_2_00-00-18,0.696608040740824
CA60_g150_4_2_00-00-18,0.6443988604437407
CA60_g150_4_2_00-00-18,1.012311660705602
CA60_g150_4_2_00-00-18,0.771239820954936
CA60_g150_4_2_00-00-18,0.771239820954936
CA60_g150_4_2_00-00-18,0.6688839639037224
CA60_g150_4_2_00-00-18,0.771239820954936
CA60_g150_4_2_00-00-18,0.8056015856312424
CA60_g150_4_2_00-00-18,0.5053015186837289
CA60_g150_4_2_00-00-18,0.4467201022044237
CA60_g150_4_2_00-00-18,0.4467201022044237
CA60_g150_4_2_00-00-18,0.2561755260345764
CA60_g150_4_2_00-00-18,0.4467201022044237
CA60_g150_4_2_00-00-18,0.5131448414961685
CA60_g150_4_2_00-00-18,0.5416751257488148
CA60_g150_4_2_00-00-18,0.5302825023488921
CA60_g150_4_2_00-00-18,0.5302825023488921
